"recipient","value"
"1FswH6bx1qSerUe7D736RPYDt53Af1YVqE",100000
"1EYGj5DN3cmvt8sNsVZcjjoCao9A5y5nTr",20000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1GoNoY3mjdvK2PKbbTfJ8o6YNCGJWD1jiZ",9671
"1NnR8q4Kc8dscVvwu7Scpv5L1NNqmhQeth",70400000
"152kHnjLEfAgUdjJJnQGkum8UAmFcFMGo7",170000
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",94458
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1JN5MWbpSJ35UHGoF1TiTCwqiqmUsr4Can",2449779
"16wLBkqtY1WhWB2G7TWXnCU67gyMq8e3Ft",1000000
"1GtQzvhTW532jzhv55r2dh9Sk3B8h3UkKQ",1000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"14PuUmgkm4uKNZC27oAPcR63wxe45znbP6",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1FsrBecipeZLzicSsY5tZvGLGxJRodZY3t",2983784
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1C5LHBqEddpeb2L9iEihYEE1vRaN9YfC1P",101257622
"1AfX1MqGLUc15is6gfj8Nt5eEVchsDaidG",40000
"1DyxjD3LzjtRXECseCdBGGJGLV91osVJ25",80000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1JosrDNMa5SGBRWbZwTGpeZu8M9ZsrtqJY",200000000
"1KgTkdetTH1AaJJcc9NPcQ3TP8jnnw4bYV",848127
"1AYwVjQmTi147gsYVYYGHSXCjkfHyTEFR1",17831108
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",23253537
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",23358624
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",32435856
"1K8KubXnytxPaa6rjheJtm7o5oSezWCTWd",47742352
"1EN1vxgpLyiwSwkkvF7wzWCY4YrkUX85Ri",17120
"1Lhf49gTCyLYZChhejfVJLysR3MVY1cZcN",14080
"1PTErSVYKwiu9R5gqsMVTJ3whNE8ioC3SU",10640
"1NGSrHwEem2D1c1wkRaXxEsHiau4tvPMQC",10580
"1DBefLt8Anofk2ZQ1X7vEzuZHn5toY3YjF",12880
"12jbHFWRtivGTzsKGK2GQMWJJZyiLSvUfT",14000
"1Ax9mv4vQbJmad3XLmXW9LvPoEM2Mzxmxa",11680
"1MFQfeuk6zUR9wBKTKHjp9RsDeXrKa3Nje",23600
"13xRf7oGZgUmTKCz33MBRNFq8ho71ks9CF",11680
"1HwYvgPHTUuhoxRsEKyzb8KsvZDRjdhmjC",16080
"15KWdBPAJ73eRwew3SMAP4Gd2jjB1s1cVb",10640
"1B2o6mRF8n9aEbUKjBFYAw9t5vc1wsewoM",12480
"17tx8s2tBsKHgAenVjhTCtPmugcu1Sihq6",13120
"15f6mGM7UErbaSvArVQ4NgbSQD5yV3Ci6n",15440
"1AANat2p59Hm8mJDmKTAboTzncKnyEZyrD",11280
"1M5qhgWihZFQQn4NK5owFeTCnpg1E7LZse",26800
"1LTkZRq5eHqXUAAFp5oFjJFFxRPU8UfZvn",13120
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",20240
"1KgsCFDxBy3gQgadxhJfNkBgEkuTF3fAma",10480
"1KjC8NFUFFHAPVCWaYfLRyLNxqoztNkaJX",14640
"1KoALva7gUYxek4i7vdxFze92aDsJrCEGc",16720
"1DmZLuCvNaDKcAZP77N8kddphULE4rBN2C",18000
"15eqEwkcxZTivJdWanj37fhMZbdcr5zUdz",31440
"1F5nkcy3b991e39ppk2pJtBh5fQp2fF6i5",10640
"18gxjCFTSa298MV8Yu2jP4cZ1nvnhXptCh",16720
"1FGDk8KjefJJroXQfvXz8vFvRNfJGjXbYS",11140
"1Ajjp8YcKjQndtmaA39MQFfiWYVuStXuJi",13360
"16WLfxzPUXrva9jsiFVwbvUtHfyqZ6VVTe",28880
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",21680
"1Ami6buXSHnkuR8VRowXkWgi5STRP2p7C8",40000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1CiM8kewUK3SPV9LhwAuLox4ry5HPXj675",299300000
"182YLt8fVtMogUZGzPLSD2kdFkjYFTBNvQ",5235650000
"1E58qJnYR37LmL18m2JJo3rzsjWu8Suumh",62500
"15NDchEurogaLtyojR4mroLNFhbnBb6Ka9",1910687
"1E5jpNFxLxB7GCd3CekbcvuWnCRCzQjAQb",97018
"1C7X1eS8VdHxfXFbDfxqWsn3AewzAnMPsT",5159958
"1BARzBsLabfwbhk76YaaAo1zVxEBCBKHTk",1038453
"1GxwT9kwpEBPpFQz74kkPC1BB3FzpSDBqB",1014284
"14kjSvGVYdZeGzSakqnWapdA6gvhh3bmA3",1005752
"129HxkoyyBe6GajJV2W6AxAHdXQ8Cgkgnz",1218888
"17iXbJGTuh9E8EeBpcZpPpAKvzj75zLB4D",1199498
"16hWj8pVy9KPxUuEH5XjWbMmxZdR6arAui",1604899
"166RdqS6TzhFPwcN6o67mmVi9SEUX5szth",1318110
"1DgLo594qwERMDYYjfZemU9xFVcdKXVtdS",2538409
"15uJ3WHiYMzVbrDJrcn557JkyLAiLqLw6z",2275351
"1MLGXB2PFVhs8FjumC9X2oBzKy3CQFkCS9",19442204
"1N5wLvdhC4GNKrryns9jY2JyPPRrqEBmNs",10227401
"1DkAGrdPurafNTLWioMnogeyfLiJgAGXhP",1079317
"1Q5iWXpmfWoVXagk6a6zpGtY8cNYJy94sF",34696
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",54093
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",511975
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",605409
"17ha1BYhDmear4WqThae681HzzHPT17SSn",661961
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",663054
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",810854
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",981603
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",1710334
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",1836361
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",4400
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",17984
"1FGGcdN1EgREdmvRSMc4bPP9MmmcKexZ4T",16613
"176SPM3Gqpi9gwxFiyDG7J2rbP57FEy9T7",23093
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",15964
"1AZCZszwSQSBabZxnFnXdGK4j1SZi252re",17866
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",18606
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",22803
"12QMhVH86PY7QrooqFH2faj5bVwvDoHhED",31834
"1FSnZGxoPF9t6UkfSk9XRDv43xEUXxfFTU",12600000
"1JWcHyvZCS6o61NGHgMJ71KzRMpKQp1QSQ",11200000
"1fYXTpas4L6fHYNtFoxXCJStrmqsHFK7m",2450000
"1NGZ1cGfNXiqUWANsAeKmzZdfqV1UeZHcK",1000000
"d-205bdbcc3d95ff1a4979a47f8a9139a1",0
"1JeK2pw8HQ8MYM8nJqrUt4jGX4E4n2vuU5",42440964
"1Ppq2YaEiqM1CqAbaKe8B9eTxCYQeQxb2G",18194763
"1Miningm9uQ88cPfzSPEbvL1s5jwCffkAo",15794940
"1CTgYxMTY5j6SLytKeMsBWAXuUc6yNKcAe",12522469
"1QnLqweKzZdbEwHAzxJNZK2EX1qSQvgkZ",7219773
"12KoHCfaPLQcmb1hznNyfLfarh9YParee2",4437156
"1MvgSQGEq5zwMgAm5BviHbaGo2eRrBDksg",2580271
"14FC1met4WmKPodrjZZqAMAiZnb1Zsd5RK",2183367
"1DT64QpM1FdjtLy13cjaZ1jU4mv24DuRJA",2151746
"1PRn1QJJTPpCqux7gsfvLmzuRkyWCbPQJK",1810806
"1fFbcxGeYZcqCDQ2F6Jrq5R9QcBn3EQ2i",1464922
"1MinerXnsnX6Z59HjhwJvc2txqeBPVbDMg",1417124
"1aYiVbZSgveXr26m9zJ9TTxR3u4KEQMaN",1139750
"1LBbaKjuyocK8bs7YAWjbiqvViypiRZkhX",1009022
"16Hyu69FNaeKPhXngXENyJync1m8mbGpvo",998315
"1PVbiJW6pV1UKsrCuDqZbU7VsHBmFzPUKw",992332
"1GG6Z7ERgxE1nMrNSRqdc28f7Sa63eTbik",748720
"15nVhBrHdMGq8x2jXVebF19NcaWTqp1a2H",734384
"1JftvfaYRRsX3yFFvTeSDAVKvxSregfsKe",390388
"1G4Da4fjZ4yikQ7kGCus6GzEhC5NdqE9RC",389060
"1KvT9rETFqdd2NhGLU8UYqVKc8vDdjWhah",358889
"163vc7EjEy5LgoDXh5tNqPkQiqG4a8aYL1",351243
"1BE6mC36eFN6ijcFsUfYW5VgaCCNRyxoar",345282
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"18nSGGcrjduuiiEKJ25xY5z54HneTePFoo",116300000
"134jtpVNAEFBowkdjxgWB75sJU2hjoDET2",1394386
"13AAiSNc66vyKRcZD6aSGGJACijwPtPpPc",3435
"189Y2S6B4rXNA5ew5kDMsaqUZYAQ3yWQFm",23000
"15KbRhacuPAr7hKUrFnSLt4LtWbQJnDe2T",1000000
"1FBD34pAz1GizdUzRywStQHsd4eYebx5vR",25850000
"1BuXpq2bnRcrnb8fqDAZkXi171hDxfdkg6",3073753
"1H5DfbDtCnKUdke9xH9svwwxqga41Z5xbz",65399
"18gAbEb1u6STnLAbmbNHibrpj6BQLbZTMC",915586
"1ErnyjydPmHVNfdCoh93rd1zfv31nYYJy2",65399
"1GFMnvmPjMgyZJMDcNxWeNYRgzFMkRgZ3f",719389
"1KVwdgXnQeYPiqccSBFnP1w4NimDtFMUAn",4774127
"17R6bd6XUKVWpwYCDMcWfZbJGJgg5SrY3H",2223566
"1dicejfAj5CjiS2eyU4LiJUtK5wkfGrsD",7586284
"1HV6R2qGtm7xKnogd3FLicinQ6dUEwWyDo",65399
"1PoHREauh2BszTpiVKShvxqF6yepQK9sWh",3989339
"14TsZdJ4waQDmxykp5scgCp4g7ok5Y7AQL",65399
"1Bhjzo7Po47uVN5gQ9noGVd2SgsnEAcYtj",9417456
"15vuUbwhHHs5SbwkgPQMV2CXE2V6brKMFA",261596
"1LThYER2wT87kADiSXZnnrJm4Xebqtkh9g",14400
"1MCnL2cbQSAYkT2twqjjZhk1jTNcxvLP7r",25760
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",12160
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",11040
"19gkoEnCgrPR1Cc5jzTjhUVWGbbKuRXnwL",10320
"122AXeLto7TXq5vhy2hRM2WhRyKvSFXVrA",18160
"12yokaxAPmRFqBxv6XkpZ4TksYX6LhQVKd",27920
"13xmkWEb5yTMz3SYxgJpQKV2QkwB7ozbcE",12480
"1H5oCNsujTBuDFqwsYDnW7RwAG53AkhPXp",27280
"1CFpbViHYs1PczWw54mb4zggiPj1mnnvkU",11070
"1NQzF4noJcocCdwN6q6LTeq7as57DWnBQC",17200
"16kBgsm5g9QzUvQCw3zH1RSMjdHnP6KiN",10400
"1G1ALMKqRLUdjkXvbyTJ8ydYFpLToAKsdK",22240
"15BHWZucGiHadGpFzN2yYXoGpsrDNzssuu",14560
"1dmtWDuhcsdtxfjeq4yoMcsVohw4ijaBn",16240
"1QKoZp77BLpjexwyoERqYTvuCNh1pexwgD",15520
"1CiWMSLG2diXYT2ndVpC7AwE7vZpCLVJdw",27200
"14EByv8cLXYGotZFyzfvLPbmfPqw9GjRr6",11520
"1GFHFF4eBu2nUGAgHTKjqEdL2uf1suAvAG",19520
"1NTP8ZQenwzBCny22jicT57q2xDkwd3ygn",18080
"1QENJ8b6ax3mjziJhesk1DyVD7MXnv8mMm",26240
"1Mz8wyLcNg1ahK7fxwoRUjXJ1QeW5vLAKj",10720
"1PQ85aR9wqzcfTV2BcBABzLBK2nvNfNmER",22560
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",19520
"1AShYi1bHouRApysnDh8j1Srv3NLVj3raX",16160
"1B8YtidkgpDfVL2Z5j9kZudjQjr9Kn9YkW",1000000
"1BaUHvKUnaExEUqP3c3mJgqV4uDPWZdt2n",40000
"189bEoKNe8mAoYAnx1Yni5i8b6DYoNtXJQ",1980000
"1K26FFhn6BovhNMrWZqYebgAN5zwzpTAtq",800675
"15NoSD4F1ULYHPfSiV6jRLFftn5aStwLnV",6000
"15YBbo5d8wwVs8uTr6w26uyRSZHe8UF1Cf",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1B8MGCghtNNVfLPQ444E2smwJUszTS7HbK",839169
"1GFXWf3aiCCZ4ia5u1gC7nxtTvmiNBGUTC",230000
"1MPrbHX5VgLNR1JcxzH9Bkh58EqGKEwsm4",11200
"1LrZUnpdTTKDzLMoveaUWhxDCMxRoHLAib",73050
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"1HYNbEQSZ6iqTgmgbv84ArsdYtwfVSqNGU",25000000
"16AAK7Wj83tQNVQGZ7x9nqZ3qfxBv1Y4GK",490000
"1PF8SCoTiCKyfxLNVYAsKPU6SCCTRLPxPK",2299844
"12cjGEKPXUNusk52HR8BWQcVStbRCQCTEA",10000
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",6481476
"15yjtPPYUCUFFGJaKoxNmoLPH5GM7xw3jF",50000
"15yjtPPYUCUFFGJaKoxNmoLPH5GM7xw3jF",351156
"1NwZ4GuxC7sE6DqWbF6MLZHKBxL9gHLdR",444490000
"1MNHeHwRbXk8bVWou8gAmH5JMq2E7pFm81",13001
"1LTtmF1Jx5RVJvLMv4s4s9nQh5CMkvWXXh",31037
"1LctsJqwPngbu1hAU6dtpyZoiU53oSDYm6",13293
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",14450
"15YP6u3LMgaU1kUoAPYULxzM6evCVtdCHf",15786
"12HaGTHzgqr6jzDjR4YZU63WY77dMc2jNH",14463
"1EM5fW341rYsxr4hF5MmHkeJEZtw2LvhgY",16640
"1D7vgbb5Qf2HSvYWw4DqizgmA3xifM2DYz",30573
"1CwxWv5M6rkGfVyoe5Y3iqmtdnRjzBWXDc",17882
"1AZCZszwSQSBabZxnFnXdGK4j1SZi252re",26242
"19Wgihj8yUpiAtCs7x57gqSY4gVGHNxhcQ",13953
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",34183
"1F63Ftf4iVsVaDhwCF44KbHVmimMWwAbPC",20105
"1F4dz7XnN64qNrfzUq6iW54ZRNqdyctau5",15793
"15yjtPPYUCUFFGJaKoxNmoLPH5GM7xw3jF",25000
"17gC6st5RQC6Paefn9xjFzUWFmyj65cFa",1001929
"18XpXGynXvFEkEPaMNNKVf3mi2RZsXGP9N",2427483
"14mJGLmmEqb1sVseGKwnrZsbAjdDZ6boec",500000000
"1FJLw3TLRSjUJByepQqA5Kf4q5cebnJ5De",2216071
"18XJM4k5B5wh4YYixowc323MNeMt5LNGBN",15000000
"1Dvsdc3N7CpnFZpMfvwYVYCDTRNThC5Q1p",199990000
"12JgzWQEVkVf2HURHFzvPd74BDsPS4cqke",5836
"1DvPhCo14tazVVm9cTKfxxHF8QszQsJkwv",208270018
"1Jj1UDhF3GSjHnCJcQ8Rf9BmTwEjv1DQiV",485000000
"1JudoLU7NPATAjRqm8zPBQWxFHDS4uVGZt",1000000
"1B8pYvd6RmhftYQzyY1ewTsZPWGy697Kw2",1004338
"1K8yrYWn7PKt8WoKGqx1aDWCZyyvAUM4c8",1238383
"1Lzs1t7EeE9m62DYxNa8jGJM4Ji7NwCEjT",1088252
"15iLqH7Xu6z9aGSgreDqc3baRqD5hDKDrp",1208273
"18AJFexdtVeJJVdEEieHtoWerJfFwmrBA6",1099865
"17J9k8eWq3pfX6rhNFe7p1MhwEPtWCPSWv",1019630
"15yjtPPYUCUFFGJaKoxNmoLPH5GM7xw3jF",168650
"1C151XU2UaGh3KZrmw7qC6Biu3uUNYgdyA",3779426
"15yjtPPYUCUFFGJaKoxNmoLPH5GM7xw3jF",5460
"17T4buUjABDLzdsXzuyEJB6QHUgYK6S4VF",1000000
"1dERVN8YwroRnFogG8Z887FWkPvBeZAuH",5179179
"1M8AvpPpQDSYBc64PzMmp21LjZYm2Uzz38",3529131
"185pmMX4fhmz1Xz3LY1H32fHy7GEykuHzG",2369348
"1MMzrh9S9bSkcU42kpsRhe16hUcpDe5NYb",1560217
"1Eumz8fQkG8E52ykqvLTs7yHUQouDf8GRD",1776719
"1EVSdFraW12mYqyfH2JCR6QHSKNgrvPDM1",1079945
"15awDWfsKg5LymMfX3xnaMU3bGJvX426aW",1183193
"1Fmy76XdAWfxNMg77TTWNDx3vaK1NZWvrR",1005790
"17QfkfGZux5FTcVJGDQQLdfjoahP13Tozj",1131632
"1dERVN8YwroRnFogG8Z887FWkPvBeZAuH",5248395
"19HuLJWsUJuhky7ArWKJQJqV6CAEFEfZWg",1038725
"1HpGubGZq5A6LRT3JrpntfvadxCuCsm8ip",5112515
"1M8AvpPpQDSYBc64PzMmp21LjZYm2Uzz38",3559008
"1MTfVPYB3xEmVZPvinCcjvrSQPRnhw1fyV",1018482
"1HwCPY25vEDoCSDyjLwSdnRBo2rEBEdPyS",1039090
"1CPsZosggjMTjBHk3vBGWz9kf1ZF8CQ7ZE",4033342
"1Pszk77kXEX4i97fu3VuwoC5krKAYUkbsj",3655
"1QDqdZJr4ncEgW4nYEbMB2QRCcu6DaCabt",1715773
"1D5bcwsAvw8nNb66Pu2nw9BZyfg6kkUtUx",17107276
"1KpGbBSMfBdkN5DUcb9Q8B4tsFX6pKZfGk",17159207
"18RHQfmrTcC5MXuFUMxC29W3VWRQtCuvV5",47844900
"1HFYms9UULvfvrrZjwWSL7dwHvLu8q6wH3",1000000
"1P3eKfkYEsBEwNh1ozc4PXHoi9rLWnTMVY",1516873722
"1FpzKMh5nkxe3WUmickUbiMyncNFxrjf7P",10000000
"1CGQY7zhtYojxpLm5qGu7Rfra7HmHYrx95",19990000
"162jjtTEfDtwev7Axvci5Kmasnfgv8gmJA",172168
"1G2kwy7WZJUxqXbhEwiFxsLzXUDP6RwP7T",1000000
"1EoKjWfePdKBJ3DsY13rwcEarmh98hVt8f",5000000
"18VzBdBtWp6zt3NNEzWoSDE4VEWxqX2Qre",120081
"1PDF6FtDyWxERDBcEnkeFy58j2HY6B67J4",1990000
"1NazpXiVo9mCKwWXzx2oCRrLCfNFtZWgHp",25000000
"1GiCS31GS3gBHkELnZBBDCrQG8D2tgFssK",3818174
"1NkDw4GTHdJAmXhoQptzB6UEUamzG3jtrN",150000
"1B2o6mRF8n9aEbUKjBFYAw9t5vc1wsewoM",14880
"1LEBj79tZ56Ti4dQMJsNCLJ1WvpZG49wh8",12030
"1HJUe2xibcAeqMU4Q6TEmVyL4cnBCRg94u",14800
"1NQmN8KxqTfsn9AFa8TShK91RuJfrms67X",20120
"1N7rC8myT6tYnehA4soYbso8Pj69P7GXus",10720
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",10560
"1KafCLQRsNgkjn1xPASku8cEcb7LHqug8R",12340
"1BwigJc942RrNykAKVSnUeJTYuhUgTJk3s",16320
"1CbQ5s58SY8jrW9AEx3tSs2uqoBSsBUyqD",15520
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",10560
"19QunhwnGv7QUNHL3A82FJwta2ZvU83YJ8",15750
"1JpGjcEuJ11ucS4S88bmXASM1rjeRvpceG",19200
"1Hhnx4JuvzyTMkTkHzDe7UtnGySHwB3jMJ",13120
"1AANat2p59Hm8mJDmKTAboTzncKnyEZyrD",24320
"1JuckY8NH1a3Y7sAnqyY9poptjAfCBc1Gh",10780
"19ztUZDCdZoi97tpwehayTQDKdyykS8jrs",10160
"1Nq94vtxJQJS6WLWcBMvqs6FruMuop9iNx",18160
"1KgsCFDxBy3gQgadxhJfNkBgEkuTF3fAma",28600
"13xRf7oGZgUmTKCz33MBRNFq8ho71ks9CF",20770
"1GjigoFQFJqvK1B2841uFcDjvPMGfPo18L",20160
"15KWdBPAJ73eRwew3SMAP4Gd2jjB1s1cVb",16800
"15f6mGM7UErbaSvArVQ4NgbSQD5yV3Ci6n",17120
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",12160
"1PTVPiYCmA4aZ8S8ugxGp9UU3vPixbF5tC",80000
"1LG4RjbUqmqvxYikECvDUC6zNA7zkaY8mE",12980000
"1GiLCutafK3xZn515tQX8gsTmAydAeQhT6",90000
"1DVeRpskLiPgRd8wHnjpvA8VwFrXUTkEbr",707893044
"1J3w4x7WkV5L61u7GrQpFM1NNWRgCjkZZH",1000000000
"1CwPUJBUV8BWNmyxYdNCh9hbiQKCC22dQN",25000000
"1E24FqFGVDZzdZiqcuXerWs8t9vRtxPPT6",500000000
"14nYQ1s6ejWRf1ND9cqGJoBaHNbR31eVmX",1035177
"12EF5KY3iaWHAgaD8NAxKVpVMEnNkj6SjB",183140445
"1VJ8iiE7VDbcPH7Aiu8UqvV5By8QRPEPM",10000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",4000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",3800
"142zdPchKK4KVctNAsaszNem6BZY1ekUgU",9950000
"1CTuQTurXHEj6XtJapXWs1Lw8H4jXumPx",4480000
"174qoa78URX8dEgcv4MC6RDqECWtx6wvdv",7787700
"16tPuneAvJ5nFxeywvP1hSoqWLaY7oG5no",99910235
"1GQ5d2HfdyGMXE1vVMAiNJmwLG6hLU1LQV",2579300
"1JXgGKMz7bMs6QeepWEVSNwAmvdExMqVzU",5014377
"12v6pCBFaKvf7JqybKACpbdM5PXTbTJ4VN",10006700
"1jxcgvWzpkTE32rb87kXs8p5eUhiqBwGh",19070
"1PCCvwXrx4oCADq79Wa6kh45jVzECMR6m6",8690000
"12KUgTy8SNtGBCrvshBhtPHRHi3KuF9PEy",1319990000
"18pFGdERSk4WEaXdKhNQeXuMfWrYQDZzcP",354077
"1Ei4Ch8VbC4CEYy9gdE5SHGQzMFkeEPcZZ",82800
