"recipient","value"
"169gn1G9eBnaCSnhb3rJv8hQkJUEaxsxik",2000000
"1FPHbdoWNoTMCozw7C9tAz2jHZEUuugXsP",515729
"18RLszLy5fZQCnuxUh7CUnK9hfXDgppV1s",40000
"16yV7EkQjmZP9PTdMXuvqMYnQ3GAbtEyiT",1382660
"1DyL4ExiF68jucwf7RMUnaUXafrPwWbWgn",9000
"1KCFwu6aswvG1xwovkJKGyzSrPoHjxx31q",90000
"1Pv6XKynffaxHa9mb73QgPJ1cNje9sNVcA",400000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1000000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",800000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1Am1RFGXp7cySXcymUomd3Ws5V13DeP2SY",17937492
"14NR6v6W9B2Gf3kt3VQJCrEuAkdTVuNJy8",800000
"1Pa7QwdQ1qoxZJRYkhUKxr5kLnG5RnM1Mv",45000000
"1AZw4h7V3tyne6Dy5YcqbaA93E5anYZBtX",10800000
"1Wk85cfLDLJbohzLx5tgGvBWxGZa4qL35",500000
"1G6QsPFZyWo3hc1CgDBefkyaZnN6FG2t9y",10967810
"1BUDbsHR9kxa2HCxueZ9fwskyfZzTPr6JM",25784834
"1AikcmG53WV4AUAbLCdpxH1J6ojAQhevNB",127198828
"12gsrELPGbDi5hKXwL4mZ2zsmMcUwAfwUR",10514485
"1GqHeTdcA4U1XF9jMqVXZurADDdrvsR2wG",100860182
"13n4xKvSoVmSyi4din4oMysat5tv3pbgAp",20037063
"12yqLsUvrULLvejhJMWnTcEQ7xhHCoSEGC",103745836
"1B8jmA3FahdKD7H3vx1VJ8oihm8dRAG4Rg",213223293
"1LcHgafUBbUnWkWxjhrRg5N2SPfQRzEopd",8600000
"1EyjzgGA49hEHNmqX6VpEhHUyyNwHvjbuS",10000000
"1ADjkNpHqNSGXeRzoGffXaQLM4L2ec7YpC",979196
"1QBBzRPxLsJKRdggxgdQi9s6HkvxKfZvLb",5460
"19YKspPKC6Ff555UgLDuU1ZBNMJorNkNxH",30000
"1EuHtcmiL2NzzxZdecULFmR6w34tMa5RR1",33620
"1PdpDcc268yKp21uhuXeyLsK4CznwXzNiP",14560
"122AXeLto7TXq5vhy2hRM2WhRyKvSFXVrA",14880
"1CibiJSxWQLtLZkCx7mPeb3ZcJXtPGod7X",23600
"143Kswfdo3Z6UPdG9QrQSWJPFwfakPLai7",13440
"1MnrGWXnCob9dUaHzW3W8a68yiLvLXuXB5",14560
"1KoALva7gUYxek4i7vdxFze92aDsJrCEGc",12160
"1BSDJM7GRSRh3CpMiEu6X98hrwYbEnFQsF",13120
"166hpQdeuaP67uAyGJQaVx3bsL3Myz8bxw",13520
"1KbEKhFFrnWya1LJgM8Tmg2qkciwTZ88q",10960
"16EpUf9NYd578F4Uav2UDETotTEVWzPcDr",25740
"13xmkWEb5yTMz3SYxgJpQKV2QkwB7ozbcE",18240
"13fSPHjpssDq6izKDpstkE6y9gevvcACBc",13120
"1EzUiw8VRGKhq5fV1mJGebZXiK2zEiU9uH",12240
"1JAvGj5meWWJUZSjn7u3qrhXEaCpEbQuJ2",16620
"16fY3tgv6tHD5hUFzDnkMd4ZBQALmjBRCu",10480
"15H9sozQwCx4AajhrZHiD44xuUEy1CrdSb",22610
"1MQTSDwrWq9xMxwi7TRaQ8BmhmdQQP1wrF",12480
"1Jjiob3iSHnBbjdcw8y3FKpsy3V4iSd8qz",18800
"1Lhf49gTCyLYZChhejfVJLysR3MVY1cZcN",21920
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",12160
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",16160
"1KBWd6EHmcKDCfVHKR5voTg1odJecXD1JT",20400
"1HMaA6Un7XB9xcUamyGB2h9bM8o4HR42VU",11760
"1DMEu8ptyiRbmUVFvk4Pxqv7TxyooH7Xa5",10160
"1EN2ecwdvzf6wVWkX5NLknjJRH21gRgHoQ",14880
"17iT1NKACG3N1c3eJov92voZooqBZeXGjD",23600
"1HRsaYXhGU5VMRMWfUmTC232tuy11faK7i",15190
"1BdvC2AWrw5U85bJZEJwrT3j1FoyvGQJ8v",14560
"15hoNfu422jFPDbRHn4So7eFfGLW7mR961",12160
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",20160
"15QS9KgX3UVZgLiou9t68F2xarRXNbmgdg",14560
"1AP7T9QZ5L47dP8UMfJPdWrtE8SrNdiehq",12160
"178SX6c3ZLu5FjMcJLyu8W9G5qaqSeNudm",15840
"1KnmV9qvNWaqtmUbxRb43E99xJY9a1vxeq",10640
"1PTErSVYKwiu9R5gqsMVTJ3whNE8ioC3SU",12160
"1DBefLt8Anofk2ZQ1X7vEzuZHn5toY3YjF",12240
"1JjDP5EwbbPgmSXLyByZ1towuQi5v7Qc1J",18880
"1F5nkcy3b991e39ppk2pJtBh5fQp2fF6i5",17120
"146EStjK8DosSFJJ17K63sa5o5cBgicf9C",20080
"1PMBvZJWBJFvm4vJsoBj2cixXCQWoXkrqB",13120
"1Nx3qbHZzxgfPB1NUCfKNt5nADQegv8YZr",22000
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",17120
"143kLYaSTftAjyYvQFgVFKae7ZjdPLChK3",79962
"19YKspPKC6Ff555UgLDuU1ZBNMJorNkNxH",290000
"1LF4YeFqgJKZau8GPRHTQyqCegTwoV7En",181798
"12GjDEnQZ5DWS9CvHMzyrNJXMT2A4Sect3",10000
"12q2z8RDBhPJFcsQa5JnvGREVXnzrYkhL3",10000
"19RcDvh74shyXk8RLSurvk1TzrEhktzrim",10000
"1NWxQQWCWDymZCVdptcovK3mr6FKSEaNXr",10000
"1NaCwUQXap18cUAZZQZbavgu5Jc7AN6Yvz",10000
"19RGycXhT5QmF5UjNFEykfgPjexE6VVp7p",10000000
"12aQarQixd94FZN1Uz4HppAmLeR9hVyCAG",113000000
"1EwWFNnsXtxGobVNoFfY437hG4GmPUtipD",161571
"18zQNmgGSncyJ5Nw9htKvaTmfD3NgUx2oh",259289
"1LFrJDrUVFGRsSNNj2Gt3ZUCin4ztrK17d",940000
"125bsTYrifDWwF6SbQNEx4Tthp2oaqNP7M",1906306
"1DNuJ5H1cUHDduit1nfH6o4UHWRLnmpp8B",102000000
"1iApW5TLAcicetNC3hKaV5Av15ZgnKP9V",250000
"18vWBj8ssAYzywPWsAWTh4GBgGb7hGrM8K",22500000
"1AfqtFWwnHFgNzDXfmh1H9hDkeS4d4qBbD",1191000
"19DFnLjDPZXDTAUJ5rtkdreg8ZvmTN4jo2",40000
"12JzPhkKazkhuL3rt1yezKKJQZ2aZgiKVc",77053
"1APkHi7aipoixPMPoM6P5p3m5kRNPAR4TE",1000000
"1PHYoe6kPWk7U7bHnL8Firjf4JiRVQVhoe",10585522
"1LFRcxMk2Acbb3yNe3NhcfUfrPfZtPuqSW",25000000
"1e13eaLWrYXq3vbxr9bDa4J2txRMRKVXz",94246700
"1JTJC2Q9rWTdxvLPfWS8LUwHH4RRFNfd2M",327499531
"14ViedHQoVQoMEWtm5Rrdwb865fAa9ZNJq",1990000
"13GZHCVoh9HfQ5jjKmjJvkKxKZwQ14Db9s",6860000
"19wVjHk5Brd3e9p2LKd5AsaHKyF3QdaNnJ",49310000
"1JfnBoURSkjT7YB8K8FNwVmoqQxqGJLhxg",200000
"15kLF7xPSm35196yLMC7Bm16MApDoL3u2C",60000
"1AD4JqmeZpjEUHHhVWgVC6fkT3mHZ13yao",80000
"1PLJqMVpgjumX632xFhggs5AKpoahrj6xF",90000
"1Q8TT4DwpbFs26sqcQ9cxJbfhRpxwHmrMH",1050000
"1A4shHhzmUv1udz9J2p7krwnuEb6T56sPq",1320000
"13mqXa696M4j93c64ztaKesBNorCpQuzRG",1340000
"1KTkJdHWSZ1jhVnX1qHQRse7QwrRVrQz8c",7330000
"12bJwLaVe8cFxA2kmP1BxtuH6zUArhmgT9",90000
"1M37MszSoXXbiirTNe8s1Qe6ityo6b3bNn",73000
"1FPHbdoWNoTMCozw7C9tAz2jHZEUuugXsP",102848
"1MfZ4JmVTw3JC6SBxCjFQYa1Xvc5eYGaXd",2440000
"12YAmKbhDx9HkYUhL1UsUTB9Su76T1J2xn",590000
"1ESfwjSpHi6sRy8e7fR16Ub3Byv1wQKTUq",1006282
"16Jv153cfYjCdqPDawtsW7jENo6ouRRrrv",1026601
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1266950
"1783rfXVUL24koT7qBuLDvMxVhyBxx2TXZ",1015821
"1KfKfKmHRZccsvsc28sfmkBLV1jV7mfeVz",1233836
"16TzXeHCHXqmWAB32N1LYgsbCM9mbfu8nQ",1025064
"18gRhSMR215yEucMZL1pCKRFzyEwpbGcN6",1010807
"1GK2Fk3LZX5SSuWvEMbrAwQDf9TCne6ceK",1292198
"1B7ujSW3VqXwPjTQNmC15WRFRAidZVn5mL",10022094
"1C3qsPDwbjZNCpjJSbUFD4UdqPMY6Hqdyu",1025765
"1KZXG1aJzhYAcyPaptDrtxLKimgkbThJDY",1025307
"12GMRNw2Qx9YeDnEKnTYNPMhq6qBoDmAMn",1123276
"1CtExFP9tEfbmJPBjUkBQ1RFoVaMXBnKxD",2450025
"1FqRSSz9hLwZXmhcHniKotRFjB8JkAnA5k",1023214
"162QvFPjcHHPtZQMD1yJLTndMvRw869F1R",2000000
"18i5LPeYqo4ViJdU1XDqBfeRFBLb8fLjCa",1000000
"19TW2xeUdGsuUFAUekZTE63G72ow4c4qDd",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1Lo1xuS6kEEQFpExeRNXXscRT27ZzyGwAz",374330
"13vx4XWf5VkhByELX6U3qx8nGnKXqzZYK7",145000
"1EkNP8MNG4MCRgEcjeWkDpzJgZbkj8bSg3",1376202
"1GPWvo6MNvqQp7aj5fi3tjTwmgZBZYd5Cm",460000
"1K2CpyTKacXAm3qELv3d6eSQ8w4AEf9yop",111209
"1HWKJhHyNawp7X1RUZs2WFJtVp9thRrAuR",2976
"1TCwafn5MyL5AMPCCqQCTMZsZVEVEQNAd",1000000
"1DekUKJ33AtR6cBACUdVdZcqrZxHLoV514",24000000
"1QDqdZJr4ncEgW4nYEbMB2QRCcu6DaCabt",10000000
"1NQDy2NAXT1aHEDg8b2NdwbLXk3K2sECFo",3950000
"148XLuWPeXqjk9cqPP9cGSXiTrGJkdFxiN",10000000000
"1K5pVztZ3o59Mw4iSzH9zn9DWnKByA9W4y",11000000000
"18awLKMLam2No39hYk8xbhxH3DeivFeZMq",1047429
"1KKP3fEBEMBuxE6hAcBTchL66ZwJk2bodW",100605
"15sVkuNEPqsxNX5QdsRWLXcVLQiiowAbwD",14980371
"12Xdg1ym8i5qsU9Bx6bxUtJumxrEiJWn5i",6768437
"1PfjaJwX49rPHjrRcrdTGk51gPdURCQTXT",520649
"1JTusEu6zgQCjWtGW5QtwR5WgjBFFfUNkd",300000000
"159P8KhyT7oszPQYEgUMvQaJWi5u1i2Kmk",864199
"14EoUpH9PVV69Uc2PyHL5oLQgaTikusUYc",22000
"151yCM8n4yQWv9dXru9dA1egoXfn6a97Cz",266898
"1As5dEmybxQuX5iun2uj5iTek1QXEhMNWm",1452384
"1EdgQw3LmJefzLzF7bBRkwh31RHZC5MDCz",50000
"1N8DTnLYEitotD4Z1yPS4XjXJrX2ScYKk",40000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JBVF25D3JrYgKTqMxBvXjZZPXqYJH5v2w",7296
"1G4m6NzVkFRPRw1S7gNmdqM9FabinJ49nr",3670000
"1CcWf5zekFZVp96EzPcFrWN4XuRsnLc4KM",111990
"1BddPNE672zw7BaYYpWHwZ8nXeyaywnrZe",2383480
"15A2fcgTWcS1KUwYPZHZRNteiofrf1cr4C",24610
"1C9k5vTBwbUua325GcrKhhDGNvBBpHwuDn",8430
"1HMdpxgEGk7hRpmo3UW71JfS4HXMEZhth",90000
"1JnsYaw7CFi8thi2EC7guL7ng767AEgWcB",452774
"12kv8CSB1VEWjA2gfKFjnNVzVDCU4gfj82",390000
"1DjHnPSr98cKDHauDvhpgnSMpfFmSzP8Bu",990000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"18ZK5A8f4YgpjTJMakKEESEDyNsf3d9z14",1000000
"1JPRfTtw3Zto7RcS6mGzBgiVSCsqN4hqbd",173905674
"1CbsdirG2Gv4Qwy61NpUmF2ncYXP3aM4Q9",253818
"1Lza7CbY9QyxurhvHPht55aMFshSqEGepE",9595
"1H9NLVLbQfNx74SooVufYrinwtpGHht8S5",260000
"1QzgpbL8js8PPaYBtD7kBPBWURZLQzUBw",1477000
"1QzgpbL8js8PPaYBtD7kBPBWURZLQzUBw",1477000
"14QYBTDMDEg87nQ5cD4NQ8EUMU8JGW4jmm",7121140
"19ZqAvsgUwUx72KTEd7pX7YpkFyAog2rQC",1473040
"1DweKHd6TFeYkXTHgoqBTUfRATbmLzwaNp",1492392
"15zfpEPRhWcC94TzzTxqjjB3nrNz2RW7rq",199904
"1ZpAJ4vuzx3fC7gP7o4jH5r5W2QpehuK9",226405
"15kLF7xPSm35196yLMC7Bm16MApDoL3u2C",45000
"19CfH8KJhiVeDfFNQwVCL9iKEMFoGYMT7Y",66000000
"1PqP6yZbYCh196fQGQciNA2E9p1ArB6bqJ",1000000
"1Lzs1t7EeE9m62DYxNa8jGJM4Ji7NwCEjT",8836666
"1BykyL8mHN2KMrCYcAderDEcXqCMYa3v1m",12800
"13YpXk3pm6nMzivXL3YcGxWfNSxjAUnBb8",12160
"1GZvd4n6eRKqYpcdewZjztmcunU441M5DY",11140
"1MVeDVpthnyt2C2Zru6YSUHkust49woT3H",10360
"19MKruVUnXmXq4UnMFxftPwFH7nyqXe7cM",27520
"1CE4nT14YhH494ot8KQ8MaatFfcpMoCdYH",18240
"17QxKKQsJMsFbRXDhEYF1LLf1hnL7cbDP8",13120
"17WiJqM2NCwgp2p7H21njsnLNTtWvBmwCu",26160
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",13440
"1P3UhPYKszP24rtnxPLdcDbJRLVKcPprR2",22080
"1JicJhUzXD5MBtye3omPXseuLGZHA24AHa",80000
"1KuamDWmCqEf5kymA7izr9nwMh6H2mgj4j",138024
"1KFT6zYKGnSe3QjY64cf6PDRfDqEQs8b5c",14625520
"1BNizn7ZArCHNVmhGKPJug2NwwXgaFRn32",279768
"1BNizn7ZArCHNVmhGKPJug2NwwXgaFRn32",170200
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1xbbjJcbeD4Qi88QmJmMgTFSdm7b5WCG4",50227813
"164GgANFXPRaZ8isg9kYvhTMUAQhDjM6Qd",1015248
"1LyruySLkhsmkkLQVXETGhpEVT65wn4a5w",1928942
"19r3hfPCrJBoqxB6vK4SHFSkxdeeVm1dGo",1406376
"19JfzsAGmHr9SK7ybGTdfs9SYqcY5vRHJ1",1013494
"1H4MvojzLC26QyarQqaaJrRNyJQD4NfrGK",1207027
"1NhB13ttZWJ14ytw75P6WmJfmEV1Y6UT7Q",100000000
"1KKhHFjERpq7fPYRDp66FdD6Bk1fRfXkMi",100000000
"1Csdj9Sqc8iaUyE2EUPoJev9EKzZJMMNPF",10000
"1J5xt2VHwemn1qeqNgcHdCrE8BMRU4qr6x",900000
"1Lj4W2n2xMUe1fHnEoJ8Drn3TWWWy5UeZY",1500000
"19aET7fb3VKSBWCEvm6T1HpE2mgKc6faDD",136836
"13DZk76FQAbUE99uLm7yJT1SQdKnfc6uHK",2270556
"1LJWmur1TtsSR81zZt7d2DdS2dKx395dtL",182696
"1GcWjC1wuwngBTNxYWwTtCaBZ6q14boLZo",100000
"12EzE1jrFAv2GeeBV2PYzZ7jJBB1e1XDtJ",46192
"d-dff768dde906fabf72f67811df067139",0
"1JeK2pw8HQ8MYM8nJqrUt4jGX4E4n2vuU5",47116807
"13mHzsierHSR9NKtkr4nCJM42B1gksP3Mg",27098007
"1Ppq2YaEiqM1CqAbaKe8B9eTxCYQeQxb2G",18802141
"1Miningm9uQ88cPfzSPEbvL1s5jwCffkAo",14014946
"1CTgYxMTY5j6SLytKeMsBWAXuUc6yNKcAe",11654314
"1QnLqweKzZdbEwHAzxJNZK2EX1qSQvgkZ",7877469
"12KoHCfaPLQcmb1hznNyfLfarh9YParee2",4769017
"1MvgSQGEq5zwMgAm5BviHbaGo2eRrBDksg",2608402
"14FC1met4WmKPodrjZZqAMAiZnb1Zsd5RK",2183224
"1DT64QpM1FdjtLy13cjaZ1jU4mv24DuRJA",2182541
"1PRn1QJJTPpCqux7gsfvLmzuRkyWCbPQJK",1810687
"1LBbaKjuyocK8bs7YAWjbiqvViypiRZkhX",1651465
"1fFbcxGeYZcqCDQ2F6Jrq5R9QcBn3EQ2i",1464826
"1koanBcLc3jyxTQ7oNpCu4gzbwWRWVHFK",1445125
"1aYiVbZSgveXr26m9zJ9TTxR3u4KEQMaN",1139675
"1MinerXnsnX6Z59HjhwJvc2txqeBPVbDMg",1031024
"16Hyu69FNaeKPhXngXENyJync1m8mbGpvo",998250
"1PVbiJW6pV1UKsrCuDqZbU7VsHBmFzPUKw",970691
"1GG6Z7ERgxE1nMrNSRqdc28f7Sa63eTbik",748671
"15nVhBrHdMGq8x2jXVebF19NcaWTqp1a2H",734336
"1KvT9rETFqdd2NhGLU8UYqVKc8vDdjWhah",710803
"1AEtn3Sofpb1Zo7Xd2wz2fiWvpu22vvwYn",700573
"15cu7n3YNrHSKLt3YTmjvKEs61XbKGEwAR",416912
"1JftvfaYRRsX3yFFvTeSDAVKvxSregfsKe",390363
"1634GKobnfUCbYjfDjzsXfgwpaXM9phxqh",374155
"163vc7EjEy5LgoDXh5tNqPkQiqG4a8aYL1",351220
"1JaQsQeFX3jmCVNHWfrwpX5BZeCdaWz4Bt",333693
"174JZEseLCfV3mxkJ8wnvt3Muv98juhGQE",90000
"1K7UJRm1QvY73d8oxSzBCYMEo12gsSQgwK",66900
"1CtERLbtJb8bqAy9qyCmCWbQbNyaqpqDN7",122129
"167UA1GN8aHxEhuQhQvqsowVCDDTxKeY4i",11615167354
"1QERXDTp8nfPWQpk1wUiFzUBzyzud2nL7T",33376
"1HUHJKNfV9apxFkwk7GoyhEyGGF8WRWdtt",100000000
"3PqoozYqgoXMfGVTRPTayQh7jLRDVAHS4s",50000
"18fX91sUcEF7gRT7seDp3war13NxujBu5t",90000
"1DGq7QbAhuhN599RjoAqCHnuQzVVKBrVnS",990000
"1GqibYBYkNyP8DCnrWRrnXEHrDF9TKMt59",40000
"19NHpv6cwhJYGeQUF5EL5hfZdr4TwjjD1D",150000
"1NEGJ8V3R6VXY4daoBBMgwL8GaTQfsr3RV",990000
"1EBBym6q25XQfUyRt1RCff1jw6UP283yzB",90000
"1CP9GT9wz8kumfPjBnJwfEfyUXw7snDs8s",50100
"16VfD9yvHq5Un6jH1g64zxj9WcDEsfvkhP",500000
"1Buk4SuWDnSSqJd5iJo1xyJ3SRy4T3FpMc",65000
"1BLXq9Ggvbv4pMCHehtSxPPoV9f3TkYeUe",1000000
"14PuUmgkm4uKNZC27oAPcR63wxe45znbP6",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1JVvYBr4M6ndCro9FY9mrRmb4aaGkm5mKc",8319
"1HBvWT5Y78tYAG1Q8TmFXUxmFz6hZkpLRB",9126
"17QHxKrgwG4fDdjZaVUJaVYt1kbMDASWBW",1000000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1RqLVcLTwSEnYaRqYs55fAcGwKPkpMdeV",40000
"1KFffZyppRCEnCmQWuPDMmuTbMAyDexWKk",1000000
"1Awamat5uwQF8gqEw8XxU9j4dZunuRf4ER",950000
"1AD4JqmeZpjEUHHhVWgVC6fkT3mHZ13yao",37500
"15H3toKeuZUwz6p3Rn8uAwpVg1Dd7kgSM4",90000000
"1DsQubpgagY8peKW4Du7LjbEXcEfXReBPY",60000
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",12840
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",160641
"17ha1BYhDmear4WqThae681HzzHPT17SSn",162007
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",167744
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",171842
"1GwE26R1FVPGHqnUBDaAgdc5tBWQwYV7RK",183316
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",220198
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",252982
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",452581
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",493971
"145zz9jbGtdrVDXZY9jvV6VaEMTLMqW7Sg",11450
"19gkoEnCgrPR1Cc5jzTjhUVWGbbKuRXnwL",13760
"173XLibDK55gyWe1r36p9hokWhQetAmJiq",14640
"1LMbML928gV4xJZRBVB6Jo4VuqaSfU9hhH",11190
"1CpM7UtDAkBecgJVBoNzmd6eW6zu7JE7aW",12000
"1JB45ZyVJTYdfDwfxhP68B4Mi4QjG6fjc6",12640
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",12080
"1PQ85aR9wqzcfTV2BcBABzLBK2nvNfNmER",14560
"14PUebVa1CpYuFVEvdyCB1vG37SpmBtWQL",30000
"1PCsNa8fkQLFJ6PqGPWvjsN6e6hMfTmujw",10160
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",29200
"19w2BaSh4wxzSwdYWeJaL5GuAmGpYzbEWt",35120
"14gmZitAw5qrgNvfWKGa5eeBmCUVkyfkBf",20400
"1HKLu5LGb7MpZ1w1ZXKpXgXM7yWqd8HNGB",10320
"1ELg9cXvazDvCbfkPbxBTgi47wUigD54pF",12390
"1LdjDaJTgcDiWhZe7vACBhp5BwG4cWFqwt",22800
"1BG5LNUmXbFN3jhQVL2xu3BJXmZoYQVQpv",10480
"1Fv48PCzKAiQNFYSw9fFgbsi8w1bhUbz9d",27520
"1BEYwjtkyUtSAwdSrduYFBEoPFbubi7Pi1",15600
"16U5yWNwnUx3DuwY1gQEiSv1PC4bMvn1Fs",24320
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",18000
"12A6irPZ4qeAWvkxum1szjJSdvJ6792keL",21280
"1LYrfZ4fdp5S1RxRS58JxgQ4wGjg14rmwh",23680
"15rMcFGfv7XKzagFLJrj7zporLeC2wNJMi",18446
"16gjKRfwRqYEAxSNNiYgr4S5iSG5aF9Py5",10000000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"1JxEp43UMuS4cE8ZiTn7VNk5XcE6DBJ8UY",40000
"1M37MszSoXXbiirTNe8s1Qe6ityo6b3bNn",45000
"18587wg9o7L5T1HMx5LRRU3CY4E6yadHWe",119024
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",171174723
"15yREuPuEwb4AA6fDMYfbnp78zov37C8XQ",25000000
"1G474e1VHdmAdwS61FQ9y2fKdCZadmMyHE",8000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",5600
"1H1rKvrfPppLuQuPzTy2w5aKNbM9kFGLdm",7157826
"1AJ6sNTabsCxUPexmfYLmSPfA5DSuRCHms",34000
"17sitqesPZqYGvScf9XqDfiEaxMKkffTgw",60000
"1Dqvk9RjW8GnpeDgos8kJk1XJ3FcmG5K86",500000
"1PusfMgF8usPGtGWGG8DP24Tcig7xDo9Ag",100000000
"1NS8fhdaH2DfyjFnJfvELLwZndJmr4otC4",228616
"1F5UxXobKHQbg6X7e8KAfbQXsfnXuD14UH",55137000
"1GMoaxNypS2uujDonJrqegeCweWLHX3KBZ",19001
"1PLHTqAN3VUcMxCBigLK7carjmbkcHqQnT",2013494
"1BYsmmrrfTQ1qm7KcrSLxnX7SaKQREPYFP",2204799
"1Bqs7YE5GG842bbQ9sLdSGSGs28y4uXTiD",2438100
"1AWKEFoSTubcNz2aaPSwBffb1p7NHFgA9h",1283126
"1Jjg3rB77vyFGgwQqHWvcrn1zgntYYVhu",31760
"1HQk4QzZq7FtwJFTFyKgQjr1Umi7BzMsWd",21920
"15hoNfu422jFPDbRHn4So7eFfGLW7mR961",12000
"1AxADfvGXuVyisWhsjkUm9uitdkALhD9z2",14000
"19FcW9KH9pXA3Y9iVqPBucXnGa8XyHyPQN",11920
"1717TvLpK86eJFqK8MRTK1UiHnakwc4HU1",22800
"16XkhWgPjUk6iqyofkLkg6pEBzY7HN8A3C",20400
"1KKyarNG1khNSdZfKUCfLNBgWesuGfeKPT",13760
"17HUAbuAeJfn7aoNR78BcVJS958WkCwDKL",11520
"1CiAk8nZBHvyY7MEu5DdQcE4pAiS6V1RTr",21680
"1EQ7eAsBVgFLMeFBzpscUSjYiJYUVAYQcF",21840
"1QG57WWWwKLVJbLYqVnCi2EK3UMsDFf78j",13040
"1EVsNNdUPw1HU9oKADjdV47Fp6HNwdgVy6",13760
"1873tCyweo7CCRw8Zwi1hMUrQBVgMFkhaE",16343
"1NJyYwMj8qnc4ZcLMbAksJKeR8B1qZt58A",16343
"1YNM51hf83Qj3DLEd6NBqgAaxK8iF7vf6",767158194
