"recipient","value"
"1NQVpLicyERFhPNwqvhrMYRWtk7MjR3jEL",21520
"1FxB8XrRD6RyXK1C8Ca2qyrFCzsPLXa7H8",80000
"1BdhzCQ94itBLJuK35NoXUjS86wCiGRbfQ",10000
"1KFffZyppRCEnCmQWuPDMmuTbMAyDexWKk",1200000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"17NUAzSxioe4mBVKRzZw2NUWVYE1kf3kit",202012
"1BHFKboiNQegEyjwTbN3WjtjWtU3WFKYps",8164
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",6518512
"19qbkvptVC6DqGNvjyrX2qnVUAa1CkRAoX",97237
"1ptEcmd2YP1g8goT4TEva4YQUaoFG3bCg",71900000
"1CaEey8kcYVBPJKBxpyk7NiipK8R9yDUm4",345000
"1H4ypa4XrVcohe4mVciDhUWtT7WC9pwbWo",44076
"17NUAzSxioe4mBVKRzZw2NUWVYE1kf3kit",16078222
"12SRU7VA6dk2LLUnqNBY1TEEc31LaPSSYf",10200000
"1MZmKLfgDSRdBQYCdc6JVspj6zZ2s7wRtk",2000000
"1CYv5cGm8VwafhZd9jV6kVxXHL6FQXyAmU",11361
"1GppAYqZpqRmx5jQcQiJw3H7BVej7jaBPn",3091
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",404
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",1600
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",404
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",1600
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",404
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",1600
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",404
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",1600
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"19w6d4H9SmQzNzHivg1U2FjCWsCBpT8dig",8494
"1MiqwGhCaJiA8NJhUqGpVwxjfp6SGCNiG3",444614
"1LBLcM6dyiYVU3VdapXbsPLfaFqtEczRbM",10000000
"1Q5iWXpmfWoVXagk6a6zpGtY8cNYJy94sF",40433
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",346963
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",594207
"17ha1BYhDmear4WqThae681HzzHPT17SSn",664146
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",668244
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",961660
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",1695117
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",1880755
"1Eh4MyFv6cCjFhysda33t9YvZVDciGZZKs",1014692
"16CaaSZMAnhTcW9efjXtH4NdMHmU9How6n",1014213
"1CP87EV6ZfHx5sfivYikVy2tMo8YNS1ng5",1016333
"1dERVN8YwroRnFogG8Z887FWkPvBeZAuH",5202606
"1M8AvpPpQDSYBc64PzMmp21LjZYm2Uzz38",2732753
"1K8yrYWn7PKt8WoKGqx1aDWCZyyvAUM4c8",1254992
"1D6dLvCLeMhSPVQ5XH6kUTGuioD9YG4uNE",1010454
"12vZp6Dt5xARk1Q3AAT4axt9regyZrxoT4",1119011
"15iLqH7Xu6z9aGSgreDqc3baRqD5hDKDrp",1212594
"1BBrufkMednkJwDeNubEsrjttssJew7ogS",51742200
"12s4BA6XT6FWYZhaXivAd6s8KtP1nvJ9Lu",74436790
"1Jt3ciyeciHwqUPiEkWgFSLnwoG5whJLK6",6000
"1HV7fYHXA5j4av6MQmf6FMkUYgVq7Kp1j5",2940000
"1M9eBS3yT3nNWnLU3MhtbxTEdVYSkwXsmW",400000
"17NfwN3V669ZUcQ1gSSy845RfkgrQU7dd2",705600
"1GiC2wYZZpHcDauvHazyydzvuwHPQfRpwu",1000000
"14vgsTgcHafLCRG7W5XtnSqwNPftUpQY5w",2000000
"17V1Yy3FynHJ7JVqjpbEY4KPWEHRH4tram",911111111
"1H4m9cJJghpcsH6ZkVToSvanXH187nCRMB",5000000
"1M9DG1Fj3FchnbnHrgkMzD62Qm66soggWL",22530000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1BPgSnsa2nt87UGXiDq5N4qUW4jGpamHw7",105777
"1KjiFuxv2oG8AiHgJhjVo9g3mgDMhAoKGt",39329
"14qEwqRYT7WjksYriWh7WzcQx6iugPPBoc",1071052
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1FnwAGZYES5MsjtJGVg3CCwmTLgQt52Wyz",199550000
"1JizHhYgoaemzQaxxKs1qZ9EhxJcFmmDC1",1620654
"14qEwqRYT7WjksYriWh7WzcQx6iugPPBoc",1071052
"1NKdVvRQtiX7tTkm5cDjtp3KMtDYf9nuTo",10460
"15ZXyzDQL1fmXrDwAkEC2qZagwmovQzGgp",10720
"1Fos2nA3jnkki8Cjb6grCTixAfegHCN9Um",10880
"17eRNCQPCj1dnFZ735KkF7dcaL4znj8D8D",13200
"18oUB8ECCgvqpdxtbFfYa8FMx6yWh3AMCE",15680
"1AVQZMTpiGkY6pNENmP8VGigtqZej5Y7YT",13200
"13RDSK8Qt9vSgxoeNzmoggFS35KHyahpBu",14990
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",16790
"16qb7i1xT79VsRSmd29RzxR3Ww1qPNeKwK",11350
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",25120
"17E6yiRFeh7PcyzvVUZokNiYHomyXcGFRJ",13280
"1JH2qhBeCqdP67fX6c3HLv1Bq7ffKNHVRR",21840
"1N7rC8myT6tYnehA4soYbso8Pj69P7GXus",14720
"156VvjPkRKDrJ53nGzt3NRYbBgBttEPbAN",12880
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",26480
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",24080
"1EhFveSc7HZVzbNmkg7UaTtx2gJspUnt3c",14950
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",25120
"1L3jdac87QJVeM5Wgvw57HmaDKvbKdt745",16160
"1LDfQUkRtX9ZNY6nUuQyPPNcyXXAMq29zt",11280
"14Z44spa2WGQZWAQR23ZAL1mZQHBdnNp4r",19440
"154nxEhWXtsiYp2BhkaesvHvNr1aTDBdRL",16160
"1HA6EWHxiiEXr91Jyk4JHyqVVSX1pD5VDZ",30800
"1EGgmzcr7KKpasNAPUPkHT6UkNS7d9iiPA",28320
"1NqrJcBLpR8TJ13NHCCXAnz18uu4kmLoM2",14030
"1Nsu2JMYvLYdPVbVfDANMMTb71tpqwSvNj",26380
"1EPWtk6hLLEgAxCohbXCmhJjxPLNsPLHFH",10160
"1KY6bRZAmzc8EHSmpqhEVMWkw46Qbu6Vmr",9236
"1M8j4cmExMigwdG72SQ5WskLYVZjr33966",3560239
"14qEwqRYT7WjksYriWh7WzcQx6iugPPBoc",200000
"1PJKMKgaQUFYSBASLtbFUTRqGpemvNtqjv",29872
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"14Max577h7H3XUMgGsMirhbXD5mBQ21vDv",15010717
"16pcddk8c6MFKyQvL2NvuWEguGw1R8B3VL",110167376
"17871QXw38Bq4kZSuzCsLgkWNs9QoeJxG6",506360046
"1HZiZcqJcdMQmRbL2cwMYxs6ihu8ntvTW7",100827201
"19L5nr33RZcUgtzQYanrgSjpjzP7eS4Mb4",30000
"164VYvmtDR11xKjxvpGpMfpPg52FdnXc51",1037456
"1LUexfvEJAu2x6UEPtkKcQmDpKUL7FYuCQ",1261477
"14PCiiL5bVPkfdFyaLQtnVshRYMD5H3ETT",5338250
"19Lw9C9K4Zm9wgbXvc7yD1jxV3LnodCU9k",1011090
"1564jGRpxY3te7xi4fYUeSJjkgwBx9XdX2",10095346
"1BDAggdp4MVsiRii2ej7dGasnU9Mz5hNDS",1080593
"1GWmjRnjFLBC38tso77uFqUanbGB4jcDmU",1019399
"1PFicjbsY9YHBXJ91CM7cu27GEPdMMF4cg",1031546
"1CqnaJ97ETFPxhnJvnjyEJfpXKDtEepkdA",1008859
"1DthngG8AB3igFDgGznkWTSKLKXFHXM7TF",2009597
"1DMrYnkrHndxak27ZHSeY1Qc824QJN9RPu",4001921
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",32233349
"14q17LfHvNL1RQttjPBNtK8cQWU4vD1Q36",101000000
"12WXCyuDCzEMc41deKFgFzCPFKCcfVD3vT",490000
"d-c3f034eb74ce1bcbe8f7188c2ae45a52",0
"1JeK2pw8HQ8MYM8nJqrUt4jGX4E4n2vuU5",46632566
"1Ppq2YaEiqM1CqAbaKe8B9eTxCYQeQxb2G",19153254
"1Miningm9uQ88cPfzSPEbvL1s5jwCffkAo",15815602
"1CTgYxMTY5j6SLytKeMsBWAXuUc6yNKcAe",11663306
"1QnLqweKzZdbEwHAzxJNZK2EX1qSQvgkZ",7818417
"12KoHCfaPLQcmb1hznNyfLfarh9YParee2",4019103
"1MvgSQGEq5zwMgAm5BviHbaGo2eRrBDksg",2238147
"1DT64QpM1FdjtLy13cjaZ1jU4mv24DuRJA",2184225
"192afPDW8beSxK9o3kYzNq3AWB1m9tDxtr",2081519
"1LBbaKjuyocK8bs7YAWjbiqvViypiRZkhX",2006478
"1PRn1QJJTPpCqux7gsfvLmzuRkyWCbPQJK",1407738
"1aYiVbZSgveXr26m9zJ9TTxR3u4KEQMaN",1140555
"1fFbcxGeYZcqCDQ2F6Jrq5R9QcBn3EQ2i",1108907
"1MinerXnsnX6Z59HjhwJvc2txqeBPVbDMg",1031820
"16Hyu69FNaeKPhXngXENyJync1m8mbGpvo",999020
"1PVbiJW6pV1UKsrCuDqZbU7VsHBmFzPUKw",971439
"1GG6Z7ERgxE1nMrNSRqdc28f7Sa63eTbik",749249
"15nVhBrHdMGq8x2jXVebF19NcaWTqp1a2H",734903
"1KvT9rETFqdd2NhGLU8UYqVKc8vDdjWhah",711352
"1AEtn3Sofpb1Zo7Xd2wz2fiWvpu22vvwYn",701113
"15cu7n3YNrHSKLt3YTmjvKEs61XbKGEwAR",417233
"1JftvfaYRRsX3yFFvTeSDAVKvxSregfsKe",390664
"1KnLDw6RTnvYhKQgj3qGvEZLBsF981Cs5e",354010
"163vc7EjEy5LgoDXh5tNqPkQiqG4a8aYL1",351491
"15RsDbyJkZHCqNGftni1Umau5DmfDbExEW",329724
"12aF177yLYwQRuQQn2SnpTtEsX33xM3zex",11309
"1A8aEno8QC2KwvKfh9gGidTWREfpBnasTZ",1000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1PuvmuRgQz48i83VCHDWfCGBFyBd3EWVbK",1000000
"1HQjm7TKnjK7jJjT1TFGZFAYaTm81oQSi3",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"13qN2QgbYUXn31BX2HmBs6LuMgoYkvDws5",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"17V1Yy3FynHJ7JVqjpbEY4KPWEHRH4tram",100000000
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"1G78MUjg1eXEkon1VVuzYTn5ew7xftQjRc",34282
"1C27nHNBXD5y55ZgnSzRG8dTaD7HJNpbSG",1000000
"18zwanE8MMSwaTeyMES1rRqx6pVfqwim7o",69000000
"1HxayyiE8SE89bVQoHuFwwx75ToP4gceBB",40138318
"1PNRpMZYW9YRoLH6FkbzJtQFhygzkZdHkU",15708483
"1NdVHhcYXNLV6WnVcXLtbzLTNRmmNvWX81",10000
"19kJog45APxivZU2zLNHeeL27am6bbGica",205687
"1BAEW5AqF4XV6EMpmNYu9djBFhtxTqjFQN",237694103
"1GQ5d2HfdyGMXE1vVMAiNJmwLG6hLU1LQV",2037900
"1Bqs7YE5GG842bbQ9sLdSGSGs28y4uXTiD",2548800
"1KC9JLtEvnyksJRzUfBqeKhdesmWbDwjKr",1073506
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"15XQJpcDmxpjFX63dcg7oD2RsMDWFXCRD1",1293165
"1HzxDz6bnerXcsjs1SC7SVepz8ieWVG7vn",1335
"1JdyuZchHNLH93w6YGNLaWXpZgLXzBaNaP",14960
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",10560
"1PCsNa8fkQLFJ6PqGPWvjsN6e6hMfTmujw",13760
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",13040
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",12160
"13cehMuk83GTJUAwUb1cLDo3LT7v1WRVvU",10240
"19tKKkARTmi7hgzM2bPpKc7A5rHxLKCpCu",10340
"1LLbhw7Eh7oAJYqJJHibzhWVTnUCxJEzjH",14720
"1DV4QQyEZfxSQD51pPUmHoWJmY9dwndyeU",16150
"1JB45ZyVJTYdfDwfxhP68B4Mi4QjG6fjc6",26960
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",23600
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",33200
"1Q1gByE4gqJcK6UsEgnjeYd9KGx1tz5S5b",20240
"17usRqWc4ZnAkuZRyt6MAoUbhz5fF5UBSt",39590
"13KUktLqFFHjnaaL23CWJT67kiipRYz9vd",21840
"1Ajjp8YcKjQndtmaA39MQFfiWYVuStXuJi",24400
"1PcyF1DeidM8UFRaxuWrNsYP9teTjLJhTs",28320
"16atNzfJo9CFSdC6Hk3pgpRLLbnR5gQVH9",34480
"1JhVbSxRFJcwQm3sxvxwM4ndR7rGtENnvK",32560
"15UYhXfZwDxUt8nZ7PyHzbYREKuaSWAy6t",12160
"1P7AHgibCUFGiqLuKgqt3yFMD2rs4wkH8C",11280
"1NZv6gqKfnHrbWnXLvx3vP9diTpmRSHXQD",14720
"1P9iePNA2EVTyEzvoMEuyMja8h6RxmMPDT",16420
"17qmqtkgyipEDdAveDZfxfiYzgi86sxEFJ",13760
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",32720
"1CfRtoDC1AcGT5pSJHDodksWjmBafcNXaf",2940000
"1NJRaiXmEkr64dyCZ2NzvhCtWAwrDNvqvi",1000954
"134hu64JndQW2TH42tKTL8dRoPQECr5Jwb",49980000
"1AKHtJX4J6h1RyavugXuXf5PLUjHEZS4KE",4975000
"18znJtvvhEwJzod25Gbtsqa63txRgLjjez",60000
"1PL2pBekLBXhTmJjjkYsu89cyTgD5znqdA",150000
"1iRPziikbTYHomMocQt8wFxCN9unz16Cg",10000
"12FhCHKbuzrgjRbp3xB5j7GxGGco9gsKeV",10000000
"1AMoBFgR8rWdxhqvUBrZhHUP7xgs4gr7XA",950000
"18EedVcEndzuSFF6FvbFMRS5CJBWpfH8cy",24725296
"1JteXAqwuEChE5y8XZ98QgnACLS5a2WTr4",5460
"13Jbrn5tP2y5qrwr6XwXV7s4eB2KJSx5FB",18505
"13xVyvGsvw6qTw5HCHRRDLEbcvfTsF7WrU",309219957
"17dE8apBcExNAtHr6da1kWUFMpBUfCE2Av",618439915
"17E6yiRFeh7PcyzvVUZokNiYHomyXcGFRJ",705600
"1CHACxvhLTUkiNJVaHa5pFm9t7a1oCACNu",50000
"14pyCGwqT1zEhjnHMKHcnmZ7QmTKUQpAKm",10000
"12bJwLaVe8cFxA2kmP1BxtuH6zUArhmgT9",90000
"1AFVcMGK9dTRUAMD6YFPgqSU7whV99KpK7",41095459
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",400
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"1E2QqZ2Kqn5PTHepQ6DD7uAZNE1r1dhSH",4
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",400
"13n4KbYbx32Z45qkM9oTL51GSCWXxoqcFN",1200
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",4
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",3
"12pFrUwGFRe4hd4aAQo3TBYLVFNRaGj2ji",4
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",1600
"1Ensnhm8vSUYRLeLJVqe7zPf6kpau2urSm",400
"1NqTKTGVPd5qbnT7QPJ9sQmVSZw4dAxMZ2",16
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",12
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",2010
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",1600
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",1600
"16TApWFkWbrbF9qPT3iTFqWTTrABfyE5c9",176000
"13KW5vkNfR5dbK7S4Fm8RdVsf4byxT1Jhs",13326598
"1AYwVjQmTi147gsYVYYGHSXCjkfHyTEFR1",19521940
"1HV1kSRouXcCpvFwoTTzwRkS4rjvYs6uTV",20579480
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",25641608
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",26357056
"1BjWyaXLv27Cf7Em5zf5XMnCjMiY5rwuuM",10000
"1H3rBxZNmSsv6zsMEawBqzpCMcZP6jtk4C",150000
"1PB89SjbjVYdgfLJutmfFK1tToQWn28T5v",39944415
"1LZhVkdi8PzMwV7oaj1ziVgxb9KxofDXSE",50000
"1NfVh88DqvEwBYVuHVg9Z7X7CR13TxmsHd",10000
"1GdRSZ5pk4qGYESaZyoAEJoUGj5RT12C9d",1162791
"12ovwC54ZW3kXRxYCJPZsN1NfRzTvUmovx",1000000
"18Ftv8CpCnKJJtaZhC2HraUVhytuaH9Vgi",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1QCNsf2c6Ri48C6ywPpA79uMPqrSNyn2Pr",1000000
"1EnTLJSWxPEWTgcetP3xKo29ck1Ec8abZG",12590
"17xoDvBKcuScaP42Ati52DB8K6tv8EAp52",10920
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",15440
"15EGvmZfvhrDWxRwtfZw5NX66EhYgSFNod",13120
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",11040
"1jihL1MwSsE9J87imkDmPQVruRCqVXXzP",11280
"1JBo75bJM6VjkecupZ5EodZpcc22WR7EX5",24800
"16ZP53Casdgq1r25wmsrhzxecT8jxnSTAn",18400
"1HMaA6Un7XB9xcUamyGB2h9bM8o4HR42VU",19840
"1Gw9LV3iLtPzKfuuHAxXFNugTiqQTJs7qf",25440
"1KqW68szDEyfmR19JKtRmXvVKCSiSN7PVU",11600
"1BwigJc942RrNykAKVSnUeJTYuhUgTJk3s",16320
"1HDRiNFgxfW9shRgKbuggxV2iFDwqAdacv",10480
"1LbXt5yF8g8jyy7T8AWqCF8ipteWnFwfDy",12000
"1Czf9VPbhufvMvKt8TyFZax9EoMSrgfGa2",13120
"1MEXXzPX9yRu9CVjSLv4pYZBaYPEsWHP31",10070
"1GRKr5C43htF48jLiNaqu7adfZa2nrYwk1",33200
"1PbsfwsmNgN3pjNuiKLgtwfWUyWf2rZRib",12000
"1E7fwHrRTy8ntE55G9Aizaqm3MhmmPWpa7",33200
"173XLibDK55gyWe1r36p9hokWhQetAmJiq",18240
"1JuAUHVMqvauL4iewayNFYvAGUKh3EyEe7",21440
"1DmZLuCvNaDKcAZP77N8kddphULE4rBN2C",32160
"1M1Ezsj7cEpawS9kBKcWjAeXfZ6PDcAcVw",29840
"1E3qsZ2a2SsTv3BHqGp76zx5yDSqyvhLbc",24470
"1QiHkvLgtxcVmG8Dz7gbBDDVT2FnY5V4s",21840
"1Mz8wyLcNg1ahK7fxwoRUjXJ1QeW5vLAKj",26480
"1HSdLciD2Pe9ogbrfmJVME9KmXSzKyTSpz",19600
"1KFkZQxY5JJ1JbSF4tCRkb1P25bvmBXJxT",30440
"1EQFadPTY81R646syHKRU5WXknrUcYs7XY",19440
"1Cu6X3c716CCKU3Bi2jfHv8kZ2QCor8uXm",16160
"1HoPqXoLwpowGgQikDR2hKvPGXGCCsJTqA",10810
"1Bj2VTrnLhttjQSM6N8Y16zxAfpusaeGz",39680
"1zmgNuCqM3Ccu11jtTcU1rhTRLkCMBbBP",19440
"1PXTyF1SuLXGkoNHjJQMNxw6Y8jKau3XXf",900000
"1GEwBv7pxsoJ2XqAAmGPZi7sVWMEXegPzM",1177163
"1L6sNQmTC9NmDpJ7DtifPoLhVGhivTF9QB",10000
"1MRicRCP3zv9mgc2nGdbDDHUQLpFDJ6hQP",10000
"19iZwvguJPdJpQxYxxJQtKfwd3wVRZn69f",940000
"1dice1e6pdhLzzWQq7yMidf6j8eAg7pkY",200
"18N4xMyntds3Ryw3bqxea17bBe4BSGuNSh",155313556
"13C5rrbq95W2a2crwR3ho9DeHCphuzusWg",450000
"1CLdYLXQZ1bvtju2Q9YYdEcw5rG4UyxvjK",100000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"1PJ2JADdsYCX9xHUGDdGBWeATrD5qnL8Mm",90000
"1LEyvJV9EvUZay4owY1YBbTSyggrX8KbEm",93000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"144icdQiegvXPxnSLN6bxZekANjTzcRi3p",90000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",5
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
