"recipient","value"
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",400
"18Ef8f8pgykdzGj1mmxigdHXaRFLyzgtaL",400
"17nXxbaG2TstZiEM1wPcf3RKEs7ezeRYeH",400
"17fi7xV7Bz2YGZTXcCbSGVXt4YtSLr43Tg",400
"17fCDo3kk1uUcmLneA8niDaZL7e5H3N6Lo",400
"17aQLd4P1z2dv8NAUjAxmC3x8nhhtS6jPH",400
"17YGS1eDCdrmdMPCQaP3pRq5SBru6QEnyv",400
"17WiJqM2NCwgp2p7H21njsnLNTtWvBmwCu",400
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",400
"17N9EWHt1F52zVAS9PCfHadS6M44piMcgw",400
"17DJ53jWiXYYGfQpkS51NXBe2bGw8NjAGo",400
"16qfq6veYyEMQfU4jsmkmWpehuupsWK9cE",400
"16ncbb4TMJrMw7QnApMp6qyY7XQaKbK7En",400
"16bSskUvsxviTocwwRpRkE66M7Do6byTrB",400
"16PX6nAfuohsYnKFgfuN21nhNx44y5Hm5B",400
"15zg2NzoC772fojtBtirsSna5aay5fkw69",400
"15gJFrSnkbJQskjfoo552VJD7JtH9EDnvW",400
"15diNzbqs38JaHTTFAKmaAAyVhPpR9AWsU",400
"15SghJ59UcTxzjCbTVig5KCfRMVXGzSTrE",400
"15CP8KdquyZr8USVUVGjaTT9AtBAtA9W5z",400
"154JsrNbos6CGYco5PKJr2CcKbJ65ixPZp",400
"14wSMPHbxiK94P1qaeR8WfaXH7dgmd8ATu",400
"14dhjdgW3EMhZy9gcngtxXHmf4Nhj84uAo",400
"14YHudkXPd8tFQTVgiuKrqiN33yNJXXK4o",400
"14TU17NkswWvgrub2KTqfGu5iEMqGypR2H",400
"14MsW8WtJJqpjDCb7Fj3H3W5vB6JkTtuoj",400
"13vkjP9ZgDazWefqCvMbw3DaT3qF9DdYZa",400
"13Q6fnnbuk1aBbGKrCt6X8cV2mBHYymtdh",400
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",400
"13JWenMUZfD3XZRKABBaatydq6NbfnU8bT",400
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",400
"134gSfRgJTkBSSvJsgno1wvshyoea9XKCQ",400
"12yokaxAPmRFqBxv6XkpZ4TksYX6LhQVKd",400
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",400
"12Wr3wPUwhvwwLttNyJwS7yrrqzd72NVxm",400
"12RuXFDQt5iLUT9nk2XrcpDSC2eR27t28Y",400
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",400
"12P1Xt6F1DB7Jiv6jcqwEJcqVuDkHx4zXb",400
"12GXRcAgAtxP98Koz6VGcBfecRJomjETty",400
"1129qZbP7Zka3Sn3ww5fMR1nVYqq7hGJ1f",400
"15sk77DQoDT9Jvf4gKjPC1KEgqe13gdhdQ",313959
"14tJG8J4LmpK9zDFb8Di93CjwpPG75yMwq",990000
"1AtR5Q11u6oWEv949wiBfAy5r2RQVZp1o3",5577486
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1Ni2MPRjySvcfKBEYbiKmhPPHpXHbbbpYv",8423860
"19P4uVqYHZzBU2GfeQwSzsEjPeb4xxizgR",10600000
"1DPASQNQHwRK1E5LvFy2TKxNahktD7s3Bu",7118049
"167VyQAPJ3vu7cokMxEwmnbCZFQq56HmAU",11796
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",11052
"1Q8kBcsxeiprVWUhbEMP6WgyWxzrziaktg",15763
"1LNHt48rcUY294wnL5iCC3L4ZLjZXqCPx7",10415
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",10018
"133Pfr8avatvZQ5omBqgWSwaGsKHkknbeJ",11638
"14KAaVnwdLxETS1Sn5ccMTmDRHPvP4f94u",12460
"1HHSEt4ydQxVQH1oQgWKro8irJuu8NjKLX",18711
"12qCWQB54HxGSr8g5BsUXVyfhWwdDx4Fqt",20000
"1ByChhVC7aB1a1Hy9JXqoN59WMDXUGkw78",42976
"1ALPGAiDCciyj2d9kHreoHGPnLGGaB489T",10547
"1AyAeecQoCc535Nepn6e79mGGVwwzB1Ra2",11080
"1FTe1fAfBA22A2S6WfZrNMpUG6muyYoGMG",32200
"1ALQg3ma53veKXuTuNh2kgzkMXnVJymzTc",16026
"1GMfnKGVr2QaRMurddbuhLZjw3afaP8d3i",10309
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",23105
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",11625
"12EDQPYsouFGHSckpDTqTat5UK15mGs6A1",12280
"14HuDKSBVG8KayXhbpD5NMW27pbdTZ4Z4R",10213
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1KJSAEtw1N3o2md1QK2sXs13z7Aj4NRzqU",10000
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1200
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"16n9J2cvm5ykZEnFDpqWvx5aVDB4aYHeQP",12684087
"1491VtZRuZFuYaKBaR3V9Xw6TVakeBTu6j",17874574
"1AQaUwU9yQCi2MaQyxEEUDjCwzQhD88tZg",18291466
"1AYwVjQmTi147gsYVYYGHSXCjkfHyTEFR1",18556860
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",23784408
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",24663360
"18RHQfmrTcC5MXuFUMxC29W3VWRQtCuvV5",45927847
"1DdNSaQdwxxdSPR76GwnmK1H2KrkDApbj3",4450000000
"1FYYH8dvSJbJeA2iBhUMfqyvds8v6yurbj",90000
"13RkY2nR7qF45nHhyx6RLkr2VTrLETZ4Wb",16960
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",13760
"1CpM7UtDAkBecgJVBoNzmd6eW6zu7JE7aW",20400
"1MMtgavJPiSd1ihxTgYNUtffUERshfu89w",23440
"1CLsbEkRC3PGpFELmkRvjrJVSmGGqFejo5",11020
"18kijXxtFFZXJxm22z4kg1coxKY5vrd7KY",12160
"13qEzv69pP8BZMmDUwcVYeyJqBKgQ9mAA2",11360
"1D2mxKSCtS6RNtM2797ruzJgQcWiBZNTTe",11220
"15krAFGT7oVN7i1a6rwPmcF22V46agso5e",36240
"1PCsNa8fkQLFJ6PqGPWvjsN6e6hMfTmujw",15440
"1Q1qP348rtFVrGcijEDrNPWuShUMka9EFa",10160
"1M84yXXCzH5SSM4LoPXrrvFKHSaP8tePhx",29760
"1Libht18c6BG7jzm5uhxk2NNxM865WBrw7",33200
"1JzNkPJfWNGB71BmKHSSxUTY2H46qZU1E4",11680
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",11200
"1DnpAMWsgfA8R3B7cExNHm5KXmUkuz5B5K",25520
"1PZRXHBjGGY3Zx4R3j9vJWZZkPew3KA8BV",20000
"18oUB8ECCgvqpdxtbFfYa8FMx6yWh3AMCE",17840
"1EFvpLjfjfPkVcxZWrkBcDNEtwqvYttjxi",32800
"1LsrAHbNtted2Xp4L4EZD4v5AnkkbBZAZZ",27440
"1KdLmzpyEfFSvKq5aBEtsCuFbnByMouY4b",100000
"1JanuB1yPJiD7iqLgkkVbq4jMZVvni6Ffu",4000000000
"1BiyPGkuu2c875NA3Jn14kWrsV23k4yqz6",1408550
"1KdLmzpyEfFSvKq5aBEtsCuFbnByMouY4b",900000
"1NMdgL4wakJCMzZR1jjjDNhuetJYByCQHP",1300572
"1FefZQnvBuidmPBWcAzSveU1PGTXdFDknE",50099594
"1HT5jGRNch5K6DbDtvm8HM32NuzhjJ4TLo",302369302
"1BiqEXNhVbtZ3TECSCitPGikYXb8vsCVS1",1034828
"18BD6GRr5vR7jd1UL1V9anGgEUnc9juogS",1065476
"18q5kZHhonBwbcrRiiszVsodUWroW6ULYC",1002514
"1HVuRuiS7hBaoneh9Hg7XWZeTKAxw87LYN",202288091
"1KXJXNZNtHMavAzAgym5VhVM3LM7zw6bxH",1002866
"1A6nVWCriyE4f9mLmRjCSsbscraKu1CbPY",100000000
"1GPswsq4VM14NabLEq4n5PXqk2HdBVKZj5",9000
"1AiHGwvq9NXzjQQ3BgFEr5EuE2HnDBmxPs",100000000
"1JebeGeD5DFU84jeaQLqCSLyv5egA4LHJV",1000000
"1LSJAvQ4L6XQYLZ5H92i7RAo2eKjb97QSw",1000000
"1KKNf9bSn18PPnLhQj3rf7HNQX5YvVbm4x",1000000
"131QE9LSRdQtP3EM1YwJohFwd9wVkgoHC7",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1HiW3UuYG64QJuCzNzvtdUQw442PqgkxWm",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1Gb6L4zqeRSxSrTF38YMY245XtzQyARdMo",34519440
"1NPqCeSGjDAnz7gnrjFyDiyM983jxKNwCQ",5460
"158hNcsazrMQSL14Dzi2PdaoMMTbWBtXpy",52400000
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",20150
"16JhTchkMkfhHRnAVU9kD83XVA62qYqCy5",2040752
"18d9jFSravYGVgnMP2wrdpkUiZ8c7iPVAc",70000
"1Hmokmhm8XAiNUwFjzRfb6CMmA94y4d4UU",4976000
"1sd4QVcMsdV33jnK2b7PbXVf7p5JN9NyU",103020
"1PfvCtaHV1Nf55a2HRSgAkyJYedmNQVQ2i",200000000
"1LCRDkVY6bXTgsqR7R2FgpeGUmCAGckMzv",1000000
"1NnW4REEuRSgCfvwH4XRFDKnVRxYB8NYti",28350000
"1Jk6L5vAjQKy89LWEBFCoYYVm9A2b1zZEv",10000
"1N9dvXKVaWaX6z8rypHgu4ixMgq7fJBaJJ",1000000
"1N9dvXKVaWaX6z8rypHgu4ixMgq7fJBaJJ",1000000
"15kiwWkjfFmxt34gQUc4MPooG7XRpNgMrZ",100000
"12MsTZwK5TxQ6ZskmQ3gSJ8rjBiqVwAe2Z",5168205001
"15kiwWkjfFmxt34gQUc4MPooG7XRpNgMrZ",100000
"1CTpJhTaoCXGRdTTxbG6LQRt4kcYir7nNt",5460
"1GvYBYWfLZM8wHzSQ6vewTWLvFKAVY7tsd",5460
"19bFYeY3yEqctMWTLAFQHgEtq6KuDveew7",9999900000
"19F8b5earBJsMjnvYGzeJPx41aWo6MCbJD",327565
"1HAsa3yj9vveDqqeWeWGn4bCvgoaiRAiTs",90000
"1KPrLt1gimyvzpvjmCFU4dT9nB9T3WQrSE",690000
"1KBXafqBwtxYbGNpJa1zipcmzR5EYu1rQD",705600
"1KBXafqBwtxYbGNpJa1zipcmzR5EYu1rQD",705600
"1KztgaL3dKX3PDSM3MnTj5Y4WHun2iL4As",705600
"1Kx4MR9QtGXscUi5vAxWUcqo8MRuaShVpR",1071799
"19bFYeY3yEqctMWTLAFQHgEtq6KuDveew7",9999900000
"13MQLRL1PpyDvUY7dMMWkA1qUnuJh7KZvu",90000
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1200
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"14jjfBar2V2v7nsWwcRAthQQDZJv6XwgLC",17241030
"14mFtKErurfTSMoShRnqEqjePSDaZaqcrC",18252222
"1HV1kSRouXcCpvFwoTTzwRkS4rjvYs6uTV",20349020
"1Guj5dRbPaMi77xLyf8oKJkspbXKRxWdMw",20570743
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",26216320
"1K8KubXnytxPaa6rjheJtm7o5oSezWCTWd",32043828
"1JBo75bJM6VjkecupZ5EodZpcc22WR7EX5",10160
"1ButCmP1AEdTqmULphUkY6krC3s3x4wCwm",12080
"17eRNCQPCj1dnFZ735KkF7dcaL4znj8D8D",14720
"1BG5LNUmXbFN3jhQVL2xu3BJXmZoYQVQpv",17040
"1HThS4HnhZrzAGwWezvVNwNSJX6ZpfWgKS",19200
"1JDeZVb7ncx2y9NXbKPsrP3TdbP5GCdVf2",11080
"17HUAbuAeJfn7aoNR78BcVJS958WkCwDKL",17360
"1PRFQdSFnEdKzZaS2gRVLfcVSWmNd6Vk9K",24400
"1EgDmX37jps2HDFxRqQLiDJu6Wx8L6cejV",19840
"1JjvaMhujELPJpC1bY76fz2FXmz2DfTAw1",13120
"1LpBJvjfQrtCdUnVB4ybTJGBYmjeoh4Wpv",13120
"1D3pEE1quhD1fKhPotCSGWGCzdp14Nt1cM",36370
"15hsMv5DVz2Janxtsmb9WRxJ8uGVNVUcXH",16160
"1Fos2nA3jnkki8Cjb6grCTixAfegHCN9Um",15520
"1F8kHXjtw8ie36UBPmWRXTeEK7UHtP5CMe",13920
"19UEqSSYWmShhYDWUXc2gvryffgM1qTf2J",25520
"16PX6nAfuohsYnKFgfuN21nhNx44y5Hm5B",12560
"1ejso1kmFKhBPNYdSxZrCAe9iErYHuaFi",27440
"1CQhNGo7bb22DZvjEerXtaEvTL2VMAEJza",12160
"1Ki6oV2yBiqH4HKAmKX2U5GAVpdqE8RdBn",16000
"1AVQZMTpiGkY6pNENmP8VGigtqZej5Y7YT",28880
"15KWdBPAJ73eRwew3SMAP4Gd2jjB1s1cVb",10320
"1G3x9vnw9Uur2QSokR4z68cicXfFduef52",27440
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",12310
"1JEzQTrU86SRZgzt5h4ajJgiK5gemkC3MV",24400
"1GekHzW5sp7p7QLGZR6BXPw66Pax9EQqJD",10000000
"19GP1D3BPe8K8uvbTaqxLzXPyBFj9GhHrL",100000000
"1FhjJ6b7A4W8f1SLHvSMJ4zN7216TyC7hH",17630376
"1CV78o6YVHhgQJaz8iGdTJ5vhid6SbSgoj",20000
"1KadVAMuZCZHvUsf2hU9aGwJtqMk6SKZY1",890000
"124nPFLjt2tCJrApoaurbdrBfQb9mP2Kr1",2000000
"1DnzbzMvBmsWcvhc4kkU4hS41kTBcxCAvC",84300000
"1DareZXBnAqbpFa4BCvX4c8pVBK3m9xt8m",2000000
"1NjnALVDhjBEqYnYMsEUFtJpbytsYQRDjE",1000569
"1Nq2iHH9J2dP7HZoHjym32ysqbQ2481L32",300058536
"1tpQCPvQa8J4GbUH6QAkx7PcLQfpeVZpD",1027906
"1A9u3fgvMQoqTezWNwxswsUX879wCDQkaP",1059183
"19r3hfPCrJBoqxB6vK4SHFSkxdeeVm1dGo",1185054
"1JGkr2YF3mxTF2yfLPk1YtHUiCPBLFdLaF",1010953
"1LEVzpmM2sJ4nW9gZrRtVqjZ9eoWg883Qu",1044124
"16zCBjiGqqt77fhuc8vnZewtjAZsMSqbe8",5279900
"17ZStj4zHfABPimxLehxR4sLzpF2mkVoWN",40000
"1DLATdP96JsY3KNmgKRfy61h9C1AX8wfQF",149781
"1Nrcg8KQ9zSNHZ3Aw4Es4YCK5jzRzU6nRY",9500
"1Nrcg8KQ9zSNHZ3Aw4Es4YCK5jzRzU6nRY",10000
"15trV6uBUg9A2dUHB72LfSHXpkJsbSQJgj",2342234
"1DYmytfJ1UMq2fWuFGp34gmt3UcFAW1MmS",10000
"1Nrcg8KQ9zSNHZ3Aw4Es4YCK5jzRzU6nRY",80000
"1BAEW5AqF4XV6EMpmNYu9djBFhtxTqjFQN",1350277689
"1HxayyiE8SE89bVQoHuFwwx75ToP4gceBB",227656547
"18n6R9r9jep5X6dG4gEuekbcNNyLnyQgnd",510360
"191ndMXz5tqabqJ1nP8zZBVrMpcpAdBX3R",1483180
"13UK2moDarrPd9N8hcUmPrzJih8TP4g2Lo",39293
"1KztgaL3dKX3PDSM3MnTj5Y4WHun2iL4As",705600
"1BGFqekHfkcZwAae3wCSiwHVSHA1BT4CV2",2000488
"1Az2VvtcHnQZsTtLBvRSK8Lk4h6H9cr6Gv",103447700
"1NT97WLtNTtUw9eRo3Wg42U41FSV3VbpYY",146013200
"13xVyvGsvw6qTw5HCHRRDLEbcvfTsF7WrU",1836631007
"1N1k8AHW7enmSVsQibPY6tAXssvVS3ZwWL",2600000
"1GXrN77jae22hkLUoNwAiWNytEMsP3fUqY",15000000
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",6518512
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",12320
"19gkoEnCgrPR1Cc5jzTjhUVWGbbKuRXnwL",12320
"1Ce4a6B5czbJh4BUQzbLKvVx29UHW8E9mE",11940
"1JP9BpEeHZkrFA5NAJ2M8yWQHBeuNvFUY3",17120
"19Wgihj8yUpiAtCs7x57gqSY4gVGHNxhcQ",12480
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",13920
"1PrkThdHeyeuJUj5QzEigszgEHJvXW7xe2",17200
"1jihL1MwSsE9J87imkDmPQVruRCqVXXzP",13120
"13qEzv69pP8BZMmDUwcVYeyJqBKgQ9mAA2",15200
"1L6C1pbL75jTtbA71q9NSuD8L4yoP8MpLG",10560
"1Lhf49gTCyLYZChhejfVJLysR3MVY1cZcN",12160
"18kijXxtFFZXJxm22z4kg1coxKY5vrd7KY",29920
"1BmAsjvxbG6eYSKMiejCHQJ9XMcogTLUgE",69
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",66114
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",302431
"17ha1BYhDmear4WqThae681HzzHPT17SSn",326746
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",351061
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",410345
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",487660
