"recipient","value"
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",885137
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",924040
"18LRAoiMjZVFPzbh1exYFVBFHkubyKmU7Q",6537
"1B1tsfuN2xtk4jSMzQEh2yH6rHA32k5vfP",130000
"19GwhNjv6dX6TAag1gHpmQNTNBgkKMsDPh",9000
"1A4S2x4wKFY2RHccBPU5BPLUeAWXct4gWN",61200
"12cDfs3sJaM74B2wmYY8JAF5yZktSdTtim",190000
"1Pmip59ibVJTWMiaPxEBht1AF2gKybaxEK",36000000
"1EoJP3WH8jLBKwiHHKXAoUUBBjNdXwVxP",150000
"19HpPGfP1CRLiR7qxXCjaN8kyoZjRADxfp",5850
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1Bv1ivv2gpNE66ggiLqXscJASDvF46Sg8t",3206
"1E6eQ3yDntwS7HrdZiV9Fbd21Y9DTmrbXf",4400000000
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1200
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1200
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1200
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1537QygMwAte2SrzVnfehey1qDqG5NQnxv",8005359
"1CSQNKpyQ67m54KEDF7EmXDAVKYUtUwj2A",27000000
"14cqJqYXKTTFB2T1fLwyPpqEoqrdSa2CJa",15
"1DT3fTodgF4Q11nsdRa8GbNefHMcCyxWNF",341571
"1KQN6rcqguDSUf5mtrkqQQaVF3LgeNYahR",417798
"15jEBdMetqWAqf4TyFTDCrNp55UWhf16bn",1000000
"15btLXdKwS8wtRHn35C25YQ97iKMowqfnS",64150000
"1DVAQ4xTQaK5JHPTnWEHovs7strk9uDcXq",5061959
"17saWKhevjwuKvpwmg6xa5T3wkZxWU1c3i",240000
"1596kBUA8p7hHHyKGcveNNfTNcTLfR7o4n",1000000
"19kZCN3Eqzhoicx2TZnDxr9cGQv3KohFBT",1000000
"1AUB7gWVwMpqdk5286i4ZV8Yyw7w2meyso",1000000
"1QGZc7XMK1MBkC2V4sLXQoECaokgi23ypU",2000000
"1H1PCzfJ6DkNHGSWiHsChMzDHtQdu8L5EE",4731393
"1Go2JpfbijytpEFgXjQioexE93rbdSSxWM",38000000
"13D7bEGFqgzCacprdyRyCoYSonpNcjnqap",5000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1NfP5Yr5yUBsMLMQtgbVEi3TymVaLBFjaV",16000
"1BZVsqA1D8wXPDzaNwCRaux2ZqhZkmvVUw",17440
"19RfYSST4PYf2L3MwxhMvyXawR3Mw8FWUU",23200
"17f5Ef4BGAsVo5qXxTYbEQ9oWS4SBMVLT",80000
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",96000
"1xbbjJcbeD4Qi88QmJmMgTFSdm7b5WCG4",52797290
"1XU3QQ4Xrt7Fp5tDMvr6c62ZJPdkSXv6d",1003974
"1NHsRuusvqvDBkufLmxH93qS6rWWpk1nEg",1003768
"12Ddoh4B6FeHTxKT9sgajNrV2eT2MJBLYE",5017689
"14LZJjQ42fDZAReprCnos2mPdCKc7ksCUo",50000
"1Cyv5XTN3gDzRDDaCTbPkqeq39oNoreFYi",60500
"1ChSoGkFWgipPzvYsGMrar6dNy8D65Gvhr",73000000
"19n3wcfg3y8xGhTghH8zKNaWShsbdvVQae",50878877
"14ge47YThgT68933VtrnHEnFRkV6j1Q7qz",2000000
"1MTSdwMMeZ5eorazYW2eWstBAyDtRB7iFU",22070000
"1AbY99fwwKHSTvFPFTR96sh7FPzzYhP5w3",11760
"1PbsfwsmNgN3pjNuiKLgtwfWUyWf2rZRib",17040
"16t1XJ4eG1zXaYghPWuqXAdUdZfuyycih3",13120
"1A3fNBJmmwJBGJzhVjM7LqTNp1FcPGu2y3",17840
"1KrFtDPnHDYGcrfE91obuXjhz2W6dwBbwh",15600
"1KesfFctrhK8mb9RoTcLYk8TH5GQMiRssG",10720
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",11120
"1LpBJvjfQrtCdUnVB4ybTJGBYmjeoh4Wpv",23040
"1PHdwKuU9aGd1V8xFG4E6jwxcAW4DuLsDd",18480
"1NLJCpjF1U2XY5xLP1cD24NV7281GkkzEJ",25120
"18EZaHu8VswgWde8JG3u9uGfLimeuErExx",18160
"13sfCujXSnTJu5VW8eQfqaYju8SNUPq1m9",13120
"14xAzHG9sa9kB2TT9Zi61PPMsj7UAubbp4",25920
"1LbuMFGVEhdrmTH9CpgVfJbqq1bQrb51nC",1300000
"1P2AHAber9QTBT8LKxU9DUaRmk9pwdwhFH",1000000
"1NiZ2G6xQz2nXPw6CS8NfaZZ7xbbf6uKvi",20000
"18BPrN3pnXffqFJacRXBeBMWJhUGvbCqrr",7551
"1C1g8QFEBB4ZsDA45RsLXCYKaPjMhkPfYS",6909
"1HSvxW6QNZhBk9mPfXYxP6gcQQyHmbHb2v",3987943
"1HofFFGzpi9VN4FAHa7uaGh9HhDK6hivGT",16900000
"13QQWAFimCyYav2LcwegZLDcoMaspMxgoJ",10000000
"1FCV8WkXj2MhJrD2tnL47t7t3ZPLTxPtcp",800000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"1GDbPeFA4v4aaNxmEsAzGJCJ6PxJeiXrMo",50000
"18xxYymrPcLpx7MgRHBDZzNb4PZ99J9xc",12306415
"1BrvveLSNAgNgYLgCy3nCRV6c9dg787He3",5800137
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1PW118WgEWv9oLTwSPG34MfGuws2XTHVK2",100
"1BpcqmS3BmCPtJzViig6iWytLkBXDyfhFC",1090678
"15MhsuCiK2g7XtdiFHJRVoovLPdWt4kkvS",900000
"1CXVJF1WsAdeZQxvqF5zeA8q4kVhqxZN8q",2629573
"17hJY8nyHHDrBecnvxdwhTbh4ypnPGDsyf",370000
"18YQqr6Aaryba9c764QHhCUFVrTnN3jsij",52382
"19M6Z8e8NwLJMs4qkh7FzUoUV1wZF1rLij",7904
"17NJDbEernwSFjcT4jC1vp2sRm7swNynzp",7208
"1KLfTMkRnXxp6oimduSoZdruxwfFAWQiY8",6336
"1HLLC4FJsKiqGPTAJQE2cWFj5uib7ERqv3",8326
"17TqfE1tT93nvfppK7q99sCwVLKux6L5Zv",8024
"1B4MVsSyjwkpDqS1MmB2vszK2xUFohsUfM",7605
"1Ci375gcXKHSQv1gJ4LoeY6g6LzKZvHPXQ",6424
"1EPW4TWL57hUBpKSaPNKKb8ubxgvQqyfY8",7192
"1A4ZCcGA1Mx3ibUiJbnV57WzpH7pxf4J1G",6360
"1DUb6Lam1F2HHqXUQYsiQvieUcGkhhmypZ",6120
"1JsSBMVkXiG7UpFgifmqCr88c7eNNGjaTg",6208
"1BgcMgnMXThK9RGgG89krmMgKz2Tyv9nPh",9034
"1No3hwE3B9PDSWPkHyHZqjDQnpFdJBtMkP",9664
"14Pd4oGADJaVC44j5Xrd6zeFeuMhsW1HKA",7392
"1J7i3s9Y9MCzjrrmFpTU9hfh2YLHeUXiYw",6944
"166hpQdeuaP67uAyGJQaVx3bsL3Myz8bxw",6100
"1DyDrwKsx3HjRXK7xQ5YRZ2YGfFdcmh1Ys",8122
"13fz95ZB8PwiiTUr9jwfrtNqUu4K2FMR9X",6568
"1NVNd3ttm3iZXwtf7QYdWx4VBSNEeNLL8J",17616
"19MKgZiSRYTjSTDp4QctM6vSxmYcvRpVVE",9488
"18QQuYkLgwbtPhEBDsRd29W5coWjmrgL1u",24461
"19sZFk65dcx5qromyMf2kiB6ZWiY8u4Fad",7392
"13e39ZYkVeKCn5NW2S6GX6WgzQyGQUsrfB",7452
"1JL1hJJBNkYdrvfdD1htsguY3XGuezBw7u",8432
"1N3jfJgAHXFhwLy5gkXmB5kGGwP8UQatEc",6616
"13JnZ4mdzUhsSLuYn6HaPzzADUVWQhQS5w",6472
"1DFw1VncjVhqdg6GWoQ6Qtc5ncR5RHXxfP",6352
"153XLPC1tiDp1NySXpQMJGWveSFt842oty",17944
"19gM8MtKvZGeSZ7ZRNqKfX4iUWYz7rWReD",8697
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",56207
"1MvX1RB5ERDx1xMaWQeH4zWZgCBB5i8BxD",36181
"1Pr64zcPaEGmfxMmMJa4uwiXKEJ3Ju4e35",1684809
"1CRhBwC58TZcaU8aKjdybQ3aN7E57x8Vra",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1Cd5DdsTSTuaefC8mfmcei2hZ7xu52wGPh",2500000
"18HAbSZvu5bBeSqTZP2JRM7ny8F7KvSguS",7750
"14SGWoU5NKgqq68yhh5ySwwW6NKtHtbCHz",9500
"1Pbi5Fq3McK3hPM1ZX56EbYuVYnuBJSD7u",7750
"1Mj9P8GaaruRfvyTMx7CNHSRWT2bofSfxP",9750
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",6000
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",8045
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",7250
"1C1beH9WU2NfSXTsMW1eeyhE4cAS2sJkUV",7499
"17aQLd4P1z2dv8NAUjAxmC3x8nhhtS6jPH",15750
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",19000
"1P5WoH2FaEjoA6Umpu52J3YT7xRYticb15",5750
"1FxMWEaHhiGFzJAz29pAJK87GHnsmXUdBz",18750
"15Y3VvM8xwr8XjkA2aKjhFiNpZWk7Ve17w",8250
"12ovwC54ZW3kXRxYCJPZsN1NfRzTvUmovx",14250
"148f6spXgWuZXsGyW3gZDB4pWKg7bNCDbm",10500
"1NnXNyvs2ZYwbmkZLQAbAfKr1BMvC7LzkY",5860
"1PsmfayZLpf4vp38JW7eMCWALqxD3xuZdN",6999
"1JoxrjE7kQ5CTCsFvn2ndYzhHe1f7LGrZX",9505
"16cGLSf54nd871pXAg25FSfNjea2ipNQEv",8000
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",9500
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",19000
"1B6vWUALMGgJbbHmv6GSkmqeL5gL2t8G3h",10090
"15Dnrokexv37iwEE4CK2iXn6rY1mWkZ3ha",7750
"18L4EtttBLkRhHRW3ZyotkAnwAAxVUW699",9000
"14kYtJuCzTfHac4bqJEGNYJczraAgbQjj4",9750
"1FeMMBmmnpZvpqrpKdxiYQkubqjwH6Wewm",9500
"17397TiK1JMPCeNbMSsoHELJZMmUMkaP3v",6250
"162ssfJ3VUpz2k5ThCbCt8HgyfSPUYP942",5750
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",23000
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5750
"1DmfzWc2MmLKLYV95KitxHUe16FfzcpB67",8250
"1CNsqNvV3RJvbkrwfjPeizXSCESFKsTkGd",5510
"12HZEbBTPGVHWzzMjB5ZEFS6b8s38AKBft",9250
"1EW94BGmko9jT8rM6cZ9k5oPDjgjvD22m2",9570
"1ALPGAiDCciyj2d9kHreoHGPnLGGaB489T",8825
"1KJ4SEoy9Jp6v4wHKEcis8dCQKrsyt1xrD",6150
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",33250
"1J9KnT8dqSDRz7v46bawiCbkJ7dJh3UQJw",8250
"15mgetkK8yFVFkpcJVPmXtCsp8PJmp6k5r",6000
"1GwENdEQSRuHjpvVSbrL5jJF9AJGmQsmYZ",11250
"1BVfHDazCkk7YDkxFSVdcKiWgAGXmEjFgm",8009
"1DQZUyhomUS3Z1B28Py8sA3uJN3rPAPmwp",10005
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",8500
"14hbnhAyJNtth9eCfnhfaHJkdhAEhTXTnx",9500
"1F8kHXjtw8ie36UBPmWRXTeEK7UHtP5CMe",9750
"129nHqqM4pM8TFs4Gk3tf2vJRpgRZ497vV",29250
"1LcgNfBYGUcTD4drDtbXTqrwmWiooRYT5u",6999
"193zQFMtqSpr41ptfciby4wwtdUME64XcH",7705
"12HeAVbpmrq8bzXwUTkxu3BqRnQJzxF9fK",8260
"1HSXAmkPo82N7fXqCHb1Z2XA5oGMTPVCUS",10250
"1AyVRQfgEBgaE1cKizST76KnWrZapEoUbv",9500
"17Qy6fyhRzGezU62Zp45wKr3rz2WhYcmwj",8260
"1Mb7Ys5NiinXGtniEbDSMQ7s7L1ZVYRkYm",7499
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",19715
"18gtc5oRwjZEZMp1ETNVaUDa4KoZYPvqDP",9250
"1LqTAeFztM8nxZufQyFVJSxoYRNvc8J2uB",6530
"18raVRXp7Fj9999GgGYgRBkTs15kU1wVqQ",34000
"1ASN5GUzRdTqYr3prpSoC99Pfemj4aBmzX",17250
"1JXA6iF3kZJ7HLQhPnHJbwwdQ4sRKiB6YX",14250
"1uyCHMK3DydjPh25VHuCfmMSE9jQNd2NY",7750
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",8000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",19000
"1CBJwFAefA1X9RuZKbSteC9xwZBuRv3X1p",10600
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",24515
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",55999
"17J8c8a4enmgHkAearneYXUUkB1F9gEQc2",16250
"1Dx68pY2d48qUtMZQcTVyyVTgioRcp9wd",12000
"1DqJVwAg8PZT25R28UgD1mEJrdcnBw6nLd",5750
"17e9HJz21RyaqEMKVc9XDPpNkSZbLr34F7",6040
"1HsUarZBp4UJRZeKWppdJg44mKsDoM2s3h",6150
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",9250
"16BHJuG4bhRCM1JVRP3HVNWveCWg8yBZaj",9500
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",55000
"1HCeSniPEJF11QjJtLGZ6UnLJfHpHmzuJs",10250
"1AK4frxcVB6iqQGfftYrL83TPMBEpm7a7y",10250
"16UzCc6DxVpLGhJH6ZRe2jBLECnWmfUTFk",9750
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",21500
"1MsFJaQQL2zSCjdg6nfmudXPhYYyD54Fof",6499
"1D56TuM4D25H51vHir77mTdHL7miey3FZK",10000
"1JvRzGngKoiLDoeJEAk8BiivURm4DgyZaJ",7260
"17i2TzvVBETuzDKPpwGUagCDzRXPc4zWhf",5500
"1N7DjZmMdwMeV9xR9bVAwbhBaXyufwyePq",10750
"14FwxJsy4vEMMe8YePaHsfn57PQkJx4nR2",9500
"18GFwVTr9wPn1ECBbyWNERFaMsG8CsUy2d",10000
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",40750
"1Au5tRoTNYfCimRJ84uqorqbTbrMgzH7ZM",9590
"14PgPD7ah8fVPR4xqQcozyURi928qC1p7C",9895
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",8500
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",19500
"1ESRonNGtiCiuLXLNMpFBsqBwoQjci6iJx",14750
"15KXM97ZcA8FgJfEgSU8MKLhgFTTmyc6MJ",14999
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",13250
"19MZJxcCc6ks3884Cibaxnac26drPHgNmM",9500
"1LT62NF6ADbCYddY54iupkW1Hsoh825npx",11750
"152UqzdYSnD6Zx9M7MfAtYufmjr48sn941",8755
"1HcQP6LhKKNTCQ8BkbJYet93e1cHJWvgo8",6750
"1PM3YGCFrw2sRUqyTYNG4WeMRMX9tAcK8z",10420
"14f6JmeqTkMkeAdWN5Kd2TZyxqp1iZmnpk",6000
"12BXAR97SXiHmSNvbJ5KBVKeSD5JDXCxz5",6000
"15MCt6NEXuqXVczLJrvgszN3ZBXdm72e1x",9965
"1PVSjZ1WTCK7Svi1ki9aaukGvqpR49UL15",5705
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",23900
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",13320
"1EaM49PSrhDUQuKergKRaPtodQKWVN8RK4",18250
"13Sao89UYCmqHLQTNGVbXRHAd56aNoctfk",17000
"1N7V8awZPZpU4h6S84RGXc8gw32Gb1jLt4",9670
"1HCERvweDBWNLtrbVQSpbCwLvzCDQxsCsq",18940
"1VRDpqw4YU44PjCk29FiZD1HhDybvajve",6175
"1133o9WSjL5H7fvBcYUAwCsEWVmZVPyRRH",9870
"1GxwUq44b9pSgzJ9RFKmyUn1fbVWswQEvk",9750
"15xLRoLhngRDjzpUSuUiLgHo1Xf2sH8mmt",100000000
"1Q4UUum4YDQJqKXN7Xvd2s96bwcmt6PaPH",5681448
"15NbAWLRHHRtTj1AkprcMFvb5T7EJe258s",1016356
"1J1o33kprGzDxMT7jf4UiLjy3kn1nBXoN4",1000
"1Mq4T3XRfTTxWkhyP9XQENm4V36BJqr7Ys",1000
"16HaWHfUszCZG9nX9kCxTwxwG3yfRSMxRU",1000
"1BLNaWMorUx2KJhTfVW7Nz5BGm9JHtdQZj",1000
"1GBKs99WSDZnK6BiQaQKyvdMyLVfsvj7YH",1000
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",1000
"1LWp8RcauGeF6X1y7cy4mys1u8YwHtPYrW",1000
"1MQf8R5gUNYSubbDfxKygn3CsssHBiCGXK",1000
"1GdUS3vPJzTqT2X1YJF81kjBBCe2AQ69LZ",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"18uN6qRD6e1BTGCKrWiqWB2JyZSf8awJ8j",5200
"13RadLwHKmtTg2KE5SGmeM5Fq8S3eVMRwS",10110
"16jkXWZ4XpTFRXdd4c3yZTR67LLxy5CJ14",11440
"1KqW68szDEyfmR19JKtRmXvVKCSiSN7PVU",16160
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",18000
"16XjAgHiBpuxbcdP2TvKAF5Wha62RfsqyK",23870
"1MsFJaQQL2zSCjdg6nfmudXPhYYyD54Fof",15520
"139i7pArmNJPLgU2Hpjrwc3tnrLpzkuWLY",10080
"16zCe7r1FhiSYRapUNYraHWEaeBV6ByHkc",13120
"1N7V8awZPZpU4h6S84RGXc8gw32Gb1jLt4",19440
"1Nz7PF6TeE7FEgbAczYRvPMRKz6ArxCyqL",14080
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",13200
"1LJ5KiU4BGrkHn5RSfeLNg7MrFjyNb8rBw",17760
"19Wgihj8yUpiAtCs7x57gqSY4gVGHNxhcQ",12210
