"recipient","value"
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",13120
"1NnXNyvs2ZYwbmkZLQAbAfKr1BMvC7LzkY",18240
"1NSC2gL5eNgARoWVdMvM3F9HUnM3u5WVDV",10470
"1FoQSvfBtTRxmfmghZJ6EgF1k7ae1xdnUT",26240
"1ACtJGjhZGUKkyBConFbzCEq4K6rKUxFLc",10089
"1AcMyahnmAEWLfGCpztTYbcaVhLLgpBVK5",13680
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",20150
"18m2Rg7oimmtaYyE1LNAaRKqfNhLHMdMZc",201943629
"194YFJqjYzBntyxPZPCWCRHrcpEQiFfAy8",15926
"1MbeQWfuv9Lu9SGzFh49PhXtrprM2WZ1C6",100000
"13RYYdgDQqmuMjEr3vt7QpUJtChLEpDLE7",90000
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1007826
"1AikcmG53WV4AUAbLCdpxH1J6ojAQhevNB",107703527
"1DZwadtccjX3bQvAmhQGkdrqL1zdE3CTXd",10037961
"1b4hSSRWuHqZfr8jupTYgrWS9fAfti2TN",1002022
"1GK2Fk3LZX5SSuWvEMbrAwQDf9TCne6ceK",1064872
"14xz6jquzj5koWCK4eUTGBkZUuZkKfctkT",3068894
"1CtExFP9tEfbmJPBjUkBQ1RFoVaMXBnKxD",2112806
"1CGLCsJbuEeetRpH8tvC8aRC1dUNqgWKi",100000000
"1F4UTa3V5q2m7Wn8eFLdThA2gvGWBsVg7S",720000
"17e9QjZvM5p5ZfppXpoAgm6bWCXRRmGVvP",99990000
"14LyzT4Q7TX8ykWeMrksBJ7PUoKtHpprpi",1000000
"1D5dDSBkY8PvVmScWwAAr29eMvqqU37y5s",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"12TiVqrdRQ51icUfrX3ixa3q4FLJs3xeiK",100000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",10
"1NBFpnAuMY4wpmsAKni5iJMA4eXRbH5UD",8
"13HrCBkJGBT5PhjS4xg7iMp1P4hWQQoXJ6",1200
"13Vd7jXertFE2C84e8HxctBexDGiP3qiNb",800
"1NhP2zBfdQXxbGETtJaJePyWCNUPTRyZZM",1600
"15U3LmBsMNyExiMib1xPu7mwReDtATPRqu",400
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",900
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",4
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",400
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",4
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",3
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",5
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1A2naTzcvdmyQyCRwMn6EWkHewxwbFFwLu",900000
"1LZhVkdi8PzMwV7oaj1ziVgxb9KxofDXSE",40000
"1LFyxKjXoMneeN4XbjuVMzpSVEoe6CNusc",154800000
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",224843
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",259539
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",263910
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",272652
"17ha1BYhDmear4WqThae681HzzHPT17SSn",287678
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",358710
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",400783
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",731982
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",802631
"14aCUm2RsMuF2TP4V699BK4KWY9HtyxPLq",150000
"1QBfGytSyVvLeZCggyboZr6exfUniWSiQL",52435
"19xcS3qDDB5qHsaoW6ZY8XCxvAsbqcSrRQ",40000
"1E1thi3RFFohnRxKB2gw4ZiqKnowdBiLMf",4939
"14RuA9wikp3GseruVWK82zQjPf6TcchJbT",950000
"1BTaNR1z6B3g8Rwg6KaPtLGLnp1wCqGSXb",705600
"17LMmFSkuJDq6AMSy7Zq7hUxF8SN2rU2kB",695800
"1CFKT5RvhhjH5Mujc1Xn2CyRbPyLVaqncx",705600
"1LBb5tpfjwvyuG3GfDPenP7pEUMx5uvRZu",5000000
"15R1La8BU9rYXPXzhiVox1Vi8wmDeHSgQp",11085
"1FstytaiqaCjMK37QzsRRVsPXGS72BV3uj",750000
"1K97Hx7TEjcvquBqGGJsNK4tk3LFbuHNdp",61500
"1Fii6LmNfHkD3GfpxsLu652PrhinXRc2Fb",705600
"1QLAbjAJP4UB3bXUW4MxhJ59A8pFhxx9s7",9607
"d-d2caf625909e5c293e9fb79fad7e217b",0
"1JeK2pw8HQ8MYM8nJqrUt4jGX4E4n2vuU5",53253576
"13mHzsierHSR9NKtkr4nCJM42B1gksP3Mg",30214834
"1Ppq2YaEiqM1CqAbaKe8B9eTxCYQeQxb2G",21860322
"1Miningm9uQ88cPfzSPEbvL1s5jwCffkAo",15971260
"1CTgYxMTY5j6SLytKeMsBWAXuUc6yNKcAe",8932169
"1QnLqweKzZdbEwHAzxJNZK2EX1qSQvgkZ",8668043
"12KoHCfaPLQcmb1hznNyfLfarh9YParee2",4134346
"1MvgSQGEq5zwMgAm5BviHbaGo2eRrBDksg",3263766
"1DT64QpM1FdjtLy13cjaZ1jU4mv24DuRJA",2593659
"1LBbaKjuyocK8bs7YAWjbiqvViypiRZkhX",2017589
"1MinerXnsnX6Z59HjhwJvc2txqeBPVbDMg",1395636
"15nVhBrHdMGq8x2jXVebF19NcaWTqp1a2H",1074468
"1PRn1QJJTPpCqux7gsfvLmzuRkyWCbPQJK",1067245
"1KvT9rETFqdd2NhGLU8UYqVKc8vDdjWhah",1032536
"1GG6Z7ERgxE1nMrNSRqdc28f7Sa63eTbik",784685
"1PVbiJW6pV1UKsrCuDqZbU7VsHBmFzPUKw",634686
"15cu7n3YNrHSKLt3YTmjvKEs61XbKGEwAR",419544
"1JftvfaYRRsX3yFFvTeSDAVKvxSregfsKe",392827
"1fFbcxGeYZcqCDQ2F6Jrq5R9QcBn3EQ2i",385520
"14mj92z73ASfoySxXHe9Mu4zBL889bVhyL",384242
"1BE6mC36eFN6ijcFsUfYW5VgaCCNRyxoar",379560
"1KnLDw6RTnvYhKQgj3qGvEZLBsF981Cs5e",355971
"163vc7EjEy5LgoDXh5tNqPkQiqG4a8aYL1",353437
"1MyU5G4nomVDFZQrZ3cU7tbyWsVtwqe75i",6000
"1CAeMkvKxqFpc2yZc6eLGKLYfGYTJZtnZN",92
"1LFcXtTQVGYWKoWgmRfwqPoZMfuxbFTgwS",10000
"1Q1zgThmEoMoxwxqTU8ZHur1jsPRLoiHnU",2054368
"1PPQVQscracSBpxRJ5wkv1oQQhabvMnZx4",1000000
"1596kBUA8p7hHHyKGcveNNfTNcTLfR7o4n",1000000
"1Jrs7Ucay3Nvx3rMhLeEqgdjYMwewBamw",1010271
"1B5wLX6yzTwJ3TLMGeDi43bmgGKBVf5ckW",110429911
"1FmZxjRDKEjfnmmoCNYwnwADWFV513Qudp",5014938
"18fhQdCoESVpmdW6aTgbHgxqtWUADtWwhA",1005153
"1EFFWcg7MJEsTQtLcwW53ziba4B7h6wHdo",1053209
"1KfKfKmHRZccsvsc28sfmkBLV1jV7mfeVz",1030767
"1MHccEzeognwyvrp6PkymYQopEP4AZs3EN",50249002
"17yGdTNzkpYFkvrkbKERCWH4mXVbebkGYo",1000000
"12VS83NDceLHHh59Vt1QDmghSWvmvUj7WW",12000
"1BZyxtd2uYuhy4kJRDVeRCn5x8Tv3yASpV",45000
"18VNUW9P6rTxPry44N5ftNfn5RtVPrs7hW",20000
"1G3nnpfdbM5ZshTbbEzfvYp5twHdKYahgR",335000
"19hzqHRT5jfnSMF48UjsMr8PjzGrUBywrG",11000
"17JwsT7adGxhDzj4gpa2JBE51DtbXedotL",11000
"1HuF4TDwr8d41ocXeBimBPj6KY4EZP8tRi",24000
"12HeAVbpmrq8bzXwUTkxu3BqRnQJzxF9fK",42000
"1KbdRyZKikrP2yEXu4JK5dqE8yG3KyKCcA",12000
"1Aj1CosctFfp7utjoZbba9uWDUKawjNkpB",12000
"17i2TzvVBETuzDKPpwGUagCDzRXPc4zWhf",22000
"1BuY6MJQzk95y62gSjDLiEESsLydpe7hu2",33000
"17GziGYDJ43sEb7ErwVjfbT7WWMArKAbht",29000
"1H2nMPonFcgU92NjDRBMsvZ8ZQrgSeCpMm",238000
"1GKPcLxVrQHbDJoAkJzwvM3tem3dxC3iqN",24000
"1M9zJiU269VY8KPXB7YAjbJV5EBg68sNGz",18000
"1CFzEfnfcT5Agdvx9PGCBnMYR4wrieYu1s",20000
"1FBxjp1fsPakacmiHRCkE7QUPhcrkAvf7K",10000
"1FXxAuD5tVT6M6wBH1xM6aPLnCyLM6XRQm",27000
"18yjbmsnCyTzrB5zpitF5bHF9VXrNEzUWi",33000
"1H4r6Kv8bbxYPjJe36EVL21dimTXM2Ruhw",18000
"14mdnQpPXQMDqSSYSjhRqrwaG4vDPmkNMK",16000
"18rXiLWMwwp3aGJrEXhBgZ1NNHdadwa58u",12000
"1Ngff4RDhNQ4BWH85tWTtPGu2uC7yJNmQ7",160000
"12HZEbBTPGVHWzzMjB5ZEFS6b8s38AKBft",18000
"13rdsX37gvUgqFXpPShG59JZH9MjvSKjgC",22000
"1Bjx1NZGrqYu95TVEQzkRRkVp5XPWitxWv",12000
"16dS5jmEVBq4AVvnt3um8DEUQAe54LRYSw",36000
"1M7DKiYsL14QEe8EmmGkaSispG3kqGnWrK",12000
"13Vjc9mdWc2NeMFUqRYJJPDZWNZSyeFXtp",42000
"15MCt6NEXuqXVczLJrvgszN3ZBXdm72e1x",425000
"1zqkyH7Pfyt2jXXHBb8rBdyiDzfiL7yxx",109000
"1GXhbjDPe9sFqEfDEtWaRR2NiXMVMuKMd5",12000
"1B3mR8u1QbxK3w1qXT1aHdDxApzwZdiq8J",80000
"17Yp3z6C6kKRwf6V9nz5YQvXs5AFTbBf1x",12000
"17V8sSnB45Ld9E9RvGRtiGaKbUX6phgsAB",28000
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",18000
"1Fef3ieaqivPNcvYShCiNoKmTYiVbQky7N",100000
"1NunVjUmv1kYgf7NvL2ZgyUmWfwB9NtCqt",39000
"1PsMrFs5RAzKz4b6SdykRscArGR6oGnsvZ",20000
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",12000
"14XAPWxyb2ZNKwhGwpZDYF2xNkW8dxC3hv",31000
"14wA5cLDtH7XEPoX4HwoQLfPrQ1JeJW2xC",10000
"1DDJophNGtYNQiTxRfeTu7pAsR6gPMNK98",30000
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",12000
"14dk9bnpvXvVJyFfcD9ApEbkhJG1NWFqu3",11000
"1LWp8RcauGeF6X1y7cy4mys1u8YwHtPYrW",16000
"1crWfCn4CbSKbuoGsUxYxFJku6usCBkoM",13000
"19sF31rtGhxHh9Guo25cL9vEsxHXjGMHTB",24000
"1Fti63vkZib7oRfRXtJEVseGnsu6jXw5sY",72000
"1DZhcDjojwWHH4cLMe7ZPNiCPXzR19ng6K",20000
"1GUwUmNgCZARZKCmVFWnK29t9MH6srJoMc",44000
"1FjMdLwFNghDYM33DTRb8wuEsx9kjs2nA",39000
"13pzfgxRBZatLecMnLfbGyBokcXLpVddgb",42000
"1P9F2YJGyihHjTt6FALrFYJtLewKT2Wy89",33000
"19321gE9DE3UudjqUy46VroVjs3Z9q3yM9",15000
"1LEyvJV9EvUZay4owY1YBbTSyggrX8KbEm",24000
"1oiGLWGcthYqWBJipwwuKJeQ6uRpjGCmr",32000
"18rHMjS15ujoRHicWxBFpxy5NCzYA67HxW",18000
"1DmZLuCvNaDKcAZP77N8kddphULE4rBN2C",12000
"1LwznxSvW7rgmVvKkM8pYW8daFZabYmTpY",13000
"17a3P7BjmdgnwttedAecmeyaXjQWwKT7GN",16000
"13mS3v8NxV1hQ91crgAkoPNGrPojT8pZDF",24000
"16Vegzx2N5U9xSbD3XHMLL3egsCeUcCASz",72000
"1G8bD7hynKpRSsQPoH51HVvEjEoaVJwTBL",24000
"19UEqSSYWmShhYDWUXc2gvryffgM1qTf2J",36000
"1CeCzAGmCLDuwymvddJ9Nc2gpUhPyggoZt",244000
"1NLxAn9QZTHQgtrPAHSBUygqD8RRmu4nar",21000
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",52000
"1DEAfJMoPpDAJAj5c4wYWVgxjEPzHb6Qtz",63000
"1DicB26yUHtyBpTkEPL2SbGPzQ6ujdJwZi",22000
"1C373dYyV4j7mhp18FhB3Ws1U1WLpsMaKC",28000
"1679iYKZngj5rmFww4TB5FhxP4E5eMXc69",20000
"17F8AAbAjEeDVGwyCdGoMpYDscWQ6wrJpv",174000
"1PxgDCJzwkgUEbZVJhMNcmfx5pLn6wzsAE",20000
"1G1bZ5v74Mjw1CdN7nKcbGGQiBpSDCXrEz",12000
"1Pz3iT9ioFiZjvvocU8HkdBfzoyENPaZuQ",40000
"19jpwFFc37QTmJo5f2w3amvYWHE7ffYK3",13000
"13RadLwHKmtTg2KE5SGmeM5Fq8S3eVMRwS",16000
"1AW37GRudwTSjDzGjCibwojobgjip6ATVE",56000
"161JaaRz9tyT2h4RonBEbYrFhdNBhna1Nk",30000
"1Ej2jR2xVo3dM7jbdsDJxL4BFDgWBiHLUF",38000
"154JsrNbos6CGYco5PKJr2CcKbJ65ixPZp",20000
"12bdjZ9ySZsL6uYoqTN4wWgVTGdiAPhqEZ",16000
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",20000
"1CMsGzZUDmzkxz1RbmPtctjZZubwPHBiai",13000
"1AbzWcq5ifjh1L9epnQxf3CQfTNNm3Xf3X",12000
"15vDMYcWdyzhvF4Mk5cwhZ1TGqDyq6G76Q",75000
"1Q7CxLmsii61FpzJZk6Mdy6u1Ce8JQYXGi",17000
"1Pp1xTRywNknfDUEubmAQY8k2mz2qMgffv",10000
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",10000
"1NcMnYboXYaP78Y3FNUAzaXwAcwT6nDuwP",10000
"1MYYQR8jh8YGmrebc4rceKBxHSRPddqAmU",111000
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",25000
"1LptcrthBNAy67pJgMgD5F68FK37dQwXRL",10000
"1L4gqxcam7BEE77fBydZssQW7Xojbtb8wR",10000
"1Kr3HoHh3tVVnARADhTbaAxmirLKVSiHNN",10000
"1JMfRWbWKA8dehBnxH3JLbF3UQB9mGjoLS",10000
"1JFM1YdUumobxco1yJjRdrQD9stkMVYxq2",11000
"1J3FZm6qw93rAmas7JuQWLuoWfSFc7SLbS",11000
"1HS2qCc2DtUz9V9H2nt1CCA1U6MwJoGkdH",10000
"1Hh6DnpcgM7CRuf44438s7d8xqr2sTKZUY",10000
"1H3eV5NiEi1i95CsfdYrJ5CJ7SEuScxTrY",14000
"1GD9vFuGUAxE8ifYNzvEeaNReTdX76gCpZ",11000
"1FiGTpzg63tNgL3QZusRZNG8f8Eekhs9Yn",10000
"1Fg686N9XLGJLpLEfMFL6wXnzwvx99vvJA",43000
"1EXoVPYZPjntkDdH6e9ySLLjcoWEd39St3",17000
"1ET1WCksc9HhBtEvguCr5PgJmmvBSZ7Ctz",11000
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",202000
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",25000
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",11000
"1DmZLuCvNaDKcAZP77N8kddphULE4rBN2C",26000
"1DH2Z4HP5KfVTr3Gu5fbHDr3xhSorxBRTF",10000
"1D7vgbb5Qf2HSvYWw4DqizgmA3xifM2DYz",38000
"1CYAuoeGyY2bR4cJDg1bxiQQfdtcVZgN2W",40000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",16000
"1BokkiTfyexmRBf2DEHrS6PM28QrUQPb2C",13000
"1BjMmNfc5N9C19FehaASFzLQMgvQnuzDxu",10000
"19pPDma3EzNBRF6AQH3vJNt7Gu9EnD4b8P",50000
"19GmEDFGjEdnKbuZrpJwq8LQGWUUw8Abg6",10000
"19ggG6goBdVLaHPUVG4neinxsVxtp5ZKgn",10000
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",12000
"18HAbSZvu5bBeSqTZP2JRM7ny8F7KvSguS",10000
"18FcRM4x5PbfmpAYqaA4xJSKLcdcyg8vFJ",15000
"17CQ91CxkS6m3qGBsrHWxmofcf5ucwQE6Z",12000
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",12000
"171MmHNFoSvcCYx9NvYg6D3auryXQ7ntXH",30000
"16x5Yet9JKUcx4LiZX6duX3Cjze66i9UPh",13000
"16itv7pSgyWUq97vUqgqRmjzAytYzKRYe1",10000
"16E7YyY5sTCz2vrGDV6CzBYKWDoboe3i9a",13000
"166xt25frJZyDYwdKsfsPnYBJ1BLMN9aRa",12000
"15YP6u3LMgaU1kUoAPYULxzM6evCVtdCHf",15000
"15senJYLK1fPnfBYpVemdjA7mWaff6kqgU",16000
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",16000
"14GdZFUfLpCRPB2GAhUcia47vQtSr5o4pa",34000
"13rMTUMZtSXnDd3VN7sZCwoCGEqPtUreBu",12000
"13DaoXx2eD6MBqeiY2YMiQxzJLyvwEfTT3",16000
"12WBGFdHmZz49rvofSYxP99P39KwRrrZdW",31000
"1AgH1M2HNbn4vyv3p2BQDrjZ5MM5U4KMtt",176770230
"1fMtSbwFHZRpXBjxcYm8TCCDBWTFqavXb",705600
"1DNbp167fEghGodk52ue4dKocTxGDMcZ2j",818197
"1LMDJnd3umi9y4g5sfoTVm4J2uobYz9dAb",200000
"1DzFb9feSY6aavPmt8p2jmKuc9uUe8xTCj",81255
"1Ke3pU62q36BFHBQhESKi3QNLhx1xV9eQk",27821586
"14aZtw7AVWFXe9fiBW9dMmtPfw2U1KivUL",1000000
"1JFXWiM8T4gBy8hBZuNWMuLUW1mcFQJxyQ",994479
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1HT3M2U49uCR8W2PuFFJEYHX11qBuXj8oa",1000000
"1C7FTDoYaPK7McmSs8FpdAQ7MDGQ4Y1bZY",1000000
"1JveshXGzjY6vYv6jMHkD9EmkWmZ7EJ6Ki",1249932
"1Ag2ZZeNumMDREFjkb3c51o8k3R9eAXXJW",100000000
"1Ag2zSG6Z1RsDpiCwkkoLYdGYAThxrGgyN",100000000
"1Ag2ZFV8RoDXvzqJGzcr88Cwf6nt1XPpno",100000000
"1Ag2yeG5VSJnu8mz8CqzfCgrrDLz9L7dM6",100000000
"1Ag2wFYeUNPGF4HGAZFiX54VUNxDKkqfmm",100000000
"1Ag2uVe63E3t7gXaHexQAwQ8v6pVL6bDgC",100000000
"1Ag2RQGvzgHgUc61eCVjfbyJ6MiyrkiJWA",100000000
"1Ag2n9rL4ZhdL5gPCcEayJZAxPiuZDgemi",100000000
"1Ag2LkiPibgqYYdgVE761Kk9Q9Q8TwQoHx",100000000
"1Ag2knEz5qSmV5Hzh8xCh7doECAT9Tovzg",100000000
"1Ag2jfB79jowiBDjR2DutQGU7yE6gf6fis",100000000
"1Ag2GxzzFB4Yqtz5JDpJP2NxsRWvPEdG9T",100000000
"1Ag2FMTjjMAfhxXgyqmsrTXRP4CrLTYhK8",100000000
"1Ag2CKbmQMWvX4uUYH7dqsziu1wWGeXPhx",100000000
"1Ag2ALv36Hugay6TZdxfpWBgagSnT1jmp6",100000000
"1Ag294wDZ6Hhds91Et7A6fr6oEg9TUoCAD",100000000
"1Ag25XDaJbyZXedFw4avYi3wnTNdeLu37A",100000000
"1Ag23k75ge5JsrZzmH3S4xoounj6KCdj5H",100000000
"1Ag221FaVFTZNhyLbbS4hQLqUowDJisrjp",100000000
"1Ag21VB4tF7HphhdEuehhnn3SVn4ZF5Bku",100000000
"1AE4gGkHLiA29ZsHjP6LefpM7fvMYsUTsa",12160
"17397TiK1JMPCeNbMSsoHELJZMmUMkaP3v",16640
"1NMEMq7ojCyTpfbSy5vDdAPBPBmJQT9DoB",14560
"1AbY99fwwKHSTvFPFTR96sh7FPzzYhP5w3",12720
"1133o9WSjL5H7fvBcYUAwCsEWVmZVPyRRH",22480
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",10560
"14zShLMWcYfRF9FdZxaWHCS1nqPGE38U5S",24960
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",11520
"1EC8fakLddrTorsZFStKpChUCSQW2sB1hL",10720
"18EkCGquE9hbHRi8zpdNVyaRgFoGGFZC1g",15520
"1MUaWbi2oyHxpS6d1eSgsrEwsGoFuhVWdq",22800
"1A4mBPjNmkXFQ3gCERuCNAuKLyWKNhgs8N",11120
"1PsmfayZLpf4vp38JW7eMCWALqxD3xuZdN",12160
"16Af5MWPQWxRhAdotEQTZprNxruuJAQXsK",17120
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",20160
"1HLQWP688Mh8LB9ANzLn7iCVz4h5xN3P5T",13120
"1FUuvo16B3A3XEesqKANBfaN2ir4bRzGcK",1088586
"194dHFAz5GRyn4BJpg98FKmfdDa6R8VmDJ",2058244
"1BZHxu83aor7ho2R6rBNWM59HrhajHcpkB",140000
"18PfFRz2Asxw85SeB1os4YdEmGpbXA4Ze6",7614
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1Aig4SMkeyX1LnWXiJXaLCUN5Fdyodbg2J",50000000
"1NhB13ttZWJ14ytw75P6WmJfmEV1Y6UT7Q",100000000
"1Lbgg1oEf2B9avE2gQc9iHFqSuaPR6E482",10000000
"1FjMojZYqFmFuQ6QDpHWshfx9tFwoz8idt",1000000
"1CmZzfdQ49FXaNGNACANkF8WxEZsuyvoTT",10000
"1BNTFnGyAeDa18ciaHzgmCk3M6rxnV7TSz",1000000
"1BEBn6K1VWXQB3zpaCrBestvDydYdRNqxg",40237
"16VJrCZXuBPDqHpYhmvYDaxB3XHxAM34k9",970000
"12TiVqrdRQ51icUfrX3ixa3q4FLJs3xeiK",100000
"1JiwkBnqeiB3fC2xqHqjFt96vUs6Gvjyop",300000
"1Awb2BSyxZBb3MB8HvwgYpXYJnUPPgm7z8",80000
"1DKTfUoBxY57Y7bLKZpDGhceixAtkru2Kb",100000
"19snKVQVL3AyzimVcb8yLSTd1U2oR4Sc4y",4999000000
"1GpqG42BiTXi89Tv2VBLJg8DbFkv6P5cxa",5680
"19FKMHFNuxCFo34zK3oFDZynQqC4anLWaR",42000000
"1NfrThgN9Gv3gadMwBwo4EydHC8zPfMCp6",10000
"1LFyxKjXoMneeN4XbjuVMzpSVEoe6CNusc",1200000
"1BrUbKHvNmTGFRzqyeQAVhjosQao5WvZ1S",10000000
"1Gvn3WXKhtyUiNjkk3WR9xwi5Vcg9bUcWj",9748
"195AUHF5tuANm8PizDXs5bpU6pJmrp1Jub",90000
"13qRYsZHPbbnCyyrDxLCRvPh8TmK5Ec2Mn",80000
"1RTRQ81qYJHkuRs5wyyMtcJqNwBDw1jk9",2010000000
"12VVeqCB5CbK2ckXectGaND76rr6cbqDb9",10606
"1NwNbTw277KkhLmtdC8wTzsinqVhxWVusP",32610346
"1AJ94NguAwk1He2HfwCty8KUTXWNyd3afk",1075957
"1NQgcX29PoZa4X6AYiG3gshUCqdMphb2nr",1010654
