"recipient","value"
"1GdKF8aaHUjkWv6zBHc3AHvq9gRRoSyUMG",92891
"15fMVjt4nE3Z6iTTWwNs9QVjkxQKi56bAV",980000
"19SexHrKWydvzXPA6b9HekWdruoaLB9Ep4",10000000
"1Hxb4idc17419aQsxpr2YtXyZtbJotvu3J",10890
"1P9iePNA2EVTyEzvoMEuyMja8h6RxmMPDT",10000
"1QJxMMYZu7hyfDiiv3ygFSSzG2A9gh2mh3",10160
"1L5Z4fc6kNP7GcqMZhZx8T1kUuUxKAt79Q",16960
"1Q8HU9WVKUGR1zeYiN7disbaj1gjZReSUn",13760
"1EN1vxgpLyiwSwkkvF7wzWCY4YrkUX85Ri",16960
"1BC5PunTGF6zQdD7Vh16MRth2WdbNfNUr6",26160
"1CLsTw8TKFY1G4ehbYx8wxbRMVtwkhJQyX",12520
"1PbsfwsmNgN3pjNuiKLgtwfWUyWf2rZRib",12160
"13QAgctE6m9v4b2f51RanuNSJMXXwtTazv",12750
"1DpbF69jFqRVKJ588Sj5knBnWzh7pQhuki",12020
"177TY2QM6Yeaqy4mu66ojDTBEF2Nnj5KRj",28320
"14mZtcQxwPrHjqJ88UM762eyrGuEGBavhK",30800
"17HUAbuAeJfn7aoNR78BcVJS958WkCwDKL",10320
"1PQrU9F7o1MuE58S3mrTSaRpTL6njjvzED",23440
"1EYo5vfiYEq7t6ACvbvVwmF99SoiuDXPf5",20510
"19kuPf3gSAfzBMXeMXZ7jpv9tqsrbPddoU",21840
"1MNyV3WizmVTUuRz7v9m1AMf8yKFwBUqJs",14720
"1BwigJc942RrNykAKVSnUeJTYuhUgTJk3s",12480
"1PHdwKuU9aGd1V8xFG4E6jwxcAW4DuLsDd",10720
"14mECbJWvXkHhzL2zAs24E9JdTtWQLUpya",14720
"1DqhcbmH7pGzZwHKcv1EKJ4UC6W6gA1swZ",25440
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",22160
"15UYhXfZwDxUt8nZ7PyHzbYREKuaSWAy6t",28320
"1EAgr1aKFUaCLUnr5RhCMvTvjheByu72iL",24480
"1GNsu95WReZ8K7K3jvv1qkTJjDJuPKSyzq",24160
"1AxADfvGXuVyisWhsjkUm9uitdkALhD9z2",21070
"1NdatjcehdWc25FQWLDSskSnHTj5N2Uu17",21840
"1GkJnVmTQYNpRbfDbTFWfjM63gfaT4HtaD",21120
"1DFDRGYbciypFPeVyPPD7cNyyZJqiapC4w",14800
"12bdjZ9ySZsL6uYoqTN4wWgVTGdiAPhqEZ",20560
"16hjZ3Hs7xaS26AnRMcvdR92LBAYkQmgR6",13440
"13jseVY5NfkktrANkGb9C4d8sANUEhzQDY",10520
"1jrupSiiJhnzn7HkKf9wNdXnzbsh3F9yT",34800
"1NTk2G928Nev5pL5BEvaagW26N2Aij6wwx",27440
"178SX6c3ZLu5FjMcJLyu8W9G5qaqSeNudm",15360
"1HZm2JkPQchEYoMNkheNgJwassSVbFpGCL",59120
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",72425
"1CF1c5UVzYXnkBFKqCdC7KxrbQASAh81Sp",87806
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",89500
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",89910
"1GwE26R1FVPGHqnUBDaAgdc5tBWQwYV7RK",93434
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",94745
"17ha1BYhDmear4WqThae681HzzHPT17SSn",95756
"18gBcEZXUKwJ8YSH5e4S5saa4qrgRjtCi",112367
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",119333
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",148156
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",253556
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",272516
"1AQarXLXfWjSPkohcJatU34UoVav2JGRvP",533448
"1LUMShK1cEyRR5BYNbCnmdkRSAuLmb7SBJ",686000
"159fquctdm3AepP7E5CWp7JxevQvgmMvyR",10000000
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",5552724
"1CGPmQDeo59ZGguDi9DMJfXAZWi3ETbUCp",23600
"1KMknXs2jJ9iMw5s7ayVPBmWEVqNRA5eqc",150000
"12jmzWtpXqhoiyYVUTCRHNXnfdR9E1dCKh",7121
"1H7LQ3TQyneQm3kch7iQTxv9cYb9g4u4mt",3991352
"1p6iWXei5QnnZvgjJ2RvVa6C2xTJTcqcD",76
"1BukfKCHyyuRbgkZraSySUH7ifgKGt7Hp7",350000
"1FQAnePsHUAMi5ixiFeeCj691bwDixgsQ4",10000
"1LUMShK1cEyRR5BYNbCnmdkRSAuLmb7SBJ",686000
"1NdeTvVwYsGBfYzJWTVasmmcyvFDGbN7Fu",1000000
"1EnivUh2Mb2SYuYX2cAPLGPJ5d62Coke2n",96772206
"1HxayyiE8SE89bVQoHuFwwx75ToP4gceBB",127302683
"1xbbjJcbeD4Qi88QmJmMgTFSdm7b5WCG4",50232974
"18Vj2in3wUkiN8HADLGKQvRkKPw8T5HVcM",5094125
"153GkBifEVidQq8k8PKy6y8HzLTHY5X8tF",1033334
"16YymoNQtQS9RjUizhyqSnZQq8GEeyUimo",10186267
"1AK5eFCuyw9EgTYA1GctZfyUBzGQgS4HRJ",1006111
"144xMYdTp5PPUVc7ap1oQDCyirK2KxD2G3",1042854
"16FchBXy6Ds8LKs3k2RP2sE9YDiz2m6ZjB",1010361
"115Enc2b6B4XJruF4JoEvRQQjdanvJbnAL",1003720
"12GXRcAgAtxP98Koz6VGcBfecRJomjETty",19305
"1QG57WWWwKLVJbLYqVnCi2EK3UMsDFf78j",19250
"1UnL2cxHKRfF3tquqDgAp6j6pgWEGKjwA",14275
"1GqXJxr2kL6mYNHiMpJASshgLx28xEckYK",15500
"1JkQwVcriVokpnzoHji1o8HdzjQzjAoYB5",6000
"1PuSLH8SLuGx1ymiTJY1FnsxuvrVkpGG4q",8250
"1HDC9jstyyEs9VAgpBX72vzwDxiu9eFzkQ",23500
"16hCh7EhSGaDWj88ywD4Yhbh8EKE1dwqFH",7250
"18L4EtttBLkRhHRW3ZyotkAnwAAxVUW699",9000
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",9500
"1LoRUf8zBDN8iDykYjRsopYSDyxeK5V9BW",6499
"1DmfzWc2MmLKLYV95KitxHUe16FfzcpB67",8500
"1LThYER2wT87kADiSXZnnrJm4Xebqtkh9g",6020
"167Q8LucX8Qah2DMXMsUVapnwqfNVfniqw",6760
"12M3MYZmZYLsnMbZgNBt5iRYKia6Ryn7v2",9500
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",19000
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",42750
"18DK5Vq6hcLNpE5k5hJQsuqoyCYA3Vgf7o",10005
"1Mq4T3XRfTTxWkhyP9XQENm4V36BJqr7Ys",14290
"1EVKpjpjUPHBMjN2HJQKMmyXFvZr1ij51C",6000
"1KGYngZFfpt1VLB1cnMMYRMBHPiugHxWAh",19000
"17U2GUKVwEtdk1wCDThLRYrSRd86QGJViR",8500
"18mKBEGc6cCLczu77WKhPeyZgBTig8aLio",9605
"1EpmHVGMB9rWHHsXPuMqQEUzLkv4XVFDLX",6000
"1NFRRZZWSmfvcA2fo5bzHGgUvdoY7rKDqk",16000
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",20215
"1BmytF7k6p3CQ53BkDChmnB6JH7ixMeHxb",11500
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",34000
"1Czf9VPbhufvMvKt8TyFZax9EoMSrgfGa2",52879
"14qinXrgkJ8D5tsnmhgvkgAjjpDXWG2cFp",9250
"1C6cE9npwhPP58rQZWWWcS474rabYx2cnM",35500
"1D54jYtnRGTDQpuDDXzPaLc26oAVszngTL",8750
"17nXxbaG2TstZiEM1wPcf3RKEs7ezeRYeH",7750
"1Db2DFHkx2kdneKGk6np5NW7Ua83g41eab",11775
"19uFoazPiMVddgfswDsEL4y2WmimhdvvJ",47500
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",38000
"13qPC8W5DBw36gePmRakUdDki9PBV3P8bY",5500
"1Gmr9h2GrGdpPUMHDujLWzaoQPaQjV1Yad",9500
"17Q3hmVpopHjqfMJojVAgyEr4k8CVDetAA",5500
"1FxMWEaHhiGFzJAz29pAJK87GHnsmXUdBz",33250
"1Dyfy1nXznuq1sginFVit9Hy5dnFmkAFBK",9000
"1GWRYpzUwdyZZAD8xdNvrtzXbkkrZanDmH",14344
"15vSp98iiu7F5ycqtbEEXZN6w7zyxpQikE",13500
"1Gw9LV3iLtPzKfuuHAxXFNugTiqQTJs7qf",9500
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",72255
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",52249
"1B6vWUALMGgJbbHmv6GSkmqeL5gL2t8G3h",10500
"1FeMMBmmnpZvpqrpKdxiYQkubqjwH6Wewm",18500
"14GswxVTyApoiTarJjpifrzzBDpLzCgXTq",5500
"1EModRKjAb4ZfVjyf6WComTjNp69PHjiDK",5750
"1NRNYQr6WZXFyAsMz5pyieLnLN6goK8sCR",37295
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",19000
"15krAFGT7oVN7i1a6rwPmcF22V46agso5e",6250
"1GwENdEQSRuHjpvVSbrL5jJF9AJGmQsmYZ",9750
"1CVkFq4B73o8BDBs3XrSeDEpqZkDvJ3Fio",8000
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",14334
"1E8kjuk2zRzZvuLNyR3xTz3caziFfmfQ42",8075
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",67000
"1FC7YZhR7P3iL6WcmfbrPYZh8KxGcdDKzh",6999
"1HwFwFRW5fVhaAUiZPMgEMVSqJvTCeUXcT",9010
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",9500
"1FTPdrogcDiLKd42V1X79CQECbiFfVxRJT",6999
"1FaXWqfu8kq4uU6U3GYievnrG69hZry171",28500
"1MY2Hm9Lh1bt1wAeM8uiKb2svpbtqfWyce",8140
"12qCWQB54HxGSr8g5BsUXVyfhWwdDx4Fqt",9500
"1FFu4TpyxE7bi9LoLCrG6SqNSA1zvhmQaa",9250
"14dk9bnpvXvVJyFfcD9ApEbkhJG1NWFqu3",5750
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",29464
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",51999
"1J8vNsmnYeCCTgB4e4ZwKcEjiUbbQrsYEn",20290
"1FzdENpmGyNhKcEbwGKNFoKkSP63RMr195",17750
"1L9zGjoQe3fHATEZm7W6WvCUea1VRmzJcz",14999
"1JEzQTrU86SRZgzt5h4ajJgiK5gemkC3MV",11500
"1FghvT13G58XrMEjnQx1XSeuqhWqev6QZd",6000
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",75500
"16BHJuG4bhRCM1JVRP3HVNWveCWg8yBZaj",22750
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",16365
"13981D2uJgyfNcTohyXwM1rievhG13hQjW",14500
"1HCeSniPEJF11QjJtLGZ6UnLJfHpHmzuJs",12000
"1NkPpiPaDjtDd7yAKJcJuWYZ43nYa5av13",20835
"16ncbb4TMJrMw7QnApMp6qyY7XQaKbK7En",6650
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",8495
"1FNPu2VveKmAKMQREvrCjNVwEUoFAs4XBX",33685
"1MEXJpbWHbzM2DGsg5fCrsEX3Yx8bBugth",19500
"1FBAey4Gh6fRDVA2YEsAKAoq6CpGaH2tke",6499
"1BpWELWPz7qRkGfjF1Edu39tgYqY6Zw1iq",9500
"1JvRzGngKoiLDoeJEAk8BiivURm4DgyZaJ",12600
"16o9E6EQ1YkyqwgjXpd4uyARatcSYyRDS3",6830
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",57750
"13nb3TzJbnyTLnVwZtaxjvYzfkwGcjP856",5760
"1KYEgQweLyU3ByWcgSSwoVKBqM3aYYknGW",14250
"1HTSQZrGA4nTTEfkNwuGtf4cn7LS8R1ngo",39000
"18raVRXp7Fj9999GgGYgRBkTs15kU1wVqQ",5545
"1FkTNYahjtgVU6Q2pQzmUBDh7uzHPNtCdr",9005
"16i3MmV9JgdNEGdEpVQEyHocoMStH5XYte",9750
"1EgDmX37jps2HDFxRqQLiDJu6Wx8L6cejV",7779
"1LNiSw9huTwv6Dcuq18DuJQx5VXfkVPFDb",6499
"1M8ehne1nYCZu6Rw9Wx6g218DhLYafkxZJ",8750
"1NAj5WX92F6tF9HYkPS2FRrb9LvuSDPyER",48000
"16yXZBeh2Cz5jJMufn17ipuBnZrsdfPpdL",11250
"1BWGtCFzFC5WuHZzhB3BATPPaeVUF1ydWR",18000
"1Aj6dyoddThtW7veF3CQ1UcCeqySpCvrew",12769
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",49750
"19Vgf3iHp8N27DseU6dYJ9ebgSyeBZkojB",23750
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",25500
"169EE9ifi8b9FXqimwEYkKDs88CiNxPhkM",25999
"1ADvEU8H17cnEJKGkTc6d7ADZkhTwvt6dY",6050
"1BxV9qxEJqjoKf5FDWyfhyniSCDt3ck5gr",20000
"19z7QsHF9JUm6AnMBMWmEZy5k6rc3ut7sL",14999
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",15750
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",38630
"1DUCLuzSMgo5K4rnMtGmrpEMovBpHFCUtv",5750
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",33000
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",22500
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",51749
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",79000
"1DoprgesAvyfTpb9RQpQazdVj1AZ2pvby8",9520
"15KXM97ZcA8FgJfEgSU8MKLhgFTTmyc6MJ",11000
"18QmrX5RU2XaTJoq43qm2tWEk61QhqzrT3",6000
"1CiWMSLG2diXYT2ndVpC7AwE7vZpCLVJdw",8000
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",18000
"1B5cCNmR8LFPDBKaCCf5feCJTDfz24J4vb",6000
"1LNqQaQkBNCJjqXDZ5wimawoqzx1r1NM76",6999
"1JboPkn2tXmDw5YZ1eLeC34sa35F6xMsmH",13250
"1Kg94CikpDn8nrMcomVsEQR73KEZ696cxs",9500
"1CGFhEdZchMWA7P8SDiQD9AbUhoB8V9Wsu",28750
"181ZJRtigACKwKMozP7q7TKZZcVecSys9",7745
"171MmHNFoSvcCYx9NvYg6D3auryXQ7ntXH",13250
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",46500
"183GB4ZcLRFYzkBSSzQnFwg2FZNU1GDE4r",10000
"1133o9WSjL5H7fvBcYUAwCsEWVmZVPyRRH",5675
"15Bi9P8eh1nAJC6Z1J7ugVZGmtXenZzX3U",7250
"1DCWmkAdWLrBn2RW5um3hjRrvTk9S1fzZ1",13999
"13p67eiYdtm5rVHqcFVPiBUAsCTuE9SRMR",6000
"142HBMzWfyUHBdaDCqhXjkfXMkmdihgqEr",6000
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",19500
"166xt25frJZyDYwdKsfsPnYBJ1BLMN9aRa",9500
"163CEgEdAZk8Yp3YHKhPCm93pHJVfuQqED",12305
"19ASzqqbM8TPb1Zysi5XjEjdSB4KYReCH9",5500
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",17750
"1JMGCxpsvDHJ42mgsNmQGgLkyRegZkEywg",19000
"154tL2kGssbWhZRugWdrUPh6ubo3tJQvhc",14585
"12BXAR97SXiHmSNvbJ5KBVKeSD5JDXCxz5",9000
"1JWUaTJbi2AGzXRmbxAoBkZ3Dqzm2R6pMY",62235
"1HDCMCEy5TNdnFL2PoooV82gTcsV3iE2Xw",6499
"1FatmC7ueycno14efPPY68ZRcKxwrxHtSe",6499
"1MJHVPL2tTZQP6qWf5tbtifXnesMygHir",9250
"1J1X34jw3bvmHfYv7uDPn1ydAdfXxhCguS",14999
"1EaM49PSrhDUQuKergKRaPtodQKWVN8RK4",28385
"19j8Fj2ndFZs64iK9LAvHaoxtMdMbmTVbc",6000
"1HCERvweDBWNLtrbVQSpbCwLvzCDQxsCsq",5615
"1HThS4HnhZrzAGwWezvVNwNSJX6ZpfWgKS",9120
"14FwxJsy4vEMMe8YePaHsfn57PQkJx4nR2",9500
"1FQr2nMmhmqeq9LJNFU1uzGSVGtEw3kFzQ",9705
"1HDRiNFgxfW9shRgKbuggxV2iFDwqAdacv",16000
"1Pbi5Fq3McK3hPM1ZX56EbYuVYnuBJSD7u",6750
"1MgLiR1aghMZEs8NAkWF2gxA2BdLv26XDR",5500
"1F7BUmg65kZzjoh9Ajw5nb2E9scfwpRjjP",21555
"17D56Ee8m1CTVufeXxfyDyiheHAZJvLPPL",7779
"1EApEBegrZXKMciJupA2C1XLJg1YeBwWSj",9250
"12SgZ5G61WBoe4uT4EE3Vo4EQ7UbMgpxq8",6000
"18Q6GBicPQuZK6Uz2z5MbX7fjZvcpo2F54",9605
"1Fo9auNghdd9cwXQ1Qa6A1FnFH7gGJzHNg",24000
"15npisRfJYxe2ZbqrHcVCfA5A5B8QmzBZr",5500
"162GEH1juyKVFdoAstRuXaKe5sc4tYHMby",32500
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",28500
"16771tPBQZAYJjyKRYZhZtH4JPmJfgVjFu",8825
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",13815
"1PSVXyQe1pGzULpATGKTccjZinhSmXzZEV",14250
"1N7V8awZPZpU4h6S84RGXc8gw32Gb1jLt4",11590
"1iVGhf6XDw2JRTHnBi9JTzNb5k66gUkrp",10250
"1FmEXD1jrPttvSx4dWbRUPGD74z8oGKRsv",8059
"14WhdH6MWNutZnLhMJwvAQPo4p8MERNRS2",8900
"1PQZDAG5fvvc1JZf9LehNbWHAU9ANDiaH5",7004
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",12250
"1FzXVqQsZbnXTdNWeWrQC7wGZuD1kRNuQc",8750
"13EcTkhtrGUtQah78KF2HSVPfEiaJtj9Zs",6250
"1JxvRAoa252wFdtmCHduckKCfMnxoWPfTt",21000
"1HxQ4D6FABo6fd36iYcv3ksBK4kcwp6wmM",8750
"1wrTF1xbdayHgDjQHrskjjzBWk4k2RMpj",9755
"14KAaVnwdLxETS1Sn5ccMTmDRHPvP4f94u",9665
"1Ei7KFc3wXhvDrVSoFQfdRrGNQd6HHjL2a",19000
"1PVBEjELVujdPk2cgia87bv9HV48rH2mjD",9580
"1KPGF8yv2wZzMnAnTxT34mvTji5GtXnQMV",5750
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",19750
"1JESzPCzgU9JzsTpbgP8QzsqhaFaNjKxaT",8000
"19tjf4i8R1CwXQ5JjGx4MCrbWEqdqgnbeN",12000
"1JdS7swizcWKXA4Ku8nkv7yJJeyhTYJdkr",12999
"1P5WoH2FaEjoA6Umpu52J3YT7xRYticb15",17000
"138nG2GySe8uE9QtrR5XVJBFmR1eTP4L6v",9680
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",8015
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",28720
"12ovwC54ZW3kXRxYCJPZsN1NfRzTvUmovx",14250
"1JzhnJpsB5M15yZ4qCy2aTQr4Y3cBdfYR1",27115
"19GmEDFGjEdnKbuZrpJwq8LQGWUUw8Abg6",5500
"1HBaQWVXhNJjpft8d29eAVwwAM8Sh4WVFi",6000
"1HQ8FkRmRBaZfBxXGyZy89Wd4nHyEP6yxH",10000
"1253SV1iRhrH1iQ3ujFY7YxHd1PLUp66iS",37750
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",19000
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",23750
"18EAmxU53DHfoua33HqkbQcPL5iiHw3nY",750000
"1GbGsFf8MiNSkJWVNtu4DgxidEMHMzBVgC",3119638
"12qL2ZyLVX2RQmkcXmnZ6hiv6ifrpriFD1",12000000
"1AE6fjAMndN8L8Xb3MfT3Gbc9EqeHi7jW2",50000
"1AYuXVuyy89GnrWajcHBCTCK4b1cng7wEC",60000
"192t9tC9u37qUNgwKtMaAC7GGEd5DfmBMP",325987
"15fP8nXZ6XhHVtPQwz1dhChEEMmi8zjnCr",50000
"1Gsay7sLzh3QH7sf11tKgkNFPLr2R9Bwh2",1610927
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"13Qm3NjD4rmPmtN9xsLgisR4q3aXbNcbAG",10000000
"1BAEW5AqF4XV6EMpmNYu9djBFhtxTqjFQN",754150978
"1B2LMYpqxXdFMQ4vSCPQvLjKcKDHWVJVQ9",37009623
"1EosigXSk98xA6SykjkFRmWALh475V4FEb",666144
"18RiuWNPqZfKbAUUox2KC54pKnsb7JTf3i",15406802
"185LB1YwejwEPfoxquYfdi9XxSJMxYGdQz",195817
"15hAtVt1UwC6bwVBw65CsCoJkiCmE8Jho7",148565
"1zqkyH7Pfyt2jXXHBb8rBdyiDzfiL7yxx",47690365
"1Ja3VwAJXjSHwR8cx5hiAP4BbWrLrBcBZw",5000000000
"1MnuKtkRHVhujvVEwLW7bSvkAudn7phnNG",1244200
"18vLMu1tg8WUQKyiejGxhuyHS5bvn5ML7c",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1Fz7nksMuSeD2DUMnmcbSc7C5CvV5WayeZ",24160000
"1Lk3nzdCxkmbyWM4X5Sk6HRg7HtfzV9qqL",389955
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",65732
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",97996
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",110236
"1CF1c5UVzYXnkBFKqCdC7KxrbQASAh81Sp",103296
"1GwE26R1FVPGHqnUBDaAgdc5tBWQwYV7RK",119607
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",109963
"17ha1BYhDmear4WqThae681HzzHPT17SSn",111192
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",145861
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",176158
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",311720
"1AQarXLXfWjSPkohcJatU34UoVav2JGRvP",352891
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",333440
"14AeD2TPf9eLaMeoovVYxtQ5DETsGGXbHE",190000
"1d5UR9GqaB1tjWM1WRxERhgbEsQ8Tpiab",4510700
"18yq8zvLvDk4nUYSoKzKdyrimLdRHhYuci",7693
"126iNPPyXmykmYizrFMttZxdwudF3jgEi9",10000
"1FMhN4gxwBES7ddTyLvHYyEvCFEjaVmBmg",4900000
"1GLyEbn8KLkewG8tJMrhh4THXEtBY7Wsxd",3000000
"1QCCqD63Z1vLDQAevZnE5CTucovbesxdmx",40000
"1G1e3ebpbfARLEU9bZjzDTdTDZUV59Cuhv",950000
"1BBjW1kFUVtf9qQCXzb5yb2U8sJREfxBtA",100000
"1B49hTHD8rjme8VD9LnJdHch3FZPG21rqM",100000
"1Nd1Vci6sfTskg55CqVmK4QGzsBPVArgo8",40000
"1F7ndfBCsR19bu6MQHrPHjSfui6Cg1Wvwv",39000
"18EkCGquE9hbHRi8zpdNVyaRgFoGGFZC1g",26547
"14AtHhfEnYDSpSGAU6yU4BWSKLWn17EVCe",20000
"1PbsfwsmNgN3pjNuiKLgtwfWUyWf2rZRib",20000
"1Cu6X3c716CCKU3Bi2jfHv8kZ2QCor8uXm",15000
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",14450
"1JvRzGngKoiLDoeJEAk8BiivURm4DgyZaJ",13021
"123n4hnydwVrrugbqgDN54Huugkj8RZ83L",12045
"12PgN82qvTdFoZKsftqEBFRJhN7MSR1VW8",11750
"15ezjxGDeefkHcwAmQNWPX4Q1FUy1CvLGb",10000
"1AtQUEjuabGm2nxdaUbzHc9hvRmDQjCeJS",10000
"1zqkyH7Pfyt2jXXHBb8rBdyiDzfiL7yxx",35000000
"1GfwBThjHLa4fuAd3tmxr7v8nPGt5iut86",400000
"134NjwfXaAGPU5NrRTPib4k33gk7DDao6z",10000
"1BG5LNUmXbFN3jhQVL2xu3BJXmZoYQVQpv",23680
"1LRriD5sgb2cYpRgRicydi6tqY6BG17kZQ",17440
"1DuGLnuwBByMJWM5GGv3GHzkZGm7AchLnc",12480
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",17280
"12yokaxAPmRFqBxv6XkpZ4TksYX6LhQVKd",19840
"1PDjkxcSZU5ZEStv7NHkwxRwnzHnsGab9T",14720
"1Jct5LZ9QGPX1ENbLHX9P4VZocxkAjEANL",32480
"17GBfa4PcXhwphEEtK6jdvSe32cvM4wvbr",15360
"16EHZxxk5bpEg9YMwpj7MnB8abNEMqhbwd",14720
"1MCVv4iqfeGpjsxRt6bVEHDmEWo2XSaVg1",13760
"14LBQjKXiQsYQCcixYG7QfXdj3jqbFQkDR",10790
"1HwYvgPHTUuhoxRsEKyzb8KsvZDRjdhmjC",21120
"19pqSKMotEcSjgHD84tqHa4AsjbYWAyMpb",19440
"1Mq4T3XRfTTxWkhyP9XQENm4V36BJqr7Ys",16320
"179nDSk9H7xGXkC2uuWjbUCy7S7rNzs8Ev",14880
"1HeNu88c9RSf8us1nX6LcxHWk4LwBqre35",19840
"1MQTSDwrWq9xMxwi7TRaQ8BmhmdQQP1wrF",19200
"1HVvM4Vzi6PYseDhj5eq1st9oQLihsuJQW",13760
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",11040
"15QS9KgX3UVZgLiou9t68F2xarRXNbmgdg",13760
"1PBWtxXW1E9fcRhdyAqhrWmFkLt2N4niiE",11280
