"recipient","value"
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",11360
"15ZXyzDQL1fmXrDwAkEC2qZagwmovQzGgp",25520
"16JocBTsEkeR8KQbbC9YfZvAa6pSJ4VMX2",16960
"1DBefLt8Anofk2ZQ1X7vEzuZHn5toY3YjF",17760
"1PZwAibJtErc2d6VKj7t86GYj8FVvWZWLo",15600
"1MXMSo694i2Vqya7hv7aHyVUuSHZySYijE",13760
"133JSKbbsxypZ2sNMJPsnvyAJHCHMPenRX",30000
"1A6nVWCriyE4f9mLmRjCSsbscraKu1CbPY",20481880
"17zQR3oQW6QsmvQCdHZgx4CrzWvrxvnxoF",5578
"14mBUWbffTz3dQWDjque5nAUr4mssvm1e6",1258088
"1JbdLEFmFJmxmjFhCYjcRnYdKG9LrM8cCa",5657
"1C9ufrxx8ancAwQytYdxHnN8tLNWLdcNPf",5657
"17twDmWFPbecR6TtZPaD172A82b7PJStxW",100000000
"1L17urkgdSo5iJrGY85ekMzX4Ax7EvqNFy",1364406
"151cijSyHQSEHEz1k2Jn79LFYo26jTnFQN",90000
"12GvfJpkrYNoeC5RiLmVPWAZCeAUjeMtcL",399978
"15HCei79NpEm5gVmybhnMwn17Jf1TCpeck",215000
"1Dg6LvyFxeiq9Sbir2MGtJcVUNgJ1K7Jpt",100000
"18bU2xrgKGL5YQkPpX6g3fBSGXVVk33uWx",1000000
"1LAX5MdBFKYq6hG2Ft1KrJfbtgdRhzRy9z",1006267
"1G6QsPFZyWo3hc1CgDBefkyaZnN6FG2t9y",10106718
"1LUexfvEJAu2x6UEPtkKcQmDpKUL7FYuCQ",1099493
"17MYCS5qsfNVdPoCQdvcG2UAQTX2xBsSRC",5079563
"1BMh3bXe81fAfDTSw9HsPdKn1WEmms292B",1007671
"1DVLNHpcoAso6rvisCnVQbCFN8dRir1GVQ",1029200
"19r3hfPCrJBoqxB6vK4SHFSkxdeeVm1dGo",1204154
"1JLzbtfRHL2jnyUjpS22bNqExeYL8Kt5Zf",1029466
"15ZDgK7zGWHHQmVM37r29NzMNQg7KVXPhX",1500000
"1Et99Vevt7AuwiSps7okav9f19JbcX7FVh",18130000
"188BYSmzJea7cFo2QCPvzGi9SY8H4bq9ee",686000
"1LvBKWgUv2ghotfcfaULUBvRWoEHaHXuHw",100000
"158hNcsazrMQSL14Dzi2PdaoMMTbWBtXpy",10000000
"1Q5iWXpmfWoVXagk6a6zpGtY8cNYJy94sF",26555
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",28085
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",91248
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",277652
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",395892
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",419961
"17ha1BYhDmear4WqThae681HzzHPT17SSn",427939
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",442063
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",549403
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",608250
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",1130469
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",1187186
"16JhTchkMkfhHRnAVU9kD83XVA62qYqCy5",2013686
"12bJADmC3hSgLH61zafdx34xS1TJTi4ok4",100000
"13RVzs1ErUJBUyeYnmdbkyyoHcxQWirdsn",10000
"15BpwyjpF7qSj4KzFM6ySg8DicKdCT2K5N",686000
"181BidQgrhduojgdVT1HRT6gZUp8AjjoJg",100000
"1D9Fm76cYpA4ACYuPGN9uyAGMMpcZKe8we",5778000
"1JnNKcgaLzNqL9kpi8vAipS9AhvTwS14kA",20000
"19PC8tahA9s7nHZt1c4EvSK5y1Qsfch1KW",90000
"1Ntc8QxEMPRvLsmwPbC65QcAjyFjSMSoLd",15850000
"1EV7MeWXU3Wnb1gg6R7x5rvb9hMPKNcKtg",730000
"1G8vjHeTnkjFQbaAWxMktPxZfek2iCiDr3",25743817
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1KztgaL3dKX3PDSM3MnTj5Y4WHun2iL4As",686000
"1QGZc7XMK1MBkC2V4sLXQoECaokgi23ypU",2000000
"17Y6iP99afU9U9YwpLEVDFwLdyhQzeTuNt",522134
"16jDjaJbMmfdN8ybo8JFZna7bXon9o8mJB",8640
"15oTfj1m72NkJSit92VTaemXSKpzNByxq6",20000
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",10320
"1KafCLQRsNgkjn1xPASku8cEcb7LHqug8R",10380
"1JQd8QivjySQqdhPEJ6vL5mf5GF5VZk5qx",10480
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",10560
"1B2o6mRF8n9aEbUKjBFYAw9t5vc1wsewoM",11280
"1JoEeW1gAPhe4JB8Mdr4z26jNNyfq4JbDq",10250
"18pDW1HNBZ59qnpwcBY7nzSKaVzU3T6Mut",23440
"12LwbFaMQuNfxhYGXicbvsrpNCyWMmBaDR",20400
"1ALQ5ZWREBc1nX4e4NwXjAhUFGcu7nr1w2",10680
"1BTvsTkgdosQHscu1qdcTW5gN76R6fdbVP",11010
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",13440
"1BwigJc942RrNykAKVSnUeJTYuhUgTJk3s",10560
"14HBbyNc1VjrukXw3ynwK3kGfqExKbrwXT",10560
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",15360
"1MwUtt6Zw1FRHGEojhbQ4yqED53aDYrPRM",19440
"1HSdLciD2Pe9ogbrfmJVME9KmXSzKyTSpz",11920
"17XJvJonczjwp8jR5p3yE9Uw2v7n6G3gbr",10290
"1Au5tRoTNYfCimRJ84uqorqbTbrMgzH7ZM",11280
"1JYtZWS2HiGbx4HzsUdgLFqWnneCpHVbzt",14990
"182LDXx8Psy81dqLLqnAVC4GH2TbpVdefe",24480
"17P9GhyjqHUK5HfLm8eXg8rFMHXGuFdEBP",13760
"1JZCVJBciJnsmmCgf7vNddrkAK4T6wienG",14290
"1HVPXwfxVGqs3b7cZS9JFmUyFFH1Pz31Ri",12130
"1CWkxpK4L1KPtxFcadtKJ5g5BiMRoqBqcq",31750
"1QGkRhxQfhsBotkgPs5RB6dyEA6TM7gQh4",20400
"1MDqe1oXHjWoCca9Bu6YKCPXucdzGiNEGe",10000000
"1K9DcFATb5frYVPS3Ba26ve9iyQCYZ2KM",2000000
"1AZYJCN85VqgpSzynR57HLhdyeuM41K6bR",49225
"17cZBt6p3SAeuyDqBJndxUyYZTN1je9ggT",100630000
"12oz9jShnHPR51qYMN2CkBqoTwb3rgDZWU",576452
"19MPTgWeKTr8poEaiGXA8qob5XnFso5QwD",25000
"1K4xHVVsAHBC8JF4eqRWpNsNR3fzACW55F",4244936
"1G57i9tAzgkRSLaFoUF2LEBz6YGSsPxrSR",113930
"1BwzMzJW8E7gaMma9zT3XnGx9m2sNtijpT",1143000
"1NHQ3KaSzBueGDb523SQBkx6SaFhBoP1fR",200000000
"1CdgqqkbsJqPjkygjro4wj3YAehL3Lz237",1538185341
"16sAiGmezt7gKBdbHDPFggjTz3cwHdUHDA",330000
"1Bet5o5o23jaRB9kKNxqZ5KeBqoSm5Fh56",10000
"1Bet5o5o23jaRB9kKNxqZ5KeBqoSm5Fh56",10000
"1LwRW3UsKpH9oZ4TY4BDZ85eAnr8EpUqEn",5000000
"12vWJ4UAxqp1AemeG4b4h2nthaoK3XFZRF",1950000
"14cNbHxhRKcBqJovuCm11iXAiPNV8Y36QN",686000
"125wxvZCC8C3FSTRRPtWW12wB89Cibzrt1",686000
"14cNbHxhRKcBqJovuCm11iXAiPNV8Y36QN",686000
"14N8o6B1MpfoN3mUvta5YXq4XB4bse4sz7",10000
"1LHE1NwRs4sm2dUiUmz6Xr9pBmUosiRMwa",2875908
"1HSXd4E1CnewbNE1DiRnRZbamgJ3zAyUCt",1102125
"18L1PnV5D9JtoRhdpFCLe4P5YNL8qmwZZw",11126761
"1HDC9jstyyEs9VAgpBX72vzwDxiu9eFzkQ",50453
"1GdnwWsyXu1W3JmXkU8XMLQgroyBkzSUBk",14206
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",13681
"1ENmSFG5dhicadUz2vh47p894HvT88sgKz",42327
"1EicxzZupeFiYLojZBQYwgCmg14e4FBkeW",26082
"1Ed1TmQatWQUN3d2afqj1kyB5WM92gqpj1",13960
"1885EnuUQuVHsX4d6qRKA9vezcHW6u9QoG",40610
"17x1qfuByYLQQSTEqumHoRYjxKWtdpNP1b",14970
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",15331
"1D9t6L9cmFiVC7m269viXnRi12yDrXZzAv",33703
"1CMsGzZUDmzkxz1RbmPtctjZZubwPHBiai",59920
"1BmMwJzuLrN9U3WiUsNE4yukeSYayux5Vg",25594
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",14053
"15tny9rudePtTzWmVrzapqiY4yUnWSzw2U",174968
"15qWxjeYpkroqsmN514AC7dxedRJD7qvNU",16586
"12m6vvaMhc6JRzoKwFgKT93bm2ALYXtKBv",13980
"12jGFCkQyVPPBwcmUNbiiJYmQyx7trAPDw",15634
"1DGGF2XzWqFSBihHMqtmcwsPAs5a1KLAwB",1679088
"1DWCsb1FFnqnFRpHWRD7hoVC6jMNTcQHNf",340000
"1TSxMCL5xJWYAxpva3Z3pLWx7RQMSXwWV",18000000
"144VukhWAcDFvNzc1mnNZNe2knoi764DQH",5000000000
"17W7Qg4tkqVXA9mmVW64SSpFAMacYq1UQr",271800000
"1FeMMBmmnpZvpqrpKdxiYQkubqjwH6Wewm",23843
"14qjGTBs1TEmw36ZuXWxr1briGCqLv3Ngm",5657
"1B3Bt4KxJtD4YkJfXo9EZvZpM4TBYHQNmD",629
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",11839383
"16unBZ1Ytb6BNE2RouvZ8UVEs7gFJ3YTTH",1315077
"13C5sWt8aip7coXxZNzuWKBCQFCUbV9S6X",28830
"1GqGrzRin25M83ZdEwYgnDR7Z8456XJ5an",298024
"16mG6C5MgiRNTJP3sHAmpm2k5bqmgbnvQn",1100
"12QuNyWLwXcdLPRVnAV1wvDaFteH9in8kB",1000000
"1GViBJWL5eExNb1xsGdRJ1CYkp5yPUaqpm",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"15hnJYbwpe4XLA5bF9JGcEix6N5ZWEqPub",1000000
"1APkHi7aipoixPMPoM6P5p3m5kRNPAR4TE",1000000
"1E37dS3QcEmvK1b5mjmDPcdPcf24Cj5WrS",6000
"1E9BtGDsAzfmbq7Qc7JCr4qu6QBPjneGCH",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1Paymium35iCpZjP6zeiRF1UNxzZY9vbha",100000
"1Gu9txedU37e7uTLJWmBJ3frxiHzK1ph6n",99768
"18cohXkhMihaA41NfgaajX2yqw9qa938np",1320000
"1KBB8y1bhzeefgvPS9LYRAoMWPNs33ws3t",1235831
"1Jj4vkUxpGvczJYGNZG1uToPL3dNqjtQJU",25850
"1FxaHkw7TRzKRu8EaFkUXNPV7d4JiDTLrL",10046166
"1ALKzt6HfmqJpHVDw1nBpJYXbdt5PsPDhn",90000
"14cNbHxhRKcBqJovuCm11iXAiPNV8Y36QN",686000
"1AB3EEDghnGZeQFEfRpPVZrgjGX8baqk47",2900000000
"1AikcmG53WV4AUAbLCdpxH1J6ojAQhevNB",107784949
"16GJmZukEeCzQioUhKc4VFvQDcGp8mw4uD",103074149
"1HqBTu9oTfAE59wD4dck7PtirsEte9aGh4",1020582
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1107425
"1GK2Fk3LZX5SSuWvEMbrAwQDf9TCne6ceK",1071596
"1MchKum3qb1rsXdFfetUyMxHdhefquNfWc",1008134
"1Q9zhPEKhgi4U7uCt1o2Ao3oQ4YXFSzL2v",1091265
"1CtExFP9tEfbmJPBjUkBQ1RFoVaMXBnKxD",2172888
"14ScLJmT5U4dVaLZb9h5zDAGdjFCMqtBQZ",14940
"17FGe4Cewu6zCRRHNib3QDXLXtJoPDAn2E",25149998
"12tgB1wQrXn63zP5sZs6E7Q8NpFLhWvjKj",36151165
"16gVvsgmgJRZQUrotXB6i3h7Kf3hK9ejRK",1000000
"14udMrUbmFu3zRpBddXAyMtgHcano7AEJ9",1976450
"12tgB1wQrXn63zP5sZs6E7Q8NpFLhWvjKj",4000000
"1CuuZPrXJA8nBCvCM8Q4piMUVJSBiYTb3z",102860000
"1GHqve2zPdEspriQjTqaebSTPViF8u9B7x",16400
"19FcW9KH9pXA3Y9iVqPBucXnGa8XyHyPQN",15200
"16S2sWPWLHkahHCpamhVUxGusQzou69fEr",11520
"146EStjK8DosSFJJ17K63sa5o5cBgicf9C",12320
"1Ax9mv4vQbJmad3XLmXW9LvPoEM2Mzxmxa",13840
"122AXeLto7TXq5vhy2hRM2WhRyKvSFXVrA",19200
"1DmZLuCvNaDKcAZP77N8kddphULE4rBN2C",15600
"1MFQfeuk6zUR9wBKTKHjp9RsDeXrKa3Nje",28480
"15vSp98iiu7F5ycqtbEEXZN6w7zyxpQikE",20400
"18Q5U1upjgc2iEEW8fApZUePUrCaUAFDNv",23040
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",11920
"1FZzdUjGPNBvmqWLRoVvBxjcQKmVBq9ZTD",10530
"1Cu6X3c716CCKU3Bi2jfHv8kZ2QCor8uXm",11840
"1AaEsRKXfhssJ99uzDB3PEM1E9JDi6qV7k",13440
"1Ajjp8YcKjQndtmaA39MQFfiWYVuStXuJi",12400
"1Jg6ioHWF2tWpBujxYniAa5fBJFs8dzSaP",22800
"1439jG2PJPU8oqVkghduFsiYfvLBJBNbT9",26400
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",15040
"1CVkFq4B73o8BDBs3XrSeDEpqZkDvJ3Fio",10080
"19PVQcD5RBmVZMEwcz5QxEQPeWxX6M7Khm",28640
"12GBSu7dwrD39Nry96KwNtVyd3Hu9UvSaQ",23440
"16kBgsm5g9QzUvQCw3zH1RSMjdHnP6KiN",18000
"13qEzv69pP8BZMmDUwcVYeyJqBKgQ9mAA2",13920
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",12240
"1EoP9bv8Ma8hxxefAgdT4UynhHiVZWLLNT",19440
"16vcNhWRQYR89CsTEtQ1yR1X3T2ep8mZaf",29440
"1JENPBicWqhaCKC5CMpNAvEGCZd93BEdGN",14800
"1KbEKhFFrnWya1LJgM8Tmg2qkciwTZ88q",16160
"16yPcadKfAFgPBWePd5CcHNgYNwpN7HFkQ",12160
"1Jsgmd852u3hBoXWv4cjagKvT5eCp5ss51",21120
"16jkXWZ4XpTFRXdd4c3yZTR67LLxy5CJ14",15360
"1BbFn5eRAH8F4K3ufaiQqkw4E82gFkZpWT",40000
"1F5yGBRaEAgjRhQwvBwAiz9qcJvifwjJp2",1970000
"18DPFAHRFBvpoAns6aD3vzmKZaNkjBDZ4y",258053
"17X8ZksHU2mGJyrN31Z1c2Ryj3VHYYGzqx",247644
"16jJEzuojxLG4WW9GkiXHXTu4xHb81gSH",4950000
"174ep9LHk2KzKaQGokibu6a7TPXffJ2hPe",13630609
"1JEh2ph9KdkibaF7zLGfi92BwyNwbmDk1Y",17980000
"1D38hB8rbF9quw3sQsUD3qJqiBaq9SAtCF",104436
"1NJyYwMj8qnc4ZcLMbAksJKeR8B1qZt58A",23843
"17CKkx553KNSHSmarGgy7UQ1hW8S4BqJ5c",23843
"1M2HnnRathBe3kcjhk22jaQRwQNEajLXi1",1000000000
"1FKr8nHCKBJWRDJm2nZhND71BjTAV6v9KY",50000
"16Q8NC7dsUHxtwvbNNFCtcNf43CxWLdrFT",5020400
"18cN8Rc5mh6cycjFdyiSsSsZTvvk7LyuJe",1000000000
"15yMnUEq5Hh7YpXVw9WdxMBmxHPs87NRRX",415452
"15cWbtsiVVsBamgfwX3VCGLWrUCesCe4KS",5000000000
"1LxfQWGMbuejJX2KU7QtfLeNHGd52qjc6E",4040
"1B79kBEtxqRV58HnAZuSnkFSw54RKbPTcE",1000000
"1LQreHxwjF7jQqnyUsf4VtpD5uTBF32hys",3294000
"19Zcy6UdJNPQHNuHakySE6pRRDzYrPcbC8",50000000
"1ASHkTHovP8XMcMDZJYQjp7JjRn12zsncA",700000
"15543edrwUUfff2ppbFVe8gChVAdhRfBPB",5000000
"15z5TYo84tpjfXJBRKSUxT2e1zLFvtVdJc",5334196
"15icZgtX8T6GcovfwwgQm8mkwNaGT3L2Rp",25000000
"1HmAZLpdzSPAadsNSFffNf67VYJzvHagM4",10000000
"1M5EBQ7GYAxSddwckoWYwYJYnNdmzyboum",1000000
"1FyXiWqac7x4GomQn7yDqZnvEwnBdvBZgr",34750000
"1H6kNAoCyyKAktjutex6kwxP7dUGejPdit",1100106
"1MiDg5aFKhS7bVhyu9dJktyY6a26k4gTqp",44723
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",1334
"1B2o6mRF8n9aEbUKjBFYAw9t5vc1wsewoM",20480
"13TEucxQKNi2AyLQYA48upBiAzz4VPJCn2",10720
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",14480
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",11520
"1L3jdac87QJVeM5Wgvw57HmaDKvbKdt745",15520
"1CT1XygzkSpH3jjVgoTV3NdzNn3NdWvu23",12160
"1MCnL2cbQSAYkT2twqjjZhk1jTNcxvLP7r",25520
"1Bneco1DV5YBgGvKqABvC2VJ4943RTEafH",13200
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",24560
"1NWkresdTFKbNucjRXBE6dWA8t4aUyT47Q",14000
"17JAMvfVpuDcEz1ynCVDFoHvnNLLSSDUe9",15520
"17QxKKQsJMsFbRXDhEYF1LLf1hnL7cbDP8",37550
"13QAgctE6m9v4b2f51RanuNSJMXXwtTazv",18000
"1ELKe5yxnRWB7NA81JZKJjq3A4q9QiQE4X",16960
"14G5PTvSAwbKwwzfV1Bcamk1q9brdFohzx",11410
"15KWdBPAJ73eRwew3SMAP4Gd2jjB1s1cVb",32040
"1Mvdef7zkBBXX46F4NAPba2pr1HaVTyHV4",28320
"1PZRXHBjGGY3Zx4R3j9vJWZZkPew3KA8BV",20480
"13d2PWJuwDdRxYUFaZ13qRubFgx1B6vBUN",14720
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",15440
"1DUCLuzSMgo5K4rnMtGmrpEMovBpHFCUtv",13120
"17b8Zf642qC8LNJ891Memd5woMHLv9b7gP",25440
"1eL4zSnWi2gTWq8QgUHLTjbWE5ByPqsax",24400
"1Ci2TCJoTfpENdD3ZQx7vndB6eXTXLp2dW",16043
"16wmrom1Wtdnu7mxDFSPZ6qV96j8Rq9LSH",27940
"13kv8WyzCXZVQckMMA5KiR5Q1VSfScjUHs",1957000
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",17268
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",17746
"16wmrom1Wtdnu7mxDFSPZ6qV96j8Rq9LSH",24556
"1LtvYj3j5o144eoCRrUJmuNMnDP3xTuH4b",90000
"1J3w4x7WkV5L61u7GrQpFM1NNWRgCjkZZH",1000000000
"12MjwzhChDQSh3ewfeYB8iuGezSy1RFhbA",990000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"12kctHqrb7MG49VWAsqxHmwJkvVmBJuaJF",125855
"12Kn7FbyJAu57txt11Yo28PUUrc8BxDZzj",17003111
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",24498680
"1K8KubXnytxPaa6rjheJtm7o5oSezWCTWd",47668526
"1Mjf6edHcFFhwnv9b1ZN9TuxvG5bT8Hy4i",74205
"1E18MaYzFSpYMHG4LipCNLE721cMsTkPCD",950000
"1MQwwQ9oCTVPLbA6m8Qnx65Hqu8wm9iayC",50000
"164G95GxojJRs1JFxdRQZu4VUzYWMtkRB9",1230000
"133LHqb6gsacd9QUyQWoGmMWo7E7zUBcBd",536347468
"13WGAPNQ9xXXqo69yzeAgWURQKXKao9nH4",762000
"1AU82RmV5TGZzj1VkeqYbwX2KyJGq8oeQg",4637986
"19L8QDFycogmkFfPQbbqF4PrqWVLevxGhr",60042789
"1PbKM4MVPLT2PCYTGc42sN3b2Y8TVnG1w3",100000
"16Fwq11GMYAex547Pt2VBR5vf4yU5PgGaG",26000000
"1JMKZGpojpB1dmh9q7FafemhPufdDM5RWQ",5950000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"14RFL7GDNom9Mxpw9VfF9GKZufdwAmjfQE",103866
"15PN4n6x1Vza8Axic1FFFygJqQd8PddSa4",72150000
"14nMFNkqerNeTfZ7qFyZDwVH5rmjFUdJQ8",100000
"1KBFJww39SbE1KmFJvJ18jMtYiPc2zeuMK",47895
"153FDTp5DhhwwLt6mW1M4cAovLLmrwvXfy",790000
"18cHuGGAW7N3B3tGtz2MDheehSM2oDiNhD",13341
"1MxZmNSnspm2Ya5upvFvW9vQsyr8W76GWf",180000
"17CLhHDk7zRrC8naKaovHvp4qcZ9Q9U1Tm",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1FCyGyr9KkWpAZJ27EQQiiwN2624dnAy9X",113950000
"1dERVN8YwroRnFogG8Z887FWkPvBeZAuH",8194791
"17GqigpJE9x6RVnQV6SMZVu9JGUV3StzBP",1008658
"139HE4rHLSDvtqKwQMzsJkEhkgrVoM4tgF",1011516
"1MMzrh9S9bSkcU42kpsRhe16hUcpDe5NYb",1551001
"1CC6HhvH1NmNQoDa8uq1HkGkZHdY5C8Hic",1004089
"17QfkfGZux5FTcVJGDQQLdfjoahP13Tozj",1137841
"14gaCESycoDLby4tjUWRCVUbEkE7oF9RC3",25248
"1MFcMUrQvZeW9pFTNpsgt8meSQGsP2UMg3",12557
"1GcmSyB3kH5iC4MAerAAoVscEA8jERdSZh",310000
"1MN4qXhM7Xf2nB89VqU6KTCmc8Ha3azBSC",17217
"1F2ukqoaCht4FR8veJdFuoSNyZ4JbcMRnu",13449800
"18itLHmsUJ8S7FWWVqfEgsGH88ALMwuq6o",480000
"182XAg9HujeYwDdg9ZNU2JBjQr9bacdLzu",100000000
"1LfmGCV3YyfbYnDegSpXrotoZwUFgjS9qb",30000
"19Dmwm8NPFYj5vLrTf5PhKbH6cFM6Cn1za",40000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
