"recipient","value"
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1Gj3YwHU2ZaFjbmUdG6uz2aJijxk9wTJZN",437820000
"1AXKxZx6Ae3pEo8igqvuUNgQNP13YgH7i",4347100
"1Hgs8Eu4iCwb7Do7cWmLTfMeeHarmxC7Z",84851
"1CFwWNR8FFQSftA6JNMQPdE8gDgtJjHftk",57140000
"1E7a5NYUUwr9Rxj8pMhSUSytPW3L3HKCy4",500000000
"19rQqjrziwXZMMMaCWvEbk8gnZJWxZqLnm",1106839
"1zzMiqZdyp7G417GCMsrH91uvAhp3qLxD",16960
"1Au5tRoTNYfCimRJ84uqorqbTbrMgzH7ZM",19250
"173XLibDK55gyWe1r36p9hokWhQetAmJiq",11760
"1HQk4QzZq7FtwJFTFyKgQjr1Umi7BzMsWd",12960
"1XgazMfYmhqYGgqSiyv4SD2meCXe3vXoB",16710
"15hhwhxfVN55E4eMJHhXyG2U2c28W6nqHv",16160
"1Ba6P9QTTE1NZbfMeyDdUFBwr4vSEZfS5p",18800
"15omwDq2zqJ2Xsc2mRB8Fg8pN1Av2bppnv",11520
"1KEwz2z83vJgTikVeP6viUEkjoLWM9tqrF",12160
"18nZ9p7RUCtSMoNEEYLzRB2qid4vjCq5ib",14230
"1AaEsRKXfhssJ99uzDB3PEM1E9JDi6qV7k",20560
"14jLUSsSqkpRhKJykmA2mWHuxpvkW3kzTT",13680
"14KfxwD9XT5HrSqGQ6AeEeojFnpwLBWHDw",17120
"17GBfa4PcXhwphEEtK6jdvSe32cvM4wvbr",16160
"1JjDP5EwbbPgmSXLyByZ1towuQi5v7Qc1J",21840
"1ATKeMET4NRoxMJEiYXEdEUwBccRZWKBTS",10520
"1HKLu5LGb7MpZ1w1ZXKpXgXM7yWqd8HNGB",17120
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",15520
"1EGgmzcr7KKpasNAPUPkHT6UkNS7d9iiPA",21770
"1P5WoH2FaEjoA6Umpu52J3YT7xRYticb15",10560
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",25200
"1QG57WWWwKLVJbLYqVnCi2EK3UMsDFf78j",17120
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",12880
"1KoCavVBxBP6tuLCjzakAcpkr11pbfmfxF",20880
"18DHyohbubwcjYKMVkNukjiLCtUnYpY1Bm",890005
"13CoajWmTunGxarCeWbAyGHhjZrdbMUUNU",800000
"173NtzFSZiCiNmduBDy66gU2vZiXjVbiiP",100000000
"13Dge9gt49Pv2vbvQnHLKqBaQhRCDpgtpp",162025000
"15FLibr3oxGtuCJwnRjCpkbpXAnCPS1v2L",2004257
"1Kkzu2vL9K8FsPqrv2szWxqMEAc36e231p",107500000
"13CoajWmTunGxarCeWbAyGHhjZrdbMUUNU",8720000
"1H4m9cJJghpcsH6ZkVToSvanXH187nCRMB",1344529
"13LQ4mdejWxLkKLPtLW7H7uTqUF2pMuk6E",500000000
"14NMe9UXWbUcqrNQiJK89sGcyQ251Rzygu",3900000
"12d98MFoMNdX9KzTRxNA6paFGPrbRfM919",940000
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",27265
"18gBcEZXUKwJ8YSH5e4S5saa4qrgRjtCi",111247
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",189573
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",681221
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",777141
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",800609
"17ha1BYhDmear4WqThae681HzzHPT17SSn",834595
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",842135
"1LR4nLbfqX4nVaaeM6LrRWofesmJBRNtnc",928767
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",1045095
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",1194617
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",2122482
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",2337926
"1N3epG5dUMp2fjeoX3vZW6U6ECPYQkGtcr",40084
"1br5atrC7J4DDvFYDetJ9JCmppEEQEUEC",44000
"15BnQ9B7xKu45WJMUHh1KULE5wFysQZWZu",40000
"1D2WoS5mRCUgAckKZrUemiJ4GfWzTXCrTe",59850000
"1KLN7Du9eBJVR8opAZA6DwB9mWExWdJWpX",1060000
"1eq4uWnNg2MVnMSSLcVQZ9ApK6qbeBpT7",23755728
"12yqLsUvrULLvejhJMWnTcEQ7xhHCoSEGC",100000000
"114ieCVMrHEXz4NRw1mjdUTd6GqQXDjgD6",1000090
"19fwpaZfJNzZaj2xzazcpw2L5pJBjQFxV4",2829713
"1HX81Yia2nDAQJWoewP58n6ChzvB5LbvCu",124159
"18LF7tCFvQ4KN9rKbPvnZkVkfbEuw5ZvCr",19842
"1DtUTocBBCnGe8STMGHVrrmTnEir27rH7q",490000
"16nrQUTp9WAbVipkCoK6C35w6YyagXK9jg",12000
"13YpXk3pm6nMzivXL3YcGxWfNSxjAUnBb8",16320
"19MKruVUnXmXq4UnMFxftPwFH7nyqXe7cM",12160
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",12800
"1Q8kBcsxeiprVWUhbEMP6WgyWxzrziaktg",24000
"1Jaxd8knTEapr5E7crVMH2svzFF9puC6vf",14560
"1NTP8ZQenwzBCny22jicT57q2xDkwd3ygn",14030
"13DqcQciZhDPkzMhvvGN7KEmfZpYAvUFQ4",10500
"19ASzqqbM8TPb1Zysi5XjEjdSB4KYReCH9",10340
"1NkPpiPaDjtDd7yAKJcJuWYZ43nYa5av13",18160
"12gKF91maEJUDs1WRTXWAptvnFhGm5JFhC",10214
"1H5oCNsujTBuDFqwsYDnW7RwAG53AkhPXp",26000
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",22080
"1EgDmX37jps2HDFxRqQLiDJu6Wx8L6cejV",20640
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",18240
"1PQ85aR9wqzcfTV2BcBABzLBK2nvNfNmER",18240
"146EStjK8DosSFJJ17K63sa5o5cBgicf9C",21030
"16ZP53Casdgq1r25wmsrhzxecT8jxnSTAn",12640
"166hpQdeuaP67uAyGJQaVx3bsL3Myz8bxw",11920
"1CiWMSLG2diXYT2ndVpC7AwE7vZpCLVJdw",11840
"12Xdg1ym8i5qsU9Bx6bxUtJumxrEiJWn5i",6768437
"17gM3VWHjjjFGkUabE9ikSEbw2oX5CqF2c",49210
"1H1iGzWUqUqERTjTc64KrfD2KTNByCS24i",2000000
"1Q7NWgeuCYpsXjBzMz3psUAgdXw8BbWvNH",9850000
"1JRuRnaR1HkJdHcevBgUGcXgjcwaGSPhVW",525000
"1BT4MtJYLt1KcVS28djtQNTPFUXLY62a5z",150000
"1DVAQ4xTQaK5JHPTnWEHovs7strk9uDcXq",5008759
"1JAVgVnrTLimkJmUUrbnhzD9dEHSozTVHE",30000
"14tgBQQHq5PQ1CFZ1reFCFLQpNunD4GtfM",23462
"1LCXDix7zRxp8vMVoWuf9kvnwhW7ieZvNG",5760
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"162R9zoexGvjPm27i8f6NV43tiZczj2x2u",1000000
"1Pt8RsqV11piX5JYJn9x2KcjhQHQ33DUaq",349589
"1QKDYPaBnKJF5znJRjBoXW97xKJc9Q1GoW",302400
"1BexqK7QTmhWMyrAKoA3Aej3cvon1FWtcz",1054013
"1CXAP7gN5khPKRv32B5n1d7KQjp8JKNEYh",60000
"1PGAQv3Z5dhjDoh1P4TiowWnEuhbkzCD2g",19300000
"148oKAgEspAajyPhcMQP2fjWKYkAvH9dAw",100000
"1Bh4A264BrvRiTuKhBo3kDVdnUpCGXXQ1x",410000
"1DZu5NSJMJKi5sueWapUJwJbEYMyR8K8Ny",50000
"1DZu5NSJMJKi5sueWapUJwJbEYMyR8K8Ny",50000
"1KLBuB7GWbivGZBVJGDxVWQvK1hxib24cr",1
"1DZu5NSJMJKi5sueWapUJwJbEYMyR8K8Ny",250000
"1DZu5NSJMJKi5sueWapUJwJbEYMyR8K8Ny",250000
"1Atav3LqXDrvRAfaRgKxaerp8gpm2imH99",4475000
"1KKhHFjERpq7fPYRDp66FdD6Bk1fRfXkMi",100000000
"1A7BqAdeFXeKZAsCymLh8HDjfiXRr7m6YQ",10000000
"12Xdg1ym8i5qsU9Bx6bxUtJumxrEiJWn5i",8176775
"12Xdg1ym8i5qsU9Bx6bxUtJumxrEiJWn5i",6768437
"1PfjaJwX49rPHjrRcrdTGk51gPdURCQTXT",520649
"18Ccd1UjVXShP1UbmuPNnk5zRga9RhbzkR",3063936
"17jhahjncJZVVUDEmmNXDsc1UkoNPFHWid",78898
"1GXC6QnUaCydmVB73PFumbYqwS1sDKQfLw",4546475
"1777NTfhSGsFSGdD27NJBnEGzHfwdtjbjZ",35060150
"1Jk5a1377JjQ8y43zRu8JCe2hSjQx6TPaf",10000000000
"1B7Rgnpda5Ji4vo51XfeMYvMNmqfCpmK1Z",10000
"13KDPstTLWBybbNTq483c6aZ7SxcWxUY7G",10000
"1PdzWKuVRVNoCS9c3GJfRXi79QbNvbGePi",14020336
"1PK5KU4TEL59L6s4fh8NkQ5xZTEiC6DGK",4478489
"1JQJeYLnrjNNkuREaPKEst3GVv5zFuj2Zx",21729866
"1EUcGteg65p5uLxQm8MSoKWUiCTBrwRZAi",1923667
"1CxionePd2EX56VWgXy2sbg85je8vpKqKK",190000
"1A3hJvVhX7kF2Wtzq2HzMc1La1JJBiNdiy",50226389
"1P9o98VS5PNpo9BJ7h467vS287TszwuLMD",1000000
"12Z2nKnXd6WhVHFqDYnhwKvmQxAqR3oAQ6",1000000
"19TW2xeUdGsuUFAUekZTE63G72ow4c4qDd",1000000
"1HkoagvJgHn29kfFCg9toMN1WCsYganT1v",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1M7KnpVyWpP991iaSRWa4hABnfrZKBLEyS",105198
"1BKUme8kkCVdMGqzQRR9krXWhcAbj9hCaN",1000000
"12Xdg1ym8i5qsU9Bx6bxUtJumxrEiJWn5i",6768437
"1ACoD6ToNresmeV5BEC88Rmd4HpFSWop81",149980000
"18vZiYEJDjmehQhjb1ZgWzU7uxavCYrw7w",998302
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1F9tsVN3eNFkWZ9rUGxiVTR8i6CqLLFrSK",200000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",50000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",15000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",50000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",50000
"18XackkVgGqeh9B89QumxUYt2sgc7ud13y",648467
"15DivvrLQUX4eCy2j5Dc8tbJdZwgeWJgVY",1000000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",50000
"16E7YyY5sTCz2vrGDV6CzBYKWDoboe3i9a",11520
"1dmtWDuhcsdtxfjeq4yoMcsVohw4ijaBn",11600
"18xzxjHdWwDXaYE2nSrNKZpcn842DprM9y",13120
"1KLZG1KAhSmXx2W2k675WsXCnjXc9tGAwN",20640
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",14800
"1HJUe2xibcAeqMU4Q6TEmVyL4cnBCRg94u",22560
"1L5Z4fc6kNP7GcqMZhZx8T1kUuUxKAt79Q",14560
"1MgLiR1aghMZEs8NAkWF2gxA2BdLv26XDR",10560
"1HvgZgDS42FRnjXtdPYjAMuRvMJ5z2Bfot",16480
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",16640
"18Q5U1upjgc2iEEW8fApZUePUrCaUAFDNv",25500
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",12960
"13TEucxQKNi2AyLQYA48upBiAzz4VPJCn2",21040
"1HQpip4TzHwMZJJ57ReV5Ho6MhpheataEJ",13120
"18HbPQhC5jpLnWjmedNpK6vHWsr2bMgRpN",11840
"1MYYQR8jh8YGmrebc4rceKBxHSRPddqAmU",20320
"1Cu6X3c716CCKU3Bi2jfHv8kZ2QCor8uXm",18240
"1HQdHDTUj84n3qG7uERpN6z36JuLEiRpPt",13120
"1F2tNKGawHDYPXQLbZnq6kQkDLv5wnrwG1",11450
"1NSWmykqs8L9R7K4FEhX935H2iJryMsVKc",10350
"15HFRJtxrNSfDLdxiv4B3YPG2ZQqneDoxr",15520
"16LhbURvymKkgDPyFy7xwCB6uwNZKTybAU",24160
"1Knb23WE5vhqwBABXehEf7CBLwZFNxRfVd",13120
"17WiJqM2NCwgp2p7H21njsnLNTtWvBmwCu",26480
"13PkPLFfQDE9SSBg2cEJ4wBpivsHNuJxeu",10016
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",19200
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",15360
"1Dqoq4nYZFhyQ626vhjaqxt1Kji6qC86JV",19680
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",11440
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",12480
"1sC3Q27NjpLdNf4afpb56jDKucFRADuNF",16160
"1HZVULbLMvfceMyVxQQ817iehr1a2xHHD4",13600
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",11760
"16hgdDFMSv9xWXY2CaLk7n1eD8LKxcKWKN",11070
"16PX6nAfuohsYnKFgfuN21nhNx44y5Hm5B",11760
"1Czf9VPbhufvMvKt8TyFZax9EoMSrgfGa2",21040
"1HaBBZp6DXnxC6T3bcs94BTCfnRY5jFrjj",14720
"1BvDc4566ogjAbBmsGUt2JQc5o8Mqu9Ejw",17120
"1J1o33kprGzDxMT7jf4UiLjy3kn1nBXoN4",11650
"1DCpU3vVGFTfVX1i3XbDFwoW1Ek79rMRTB",13660
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",16160
"1mHBA6JFLesEDfQHadphJWstNTmizbuRA",19200
"1ALPGAiDCciyj2d9kHreoHGPnLGGaB489T",17290
"1D6KpwsDZERQ5Jp51tUfc6WmtghDa1wLXt",18160
"12iPmHGcs1t7Wq2fLc6DUxRkZ9RAbGEgr1",17920
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",18800
"12KG8EWTbxVYdRWcYrVcAAAWTmrvcgcwiB",6117
"1B4youF9gVH2g36vBBcaiBaxpGJd7BfQpn",24054
"1CJWK9h7hU3LaHrVpPm8UJKxYsjzta53V7",4041000
"13MrnL8Fjdyt91eV1B3gjgXRVLTjQZWdC8",632486
"19dPmWJx5TXGZuJ6NMYY83ued55CJ3MKTG",5
"15BLjr2MQKSRmSXtkkGYG3vPuMANiKQ7xt",13466
"19TiSC3sMonUHStFn32M58GENVFmL5pyfi",33685732
"113ezbuEuyimw4KdvA6i5jLrKf44vQuDjx",90000
"1L49rmMuMUBCzLdikUKEF8dbTwPYPi47CR",101519278
"13vv1N5jN9EvJ5Bjuj67ZZGj32taYdkgXi",1000000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"16LCGpEryhvegP1FFju2jQYr2CitWNB6ap",15000
"16LCGpEryhvegP1FFju2jQYr2CitWNB6ap",15000
"16LCGpEryhvegP1FFju2jQYr2CitWNB6ap",15000
"16LCGpEryhvegP1FFju2jQYr2CitWNB6ap",15000
"1NhB13ttZWJ14ytw75P6WmJfmEV1Y6UT7Q",100000000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"1LXnzLTaz3tSbG91Rik4ThHBwNfPdEETre",31398
"14ge47YThgT68933VtrnHEnFRkV6j1Q7qz",4000000
"1AE86WPpfwLMdXSVB4UfCgjXqyn8R9ttQg",720939
"189xkMSncsjvFCECmQ44FGFoq9giYoqMeZ",4457486
"19GkRarHwGE425BFWMtzAgRn5uuGhGYbRz",615831
"1P2R8cFt757KBM875F2fAr9LurdtiwYpM7",298387097
"1iApW5TLAcicetNC3hKaV5Av15ZgnKP9V",70000
"15JGmzWc1SifLBgMMBpEsUsL9tERRvz3K4",12000000
"1NJyYwMj8qnc4ZcLMbAksJKeR8B1qZt58A",28605
"1F6dMdQtkhj41ahAebax7Dvn7e4tvWM8kP",37000
"1CUdtFL18v92ZsY5DWx4bqQbwW1n1Semra",16380
"171WxZhD9YwXhvbsiTQEMboJVbHJ8V74b7",2500000
"1DCq1ssE5kaEGq7ec5VobeeaLmAgo9NzBk",386738
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
