"recipient","value"
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"155qH5V4A7psyBHahRbHffyk8sMtSYskpx",1068836
"1172Qbmq3R29RvtA1UuhPzPfU8rMcm7af",228
"177SvbKNRCGfwK37MH7qEFvpjNDsmsDkQV",10000000
"183Up52toxCDTq5bQ5yh1habmDp9qPgcoT",706384
"16CxGEgfWARpqDeiwyWDs3HbsZquYa8UGc",10000
"1EM5YJX8TAwifNBWYjLJ8dGyYaWKCG85gk",1550000
"1BdY4HZ76SB6Q7mw2zT5C3VfGGKn2oJA1j",65000
"1JPRfTtw3Zto7RcS6mGzBgiVSCsqN4hqbd",107302935
"1aygasS7RXLsxbnt9WSCPCfRET2erUUU1",729671
"19JsZ2eGp8NE481G9q4TTEHJpLgZDWmhZe",1000000
"1GdD9A8Q3XNo5VCnWUJK17vHZ7hWfCW3oW",169999
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",102733656
"1t6yuzwuWchRg9DdNvQcMSXDMDUL62nQK",19950000
"1HBZH9eUf5rp8c1fTYec9afkPWGbxvJifo",25530100
"1ENEf3qzavH6XJNN2ZKWvvX6Pq7V8kCvdz",577230
"18vWBj8ssAYzywPWsAWTh4GBgGb7hGrM8K",1438603
"1F2ukqoaCht4FR8veJdFuoSNyZ4JbcMRnu",200000000
"1BbLvhh22QLtmh1rRqrMEAGkuqeHxd8JA5",150000
"1GtQzvhTW532jzhv55r2dh9Sk3B8h3UkKQ",1000000
"19eBeqwQ8Yt2KBR6FuCYPR4xPEpRRmd8dN",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1GfT7hzq4mwkkYarWir7p4X9Q4U3haYQgH",1000000
"14ytRZp5Hfczd7mSwRD1pFEPhdG9nXPGRV",950000
"1Aoa8XXWiqA1XL1EZvxhfTJX97JwoHtMZG",50505717
"1GCNCmQGa3at99L5H1WHzt6rMeQmUWXX37",29007060
"14Q5qbj35fY7jTWo1GgUwqXbiV3pnCfqGw",3365637
"1JQd8QivjySQqdhPEJ6vL5mf5GF5VZk5qx",11120
"1G838zyZtMkW1V2PXWAobKVJff2p65WjCD",16160
"1zzMiqZdyp7G417GCMsrH91uvAhp3qLxD",13800
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",10480
"1FatmC7ueycno14efPPY68ZRcKxwrxHtSe",27200
"1BudZe3BpwWSbCSdVtA3dAJaUpPm1feCde",12720
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",21040
"1HDRiNFgxfW9shRgKbuggxV2iFDwqAdacv",20800
"12A6irPZ4qeAWvkxum1szjJSdvJ6792keL",20800
"19eMFch7u8ujy315y37T8ooMEfvd2tCv2z",29040
"1BCr6uBQnKjp4scAecLujYrxRMbMeH24VL",10100
"18X9AjxeNFg8n5jzYpCAELDBSh3qXobZNH",17200
"1F8jEva9qZhqLm3Mp6aHGYKN21kTcjrBZb",15520
"1FeMMBmmnpZvpqrpKdxiYQkubqjwH6Wewm",12430
"1EQ7eAsBVgFLMeFBzpscUSjYiJYUVAYQcF",21360
"15U5JCEbPYeUFGVxwbP9XNDCgWqaxqTq8Z",18160
"1DV4QQyEZfxSQD51pPUmHoWJmY9dwndyeU",21020
"1MESksKxrju1PrHtsupwks9cRxDhiprM6t",12600
"14wA5cLDtH7XEPoX4HwoQLfPrQ1JeJW2xC",746340
"1LwyaW6wfEPhyQfz5yCoiLuBea1oroqpuZ",6664
"1GY9HjRdbkcFJNtRRQT8iKPht6Pd9qLacZ",11721
"18W7ZoDRTsbcg8pc56M8t3VoByncE2jFh",13596
"19rAb161GbxWgxz2stL424r8mNd8vE71pG",859513
"1Jwkcq1hmnhhKL8MUZLjb8AeG4vJBvxsCh",40000
"17esycRFuPRTZMk28rbYW6oLigmUHpYy98",40000
"187FttHAcxpMde6t4SrohW3nUD2rfjAsx5",1486223
"17JXLczrBVuzRNaKHybDgEgZX27wPryYGu",746491
"16TkkHMneApGLxrQEYvhagASZQkKEojbLe",90000
"1JCAugEs1ETUKRXMBpxeCPERS6xPymP3ZM",20000
"1Ln6o3qobvewQVrAarqJ1fQgMn8bNrmJWx",1378000
"14h4tyxgHUo4zZPXf1yhZuZQaFo8sBP1fM",84694011
"1Q24vMAqtWQBwLtPyUb2hRVfTryZ8VtTXB",1371000
"13981D2uJgyfNcTohyXwM1rievhG13hQjW",43395
"1JCAugEs1ETUKRXMBpxeCPERS6xPymP3ZM",160000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1BDraw4vFpEhsatdSg7mz9pars1zTdG5SA",180000
"1NfwYV7hzh6oni6VMAPG6TPoFd4Hm74ctk",2004257
"19nucX3tKaymM4cbbCoRsFqwiucwMPD1qr",311000
"1M9zY5xWKx3ecSZZKwHe2J4VfU88niLpDw",222000
"18gbxcidverftG4ZaWoeXj55gcFWAyrB95",740000
"17tAAzGF8t9XHA4f7qHtCYJUiD1Rb1Zi5K",5460
"15Jzz7T4YiGdcSf2T93S5dstTmyJFTLSee",5460
"1K9bRgkF8CmPpz9uHQ75r2RCL9Khw1xc9U",5460
"15ryeMuRb77cfZdJZWfT7ek7Jdi1MCV1Q9",5460
"17pKAz7TiUQjqNNBqZG2uZp2xJGvaRtWjf",5460
"162jrANtXpg29jzGZZRikqcKCoPzDByU3U",5460
"15ZFs2mYNY8xbBpdd1pBmabVHGPU5Cxvo2",686455
"1HP5adbTZwGbV2psUmg3H5iuA6BdrJrkiR",5350000
"1PRP2RHgGKpUXJKHmBCHybCdS8sYYrudjL",276000000
"143kavSvUumiYDPJDxkJfkjLFoGXwDBce5",45000
"1PRP2RHgGKpUXJKHmBCHybCdS8sYYrudjL",549000000
"115GCZyTdyPMpkkcKs8jPZqWmMzhbAJyWV",489500000
"18rCHSD7vdrNQGUqYiV3v3swi4iSdgWMGh",1039579
"18BD6GRr5vR7jd1UL1V9anGgEUnc9juogS",1084730
"12cnMy98hUyHhMw1ZL3FmxqjGJ9tgMcZs4",1071335
"1NrtrRURCogccGBKNcCM2Kg5hLL9QVvdTt",1029740
"12MEbAoDZGiRwD5wrvxya6kJfXwXXkn1p3",1017288
"19C2kw6ei2gFZHbYupNir9qKYrH8tHt6b2",1018315
"1QDB6GnjQG7yVnyPzCFWXggWGSLAnsWQAB",16000
"1NfP5Yr5yUBsMLMQtgbVEi3TymVaLBFjaV",16000
"1BZVsqA1D8wXPDzaNwCRaux2ZqhZkmvVUw",17440
"19RfYSST4PYf2L3MwxhMvyXawR3Mw8FWUU",23200
"17f5Ef4BGAsVo5qXxTYbEQ9oWS4SBMVLT",80000
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",96000
"1GxRqBy6rS56onecR1URwncfDsKe9oRYrL",10000000
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",20000
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",5460
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",5460
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",5460
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",5460
"14z6VgzekHFHFRDCVMq1mLg4h9a6oJMRU1",450000
"1F4JUtHdSgVV9RhHCuWfPVNQHmfPfhXHcR",160901600
"1KEGKB3XiL6oBwjE3vtW4sr7W1pZS1iiZJ",4295517
"1BcgH9toVsdZbxcTkS7LnMkvZPXk9LyhKK",11200000
"1BNYVo16eadD51AJYr874DpgQdS5YQyiLn",1265770000
"19TiSC3sMonUHStFn32M58GENVFmL5pyfi",704500
"13Y5wqkjxXPkxhjB6vg9NKDDqZ1ZsUyyV2",1000000
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",20821195
"12aQarQixd94FZN1Uz4HppAmLeR9hVyCAG",103000000
"12yVTxZL6bwTZURgvQogXaQrSuCRgP64Ab",39898
"12c4qSEqRCnNJwDRhQrgdSGmQr8kJvSGdj",6390000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"15TMdUAcoqzsaHkmDZixgLP65SCt19C5QH",30132720
"15TMdUAcoqzsaHkmDZixgLP65SCt19C5QH",100000
"1GwdzNMW1g3aYjVUPqj23iuR4potdEEm1e",3026697
"1PqP6yZbYCh196fQGQciNA2E9p1ArB6bqJ",1000000
"13fBdrEmJUQeNgYc4nuWb12BStGLXQaBCM",100000000
"1MY1wscgWNrstHBRsKN4nNbDmfTj9V3H4s",5040000
"1JvqdMDQ1hStrT8RWrWLenrRjWEAXWq9qA",1151614
"1D9wF66q32g19secApgKCeuzV5jB9Viic8",10515419
"15iLqH7Xu6z9aGSgreDqc3baRqD5hDKDrp",1220954
"1EVSdFraW12mYqyfH2JCR6QHSKNgrvPDM1",1051883
"1Mi7hSAtLDGt71V1thV7R8KPb4PfGueC2S",1021850
"1CbWV7uCoxDYE53UPHQqYwBjE5yK6NX7Ut",1088943
"1K8yrYWn7PKt8WoKGqx1aDWCZyyvAUM4c8",1544159
"1Lzs1t7EeE9m62DYxNa8jGJM4Ji7NwCEjT",1088326
"19rovorzQepVJRW6jYBFNvNWuJTdhvt3xd",19800000
"16sL4X8tcmtNapSsDgZ86Ya6GM67KSNTAo",4037794
"1DxARPR5eewHYKYBicKUSRNhWnCaACgxyA",490000
"1PKGQ6PCtk5rLSD86HhvTDrYyDYrnwfGBt",5000000
"1Jw8P9Mo1h1fmVMX6bBDThSLNBDBwXBvBr",5000000000
"1LyHwjUKubSUUBsG4EVFYYHiyRjMYNkRe3",2500724
"1MMzrh9S9bSkcU42kpsRhe16hUcpDe5NYb",1553808
"17QfkfGZux5FTcVJGDQQLdfjoahP13Tozj",1131332
"17HUAbuAeJfn7aoNR78BcVJS958WkCwDKL",16160
"1HMaA6Un7XB9xcUamyGB2h9bM8o4HR42VU",18240
"1PvV7WxiR16nhse8nyXFGVN4XWQ7qPzDcW",12160
"18oUB8ECCgvqpdxtbFfYa8FMx6yWh3AMCE",26880
"16s2vN9CSbjpv5hvpfNa5nYuUeUK89zgLn",11350
"13oZ3gsjaqDnSmh4pzNzn838SaqnSwcThv",11280
"1HSdLciD2Pe9ogbrfmJVME9KmXSzKyTSpz",17120
"1Jjg3rB77vyFGgwQqHWvcrn1zgntYYVhu",14880
"1A6YWoPwVk4ucPmNwJWgz6oQooEjvYeiTa",12570
"1DE1nPMo5mJ8o1Qxqk6G32dLcStZndaApW",18400
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",15360
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",14560
"18QLDXTi1GEm8KCBd1DBLgiXgvjpgFw875",13120
"1AcMHu6DvZfuXbnFXGfTrsgXK8xzzDbmGJ",12140
"1BudZe3BpwWSbCSdVtA3dAJaUpPm1feCde",16850
"19w2BaSh4wxzSwdYWeJaL5GuAmGpYzbEWt",19200
"14HBbyNc1VjrukXw3ynwK3kGfqExKbrwXT",20160
"1MnrGWXnCob9dUaHzW3W8a68yiLvLXuXB5",15520
"12Z2nKnXd6WhVHFqDYnhwKvmQxAqR3oAQ6",1000000
"18KSNbEdmFuBnh9TWtJuEgDqoU9Epx1MaR",1896900
"1LKWLQWyL9FNAZvCrtyFzQ5KzTMVLq1rVG",5460
"13zKdPq988h7z1qmympgxEQGDpMLZkmiCg",340000
"1MbeQWfuv9Lu9SGzFh49PhXtrprM2WZ1C6",1000000
"1zxJePYykyt6BqXMUdxyuR5NmnqMmtUxt",2810000
"1EFFWcg7MJEsTQtLcwW53ziba4B7h6wHdo",1026348
"13wAjiYTfz71r63X27Y1SPWWvdJHQVKUrk",5105157
"1BxUDKjVyfe99DTcZ9xdJaMGYv1wW1tSvL",1013736
"18arWgYcGPPeQKo8JsXZNLyZ3aUhB4So9e",1001513
"1NBw8bRJ7wGtT6RoSg5f2pV5t92vgNQ8BP",1038781
"1H4BELNxoVsN87abNq7eQffhvknaCU7QHc",11781000
"1Am4aLoyDMpX6QSxUbNqHtcZPbMQDe1yEX",2500000000
"17twDmWFPbecR6TtZPaD172A82b7PJStxW",100000000
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",89670755
"1N2Y1SFkqQHWgcLDM2djZAjPkSKWCFQc2f",760000
"1wFRbBYtobmsGgpfSvTuWdoUiRXAfGAg9",400
"1unN2VdKLFW2yufkWDKiqsscDYL13AyzJ",400
"1q7Cw73TmB1etrhMfwspcb6qpyhZsERKb",600
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",400
"1kuepHEZUP2KpjPdETvaaJthUFNmfvTps",400
"1iVGhf6XDw2JRTHnBi9JTzNb5k66gUkrp",400
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",400
"1TLcm2JW5adP78gRExKUfbUihwmuCuLwp",400
"1QJs7Bj3gA2xBPgrov3DDrTQxdY1dfXJj6",400
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",600
"1QFNGqVgKEoNXhWPgzzdm3gTSV5W5Rm4Nn",400
"1Pz3PWJJ8Zhge7jUiRV5jY3jcVM9mkx5wq",400
"1PmqbzuVhGXn7PRq68EKuVUbBY76nix96N",400
"1Pkscy4g6zjh9HWytaiTwBp48M6hoPHrNP",400
"1PUb3LQFNChdUjoyZ912UDthH6DoenvRQD",400
"1PJgMPdWmM51qzeMaNwhzTpfn4si6yMxn6",400
"1PGP3izS13i9sjNYdvqsbTcxeZq9JTw3dn",400
"1PEYMEiT3mMaRMgZn5in1EnpJM2ZggQ4Lp",400
"1PENksf978qYFe8WW8RK9y5tmcPUV2idEW",600
"1P6mubnxcWep9X45XQoeX7q4XF7WHWfpQw",400
"1P5WoH2FaEjoA6Umpu52J3YT7xRYticb15",400
"1P2RaXS12S9YwapyYtcKYRExAw2XeGynr5",600
"1P1kJQJLXwJMU9DmLFtmFrfbzjAdD4c39R",400
"1NxZBVycKqiepfm8yYoQFW5uiNCiUGRNXt",600
"1Nrp7dCrmXaZGwUdWfQojdRzdEigQVT5sJ",400
"1NZAcJtRiW952pXpvPSmCB8gBHLmLZHEij",400
"1NRNYQr6WZXFyAsMz5pyieLnLN6goK8sCR",600
"1NMDUy2qvvwr1sc4VDYm73PfkT48QYm9M4",400
"1NJ9jv9m4ftsDUEuxgjnfZjM32XMVhpkkC",400
"1NFRRZZWSmfvcA2fo5bzHGgUvdoY7rKDqk",400
"1NAj5WX92F6tF9HYkPS2FRrb9LvuSDPyER",400
"1N8Rkc7KKjVXkSBP4CaMjynYgyMbkHHtCi",400
"1N7wh7au7zmbXrFQH8sqBhqeGopRudLyi2",400
"1N7rC8myT6tYnehA4soYbso8Pj69P7GXus",600
"1N7DjZmMdwMeV9xR9bVAwbhBaXyufwyePq",1000
"1N6wQRSxX9gZ6HBQBdLgsdqvNYm3LZrbNE",400
"1MkwYdtCkKKPKEA5v6jv9uiV51YUt1w9xt",400
"1MYYQR8jh8YGmrebc4rceKBxHSRPddqAmU",400
"1MY2Hm9Lh1bt1wAeM8uiKb2svpbtqfWyce",1000
"1MVbSK1CLBpsd84FHpy8ZH9rLDxwu6HbrN",400
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",400
"1MRcozhz7PJF6Szc1zBj7Nj1Aai3TD2UBh",400
"1MPkhwdJFHSpHLkBEFv45rVRvJS4WUwDCH",400
"1MKcb8ARNogZ9714FJQ6Ve8959cifFVrwn",400
"1MHttyEoCuX9J8fJftAZBJgozdngLJBV33",400
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",400
"1M1Ezsj7cEpawS9kBKcWjAeXfZ6PDcAcVw",400
"1LughB19c2GdEL8ZdvucVkKkmwKoptmbvb",400
"1LuDCb2VCpFYp8aksQk9eCFEmMF1Ls7t6S",400
"1LpBJvjfQrtCdUnVB4ybTJGBYmjeoh4Wpv",400
"1LjdbGjvfQVKMZYQs2giWjhQVoCyaw1TMi",400
"1LfkzSMn1p2nnySwwfuFD4NECVLepyT5Rw",400
"1LcgNfBYGUcTD4drDtbXTqrwmWiooRYT5u",1000
"1LWp8RcauGeF6X1y7cy4mys1u8YwHtPYrW",600
"1LTtmF1Jx5RVJvLMv4s4s9nQh5CMkvWXXh",400
"1LThYER2wT87kADiSXZnnrJm4Xebqtkh9g",400
"1LJXbtoKCmwDD8tM8LvdGBbcVBQ5nWLyd5",400
"1LGwGuwN3Weqo1qtQbscV9uw75jyV4pMC6",600
"1LEyvJV9EvUZay4owY1YBbTSyggrX8KbEm",400
"1L94JaZSaReXiNDjdFhXGmkfPcbWYG6ATN",400
"1L6C1pbL75jTtbA71q9NSuD8L4yoP8MpLG",400
"1KnkAj8ZdfwfzbGXBCE6rXeXfPo2e7GkxD",400
"1KgRVXNtc9gafAe3j3r8szBMhrt42knnLk",400
"1KZDLeeKgukFHFsgcPWNsVddN8cpsQbabh",600
"1KZ9oEHSCZ9772fsJXijmbNgjre6kKpJan",400
"1KYEgQweLyU3ByWcgSSwoVKBqM3aYYknGW",400
"1KPAfmwrngSi6ybsqwwjDLu8DKwLzP3h33",400
"1KMwwx11SULCvZ8wWcon7Sd5QHyQvQK31K",1000
"1KLZG1KAhSmXx2W2k675WsXCnjXc9tGAwN",600
"1KGYngZFfpt1VLB1cnMMYRMBHPiugHxWAh",400
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",400
"1KDDjz43Jo4MfWZL5Acmpd2oTTE9MTAa9T",400
"1JvpqLZtKkpmWnxN9eyhdK5eFcHcfR3uzH",600
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",400
"1JoD6KLK36o7xC59SKRhotsjcb1JxZ1xPK",400
"1JkZyFkKABssvu58ckT9YSJovPMG6UhZLk",400
"1JdiRRPgqKiLscA6FsZeEi4ACSoGth7DKo",400
"1JaQ3bWpKgdUTUKqDXYeyJVEwDqfbQD897",1000
"1JJtuhdGYQLDSwksk4ShSUbpjaPNy3mE15",400
"1J3FZm6qw93rAmas7JuQWLuoWfSFc7SLbS",400
"1HyC54UUtkYMUQyGz16BSwmAVXS8r4ukJG",400
"1Ho5k8xw4grJoBHn4KuSKJYaZW1SEQGVcr",400
"1Hko6JfUJbfnG8mDb4RRbMB54uUZQXAy3c",400
"1HjuHZs67Ge4nhMiSGVhGBBsxGhyCdJ7qC",400
"1HissT1uNj4zLdQtVCN4k24jRXLAK2R4uX",1000
"1HTvQLVvpBWpwpoWLkTtdsFbSCkGhTPLSV",400
"1HThS4HnhZrzAGwWezvVNwNSJX6ZpfWgKS",400
"1HPBZeex82731DNVYmNBw83RaRiUD6HKt4",400
"1HMaA6Un7XB9xcUamyGB2h9bM8o4HR42VU",600
"1HMMCTtJJJvbEDvZyw6QCSnXgUmHi4AgsS",400
"1HJS5WHJfW4PPZ5J6TCyvuU2LXx6htdZ6u",400
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",600
"1H3BiDxek4QXKyAGitDGArv1QeovG4Vog8",400
"1GwBMxM2WQqQfhFRgw78doAw7NYVrTh8kA",1000
"1GtCW9ddZtouxmQhXUucuYWWCHMpSTinUy",400
"1Gn31t6vZu4dD62L3qwNtjR8jMnUGkeGW8",400
"1GjFCeLdQq5Tgmz3GNRCqF1zQFGT98MsnC",400
"1GcR6ibKcDv4ikPePweiJW8CKk4WAaZK6W",400
"1GWoD8EhgPQ6dki3A1622UWkUaoJcp9yT7",400
"1GUFQNWFy69K13n5f3RjMZXmdNWVZyEBSu",400
"1GSXrrWJ6SDpXkN1zXrBFYM3ooen9cp73U",400
"1GDQzGXyXNJHyChc6KeTn6B13oKYgAnpEz",400
"1GAtULVtVDTSyNhYq85jtXmeJvvBUKzRtA",400
"1G73n624jLCSeSt5AC1PZH8FxWRRKepys7",600
"1FzdENpmGyNhKcEbwGKNFoKkSP63RMr195",400
"1FyzUcoq7Tfev7ReXaYBxPQBTq5PmFiSMN",600
"1Fr2iYfSESmdkki9y5f8HWXM83R9UGqu3V",400
"1FnK8NLH6XHmJsCSL811oaGNg4YAvPxpVb",400
"1FmEXD1jrPttvSx4dWbRUPGD74z8oGKRsv",400
"1FjV3SBEtgfxAX4wP8mvZ1zAJbKkqzspGx",400
"1FdzWq7NSiw4uDg8T2piGGYEBY3UjWtz2H",600
"1Fabfg3yJsUGBZHAUYrL8jZ7ELMwBFjhC5",400
"1FXbbSCE9f4LKqnoimU4iG5fA1a8FKKH53",400
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",400
"1FQr2nMmhmqeq9LJNFU1uzGSVGtEw3kFzQ",400
"1FNPu2VveKmAKMQREvrCjNVwEUoFAs4XBX",600
"1FN4nzCAjHEwDMyL4WiNe95ZNaFHBnv4Yq",600
"1FESQGLiMhCcTv3Xa7cjajSPGmqog7Rm7X",400
"1F9JJQnJKCU1E67U7f6HSZjvFgbAitcamQ",400
"1F7BUmg65kZzjoh9Ajw5nb2E9scfwpRjjP",1000
"1F5sytog8UNdZFLBHrx7GSB2ef2nHVxHGC",400
"1F1qqYnM117mL2tiabFDQvLp1Nws2y22n1",400
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",400
"1Ek2SWYtqWrffPamyE5dxfemi7VqYWwDLK",400
"1EiqabW1bAD3xyWVhZEisSL2Rw7FPmRoQZ",400
"1Efokf2aJUcqtVQzNfgEn1nydvb3y5wA2E",400
"1EfQnwygjWuqcR5rhPVdVahhK9LuWQ3TYQ",400
"1EdKrQfExXkdZyUzCkjGcAGxWhF1zpmPRc",400
