"recipient","value"
"1PT5vk1ruD3btfAG9NnLdJL6A5sgP2pXZv",859853
"15awDWfsKg5LymMfX3xnaMU3bGJvX426aW",1201948
"1GV5V792qcjdmMMJegPCL9QpzELJ2iRUzq",40000
"1EZteBPvPqxq5btEVuVkP3AreqmNMfqFCm",11000000
"1dERVN8YwroRnFogG8Z887FWkPvBeZAuH",7109537
"1Nuiaz62tSubZMvgFzFCVhi2LFnLCLxLi1",1016096
"1CPsZosggjMTjBHk3vBGWz9kf1ZF8CQ7ZE",4046317
"17qdaasVHWeTSfxQmD8WE9gAV1GJihBfyk",1009347
"12vZp6Dt5xARk1Q3AAT4axt9regyZrxoT4",1331543
"1Ctx3VFxKXKzrKdMMaNzLLi2vUTnJVUctt",1000497
"1G55baZ678CSxM4v2uSbgBYNffHefVCVAo",17990000
"1LSJAvQ4L6XQYLZ5H92i7RAo2eKjb97QSw",1000000
"1EoKjWfePdKBJ3DsY13rwcEarmh98hVt8f",5000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1JpgGTz9fGgRXzYLkkkYEYGeKcTEXwQrXA",30000000
"15SvW3iqkzm1W9c12bxKpzTA4k8trKX76L",772441
"1MejyQWn4jGHLQpKy8WABbMrUijKGuCpDJ",275994
"1Pu2rc1sgQ5Gttc6HfGCSJB9GruAAqw4Us",347048409
"1CccWjcabouPK2BhXyz651hPmZS8uL4Mmp",110000
"1H4BELNxoVsN87abNq7eQffhvknaCU7QHc",795465
"1Pe7jhQs3cHGHp13yDDQHD1ucDG5YJwa77",2550000
"1BHA7KKUytszWXjcKtDu8GGZr3Gnx7FUox",16272451
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1CThD9VuQHhrsnYNrS4akmjvKdnZiZynji",43500000
"14jyZ7Rm2XkeVs5Ja2YBYSZ1MCC8kUnhez",900000
"1D42jR4pW4GwoMagJTbge5deK9KnXfXfY2",347000000
"1GniBUenEuViBpvBP7iS4tuakJjw2T15GX",978450
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1Jj1UDhF3GSjHnCJcQ8Rf9BmTwEjv1DQiV",350000000
"1BmaEo7qY7kpH5qH2fJk3Z7C3ukETwo3fi",12495000
"1ACoD6ToNresmeV5BEC88Rmd4HpFSWop81",50000000
"1C5LHBqEddpeb2L9iEihYEE1vRaN9YfC1P",8041987
"1E3kuQC5keuq5GfEhcv1haJ1j4HunFVws1",1250000
"1QCKPDXv1SZvJQyiunKsVdHDBvCrYg3WEt",70000
"19BxFR42fBBvjaGwXaf6Po6cfqoZwKHNEt",155000000
"1686X1usfDPB6LuqBwMArjico8t1KWiJat",10000000
"1HxVFKVJ46cv7rvWsCBTawEpvbPFjNK8RC",9900
"1DNbp167fEghGodk52ue4dKocTxGDMcZ2j",1396160
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"19eiMFyC1WJDdjGHvNcfDrzGzdNyz31aCw",6000000
"14LyzT4Q7TX8ykWeMrksBJ7PUoKtHpprpi",1000000
"1CfmyGgXYLsAK8efiTbC7ThT8T5fhcSndw",1000000
"1H7c9KPp116yUUMWZV3VDGQsQfCgURQGPx",50000000
"19oPVtMgvsk4EFLoJKJaEPKp16bmPth9zR",5056
"1NHtiXPbHdMrHAnCXqnop9DWmWGAhkiXf2",12435
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",89000
"13xqALSDKYBYkswADRsTU3mkdYRTU5xNbo",49500000
"17F8AAbAjEeDVGwyCdGoMpYDscWQ6wrJpv",110000
"17PfpTVy2Ujo7Lcd3f2fGzELAVZJvVK4uc",10411278
"1LgibsT3LkfbdMe4JtRhmHJY5VqyXSeYkY",41745
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",46444
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",815116
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",1634057
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",1736206
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",1796037
"17ha1BYhDmear4WqThae681HzzHPT17SSn",1844666
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",1858790
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",2296837
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",4721723
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",5100213
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",11360
"17ckdBDZ5BSb3SZZyDgeuiygYswTXdx6hq",18160
"1NesSLHFDXByuH9opoz5MdKZd5rCWuet3h",14560
"16ZP53Casdgq1r25wmsrhzxecT8jxnSTAn",14080
"1DMz9wSTH4b2NCMFTFLiDmtQ6A9EVFrokB",10320
"19Vgf3iHp8N27DseU6dYJ9ebgSyeBZkojB",26560
"13DqcQciZhDPkzMhvvGN7KEmfZpYAvUFQ4",11030
"1HRsaYXhGU5VMRMWfUmTC232tuy11faK7i",18880
"1HQk4QzZq7FtwJFTFyKgQjr1Umi7BzMsWd",12480
"1PZRXHBjGGY3Zx4R3j9vJWZZkPew3KA8BV",17840
"1QHWLyb8A7k7sp7FYxX2bEiBu6saYAZ16V",22640
"19uFoazPiMVddgfswDsEL4y2WmimhdvvJ",25280
"167VyQAPJ3vu7cokMxEwmnbCZFQq56HmAU",13090
"1Libht18c6BG7jzm5uhxk2NNxM865WBrw7",28160
"1MWmpHYcuhSDU6GFCYb5QtsbD7Kx1B2MLQ",13120
"17gC6st5RQC6Paefn9xjFzUWFmyj65cFa",20210
"1QiHkvLgtxcVmG8Dz7gbBDDVT2FnY5V4s",19280
"1AUvnJabLd4GSGpetgk4fyuAKtS1SK7mGZ",13520
"1T49HRNYYtwcFXpjDRsX7ehEb6aok5F9J",12160
"1Fpmv39pB8VzK6RAPiyZB9RcZCVy1TTZNr",16160
"1JuAUHVMqvauL4iewayNFYvAGUKh3EyEe7",10310
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",10480
"1LJjcuxdqFn6HbY72giosVVYeP55VNbH4F",14560
"1ESWxCh67F887dwdQwwLJAE6B6pBWc1mpY",10480
"14a6haXEqwFamnG621yE6BhAhc6T5Zjoka",19150
"12sYPMCtHrmErL8FeqJ7kxmmY1bWNGZLzc",535168
"14B5nMkprnCJ8UcGk3nnSF67EEvLXqEo3k",848433
"1G4g5y6Ni4BVu1u3n8PRJooiM7dwmAQUR5",646000
"1KvhrrRnWXQ7zcLjC87QnKKLMbobR9CKDE",50000
"1dice5wwEZT2u6ESAdUGG6MHgCpbQqZiy",1000000
"1525VEY7KDVC5JXqzLDapGoLAKb81HhX4t",102900
"1HEbFQFXBqkNjcz1qACB4J7Rzyrkn52P6z",100000000
"1G43CfvQcxY7VWQst1Ednb7e5mMbarDQDC",40000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1CeSL5vLPdGaq58uREnmLan3eYaZL9LmEL",6161555
"1MkqBra13YJrpGJe2E95DWTzdAV5sGzqwG",715332
"18ZfFnM16vPSETR4DdtsemNCWB5rjg4ETF",2950000
"1HMbq4PBVWV6LooKoJaoxWf3AEX2C8TMdA",3000000
"1JQ3ZGQXwp1NSyLKWhQz6qckbaos4PMrud",37000000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1Hx2oXf21iWRDtPZuL3KqK3kqTvZ48Tvdu",76
"1G5JzfYjBSJrfgvC3hsKGtdfe1PQcvoPuq",1686086
"18wdF2jSvy97S59L3GY58xxRNkZN4vpkNv",5125204649
"1PRP2RHgGKpUXJKHmBCHybCdS8sYYrudjL",548000000
"18AffEQTf8q5yzR6Lxn7zXbYpisEG6eWnB",1000000
"1AP7T9QZ5L47dP8UMfJPdWrtE8SrNdiehq",11600
"17ggLKi753zoWQs1Ak3w1VW1kEYPGPDUvd",16800
"1KbKoyHtwSZfPaEwwYsbeVPxmNyY6smJNF",10640
"15aG1FxGo5BMiZFe7jyhKzM1FuuBTUZ42J",11650
"15hsMv5DVz2Janxtsmb9WRxJ8uGVNVUcXH",12480
"19z2W3rnbN8jJEdFqb9Qz9o3nBym3mUeCS",18240
"13RDSK8Qt9vSgxoeNzmoggFS35KHyahpBu",14050
"1HuVdfFdDkGdzRUvv5bR7T9WSmvuPyETAD",16960
"16PX6nAfuohsYnKFgfuN21nhNx44y5Hm5B",10960
"1JBo75bJM6VjkecupZ5EodZpcc22WR7EX5",10960
"19VQrivZxgn7NcxhxCkb23wmV35RJWNAiN",12160
"1PhS2shusgHkHt1zNaXq7WgAC4MkNKDP2P",24320
"1Ajjp8YcKjQndtmaA39MQFfiWYVuStXuJi",19320
"1KGBMAWskevoU7u3qP5fcw4zojbx7AbL1W",12160
"16hgdDFMSv9xWXY2CaLk7n1eD8LKxcKWKN",13350
"1HThS4HnhZrzAGwWezvVNwNSJX6ZpfWgKS",20090
"13KUktLqFFHjnaaL23CWJT67kiipRYz9vd",18240
"1HPoZzz1FppXn3gSRnnXN2gPkxddD3fdR6",7560498
"16Cf3VYEoPgVSK8amsjzEo9nDu2MuQkKV2",74304
"1EZrP7g6ypndgjwbWMuqkqwDcdPcDUVpS9",10000
"16qvAc52VYvMaAY2mygzASVJDkCucXD4jU",990000
"1LekQN9jhczmhRdB7SWLGjCS5WSaBrPP4t",9040000
"12aQarQixd94FZN1Uz4HppAmLeR9hVyCAG",105000000
"1Fy3FhoCBQ5GPyd8xg6mQmEsvQ2mgXp99Z",24421
"1CoAE3KaN4hfUx3J37Yi8qdjC7b6abkDLd",100000000
"1HdMC2qKMgTfuX7qziaZzU1rsf3twcmPB2",502246
"1FHdWByNimfJSQqNQLX32WP3ieGKbMYv2r",100000000
"12ja7jTuVW5kZwpMg2ts5viABdgJDr4Rkm",200000
"1NriDKVV35rGc6mYjrZmoUyfVyHzwJBVwd",73910
"12ja7jTuVW5kZwpMg2ts5viABdgJDr4Rkm",700000
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",76935375
"16inaYg7TsWLZMfgyyo14yFPaiwxhuC4Pw",1339753
"17M2tRhK3xgUzHvV4PJve9s3jL9MxQZCQw",3000000
"1BvKz3UGrH1d9pbUuhepmLmThgbGkx9ccC",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1VJo4vhZa9xm95iHSa7ts1J4Goo6ixjHC",100000000
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1394985
"1CeLbZ2xckTbBzcJiYkrCLMV98PgJebywo",1002367
"1xbbjJcbeD4Qi88QmJmMgTFSdm7b5WCG4",53891712
"19KHt4QiuoxJqpUpeB9hngFDiSzuyvWCU9",1401490
"1JVgtXvDFsfXjGm94HmqNtdLm38aXLK9GR",1000955
"1A9u3fgvMQoqTezWNwxswsUX879wCDQkaP",1098909
"19r3hfPCrJBoqxB6vK4SHFSkxdeeVm1dGo",1123668
"1QHRBUvbAeT6WnEX5A3fTYzgfvfifwX7UY",10039409
"1A5pWirxybD5mcVcAn7yjHJd9B12eXGsSK",1011868
"12GMRNw2Qx9YeDnEKnTYNPMhq6qBoDmAMn",1051610
"1GZWNTUiiSQvJH6xhpdvvwhNF4WJKtDEGq",5035803
"16X97ZhskGoXVbYKp6K6hrxtPcjwjzBk5L",1025966
"1PZRdidpVVJfHB3cne98YweY6R7HBZBEoC",1013428
"1B76hJfaz4DVAMH8vrDNPjn3NFqXEcS3JY",10000
"15DivvrLQUX4eCy2j5Dc8tbJdZwgeWJgVY",1000000
"16JhTchkMkfhHRnAVU9kD83XVA62qYqCy5",2003921
"12C4FV98mcvT7uaEnqHofaGJSbBwqSbMAc",100634676
"1GEhAr63N4Rq9ZaoVYhXHxDc2HovBSzxxb",1650661
"1MU6Dz5PyWyTBJwmN7dvWfdwjd93RYPXEw",20240
"16QAfr5sQgEcKjzLq1Rq4par7pv3VBHJVF",14030
"1GhuAZbNUH1YTAL3WLaaos23xH9QZqDrwN",10640
"1GGuD7pH4EdZmGDhwNpB6V5DNSadpLjfFk",11890
"1FS7YhscKNMqGLaLtjzSKqtpihjcnot59L",20160
"13qEzv69pP8BZMmDUwcVYeyJqBKgQ9mAA2",25440
"1NYuNjViRJ7PHFTu4pWKrQMmdGo19CewJS",17120
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",18240
"1NB9ySkiwq8WkFbJkLLivWGgkb19fHjAaz",23920
"13TmhqJX6LVnRDxEFZNeH1qqycVprnnznx",27120
"12bdjZ9ySZsL6uYoqTN4wWgVTGdiAPhqEZ",11120
"1GMfnKGVr2QaRMurddbuhLZjw3afaP8d3i",24560
"1Aj6dyoddThtW7veF3CQ1UcCeqySpCvrew",11280
"1Az9YnznX6YqSbeGsr8cZKNLh6WC56P7Q4",2650000
"1CxmP2mQrDqAaFh4oK6LVN3qdssdViCGPu",302474
"1BBMjUYW6QRduv9kqq2TLgmbEP71rHPHzV",7013932
"1LekQN9jhczmhRdB7SWLGjCS5WSaBrPP4t",16323
"1KhedKRMmuiU7D18ov4Voy4EHQ1ZWEKsrz",6703206
"18xxYymrPcLpx7MgRHBDZzNb4PZ99J9xc",28621
"1QD3zLDJXmXqtDh6ZQJfTrw139Ro3J4xJi",490000
"1DVAQ4xTQaK5JHPTnWEHovs7strk9uDcXq",5062353
"1Mar5P2EP3Y9tASX5RzjzDZpYbEasFqaW3",7521542
"1NPXp7Hv43gjccRgotb4cyXudwRCeHQgxz",10000
"19xkHgzidQ88h5W2THfUG5sm5dNUQv3uDo",5494
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
