"recipient","value"
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"162R9zoexGvjPm27i8f6NV43tiZczj2x2u",1000000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"13rfL4PxPt2hCKboKp9x8v2UcKZ1M2ESXg",4364829667
"1KVxJmV2YjPsjDcqPAHfBUKhBVvrpgHx8X",100000
"1FrCjS6fCuAh5oqTvgPZZPfq2itnnEWW7L",2658226
"1MYMC8UUPPCYvf9JtkETnLmzjeYFvFYh56",309
"16uEH9G5k9toofpVJ1DPyveeEmvnT2gmWa",17000000
"13pd1d5ZZJC5i28774iUqGwHWVZpUpp4GK",10000000
"1ABjkcNMh36ahu2sJLJebvGrrqPoXKGRrv",42188
"17eELHizWxR9UWhiWcFpXbooonpZEtdES1",190000
"19oQ8HKJ5kh4Nkk1pAsSYGQJYqM8zxnW8g",31353
"1JCAugEs1ETUKRXMBpxeCPERS6xPymP3ZM",100500000
"13XVkNdBsJ1T2FLiMj9644vCfZ36d2kMuQ",2549795
"189G4wenyDqCuZ9uaFpBLZXCUk9aj8Zyrm",40000
"1XxudF7H8ApC5TGxE6uFzx9QBBXrUwcHS",2384370
"19gkoEnCgrPR1Cc5jzTjhUVWGbbKuRXnwL",12960
"1PHdwKuU9aGd1V8xFG4E6jwxcAW4DuLsDd",22880
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",11520
"1Dkbh7Myorje9iLgHpfaF1mycYREdxncSD",23760
"1NWkresdTFKbNucjRXBE6dWA8t4aUyT47Q",13120
"1Dyfy1nXznuq1sginFVit9Hy5dnFmkAFBK",14880
"1LqJRD5oq8b8mm64XDXDXnZCyTMoRt8Agm",24720
"1GzCQuB4koxTU3xyThECcNbFUVJeVb3evf",17360
"1DYGKb2GvDpa46Du4q2dEpaRGFgwGURU5K",24400
"1PbsfwsmNgN3pjNuiKLgtwfWUyWf2rZRib",16160
"178SX6c3ZLu5FjMcJLyu8W9G5qaqSeNudm",14880
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"d-0e9deef32abfc454392d21725f9defef",0
"12yqLsUvrULLvejhJMWnTcEQ7xhHCoSEGC",17149619
"1686X1usfDPB6LuqBwMArjico8t1KWiJat",17260379
"1HV1kSRouXcCpvFwoTTzwRkS4rjvYs6uTV",20709200
"1Guj5dRbPaMi77xLyf8oKJkspbXKRxWdMw",21691139
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",26180523
"18RHQfmrTcC5MXuFUMxC29W3VWRQtCuvV5",48256132
"17WmJSJe7GaH6kiPhpSRhpCSxF395x2p9p",1106573
"116HTgcJDyMNxeR441g5JCSXpxeT3k22qm",5030454
"1KW31DbdxrVwkTeHDAA85mUFN5zxemuRAM",2024943
"1G8DYo2dbsGsGdP3c61GQ4pcnKup1gsuj5",2510383
"1K741Sr5fVDM6qnRNwC1hXWpPsUhKwaAiy",2061299
"1EVSdFraW12mYqyfH2JCR6QHSKNgrvPDM1",24191032
"14iL6iSAPDhYDrPnRyeLatCZEo1XKMy7Hz",76901
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13QQWAFimCyYav2LcwegZLDcoMaspMxgoJ",10000000
"14gmf321erigmtQS487vZRcjaGDw1tu8gD",2114198
"1Mb2uRUH3PsH2UJNDpNUVKaMfVEYiG424f",90000
"1BFFWMSFiJdEN31n3uhsEHNLZQSTsB1AzJ",65040
"1JPzzH3P6VCYhjfz2C6t3y9vjZXvfNfJZs",50720
"12bcbY5zi8ickbgHMDkDoqLdYr1FDkaHzH",5000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1AKkpmSaUW6cKH38ohEsB3gqg5tv5DUyzx",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1PNokMT5p8mU99NiZRkKPyZS37Bk5FUvoJ",14000000
"1DtoXPEzTxg9DcwYPvviF5VW4gtosknDut",10000
"1Ma1ZnCSQ7FbpAtw5fkiYVmMBmzuuU9tjc",10250
"1KNaTfHorfMewgj8cyaZMfS1APmThPkxJq",1390000
"1K7tLSZxJmUAfUtSjc4cTxagz5kTvpeLu1",4226271
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"141WeLaEDayfFX21YZbUwXWhDaMDkLx3tm",5068
"15GYcwX6Kei1YhjSWg3SpPtTDAXFs6qTU2",2000000
"1GWytGZUT1dSpvY4EkSpkxkwZgrcWp9aPJ",6500000
"1CosQ3oP2oqnEnBXqrazSQYSNi461r62Wj",32860000
"1KyyYhXjDm3KHurQWHnnXKJwMBBTTQ6omS",12560
"1N7DjZmMdwMeV9xR9bVAwbhBaXyufwyePq",17120
"14deF3H2fft3jEL6t5PN2zwmUYw4yifAqR",10240
"1jihL1MwSsE9J87imkDmPQVruRCqVXXzP",18240
"1KFE33LWzwwmAP47vxDhnrpukz6MyJThRh",12000
"1HSXAmkPo82N7fXqCHb1Z2XA5oGMTPVCUS",10480
"1GA2Cui1u63G471CY43Q4Z2uDZgF8bM1za",10750
"19UEqSSYWmShhYDWUXc2gvryffgM1qTf2J",16160
"1LpBJvjfQrtCdUnVB4ybTJGBYmjeoh4Wpv",10110
"1AbY99fwwKHSTvFPFTR96sh7FPzzYhP5w3",12370
"16JocBTsEkeR8KQbbC9YfZvAa6pSJ4VMX2",14560
"16jkXWZ4XpTFRXdd4c3yZTR67LLxy5CJ14",11520
"1AaUFykMKjyzjVkSVD2ybADjiCgiZJSoUh",15520
"1DWxqZ6UHBNxQ2HFuNdbk6J2Pfe6QkcYTT",5750
"1PPJYutStrVBDEQHv8XFw3QxfWMHZacmWo",16000
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",38000
"16uRaknDG5T6hLJz9429KTN4bekYmFebJp",6005
"1LWp8RcauGeF6X1y7cy4mys1u8YwHtPYrW",18185
"14abHowD9N7SGszWRBvKxb2eU5PcpqPxPs",8000
"1NiwAP7QzrXC7fayksi2REu7NQBhJh6BJ6",6750
"17397TiK1JMPCeNbMSsoHELJZMmUMkaP3v",12500
"1HdBxjQmWui1eTCwa3VQ9Q8wd6f3jjmzhd",19510
"1MYqmFRZavWjN6MqJNMGKQKDbJ6LGECtGU",11890
"1LThYER2wT87kADiSXZnnrJm4Xebqtkh9g",22910
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",35750
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",19000
"1E1x1NkCGBxaCp3dhyfEUatpXba9ca17MV",10040
"1LjHEEM3UR3NfDkNiff6bPn4o6BgwskwX6",19250
"1NMDUy2qvvwr1sc4VDYm73PfkT48QYm9M4",32285
"1399HvPi9EERJuCTQ1Y2qi9LARaiKKpEhR",10250
"1JwHsNBggi2XWBc9cXnBBtF1AvS8wXrfxT",9500
"1CVkFq4B73o8BDBs3XrSeDEpqZkDvJ3Fio",12000
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",9500
"1BHwiB2yiwfb4Pz8B5VjpnMrid8rwb4YnP",9500
"1L7goRiDLoAyQ5Tkc9aCWNDaERH5H7bB8L",9575
"18mKBEGc6cCLczu77WKhPeyZgBTig8aLio",33625
"1KGxqdSxnTjRHVLH5g384rcmuALUgWo1ED",11000
"1EcbdPeyeuVHp1sayFbUy6u2DyyunQXPFp",9500
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",19630
"1AaEsRKXfhssJ99uzDB3PEM1E9JDi6qV7k",7250
"1FaXWqfu8kq4uU6U3GYievnrG69hZry171",35000
"18gtc5oRwjZEZMp1ETNVaUDa4KoZYPvqDP",9250
"1FkTNYahjtgVU6Q2pQzmUBDh7uzHPNtCdr",8270
"1MY2Hm9Lh1bt1wAeM8uiKb2svpbtqfWyce",31795
"1Kc9ApiS6jxTDGgxU815r66KnYsVgrTsUf",9565
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",23750
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",26065
"1CBJwFAefA1X9RuZKbSteC9xwZBuRv3X1p",6800
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",59999
"1BxFHbVoU2AVAv715fwsztEb4Qr1N8ZPjx",6999
"1EC1hdhqjPHF9LLzoStXqRQgN7nZ8Yk9uu",5500
"1NAj5WX92F6tF9HYkPS2FRrb9LvuSDPyER",27999
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",11000
"1Kxiwjmnar2jQ2JcPTtbfoBLKibwoWZCva",5500
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",47500
"1AK4frxcVB6iqQGfftYrL83TPMBEpm7a7y",6250
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",31500
"12jGFCkQyVPPBwcmUNbiiJYmQyx7trAPDw",19000
"1PrQ9g5YNnLFqgamJv4GHSYYj7EHQMC1Xc",8750
"1FNPu2VveKmAKMQREvrCjNVwEUoFAs4XBX",9270
"1MsFJaQQL2zSCjdg6nfmudXPhYYyD54Fof",11250
"17FtzxZNBFYSigy6NTrt5xcawxq6JqAJ8E",6750
"1HSXAmkPo82N7fXqCHb1Z2XA5oGMTPVCUS",8750
"1PMDZumgj32H8CSApwTyxq9Bqbr3HQVQd3",9250
"1LkeEttzRPYjoWwNo3rPsvPXq1fTpYKqLo",9500
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",14490
"1Da26EzDyPskXnGJiEg5yS885eNSdVbVe8",5505
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",14999
"14PgPD7ah8fVPR4xqQcozyURi928qC1p7C",9510
"12d5ALEKV1D5rstk1AGyLryqQWCzuzueuS",9500
"1KPAfmwrngSi6ybsqwwjDLu8DKwLzP3h33",12750
"1N32V1nnGijdEP5hUmiszCZCKk8HCJxgoo",9075
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",8000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",14250
"19MZJxcCc6ks3884Cibaxnac26drPHgNmM",9000
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",14250
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",20000
"1KqW68szDEyfmR19JKtRmXvVKCSiSN7PVU",6750
"1M7keFGMUpS2eB6ZzxmYJ1zCRxXmwCmVEV",6499
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",55500
"1N7DjZmMdwMeV9xR9bVAwbhBaXyufwyePq",30750
"14FwxJsy4vEMMe8YePaHsfn57PQkJx4nR2",10750
"1ctfVHAqf6mSjZGCoXLowXBMtkRK6byWb",12000
"14SGWoU5NKgqq68yhh5ySwwW6NKtHtbCHz",9500
"13xm2mFZYB4RUiMP1FRpUGL5p6XKui4v55",6000
"1BmMwJzuLrN9U3WiUsNE4yukeSYayux5Vg",9645
"1AidgCYCGMGxUQGqGXatwrfBfxajLVD554",6750
"1CAfaKKYsDfwMvVXzAExazhdgbxHmfNwmm",14750
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",19500
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",12000
"166xt25frJZyDYwdKsfsPnYBJ1BLMN9aRa",9750
"1JK6xQLxqBqwhuBzH4bhGVR4rEYF5uUuj2",7250
"14fST59Ny9VBBtFxFF1i1C5WApPwTd5iDs",14440
"1NNsUcA16AY3R9ExHqQNQUPfKPjjuTRdMq",5500
"12BXAR97SXiHmSNvbJ5KBVKeSD5JDXCxz5",13750
"162GEH1juyKVFdoAstRuXaKe5sc4tYHMby",53750
"1JdiRRPgqKiLscA6FsZeEi4ACSoGth7DKo",9500
"18JdwxaPnEgVDBqPom88HwcjpwK41ozRge",13899
"1LjdbGjvfQVKMZYQs2giWjhQVoCyaw1TMi",8000
"1FnK8NLH6XHmJsCSL811oaGNg4YAvPxpVb",9660
"1PSVXyQe1pGzULpATGKTccjZinhSmXzZEV",9000
"12j8mwsWoCbopf2kDkrXGEqETGuoYTJeN8",14250
"1N7V8awZPZpU4h6S84RGXc8gw32Gb1jLt4",6995
"1iVGhf6XDw2JRTHnBi9JTzNb5k66gUkrp",10250
"1LeZ74W78GwqsCNpFpGvbmQCavDkVbSLxT",6250
"1Mj9P8GaaruRfvyTMx7CNHSRWT2bofSfxP",9250
"1FHg2hLoZFRTxMWUefeEZCGychVBaVL79B",10500
"133Pfr8avatvZQ5omBqgWSwaGsKHkknbeJ",17000
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",36750
"1GhuAZbNUH1YTAL3WLaaos23xH9QZqDrwN",9000
"1C6cE9npwhPP58rQZWWWcS474rabYx2cnM",14250
"18Wvug7j5QhCwaPsJRSDnGH61Evhh7cB7L",5750
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",8000
"1NYuNjViRJ7PHFTu4pWKrQMmdGo19CewJS",6999
"18Fgrs4jyDQpnkUbDZcSBRCRRZZTotH8oS",9250
"11AMCPACqcRZqNrLnRC4rXa9s6qsohz8Q",6499
"1FxMWEaHhiGFzJAz29pAJK87GHnsmXUdBz",19000
"1FXwX4R258VU9CzHucr9xmjqnAetYaupyJ",6750
"1EzTAjpEWaBJt4WUvVebGayDoYtwkDfK2z",8000
"1CGXMzjgmzkPJrvMCJnRPuuj9gdiCRZay",6750
"12ovwC54ZW3kXRxYCJPZsN1NfRzTvUmovx",8500
"1MWcikvHBTTRXQwodNesBYF4iJ7oNcT7KP",5500
"1JoxrjE7kQ5CTCsFvn2ndYzhHe1f7LGrZX",9510
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",18975
"18YtJ9WiSChReTzQ1Wfj3zDZ5CXnBCT3Tp",66219
"1JCAugEs1ETUKRXMBpxeCPERS6xPymP3ZM",1000000
"15jJatRJAGzGgMazwaE7wdcFbYuX8KTKEi",17080704
"1AQaUwU9yQCi2MaQyxEEUDjCwzQhD88tZg",19223471
"1AYwVjQmTi147gsYVYYGHSXCjkfHyTEFR1",24177240
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",26798220
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",36318628
"1Ma1ZnCSQ7FbpAtw5fkiYVmMBmzuuU9tjc",6890
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1Q4UUum4YDQJqKXN7Xvd2s96bwcmt6PaPH",5653338
"1J5QtKyewATqtBVe7rFagk1oFGMHzaLBRH",1308000000
"17twDmWFPbecR6TtZPaD172A82b7PJStxW",100000000
"1ASiCY6KUV5C2uwqxGzbGjUBGuBQe6HYMH",25000000
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",41360473
"1P9WAnXGTrkv2dPRNaEEg1xTSqudzeSovj",41114
"1PMasSbWkcYU5AhM6taorhNwx8AaECbEhC",16611123
"1Knts84X5qrvR2JqoDYoWYJM96eMXJskXy",7576
"1CQc3uQngYc74VcnyzG3pDip4Sp2XjWhmV",6231
"1EPW4TWL57hUBpKSaPNKKb8ubxgvQqyfY8",8104
"1NVNd3ttm3iZXwtf7QYdWx4VBSNEeNLL8J",12048
"19sZFk65dcx5qromyMf2kiB6ZWiY8u4Fad",13008
"1DyDrwKsx3HjRXK7xQ5YRZ2YGfFdcmh1Ys",9876
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",21300
"1MvX1RB5ERDx1xMaWQeH4zWZgCBB5i8BxD",15560
"19gM8MtKvZGeSZ7ZRNqKfX4iUWYz7rWReD",8687
"18QQuYkLgwbtPhEBDsRd29W5coWjmrgL1u",16662
"1HxayyiE8SE89bVQoHuFwwx75ToP4gceBB",123567395
"14hkLrPbBw54Bf9yf44Z4got9NS2zk9czG",1200000
"14hkLrPbBw54Bf9yf44Z4got9NS2zk9czG",1200000
"14weEeREuQjvpW5CegS3RcX5BvwBTNZABg",385313503
"1BAEW5AqF4XV6EMpmNYu9djBFhtxTqjFQN",732567598
"13xVyvGsvw6qTw5HCHRRDLEbcvfTsF7WrU",849941544
"19BLKKyRcjx4k8N8FXwJx1ZTkUafP7KThL",432130000
"15zffAwvSxb84ALRXAfWUsPTZY3JfSMhJt",2447637
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"19Hj9n5peJG71zKYpUxfwX95o8x3WX2Co6",1030100000
"1KqW68szDEyfmR19JKtRmXvVKCSiSN7PVU",11120
"1N6hah1itkeEwM3ug4ZineitmhdrZ4hBVp",10640
"1PrkThdHeyeuJUj5QzEigszgEHJvXW7xe2",20160
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",12640
"1EXoVPYZPjntkDdH6e9ySLLjcoWEd39St3",23680
"14xAzHG9sa9kB2TT9Zi61PPMsj7UAubbp4",10480
"18SKuPcCkiU8X1ggGhB61F6J4MsEgaY13K",17120
"1F1oURDZYhJgqXtCQN5jA1r5d3e2aBRWFa",14560
"1EN1vxgpLyiwSwkkvF7wzWCY4YrkUX85Ri",15280
"13oZ3gsjaqDnSmh4pzNzn838SaqnSwcThv",13040
"16fY3tgv6tHD5hUFzDnkMd4ZBQALmjBRCu",16480
"13DoLBfBoR1pMAqpFXBtTw5sEjEppyTNxU",10140
"122AXeLto7TXq5vhy2hRM2WhRyKvSFXVrA",13280
