"recipient","value"
"1AJo6B3sDVd8nTx7twhQb6LpEAs7tHfb9X",45000
"15QtSrzRuDLaLdhKeDxSiqrpiaitNd7F8m",520000
"1Ptan7V4BX7oKP7NS7CgdX23wgxUzpfda7",90000
"1FSi4G16iAsXP5YHW3JMGNG2efzQrQZPsp",10000
"1EmwxbsANd85iC39BdsrUmYZfQ8uz1h6Tr",40000
"16FXWKb8LP8ey1HgFMmKTR64FQiY4Lg8Ri",808820125
"1F7nfawVp1RfZ82HPa6qCpxcVehq5sVN6c",14000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1KKhHFjERpq7fPYRDp66FdD6Bk1fRfXkMi",100000000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"131QE9LSRdQtP3EM1YwJohFwd9wVkgoHC7",1000000
"162R9zoexGvjPm27i8f6NV43tiZczj2x2u",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1Q9xhx1iu5UzW8ehSQrsw3zsFH7TAfNND8",1000000
"1GAGhFpDUpNzEZmumyM3aSvtoHeftn65Hj",3954445
"1jwiseSQZnR8wQyNZCmg3t4uDVNoekEpS",1000000
"1P8e4n6AivcYjvhc1xm4jYNbzkR3pbTS8s",5460
"1Cd8cmtzMME6zsFPATwA7KyQDPLj7bk7EH",200000
"1CGdMFTVQRpE4KJ7vu3G1p3ErJqkNkUwWg",60000
"17p8MEk7t7xx5hCPQVXXo2X1jo1FPAb5UY",5460
"1AJet3PFu3JUVgPAbsBa1XwFScca3yRH6s",5460
"144nhpdFqsK8Em7amVnfe7gWEkoGEXQJoC",5460
"1J3piMB3XdHJNqcfNJ5EyMoXFzJmTfr9hV",5460
"1F3XyJPp6DAd965LWq8q1GCsSosZyugsL7",45000
"15eK3PGV8erDoY8rVqA4ufCYMGCkVVjhi9",135000
"1MEpeemgj9gVQespqnAcuFH4ETfLqcbqsb",15000
"14gxCuqYs3BLkPFxQ1JCFgskurXYSDxxM6",7900
"1AB3EEDghnGZeQFEfRpPVZrgjGX8baqk47",100000000
"19PQhpZ9TrCzq6JozPq3Gwp5uLo7c7MVyF",1004219
"19gqqEkS19ttqmEQjfYqnUMcVZjWvAr2qd",54180000
"1ch6TbFEhjRwG84FK7soxbRXw1EoFGVba",990000
"1Fv2yodwom9SYBGWLDwyCPgWdwmL2GCHPJ",1404192
"164kPgBQANGkhGeFA9tjXCEQN9Dv5UJ46P",4221951
"1LRXG97YqG2eX5F8pfsfCcZdDaZWxpRS3z",4221951
"174jyQaHxN1xf2RwV3vNoSe5zhgp7nQ8yn",21109755
"174jyQaHxN1xf2RwV3vNoSe5zhgp7nQ8yn",21109755
"14ssZ2SbTBPFxDpsTY9U8xvfSjZjtvrpDz",4221951
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",900000
"1KA77khqMHjdkxeqNDEBfrb5zH8f1UJ2hP",1010000
"1PH4dMyUCPDebz7asfJmXEfS2TVHeJAtMJ",50000000
"1GNQuYH7uowHRTJLMwKaYaxv82fLeqRP5w",1327296
"16pcddk8c6MFKyQvL2NvuWEguGw1R8B3VL",100109452
"124nPFLjt2tCJrApoaurbdrBfQb9mP2Kr1",1578359
"1Jy5jY73SegGS8JzG8UjU3msdsrTZpv7DB",2808384
"16Ui3fUPx6njQ1bv8fzmLtSMdT29vq9BYz",14041920
"12kYok12zqB8DpDWAQnnTpS32ptqUnYneF",2808384
"18fE2Rf4mZFBt9V8e6JpjctMCWe1zqtAep",140419200
"1EFFWcg7MJEsTQtLcwW53ziba4B7h6wHdo",1074703
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1110863
"1AeMwcjddCpuiy38GrbVxbgF2fdBbbyH9i",10015177
"18BD6GRr5vR7jd1UL1V9anGgEUnc9juogS",1038610
"1Aw4yzitnD8WT6t4QnkSCSU2xqWg5vH9rB",1001615
"1EmmxMAJWA4DtwkQJYFbbMGHwkfs5v7EPQ",160000
"1PSqSc7i6et2nHR7zddkGrQqC4kHRTpepe",40000
"1pCyhKp8bp12eQ9XvrQZjX41VktiGnWrm",10000000
"18UT9zEajyrd9E86wjqRDz9UpHcSUp5hdH",90000
"19LtbaNGSy3KSFd6Y934qyu6jgSE4N6R4r",150000
"1BpAVzSgLufVcK3eiBV8niPEx6YF59yb25",990000
"1JM29Loewq6VKJ5yz3Up1DUH7dsHeSjHy2",6040
"1CDDz2YUQpvzrNpStxWTE83Ad3jvfHcxRy",11620
"15t2GxANb1WniYupz5C7o1ccf33vDBxgG5",200000
"1AV2rwG3ZVycuBWuVQA8TZDxSwvKoUEpud",50007607445
"18VppdfJ5gxTDZqfTDwv3PHxszAB9m1gwd",1128090600
"15Tc7TG5B9jMn5SrsrYCtVhffq5ZiWJR8m",4221951
"1K2U2mukFwb6pCrWTffDtRTBJbi7fvJLx6",63329265
"12bu573SwB3ZzfyjTCghmQy9uEqNVS4X5a",4221951
"1LHxyjiun8jxFciet2EJiw6a2JDxkZzTeq",21109755
"12GPJGUK2g852qaXooMosQtbW1qsmsrSnn",4221951
"1CcSv6DnT2wNo2tTa5kp8wsqRkx1iKWiNG",4221951
"1F8Tc2XGF3iKj8Lpo1ZwHPRs4n4btYPfrn",4221951
"1HwwE5YkL1GGY7sB2xiSuw27M275daZw1Z",8500
"1JiSrcqQeHmXHkxWUizjKYqiw2YaXSwvfc",4010948385
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",49924084
"1BirioubEBvS4mAQtDR7zxqD6CEE43oBTA",202760
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1MkkLLLDhX6S2Au8NnFxKcbVCCt4q5wP1Q",5000000000
"1EnivUh2Mb2SYuYX2cAPLGPJ5d62Coke2n",53982762
"1HUREdWZK3q1idQVQTLhv3asWK2nt7BqwA",4221951
"1EjHcEgfuj8HyNWEnwd2mNeBtan5kTEB1S",4221951
"1LpncBHQKVJZ8FrznsFwG4FZW4cQSepyZx",4221951
"1HMdPoev4CanPMexJqBcjFdNj8DUpA1Mma",4221951
"1Hw3zG74t6qLJyjtg7mRqrVaYEmDoZzBRL",4221951
"1AHy5pzaCanVAijdCzW54d6fKuraiyywS1",4221951
"1KBgAjWvjHRVYQkFi4EfRpHfwVUgE94xGy",21109755
"18W2H3EaETHzDHmJ1bFySwXtqJaY4iJM45",4221951
"1N2vpJ8LWoFZKdRtpbiM4kaxBj2YMEa8Gq",28083840
"1steph85K1FLk83itD2mqeKfHVggZ6vut",2808384
"16S1TPMCx2A3ThMHJWR5CiEBdNFkzNeNSe",50000
"1EAaLKwFPQgAEV1whuudP71BWdHHysS5Hz",1054856
"1PGEV6raaUEMhzA9pErRi5vrSX6nUBbWJQ",50000000
"1MN8EvPTKPxoNS3d6J5hvoRXjxi3m5WjA7",5000000000
"1FWwfQrFaex1NSjJJbFrr8vgmcYVk8yN79",9722721
"16GyvfAreZVBCzJ2NomREFnj4g33xkvYh6",2808384
"17x1zudhQ4vNs6n7PzZdzZ5JVUK1M8fPMo",2808384
"127v4L4KRYmcqCi937wfExmYc3RwGBLLg3",1404192
"1QHu5vApDpCHwBfBqV2oUCyM53ssEaBnFU",2000
"15HR7YuFkVthHR4NxeFQ8PjgyiP9NqBY1R",1000000
"1LotkhNNcAx3VJrx4p7tb5Rh63orSbbLXq",270000
"1HpTFCgsaFv9Z5k2uB9Bob9FBgQB9HUAQP",2
"1HLkRkqohNVwFR2oeDwJup6M7wNQdEz9aH",6000000
"12HxiHHyFy8zf4Nyv7oRUAVfFcebqYrLH2",1335653
"12j7HszX2f2XUzPxVH9f3QVidsQyvrZgbA",990000
"1UkH4rYSXx6gVyy33K8ZazG3f2WLPD5Db",67320000
"1PfPDhYvhvtPaW43AX8XSR6jTM9MxBiwE6",1001233
"1G838zyZtMkW1V2PXWAobKVJff2p65WjCD",14650
"1Bc5W98AMFaxbbdLxCgz3HW8fRh7NZfxjL",10640
"13qPC8W5DBw36gePmRakUdDki9PBV3P8bY",10470
"13QAgctE6m9v4b2f51RanuNSJMXXwtTazv",11980
"1L6C1pbL75jTtbA71q9NSuD8L4yoP8MpLG",11520
"1Ldv7yKNVe3uRwY2NQcmCbwF9htEdbwLJW",12920
"1QAcJSPQ6tqfDv3RHmKw8CESdTSCWfbVb7",10080
"18K5rQ8SsCSM8gL9MQBaYbPiUYgoApWfuv",14000
"15eZwFDN59ze5FM1Ah4DQKpP2ATCMsCpdQ",15600
"1BuXeKyzpSBHhjJJ4fvyQF6aZ7kXDgbM2g",12720
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",16320
"144GszzBPRHQGKQ6i7YeLHWMFLgPH6cYiT",14400
"1HwYvgPHTUuhoxRsEKyzb8KsvZDRjdhmjC",18080
"1E1SBuUP3UQvH6BMxPtU9JzbsF6zo29TTw",11680
"14jLUSsSqkpRhKJykmA2mWHuxpvkW3kzTT",10720
"12yokaxAPmRFqBxv6XkpZ4TksYX6LhQVKd",17760
"1DdV7LGrGTttki9crZsyEweU4Uviz547Dj",12800
"1PM3YGCFrw2sRUqyTYNG4WeMRMX9tAcK8z",14660
"1LRriD5sgb2cYpRgRicydi6tqY6BG17kZQ",18080
"1A4mBPjNmkXFQ3gCERuCNAuKLyWKNhgs8N",13600
"12gHMxVorUnYRpz2LjT5is76ApXVXKBtov",11680
"1LvAt6xS9vgnrw5JyeZojFFuUA5npNdVoG",370000
"14er8vbhp7oFnhGVt76rCLS3TXFcFqpDz2",8150
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",6400
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",15100
"1FME8mMKkice196ECXYtJc4K4ugst73X4r",11700
"1DFLyJNoVUfGAnksfHkAa3w7Pe59Eo5piB",1088466
"17n5Dg3rc4Wrk765h7jkeBhQqYmpyXSxLM",22432620
"1BBzka3nZsPiKn1YseBrSZ8bxroHdSRL6X",20000
"179XfXmMn8P9PCb9rBzHffNsqNHuy48h3x",5774
"1C4taYUyDyopdUqATuDEG8T1QfbLRdBPGx",40000
"16pBf6Fxm5ed5Ws2ESm7NusEevseRrJ2Rc",1240000
"1AXaUyFsijUuUJXfMkcZRdHTRUe3qH4woG",19990000
"1KStsicRJrs92CNkXsgKJsbrdLb8JMvpPf",17000000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"19EdntgVqH7Uv4KcRuaZFoVMGbop8neYaD",3218
"1LNYb6QfM5o84wg6GWmaReRbFNJyKqojxD",15237
"1J4y6mweYUX98MgLVumMtQfGucteiNfeC",2
"1B3iAn2piC3ojapVtuMPfGt4VfK24JcnqJ",1
"1HvSfVpfVmfQauzCw5EADKnmAEELZKVdCP",650000
"1KSLjSH9tbrnrdMiCDns2dzyG4ZucWjxRi",450000
"1KwQs3mHtfYSmVW6yHawf2Zxa29uEQ1fx",5460
"1MhM9Qq9DndDr4sgXNpa6L5HhyfzyBQrL1",7547705
"12yWKq8g9C8RaZSLFsAcBDdePHPjujWszX",92437000
"1EmJzLe5insDdwmL9BECF28nBcVhJMu7TT",421000
"16fDTyAmMN5iTLApcghGAZ1chPcmkBk1gS",25000
"1MisAPs7s28i5Nqyhe9SUDRMzRQTNxAeG9",14041920
"1DkUBzSSYf8gTfb2zfYKuYDBRhMauLXNWW",14041920
"1LpatZhiJf66jGYy5xKKnW49Ztw8xaYMQ4",3486285
"19R3YmjR1hUkpmVY3n9Xg3cyW6V7NnW4jP",34686
"1DGfQvg4b3FuApPjnZZTTFJVfwvfohFhzA",781800
"14JukyxN1LdZkvnLMm3r6ckTKvaD5tHh3z",1016633
"1F52dKZy9PMfr3qzyd7ti2Rp3PDctFsGWC",40000
"12yEp1StUzvYSG2tGgRR9SeyrC5fqicpq7",990000
"19BLKKyRcjx4k8N8FXwJx1ZTkUafP7KThL",97612000
"17XPawJ4zZTyPsJ4KBmM1KgEa2hk3iLcte",9895647
"17XPawJ4zZTyPsJ4KBmM1KgEa2hk3iLcte",10194353
"17XPawJ4zZTyPsJ4KBmM1KgEa2hk3iLcte",10026148
"17XPawJ4zZTyPsJ4KBmM1KgEa2hk3iLcte",10194353
"1FdKqZExWeBbGuso4VjcwXBEPxckPSnrn9",40000
"15x4SrQ2S3M1YSAnhv6gm6ukZ4FXNizuAA",146000
"1C4zHbNpvsewNwku4E1bdp8DdiiECGSXN9",90000
"1LPELFAetfaboWrStSyHvkZuNYY2x1KLKs",8321
"1LmZLG6yUMSeHuwVXfKdZ1bQBTdWoQQBYj",14651
"1LUexfvEJAu2x6UEPtkKcQmDpKUL7FYuCQ",1000000
"14jpWxKTuUGAqovMpXoY7TvdDHeStsvjL5",1000000
"13NCm4ztW5yvJqUqLogeBCqQ6sEYJqZThQ",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1LYtMpauMJwfeENcv7Uddzg1EkMdXcwCz2",60009999
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",48500
"1PgBJ8AAJA3E2QPCN6a9Q5NkPFxtbrxytp",419200
"1DKRSE7BHM98FsaC453BasERbXDxveowhy",114540
"1ETdjqM3qVzwAXWgpVFjJqXYuTkhStSw6u",19000
"1Cab7ez11aFEfhfZ6TTHvAYDEeAcgYRNQN",140419200
"1EddFLeN9a9E9kn8zZB6UKv7kPiNd7WaSz",14041920
"1zwk1X9mccXjDazixJHFK79qGEa9YFv4b",56167680
"1JAcQSV4kzh24BrShQTvGDN1sBgocLW94h",40110000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",13200
"1EpNcpNDeXPAX7aj2jVUEHZn9XgCVeFB2p",11200
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",15120
"1HeCfANnwKrZk5NknTYWDB16gAi59Tt6p4",14160
"12Ju6v5ohYr6txPeupRboFqyEhRMBs77WZ",15440
"19jsGeUPyp5hC7dtTS1PQiwLjpeWaURoAd",18240
"1Fa9qkhQJLpNDaxUrL9WadeBbTYbXYwzc1",18560
"16WUDEoXvYbxA2m2GCBMHSq3tqToXw2Zpt",13680
"1KbKoyHtwSZfPaEwwYsbeVPxmNyY6smJNF",15440
"1EAgr1aKFUaCLUnr5RhCMvTvjheByu72iL",17840
"1MGFSX2ZMPetZBDWNNW1yXjY2N8mKRYfFf",10410
"1PqhH2QpSb5qQKoZ7nT2MgunKrE9MwEWt3",10640
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",10560
"1MMGPZ8G2LW1KSVB4tNvqmWqXsYr7PukG3",10560
"1CdpuYcv7XqQLDME65UgKTQCoecvpw9n8V",11680
"14WG2fYAcpYB1LMcZjvmjFAarz2VCwRdUW",10640
"18KVdWUZ1YKRTZCah1rtaGsHVPhp8uiPqY",11760
"1HZVULbLMvfceMyVxQQ817iehr1a2xHHD4",12320
"1GwSHFEqsACLxv7p34wdVRmC9NzkDcdpcU",13840
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",10880
"12bdjZ9ySZsL6uYoqTN4wWgVTGdiAPhqEZ",10480
"1PCsNa8fkQLFJ6PqGPWvjsN6e6hMfTmujw",13680
"1HeNu88c9RSf8us1nX6LcxHWk4LwBqre35",14480
"182qVpt7SAFi1Gt1iMpPDgiric3D55uo7",14250
"1GqXJxr2kL6mYNHiMpJASshgLx28xEckYK",10500
"1A1Krzymoi1M9jubQPy9etphQoEWotkQPN",10000
"15uTnwSEeo46wLJ3XGcB4NUepf9R62icaK",5550
"148fCM9dZvZwcHD4omctSsjt1XaJqa7vZK",16250
"13jseVY5NfkktrANkGb9C4d8sANUEhzQDY",5555
"1PEYMEiT3mMaRMgZn5in1EnpJM2ZggQ4Lp",7750
"16hCh7EhSGaDWj88ywD4Yhbh8EKE1dwqFH",20500
"1LoRUf8zBDN8iDykYjRsopYSDyxeK5V9BW",6250
"1ALPGAiDCciyj2d9kHreoHGPnLGGaB489T",12590
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",42840
"1MQf8R5gUNYSubbDfxKygn3CsssHBiCGXK",11765
"18DK5Vq6hcLNpE5k5hJQsuqoyCYA3Vgf7o",24055
"1M1Ezsj7cEpawS9kBKcWjAeXfZ6PDcAcVw",33250
"1Donate23Ne6m3sTkzZwz1xsxrv9dWFEsq",5750
"172EDJ61nBZ8Nt1kR1PK66HJcG1RwW2aDC",15530
"1En1hCztPLRfezsgKjTHK8yqWEzYzyJgcA",24750
"1GKjSaaW5L3eV7najJ2gcHE6qx4aoiyJqi",9500
"1EVKpjpjUPHBMjN2HJQKMmyXFvZr1ij51C",14250
"14uYdTTtNtwwjo3EHX3PvNr6eeH5vXHRjW",7250
"1CSTmfdvdfNiHfQNSAPi7QGqNjyECXZ1V7",7105
"1NJ9jv9m4ftsDUEuxgjnfZjM32XMVhpkkC",8000
"1EX2LLJHQJmbpB7deLazHDRths5s4BHMRs",35500
"1NkTepXCLJwFEtv4JGtthC8V62uyUSFeoZ",6255
"19w3xBr2oNPi9RjkAcn81MjNGd8d4Ajw46",7750
"1Gw9LV3iLtPzKfuuHAxXFNugTiqQTJs7qf",9500
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",22870
"1Q8HU9WVKUGR1zeYiN7disbaj1gjZReSUn",6000
"1FaXWqfu8kq4uU6U3GYievnrG69hZry171",22005
"12qCWQB54HxGSr8g5BsUXVyfhWwdDx4Fqt",13750
"1JMfRWbWKA8dehBnxH3JLbF3UQB9mGjoLS",9000
"1FFu4TpyxE7bi9LoLCrG6SqNSA1zvhmQaa",15750
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",17000
"16iH5vX96wHsGTvLNTYikMKm3nD2WRjoU4",25000
"1CBJwFAefA1X9RuZKbSteC9xwZBuRv3X1p",16200
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",14195
"1FsitF2e5eVLFdQkURmD4H1cSQn1fAk8SY",5500
"12oCCGNmQTAVgaYMwxGTgkvz4BqbFS2CBp",19000
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",28500
"1MUJvdou7Nmm8nVX1GTVoxYkGqikpX4cYu",9000
"1QDT5pXkKJfBn8VPy7DVpUirnxURtFghqa",5500
"1KnPf9abjEJyH9cq1W2Hh26r9H966s5RzB",6750
"1JBhJvhCPkQs7pgwB6EpD3Hf6t7CxU8jBQ",6250
"1BU4m7gkvKvFhKDRmATeTSNXNBMS2QV9cK",6000
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",26750
"1PQrU9F7o1MuE58S3mrTSaRpTL6njjvzED",6499
"1FNPu2VveKmAKMQREvrCjNVwEUoFAs4XBX",32620
"13zJXbjTUgEYPzcVZTifZRyHAYyWzKidHL",9500
"1JvRzGngKoiLDoeJEAk8BiivURm4DgyZaJ",8750
"16vcNhWRQYR89CsTEtQ1yR1X3T2ep8mZaf",7750
"1NU7JfVSL2n4hnBJ7ZK69Bp6263hV3x6qM",9250
"17r1ZgmZMBxRXN9niEdack2yXdEPDkjXp6",12500
"1KYEgQweLyU3ByWcgSSwoVKBqM3aYYknGW",7499
"1HTSQZrGA4nTTEfkNwuGtf4cn7LS8R1ngo",42000
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",9860
"1FkTNYahjtgVU6Q2pQzmUBDh7uzHPNtCdr",9255
"1D34VhciXJZzScKQzJp7MoDs3Y1Zc6eTMx",13500
"146EStjK8DosSFJJ17K63sa5o5cBgicf9C",8500
