"recipient","value"
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",15500
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",38750
"152J5dCHFkaEDKfCGT1LkcvJJ9iuPAKUiG",9050
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",14500
"1NAj5WX92F6tF9HYkPS2FRrb9LvuSDPyER",20000
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",19000
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",50500
"1D56TuM4D25H51vHir77mTdHL7miey3FZK",9500
"169EE9ifi8b9FXqimwEYkKDs88CiNxPhkM",23000
"1BxV9qxEJqjoKf5FDWyfhyniSCDt3ck5gr",17500
"1FPy1AoitzH44EvGvgUG8eMqgHSr42Nnze",11920
"1HjAGyHGQrR3SUVD1XzAdBVWRqfXjK5ec8",8000
"13rirv9sSedmKq5sCKkbDwVmYCepGYBumP",5500
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",9570
"1Au5tRoTNYfCimRJ84uqorqbTbrMgzH7ZM",19075
"1L6C1pbL75jTtbA71q9NSuD8L4yoP8MpLG",12000
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",10000
"18pA6vSBBZQkxBkdF7XNTjEpNezZvrkqr7",5500
"1EmjauJxAGewjmb6usD82x5rQMsMdck7RE",13999
"1PM3YGCFrw2sRUqyTYNG4WeMRMX9tAcK8z",5705
"13d2PWJuwDdRxYUFaZ13qRubFgx1B6vBUN",9770
"1BhrpprVrE8bSTcw8mq1AMffbxTgmAdCJ5",9500
"1JWUaTJbi2AGzXRmbxAoBkZ3Dqzm2R6pMY",28635
"13QJwU2C1FT8fNhMuiZQN75g1xwCno143R",9625
"181nyYgpBhkNktT1yDJXcAiBNPAehwZpnB",11780
"1KFkZQxY5JJ1JbSF4tCRkb1P25bvmBXJxT",6350
"1J1X34jw3bvmHfYv7uDPn1ydAdfXxhCguS",15750
"12iPmHGcs1t7Wq2fLc6DUxRkZ9RAbGEgr1",7750
"1DzHdf4EimW2QBXq3GEi2HQM9q198QxBn8",10310
"19jsGeUPyp5hC7dtTS1PQiwLjpeWaURoAd",7250
"1N7DjZmMdwMeV9xR9bVAwbhBaXyufwyePq",9250
"14mECbJWvXkHhzL2zAs24E9JdTtWQLUpya",6499
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",12000
"12qWfodNMiNu4ESQneLVafGBZMciD4Lxjr",9500
"1Pbi5Fq3McK3hPM1ZX56EbYuVYnuBJSD7u",6499
"13ZVApPk7z8xzPn738hEHhrvLwXyawRGQK",5500
"17D56Ee8m1CTVufeXxfyDyiheHAZJvLPPL",5500
"13j32QnrLyNeH7FnvxERqrHpMGvVquUUua",6400
"1KLZG1KAhSmXx2W2k675WsXCnjXc9tGAwN",23850
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",7750
"1FXfUQHw2hay4BNKTWNZqTRDFpL87Gso8U",5630
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",19000
"1GcR6ibKcDv4ikPePweiJW8CKk4WAaZK6W",11750
"138nG2GySe8uE9QtrR5XVJBFmR1eTP4L6v",9615
"1FnK8NLH6XHmJsCSL811oaGNg4YAvPxpVb",9045
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",14250
"1GwBMxM2WQqQfhFRgw78doAw7NYVrTh8kA",9250
"16FDThLjVGiYG58SpdfH4AD7qjEeTacpGG",9710
"12j8mwsWoCbopf2kDkrXGEqETGuoYTJeN8",9500
"1iVGhf6XDw2JRTHnBi9JTzNb5k66gUkrp",22250
"1NVv68deo1hNGCRwYzZqWL2H9n4Yc6L3Dh",9500
"14WhdH6MWNutZnLhMJwvAQPo4p8MERNRS2",8820
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",10500
"19ArPrqCshWWiSoW8MwXsgGE1xAVtEANZ6",9250
"1BeThZyxQhCqvWVADAFhdfpnuy41AcbxXE",6000
"1NFRRZZWSmfvcA2fo5bzHGgUvdoY7rKDqk",12000
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",14500
"1FVyNxuJsEnZrD4ABeCpu4BgE6DdZjEhZ6",9500
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",11745
"15H9sozQwCx4AajhrZHiD44xuUEy1CrdSb",9500
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",50250
"1Mq7dwSSi7nGVLaQc59SaGi7mdKtkn77tk",9250
"1JJ1GrAqToDuLER2hTJK6EqhBPiEm9GPpt",13999
"1C6cE9npwhPP58rQZWWWcS474rabYx2cnM",24250
"19uFoazPiMVddgfswDsEL4y2WmimhdvvJ",14250
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",15750
"17aQLd4P1z2dv8NAUjAxmC3x8nhhtS6jPH",8000
"18taRhFLYe86srt5shy1TPNRtEPogurtVf",30185
"1DSoBAGHRVXFnYVY94TdgcD6bBLTVSXbDW",6499
"1DNqVsqzDpKHVtjrGZNKBMkn6dJWVmPj93",5555
"1Jj4XrRwvwVa6AhnepBkfSFMgeTFsLe8ip",9500
"1P5WoH2FaEjoA6Umpu52J3YT7xRYticb15",15500
"1FxMWEaHhiGFzJAz29pAJK87GHnsmXUdBz",28500
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",3400
"19Q8yiupJ9fUR5Kv7Y1WueNfPmssngZfYY",173932
"1LYtMpauMJwfeENcv7Uddzg1EkMdXcwCz2",949990001
"16SPNHiQatVdTv8ZTh266VNH8QSqEWDRKV",1000000
"16SPNHiQatVdTv8ZTh266VNH8QSqEWDRKV",1000000
"16SPNHiQatVdTv8ZTh266VNH8QSqEWDRKV",1000000
"1i7Nnvpbzvkobs5YCrgmGxUjrrWtyPAg7",90000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"19MN9uj6HWNKYdeKhTkA4BbAyMCpgZPN9",30000
"15zXd9ynALBSkaXUPfd3FKFDXNsSJ1UVfK",2200000
"1JPRfTtw3Zto7RcS6mGzBgiVSCsqN4hqbd",130446849
"1FV4QQvv2w88c2qgVbuNBwnhSEVXE46Wg8",46932
"1F2jwn5DDBxTmZ92ofup8XnCEQFmHnm1Xe",14188
"1EW2ieDqFR8wcr7oW3hcVMqjNnYVa9mLHc",12000000
"199obxQuiAJXsgeYE8ARqGsKvwRdheMqQp",15500
"1HeCfANnwKrZk5NknTYWDB16gAi59Tt6p4",8500
"12Wbyb5j9AeQyuXJWP7LPGb6P2qQsJ52Jr",7500
"1533FSiXtL1R36ZqsoEMUba3beHDeAt4tZ",13000
"1CGXMzjgmzkPJrvMCJnRPuuj9gdiCRZay",7500
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",82500
"1HJp6izSYjY4Viqd4W1NvXVUYdjSP3P3Ck",12800
"16hCh7EhSGaDWj88ywD4Yhbh8EKE1dwqFH",11160
"1LLbhw7Eh7oAJYqJJHibzhWVTnUCxJEzjH",10640
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",12480
"1MwUtt6Zw1FRHGEojhbQ4yqED53aDYrPRM",12720
"1BG5LNUmXbFN3jhQVL2xu3BJXmZoYQVQpv",16720
"1DqX27seNsaXzd1foDh8gk8BAwRiSefnC4",11880
"1B8LdS1ag5LYKcF7WNBAAj6CPmtiKw3vSB",10710
"1QHHn9NokhF2gzCoxuf6fUL4DUNWEBbQPp",17200
"1PXjA1i5NLKiiWBrjfCLgxwNzqKJD3UMcV",12560
"1HoTLbEeNEGXpeEwpwAMjKu8bVev5LDtwH",12720
"1KbEKhFFrnWya1LJgM8Tmg2qkciwTZ88q",23840
"1HVvM4Vzi6PYseDhj5eq1st9oQLihsuJQW",15280
"1LjHEEM3UR3NfDkNiff6bPn4o6BgwskwX6",18180
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",16950
"12TnUBbRZseUz8eNTXe9EEajoGjziTrno9",16480
"1PZYcgv6FqVj4K4J8trLNr76SzACUzjYxW",10560
"19gip8f81kak1XDWw1PuSTF8PeZui9YcXW",11860
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",107000
"1Gba37WvCsz7o2SwLMCZnFy72xTEbPETax",100000
"1M8LVmLn5tFr8KVT4EPovsADSjs2e4ssEi",88000
"13qpYWTLd2F9GAib7dCfyyrkuBGYw12Eyq",75000
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",64500
"1KMwwx11SULCvZ8wWcon7Sd5QHyQvQK31K",52137
"19GmEDFGjEdnKbuZrpJwq8LQGWUUw8Abg6",37528
"1CgTCzho1D7RznsH3xAnoCukuFDhid2QKt",35000
"15senJYLK1fPnfBYpVemdjA7mWaff6kqgU",30000
"1FszRMopMeEf4WpsTNSk4gY37qotL2bAcn",25000
"1GD9vFuGUAxE8ifYNzvEeaNReTdX76gCpZ",25000
"1Eqeu9Wyk6jS1Kdaiq3hsdkRnC4J8LC2cs",22247
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",20000
"1AtQUEjuabGm2nxdaUbzHc9hvRmDQjCeJS",20000
"15ezjxGDeefkHcwAmQNWPX4Q1FUy1CvLGb",20000
"191dSnVs7foE9SrToXrMuBb9nMxEdTbiY3",20000
"123n4hnydwVrrugbqgDN54Huugkj8RZ83L",18655
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",17800
"1HiszT6HzTFWMjVPqqQD26jg286UUEJTj",15000
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",14241
"1Q7CxLmsii61FpzJZk6Mdy6u1Ce8JQYXGi",11850
"14GdZFUfLpCRPB2GAhUcia47vQtSr5o4pa",11068
"1FhTAMRE7bv5JuCBo66SfVJ7kQBAFmcGqK",10100
"148LhjDo7HyrG2Yy7JtCgyJgdLMtsJaqBf",10000
"1K6Su8tvG6pNHfeccag1Q1q9T5efQD7EG9",2045197
"12rywXppwNr3roXovhBUVkVKE7MeuzxRsJ",2061296
"1GQ5d2HfdyGMXE1vVMAiNJmwLG6hLU1LQV",2122400
"1Bqs7YE5GG842bbQ9sLdSGSGs28y4uXTiD",2746499
"1L7N3TVFHJFy2a6cCF9P7h2Uztk7xaDDuV",1831976
"1FZPdNDtR6qJVsqTaCFHUbjz8vaPym5nfe",945000
"1FZPdNDtR6qJVsqTaCFHUbjz8vaPym5nfe",940000
"1LgTqKwDUJ7F45w2ca4Df4uDpYWcYWowwj",6625
"1EM5YJX8TAwifNBWYjLJ8dGyYaWKCG85gk",196000
"1PBu2zQbTJwuHrahPdPvE75r9ogVJaVUSQ",1460000
"1KbJ773STQMVWwvTjx65RQKSeVFDhsCu3k",40000
"16SPNHiQatVdTv8ZTh266VNH8QSqEWDRKV",1000000
"16SPNHiQatVdTv8ZTh266VNH8QSqEWDRKV",1000000
"1EcDDy9947x5JgW7bWj1rQT1bVAiMpgtLB",150000
"19qc34YfNgYqYf7CMfe1QJC96pHQop4w3M",150000
"1QHqHFXXv9LbrZanpfSt2WocCoSU4ghBUe",8753
"1KvhrrRnWXQ7zcLjC87QnKKLMbobR9CKDE",150000
"1Dowu8Sixnv3YF8WN7gimJxYP49QQthE7e",210573
"1PGAQv3Z5dhjDoh1P4TiowWnEuhbkzCD2g",2128560
"1LQh2s6gMHtxkebBYUCeX2aGtp9rRXZR4z",1000000
"1KpDAsiaFWLVajhDgwXyM878PT6kYoL5kV",9673
"1DLxKFSDmxAdNyeDxchYyYKHcPwjGFEQf7",14588
"156mnUcxXQTmCbVTp9hDfZnsyS63ti9Zbx",712312
"1LJXbtoKCmwDD8tM8LvdGBbcVBQ5nWLyd5",10000
"1LQh2s6gMHtxkebBYUCeX2aGtp9rRXZR4z",100000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1JmcdMYoAniNQhxf1QgWjreSccAPNzs94r",445556
"135ah3XsyXnx19eXzMH4rfsKp1Lzpii8Rw",960000
"18xnXnkK7G3uEVvBibstj3qPdy5hw836fg",30265800
"1CfqEuw2xJV3ci1sqYDjDuJ7Zpv9BBy8qe",2000000
"1DN8TLpKcnoR3aYXQUDxoTmJwQDVAe2eQc",24813114
"1LnkAtvyxLhd7bwmfo68kQJ9La7ZN8eAt8",4718856
"15DivvrLQUX4eCy2j5Dc8tbJdZwgeWJgVY",1000000
"1Frhnc3K1EB59brbmQgoT7pmZy7UN6CeN6",1010000000
"1HtUxFf9pjxpmfVgirXeALKA9VQ1MY1oU5",41867
"1FQ4aG8PdmkumPXwr96p6pMHv2QZJkVLgS",3026697
"1Fmd6VyHwxSqerX8pbzWjvqo61jFxgMVn7",1000000000
"1QJ837wjjjZVQ494JAkhfo9DG4vPn3Ghv7",10000000
"1GAU68eXv5jf3yojwCXe3wRuAG2cMkXdH8",50000
"14fyb4ADdpqTDC9VM6YVX3NfeADCKhX8qm",87700000
"1G4KYtQc1jZz9BMmAxkgF4xF2V5fpPx95p",950000
"13uZiGEe1nCkNwCTn6HcJwpZiE5g1RSWxX",9232837
"124nPFLjt2tCJrApoaurbdrBfQb9mP2Kr1",2000000
"1Nrf6KUMzTYKPTm4dSRf8ag6uhh8Xe2NfH",918263
"1MVs4eX2YuNUBEQ4i2bDAfVuZ48TVkGRkr",59715
"1NpTb72PPGbTkBARynLS7Y3kGqKfRQiQKN",1000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"1AUAT7rQidMdZpdhdcAdUBtMLbz9BS2wqP",1000000
"1hRotHULf7C9mhZrJiJX2bS9zZJEhiRs3",25000000
"12gGMZLqxKjAryR2PDhjwVsZ3krBEVKjKj",10000000
"1JvFL9z8UJpNp2yLXvmMuPbTdJuWavcypV",10000000
"1esNfQG5iLrsdhMcJwy4T8pwHyw4khyxe",47230
"1CcrUWyCo87i4pUVkoA7myDRqHESBnWY6n",38000000
"1Ng3Kg5VbBBr4DQSsHNTQmeDzVkbFCciDf",6307
"16bGrkb4tN87a1yPPSREW4pFM7MB91N6AR",28830000
"12yqLsUvrULLvejhJMWnTcEQ7xhHCoSEGC",250000000
"192AuZpasznbaKFDwzM3kj4yJj8TqeSyAY",554640571
"1L5hdsrnTx1fuLd2VND3siSDTLvQnNg7cn",30000
"1ENrnCWCFfsNagev8ZqCQ9c1eeQxc5u7QU",530000
"1Pv8n9hEG96vKfRQ4hDFPZ5CjbUsU3gzdF",37000000
"13JiPbUmSaFJiH6Foo7ywzp4qVvyErQXBH",1440000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1B17Zh95h5eZ9VTNag9e89qabbshUiByLr",1204
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"12gpKEsefd8311ztTqDZPp8NZkAGqEv3gL",810000
"1Hic8TqpDQLwiQ2WfcbYNThLiPFB64Mp8a",1708164
"1Hic8TqpDQLwiQ2WfcbYNThLiPFB64Mp8a",40000000
"1NdK7VqTFTVfV9EVz3dJBdkixuzvtpi4X4",5800
"13knCwHmutjU3oN8jxTkVQ5HLdrrVyCtSq",10000000
"1JPSUvjdibQrJiDeCmeKMUQHvqBRtGUhfx",10000000
"13Ltfxxxvd8xW2st1EJG1DWQHdCsRJerdn",10000000
"13kVDNoNWh19jTqQ4Ga3KerhpXVdV2Y9XC",8
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",14
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",11
"1FTx3Jj17w6SPtj1Rub6t5xRqGqkcCvNNj",5
"1A7LBhDFZPd1RMVz4osoTccxsPGgFTqLQp",4
"12ywCktz2St6bmpYEVXFTj9yRANqUPG6Yz",1209
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",9
"1FdcBichMwFx6C3zjWqgC96j6FTeFocj9L",903
"19yjxjcfc2DGRtGEzwVkmPkDiBZ4EGC6Wv",8
"1LFVuyHB6p6uixugB7PUxUvr78sxC62nA8",404
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",417
"1GvPYNfMNGwaoN1b1SZy6JK4Zm72ZkK6HN",313
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",14
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",404
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",1200
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",6
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
