"recipient","value"
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1KTZVvCocC4MDGL5pr4KJR18LgHqtgUanc",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"16K6LSY6i6xrEuT1QBrt7Fmfufud6m4R2Y",485
"14NrcEtoBJA4WtLf2i6VyLTYegot5GFLQD",103976729
"1KDHShm17hwTwF3gvGrEyuayeCMuXoX1mz",450000
"1AhGaUX8oLVaxavV8UC9wTWL6VoXbDvcZx",10000000
"1NWza1oYRkP497eYWDb8RAsp2soDYV9xiv",10000000
"1FkYWpTsh999USb1zuSDEspjCuAeRE9EtB",10000000
"1Jvha7YTCsrS7UbEZQKdAGJLZMAqhDxoAN",850000
"1PdeyFMARQ32572VVh8TGKR2gRrVKw6W6i",950000
"1GxA4Z3ZfiMPhvUfXxREArFP7bQrEHDA9b",10000000
"1M9Y6BqdPuGx4ddC673tDhzTia7GC4i31u",5849
"1MDngsfh1it5xuGtxSQRqX3QXX2Bso6JHy",10000
"19FcW9KH9pXA3Y9iVqPBucXnGa8XyHyPQN",15360
"1M1Kjt42UVaEco1yCWzYsGSSy7UUeqJ9wM",12720
"1KafCLQRsNgkjn1xPASku8cEcb7LHqug8R",10660
"1Eqeu9Wyk6jS1Kdaiq3hsdkRnC4J8LC2cs",11920
"19tVPDL4e7hW8KBFAteTeYqK87LTwKZhAS",11850
"12ShNeS3h9Qe6PnuEDzPyP13QStzyPzwWe",27200
"1EcbdPeyeuVHp1sayFbUy6u2DyyunQXPFp",11440
"12AaUtFVKYQT92dVNqg5R8MucQhrtMg2QB",10640
"19pqSKMotEcSjgHD84tqHa4AsjbYWAyMpb",20720
"1LbBA2hkj8cFf4iXsYd7FoyfchWARVXgBA",18720
"1CH8DkTQwRt8UZNkEyZBKWKQ973Kb3QMxh",16480
"1FEyVxmza1JAe5fofigL2NhWhVAmV2tYKo",13680
"12ZYxd3hiHWFpJ37DxWy3wSA7u6Z5y1TWq",20000
"1KZDLeeKgukFHFsgcPWNsVddN8cpsQbabh",12720
"1B2o6mRF8n9aEbUKjBFYAw9t5vc1wsewoM",16160
"1AwHLKosHUGWNu4egEBC8GkevCzsGs16ah",10720
"15hVwAW1Gec4nkbej6aLNA4mCEJFiEbwM6",11280
"1FQr2nMmhmqeq9LJNFU1uzGSVGtEw3kFzQ",17600
"122AXeLto7TXq5vhy2hRM2WhRyKvSFXVrA",11920
"152J5dCHFkaEDKfCGT1LkcvJJ9iuPAKUiG",11830
"1Q1ub4f2J2ST2obvyA9cgnfgCf8E1vGxDE",13680
"1H5tm7yQNEhpWUP2AixvgXPFGm2KPiAQzS",11440
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",12240
"17RSJGxPED2uxhvStt6jy3oaty18gpv5g",11760
"1G4KqbSaUuRhnn2tttRqckJr1cf3GUMef9",10430
"1FBG4YfH48XtBc8To9t2VitGUG3532WE2S",2052396
"1BYsmmrrfTQ1qm7KcrSLxnX7SaKQREPYFP",2299199
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",22413
"1KDDjz43Jo4MfWZL5Acmpd2oTTE9MTAa9T",13176
"1JwHsNBggi2XWBc9cXnBBtF1AvS8wXrfxT",14340
"1HW8sz3Ecduo3R9hLU8CjQJmkVmqHKc3yZ",65694
"1Gsc8hPBNYC1vpTPaq3qbjEWCVppEGd1Lv",106041
"1GMfnKGVr2QaRMurddbuhLZjw3afaP8d3i",61103
"1E55cuZDgXEKLWVAL1AT44UV8DkPccrboV",13001
"1CSbWVWKTHocAMyx1cq7FWgdU4RDFnKdqH",16400
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",46707
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",13488
"1BGmpdyr5fMhhFiYHSTarzRKM4gsodh5rv",30206
"19qRBFmdeat412wDC9PkFLcBuAJL5XD2XU",19914
"19eqe6HxhmjM4JHgM8DnEFKspASr5yjWx9",13687
"1574A35P5BRTCiwfbH4Adf6kxbfg6Qq66R",16460
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",13887
"15KXM97ZcA8FgJfEgSU8MKLhgFTTmyc6MJ",15039
"12eDnGqGdxrMSMQGr6NLgexZ2qbPKHAWuR",13001
"12CDawagEHehX5LTxTLwFByVvh78oYTEgw",37746
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",13241
"1LMt6Jr6Prj3VEZvYcvmDgzYDPZparvsyT",15200
"1EtWJAy1wjjw9BEjisBrXuFqUSakso7gSb",3848
"1GppAYqZpqRmx5jQcQiJw3H7BVej7jaBPn",428
"18R1a2SSA2waDehRAfRwhS2YjaJNHuem1b",100000
"18KtiPP8iGsUvWZ9UZmNzhmkjRCYdagsJf",1243834
"19MN9uj6HWNKYdeKhTkA4BbAyMCpgZPN9",30000
"1Q2xCumJkGBbWm48tKNpvGnkhzC6V9oJtd",400000
"163YcUiW8LszMuz2ogZrtfhUqWozdLAWsT",10000000
"19qPLTQDvhCXTfWuEub5Nj79b84zf6SUwG",10000000
"1HS7rS7bFVZxhyBCd7m9Bg2ta2HdDZoDX5",3000000
"16KfyHdMR6kUEB9S5P2UgEMMqy8TfYmcaA",480000
"198Wbv2dxUKSE23jg9EQCQMKDgqBRnJMYi",1451445
"13e824qCxu7jLH2FYPFCL3QxEhUKbnr46m",10000
"147Z3EzpBRkmf3AhRNAEr42mgQ3787K496",10000000
"1DFFXem39d2NmA8yfLfFpqNDEqqwRPBMDL",6475
"1EnivUh2Mb2SYuYX2cAPLGPJ5d62Coke2n",38642429
"1Jj1UDhF3GSjHnCJcQ8Rf9BmTwEjv1DQiV",694000000
"17QRtrYDyx8qLFX6bVJRMX4Er7JWe8Fg6R",580000
"1EfJY3ZR1oaucAQJJNtCaLCcohvbwcL4km",5000000
"1FVwrwLeRgZx1XKJTisyT6EQsvUHDoyHt6",8425152
"1LaW6vXiSEKGDqmJgovPho9yLcosGUPE3m",140419200
"1591TioQC4j8iUnkEmxMHbhbaH9vZ5xnBo",1404192
"18241gSEEtnsPDBZ4BdpJucVvPFfQZcPzJ",14041920
"1EB6ubsAGvC7PR2eTUiikpVtXjRXymXDLE",491467200
"1JgV28xpDzpK4QXrgaZ6c9dxNoKQHVsLwZ",14041920
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",40215
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",148757
"1GwE26R1FVPGHqnUBDaAgdc5tBWQwYV7RK",179109
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",530170
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",549321
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",595027
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",618331
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",877487
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",1508140
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",1678424
"198iwuZANG8r2ErjN1eQDZUFFy8gZqixeb",5427887
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",689977
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",8113
"1MsYNDL4bkw87Cr6cChHeH73RLoZwF8pr5",48528
"16JhTchkMkfhHRnAVU9kD83XVA62qYqCy5",2026724
"1oEqZHRAEwXJ2Z3PZQHJLYfmTLhC8KPmR",68223
"1PQFqTuHuMJcyTCRjFXqcReg6sWqumFpky",150000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1BqM62b5DPEqY1xuBUC4KgK5Dw2WcsLjKw",1000018
"1Gnx69BBndNc4ByqPxwaXGE2WqpPhML8ds",1003229
"1PapX9gHi7Gn9aeQxiUd7WEAUbXfCGCD2m",2500000000
"17PFyiMLjeDsn33JV9cst5q4FApT9rhGaY",5000000000
"13KHzuvf8CvZxjyj3WXJkKh2ERPGA7TnqC",575750
"1FcZdZdTP3vgJykfG9cNwcYsqAqZ6NahnU",990000
"1L2Yzc9xA68qQipGQoeb4xVBeFqzTXqpjL",11000000
"1Dx4kzaRUHAyyqZcGttmTRn2VoRPBghrY4",12500
"1Lzi6Hjdt45fFHefbA7pktzKggBs8zvouc",3205204
"1G4KqbSaUuRhnn2tttRqckJr1cf3GUMef9",120000
"1MzdwsEof2YvZYGiR9KoadJ6yw8PTPNgdE",4866389
"1BYTYUMFEBfeeT1MhDzhrwTN1YnSZfyxH8",12581280
"1AkXRukBFynYnYu4cxq5hXyexjXdbyHpMk",25086647
"1PG9L6nXZVYeEX3cjv7jHsUMwmDA6KbjkP",187674
"1KpPWGqk2BvWzhFLCVYVKd9s5ap9nWoy8G",7552299
"1Boh1jjRY9U414Aryaav8JzjRntbTUS1rq",651630
"1HQZjfZwpnoeK1hWtHmYNb2kcaTLDzb8Bz",230000
"1CJQZcem8uc8vwejdEjtnciVGGs2bVMXqq",30000
"1CU2zJcX2XQeEe3Utq7PQJBkPsunfpREhk",2000000
"1BXvDbRhhJtZgFNrc9P37X3WewjmUi6L4Y",1000000
"1BHa2wH4cnH248d3A5qnQJai9mAsPYsNf4",140419200
"18V4SrcAz8KUTSYjmxViRMT325bZfAWekK",126377280
"15YcyFoWvH2sAyaZLAPm6TpFf3VWDKwKQ6",21062880
"13fo3Qsr71QASs6F61WcTBz4PR3jtyLUN8",1404192000
"1KyXP41SyXfC6up1929WFwQRjrGyNG3J3A",1301464
"17iBPQy7zgS3zSkUzW5xgVsCbbLWQBDuGS",40000
"1TXoBRaY3KefpGvVauVQD4QJN8TYnaTuA",31300
"17ZU6yXcrMzgGkFVFR4HdvznGdzgQYZTEd",31400
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",31700
"1DA4LkHd79D9aw4LQTrwL6SQqrmWDnSY3b",36600
"1Ps8cjPj4dZnMpnrLSGC2w6KmtihfabPsc",47000
"179HzVkbykqMQVNLjfKQPgNHHS7rQ1ek6i",47200
"1KLszY8QjG6mPhLVWFWu7FiJGk3EPzhAqU",35600
"1C299iKno2wenZQgJFEehhJfLKQ3sTUJj",72500
"14syGj2fFWvYmpsEWad1TpXmm2CL5y7Wu3",35600
"1F7zxkn6GoDxEWT2mmV3Mkr1rrguhYHv2p",31400
"1NLfP8aUWfNcGo2uC8BtGzUmuraLRGEhg4",259800
"1JmkEXesN46EweDzV5oniddVYuSfFcXYxV",61700
"17kge26mpMSskgJMQT3FKWAJW3FgAVBa1T",39400
"185wQJ3DjXKjHfDwW3n4nVZdy2AFvC8QN5",38400
"1Dsfzm1CDCeSHhQNfY8UBNutG2W6yUifsX",35300
"1Q8HU9WVKUGR1zeYiN7disbaj1gjZReSUn",82400
"1NQrc9Muna2PttLEcWmHvaRggfHG69kMJ2",31300
"1KKJjeCtrdveGwbKR72sMv5GTWCPUegcbr",35700
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",30200
"16X16okZ7PfMhYFhZDMpkyU96pPnesDMUX",52400
"154tL2kGssbWhZRugWdrUPh6ubo3tJQvhc",32800
"1BtwZXQwYuoQHPoLKH7G85x3A8i5BgxU8m",35600
"1MPrbHX5VgLNR1JcxzH9Bkh58EqGKEwsm4",79600
"1JgyKfuUKzCi3mLPLTAGKKqjNBMZEz4VGn",89200
"1GCDuiyvzSbAMHiNVoMg4wTdABSgqcpWXR",39100
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",32800
"1aME4HiRuxHZ5X3KHGqMYPxXme5ygTtS2",33900
"1V2T3ps3CmyurWZFqZewDN2UXRan16WsL",31400
"1856UNW5AQuRM68AU2hu1TnG47zhZKhuT7",104800
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",39900
"1GMiX874oea5LYLpJenkk3A3W8JhLn1m5c",32800
"15YdfErtmCL4d8Sbj58XfNfEmp2HnnWYsk",35200
"19P7RKqiSgKBE6F6dQNoA2pzmYqJ6rVqVV",30300
"127L5GV2uYJS1MbbcTvxn5Ko9aGEXu2Sxc",30000
"1DRMaTGxpUDKjoEYUFQkGz44a8MJ4D61nc",990000
"1YovXj8DPHiyPdj1jazczuyh1d1QkjtzA",172000
"17vrMab8gQx72eCEaUxMwnMQfCFmsMfpSj",6000
"182osbPxCo88oaSX4ReJwUr9uAcchmJVaL",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"16HgC8KRBEhXYiQU7tDuN4mME1RMTxj6Qd",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"19JAVTUtw4Vavp3saLe1WF4SCZTJEdwR14",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"13HBto9wRQuUAjvTvbierXTrAKBw9mMkZz",6000
"13P8CSqRoboefrNsXKZieWYtZhJ4KcQHhH",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1FDrQvgY2Xr1ADRdu3wMRPHkwCChc3fuFC",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"151ejSYyLmPkBDJUT4AStGSght6exypnmg",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"19JAVTUtw4VavgtUKAj8PsvQccTWMWESQD",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1Nc99TuFnpybpD5t2JiLdZrtc1jLfXVdAi",6000
"1NiCDUBW8ma86gQgySACKhg2jhXb7g6zs5",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1Nc99TuFnpybpLFHHUdDjvzvBxj8dE7FXF",6000
"1NiCDUBW8ma86gQgySACKhg2jhXb7g6zs5",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"151ejSYyLmPkB695BtFZmuJf7w6s3G8Vz4",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"13HBto9wRQuUAs5sBmdXxtbskGBj1sXXKH",6000
"13P8CSqRoboefrNsXKZieWYtZhJ4KcQHhH",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"17vrMab8gQx72X2qKK3UqRDP5FFywBWnb1",6000
"182osbPxCo88oaSX4ReJwUr9uAcchmJVaL",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"16HgC8KRBEhXYqZsP48nURuNoxR9Q4QCAx",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1FDrQvgY2Xr1A6GEdt2UK29jMFCuexg65b",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"14C4eiR7bBGTSBptbAqkZVwCXDzHMeu7B7",6000
"14KuX323cXtr8b9VmSBLETpXbbqczCrm32",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"14C4eiR7bBGTSJzHrLkdfs5E7Az5MmvCPL",6000
"14KuX323cXtr8b9VmSBLETpXbbqczCrm32",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1JA2KrrpbShtBp7gFxqPTVs6cppBYDBwhg",415420000
"12n3ZXz9RPjH3WjbhTn33v2YeJLJz2nmsJ",13522000
"18R1a2SSA2waDehRAfRwhS2YjaJNHuem1b",890000
"18R1a2SSA2waDehRAfRwhS2YjaJNHuem1b",970000
"1MudTkKLdS2TLYNBxSoecyd4ovzsMN29cs",435888
"1HmSZwgrd5vEtVkn4qv2cMHzFqq71GvcYY",2246707200
"1eRWaFTnNhPB1ywWXHje8kwzYW2wSVVU3",238712640
"1DEYJevtmFeZ4aJkLXtWWADYXfxWdRfrfJ",57571872
"1KnmV9qvNWaqtmUbxRb43E99xJY9a1vxeq",12720
"1LEBj79tZ56Ti4dQMJsNCLJ1WvpZG49wh8",10570
"1NjS34NqaJs2fC7tmiqXr428eGWBiWTXvt",15440
"1Q8HU9WVKUGR1zeYiN7disbaj1gjZReSUn",14720
"1MZUhMgC3t7pTSRD44zfrdsFNcBUv9Dg8y",10400
"1hiwJt5zZ5sj11ftHwiDMHGj6E4BCaNpQ",11340
"1LZuhVRCoJetB88x814QWqUcSogPcoT6y2",11080
"1MYYQR8jh8YGmrebc4rceKBxHSRPddqAmU",12720
"1AmHLvtP5kS6gmLjYfNYtpft5izWkkdzRK",23580
"1kbeHShiK5x1kWg6WsnmGKePGe8U8td3o",10760
"1L5HdD7V5Nu2Hm6L6YdWuWbxHWe1FvktY1",10070
"17TVF4K2wadcmjr1RiumD22UNQRGx3YwJu",14560
"1EN1vxgpLyiwSwkkvF7wzWCY4YrkUX85Ri",16240
"1HQ44wwrMn3qZ9XT4E85bNPswmEUf9RiEZ",10120
"12qmAjHoSB9NLQuM7i8HrnQ2eNLJbfEP8r",17040
"1BZFat8mfZeQ5B4enH6ZsBx5xc7S2JENeG",10720
"1EFvpLjfjfPkVcxZWrkBcDNEtwqvYttjxi",17040
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",12400
"19KpLFcB98KyZFoCKGEtCsrb4yiA5dTeS7",13680
"1BC5PunTGF6zQdD7Vh16MRth2WdbNfNUr6",11520
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",14716
"1GEkc3LoFgPRNPaw6iBin9xd8QkpLYKhnf",100000000
"1APkHi7aipoixPMPoM6P5p3m5kRNPAR4TE",1000000
"1H2CGiYEN6LD8Kdst4cBaGQbfWZsZhXod9",20209224
"19ebH7vsge5eDYQcbCFoZshERKpXc6YcvL",604899
"18wYfUwxeB2xDqLtVqeG8JBnH3Dd3ZGq6C",1000000
"1MQf8R5gUNYSubbDfxKygn3CsssHBiCGXK",10720
"1nbGPSGQkyBJpnT2rt7kYTqV7Ztx6g8aJ",14560
"1MdnNqpdwuDCTi8rN11UGA1z318VooqhK",16480
"1JwLFUk2QYjkKxWgDnNfLLkKEKAX9NZWYP",12160
"15UYhXfZwDxUt8nZ7PyHzbYREKuaSWAy6t",10720
"17m8DC4CtNWo8PC1xdtW2iQjpz1hLK6VW7",18640
"1MFQfeuk6zUR9wBKTKHjp9RsDeXrKa3Nje",14800
"1EVgbLbK92wj4KZdnZZGFc2c5sC5huMNRX",17920
"1CiWMSLG2diXYT2ndVpC7AwE7vZpCLVJdw",17760
"16UeeuN3Mwh7w2mzU3JcCsdy5HJnNfPFRJ",11120
"1Dow88FXEgeuF1r8uzK3ftHuB6DQMjzi3P",12400
"1HEV3nLfAFrRknJHea78SYa8fGamA3B7Co",11760
"1JqJADFr8UPc5CZwvhSDMc99TesGcCnqk3",19680
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",17040
"1NWkresdTFKbNucjRXBE6dWA8t4aUyT47Q",12880
"1FGDk8KjefJJroXQfvXz8vFvRNfJGjXbYS",10890
"13jatJyVz6ngsKack3kkWyHUbeMmBUBAkw",267910000
"1GAFrtPWWeBXXN3k3ymz5bwhPtBs28nPKp",30300
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",29999
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",50000
"1D1UDsTue5fTF9HHUW2XXpobyxVXzLA1Gi",33600
"1Pf1xDwoFej8pxeeerge34aPRpdosMHVv8",38600
"187N5JPgxTKnULC2cj96CmMgGzf1DcLgjn",34400
"176VRB6nUvpXtHpZkyVT9fe4qAZ9D9tZkf",32699
"1K3kuJ1Ad2bpyZcennGXQHBULwdKoaymt1",38900
"17HFymqbfMd4t6czYzCkNcZ5Aw8tv1B9fR",34200
"1EiZ93jWMaCYt12TWCESyrdJWw3P6hXxN9",30899
"1MgD4JN2gDruHsfmmZyZByoKxghyKDddCf",55700
"1CYAuoeGyY2bR4cJDg1bxiQQfdtcVZgN2W",32600
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",48800
"16N6dnAnvguTWRzxWQFaDscKRqbakgAoGB",106400
"1NHa62mw9AVE1ZYpcmN6eHmroLiZzpQyrV",31400
"1Q8kBcsxeiprVWUhbEMP6WgyWxzrziaktg",55500
"17XJvJonczjwp8jR5p3yE9Uw2v7n6G3gbr",30500
"1LK3YvwH3yeQugF4fh5UidahZReWDcFMHR",31100
"17JutdWiFSVLgCm2sdDkpz7MNNwCzeEjtU",227900
"12Wr3wPUwhvwwLttNyJwS7yrrqzd72NVxm",34200
"15ghwrwn5Ep6mBy4JRHknYxTtQdTv1hA2D",34500
"19kuPf3gSAfzBMXeMXZ7jpv9tqsrbPddoU",32800
"1BWMH3Qvp1tMZ9tnG2siiRmz2NKHqUsxDZ",51600
"1AUsHibyxiMyNQtn3ewwkX3BV7nxL6xc7E",29999
"1JWUaTJbi2AGzXRmbxAoBkZ3Dqzm2R6pMY",34200
"1ZsYAaUXMEqpHjRoiHewbf2HGkhsZz2Ju",31100
"1E3LqQbPrnHkhZLPEpus81mZJtZc9Efaut",36900
"1BxaYtYg3YQRQQ5rfJp3MF1qyiNFDUVaAs",34300
"16zCe7r1FhiSYRapUNYraHWEaeBV6ByHkc",38400
"1G3WUSzjWpLzXHYVu8FbAXzuZ79CQwWSZC",220200
"1FdHFHcQqhJacnXPSz8RjVX5L5D3a1yfVa",39000
"1A7MmkGME4YB4ZKjY3BnVQqrP9jN1vJjgT",10000000
"1LFAygp3Rck6Rxgig4cnBSGjBLgNVukfpa",90000
"175ySWZCWoopKacMsDyaMVVn7YuREM7vij",40000
"1LXm667vZoyZUdsJW5ooujwcy6BZDAX7BP",67797
"12sFPj1PJG3VZPXa4K1ex6Yp7NFFn8QKUC",1000000000
"1H4P3kgXAj6VqDVUa5JSd68AvmfVdNRWsL",941442
"19imeczwiKeB98156YujyiWke3uLnHHJnZ",100992
"13oiVFixWWtwfxPqmN6cp5FV5xxL8cHAJY",10000
"1Exf16R5k7tkqZbW7WsrSa6MyGfJXthim4",100000000
"15UeGDwaDtZcjukQNM5sEgn7K1uUWf3kSY",30000
"1H4P3kgXAj6VqDVUa5JSd68AvmfVdNRWsL",941442
"19rMD9WNQ5vr77XVjCsSxNjU15BDzm1Xg6",77821
"17r559pUjJHz3pLFtEyapMFU8abXZBXx9H",261923
"1XKpmPkPpD1CKELTXEZUan54aH2Le8cHK",202480000
"1LzF8EKeFRuZYaxjt5VrWojCs3pSXH6KLG",1000000
"16rQFtDHECsZKGDaL3yX4FCCataBc9Nc8a",35104800
"1FKioweotfJkqUSfR8d1gKjPZ47XG1r3XH",28083840
"1PSRqrPhBwetzf7xtWtdKt7jkJeacKxSSr",10000000
"1Pz3KjruCPjWWt5eEUD6X9qqxSfRrg1aC8",8256033
"1HBJBSfDf1CNWdpUTX9JUwco3RquLvnSEq",5883
"17zGrmiBqETp2uPusNGMehkNYHwGYH7Swy",13228400
"1JghCRVq15ZioFLoKV7QuMRw5vH8srqgrq",1599284
"1GekHzW5sp7p7QLGZR6BXPw66Pax9EQqJD",10000000
"17fRpEfHfEL5Nq5iruLwPBYw75TnV2w8dc",46864
"1FaRoqKxxPpPuTM9m1g6CJJcFVQgSNfCCz",2368000000
"13k3zoSxf9FHKkkrgacAmsH8Ccg2R4Pb1q",2368000000
"15NDp12ybZiwDEAtwRrq28jWR96ounQkfR",2368000000
"1JHrqYE27G1hMdk1REwkSsF1bUa28wyz3d",50000
"13YMQqqeajv7vPzypSSy2UHv2kmiG8BFd3",8660
"17DbVWFjr8hPs1AHpcyY5sWg7EGd99254R",10000
"15YzEgeCDPfArvZyKFGyF5uw1ioT9ej1qc",466417
"1GCwFx8uiJWBSCDE9ec9y3NXBHkndi54Uy",100000
"196HLB2SPP7672CExQLCZhbxnwYJG4WwhC",192579
"17StZE7zEzYaZPsgDBDYuDVHb8xb6WhhSv",1000000
"17kFYk5gNWkUGzUNHRMom3zSd2MTHbPkeL",2829834
