"recipient","value"
"11HoYffrPW2HWWhicFt5h7b3wetUK5QUS",1081190
"1CaNTaafoNjFnsffL3ZW25CbSWdYrsNyoz",117112
"19QJ8yn8JPxfjemvxyxxfVon2cWdQo1pXK",93913
"1A2zZ9q77eQkZYXDmanCZKLjTrNGhFKFDm",100000000
"1BVXf5wBJwV1zAhbHVbhG9BXRZJB7vHiCo",1000044
"1AEy2p28ricZF6mGdYAzCEueyWVGufPhx4",1000000000
"1N3z8zWFEPmzzKnmPwBSfytcwpuSNhG5Xf",100000000
"1Dg61RKTaeN7D3bHwrNqPoWViVrxrTKscP",5000000000
"1G1RQQEEMeg5KoJjxiLja3r5vRDaXp8anw",110000000000
"1912GD9shwVdE6nSoGYaUhWukQ5iWUcqDJ",110000000000
"18znJtvvhEwJzod25Gbtsqa63txRgLjjez",36736
"1JY8ssA2obyN3PL4yAZ7XgTxyVZMPzNixV",50000
"1JEvam42Q1D3PGxb1H2gTnd8UpLbYhLNAo",151009
"14weEeREuQjvpW5CegS3RcX5BvwBTNZABg",300552099
"1GcR6ibKcDv4ikPePweiJW8CKk4WAaZK6W",13680
"15hoNfu422jFPDbRHn4So7eFfGLW7mR961",11760
"19gkoEnCgrPR1Cc5jzTjhUVWGbbKuRXnwL",13040
"15npajZG11pU935uA4tLdt4PoRiAaX56vn",17200
"1439jG2PJPU8oqVkghduFsiYfvLBJBNbT9",12560
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",21040
"1EADF8trgnFERaeTi56gv319pMpupkp8Ye",10750
"1BQQsWfC2fKmnV7wN3i1WDESZQkLp2GMkY",17920
"1GfKx2KsAdpV5k7AZkgL4xYwGptQ7L8RNu",17840
"1J7j8BpxXNgoPfEsM1rWit7MAxVmR81V14",12240
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",15200
"1L2Pz9FW4pj9awJXKEJmpm3xtd4ZosHzXB",19680
"1LJXbtoKCmwDD8tM8LvdGBbcVBQ5nWLyd5",10080
"1MCVv4iqfeGpjsxRt6bVEHDmEWo2XSaVg1",13680
"13cbvc9UMNmGBfvRBtZfCrZPL3ckubRq2h",13520
"1Lhf49gTCyLYZChhejfVJLysR3MVY1cZcN",10180
"18L3eKkF2L53o5WZLAgRbUTFu3BdU48hp",10720
"1MZPkyGoPkFi8gznXHPmGMgDyMT6RKWe8f",14480
"13QM4NsLanCG1N2Q1hhD4sqwdeDgEHpz89",20640
"14oD8UUuDo64RnvRGPzXe7trGi387qE66i",10640
"1LLE18HyNkJffJmN6yonb9JHWh86CCCtqq",245057
"1Nq2eRAVe6PNQZ8cwSRF77E7AEywYbNFJN",990000
"1HxayyiE8SE89bVQoHuFwwx75ToP4gceBB",87229090
"1BAEW5AqF4XV6EMpmNYu9djBFhtxTqjFQN",512427347
"1AwK5paZaf5Z3zT3vZKa2Wgtq8aWzep6QG",45000000
"13xVyvGsvw6qTw5HCHRRDLEbcvfTsF7WrU",665606588
"1FZhgxzV6sWY2ehQbdmwe2WdkzdpXr1Tsg",544090000
"1Fdk5kPaxdpEiYjGosv6ruSXuaRRbCKA6G",7757290
"1EBnSPpmyU6gvwo5UY8qhWsESjBymhgwyK",1000000
"1LGxfBAR9o6eEAJ74kguD7oHyU5T6bkazG",1000000
"19d1SsVWfDo7RU3nWbYCvgnvnoRdW9kH9s",13516000
"18nkx4CrScskzhgUQK6Hs7VAhVtgmRw19Y",3699046
"1G6QsPFZyWo3hc1CgDBefkyaZnN6FG2t9y",10040160
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1367500
"1D736tQTp7hAiShU1UUuLez6unTp9DsRXJ",4007386
"1BDAggdp4MVsiRii2ej7dGasnU9Mz5hNDS",1055888
"1A9u3fgvMQoqTezWNwxswsUX879wCDQkaP",1124935
"1C3qsPDwbjZNCpjJSbUFD4UdqPMY6Hqdyu",1067706
"1LyruySLkhsmkkLQVXETGhpEVT65wn4a5w",5011249
"1HzcG4LFAfYKNWatN6CNSdPAiu1dr4gdWA",1020718
"1NaDiBe1eKb2jChJsPhj62Sp5UvADZZh8P",3980000
"19K656pVqZSW2yS2rhY3YtpVf65U3dqCuy",20000
"15SaZ9RQP2uq3V7xKz9YwaqzUE8e7vuGkj",450000
"1LBCEduVbaXUpXXC5dMV2ars9MPU9DyCJK",97828
"17871QXw38Bq4kZSuzCsLgkWNs9QoeJxG6",519948548
"1Aig4SMkeyX1LnWXiJXaLCUN5Fdyodbg2J",10000000
"1GgmnB2BSonMuqxpo9t8VKvTeiqXU6e7pC",15000
"14Zp8uEBBkGnHb5GRjGhfibxbqvqYHKW9m",2520000
"1PXCdVt9sNQSsK8GU7o5KqzykB4MRsLiG7",1000000
"13z1qF9SAdrFAQ2VUME4CXfZjwVsVuDvJV",1000000
"1DMK7AD6xfvpRcJZotUDwRbcqGCXjMuMBy",1000000
"12MgoizdPthFVp74NCtPxgVt2mydD58ve6",1000000
"18dKyymkhtiAf2LymZxCSypiix1izRjMRK",14778
"152Ji81cSHcJ61AcD2DFA54CoBGD6feYDb",16424540
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1KTZVvCocC4MDGL5pr4KJR18LgHqtgUanc",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1FQG5U4uvXbkuEp63e7bEPNrSM7n3ivjqD",1015928
"1PpupUCtwMAJ23LofYK1xrnp3vMssTPpsh",17992335
"14mFtKErurfTSMoShRnqEqjePSDaZaqcrC",18005420
"16pcddk8c6MFKyQvL2NvuWEguGw1R8B3VL",19340072
"1D5bcwsAvw8nNb66Pu2nw9BZyfg6kkUtUx",20712816
"1HV1kSRouXcCpvFwoTTzwRkS4rjvYs6uTV",20851752
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",21240300
"19uDSUMFAsRo9fJSB6vYAzHogVphgR9Cq9",21532338
"1Guj5dRbPaMi77xLyf8oKJkspbXKRxWdMw",21804703
"1CexmFvpk3kBKza2Vu53KrFiNPcEPSXui3",15000
"14C9rjAiTBJcfi8f8MfYB1GcwN9sJnvv4h",1000000
"1FoFCzKz3JFuJoGwxNtXNb7Ht8RPvLYiRu",1000000
"1dice1e6pdhLzzWQq7yMidf6j8eAg7pkY",5000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",5600
"1Mrg4rq6bwnZhUaw1CPzERbqmKnCdDNhga",8030
"1AvuQDR9zafzAdjMxj7w9YmF7axSZ2xJDw",449700
"1CThD9VuQHhrsnYNrS4akmjvKdnZiZynji",490000
"1G7F5B75J5HQGYGF5BGABV22pHFr2D4Q3m",550000
"1Fx9pTh5MwjbNSzBAjiimrpRmmVnm8PS1W",6000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",6000
"1AAVPWMJ9FL7EtiTGZYpaAtaawJ22piubc",429685
"1M6aPZZteNoNm5yfNV8jw9JsYzcUSZ7yyx",173699
"1MZgGJEBs2nP2sSpeDbdgSyB2Ys8EYxsf7",2000000
"12nCzMXNPxfu51BsSFCeJxfUvWqbT8PevL",990000
"1MX2yh4YSGbptnwu4ggM3WkutZhmUWNTh3",50000
"1GH9DMby4hsfxxy6eFKwaMMeZxW43n8wQF",475572777
"14FovEjHtDUXGiTe4UAfwaD1XT5rxVwup2",103097
"1L6aJ55GiRBSMzzbHr9LM2tu9o8VgQ4Ecf",4079357
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",68278575
"1E14dgYZmfMVS2jbSGGFAcbM1xpzuwFFRd",90000
"1Q1X3G4E2nTLofp6kJ7A5avFm8Wvbiwc1k",3058844
"1DctGX6RQnNyzPDbf8a9kMwxmjncwtawnE",1050000
"1Jtn1LpeLfepWWty1G6dh4P5wfi2AZeRRy",1050000
"1FXW8NNBAZ4CEVH3kayPWZVLCpkwfWxFJE",1050000
"1631gQnftsGxbGDB3LfUVCa2hvFUDmeJVZ",1050000
"1HsxrPKFT3FjqBjfNfsdMaNMK5kyvnAaTN",1050000
"1FjYLbnZPMQC1SvoZoPh1jpM7YwUzoKbxu",1050000
"1ECZh3VHGYEkGGHjBn6CnzS9ZaVVWyrFbV",1050000
"1H6ugFscdDrCV5LTo8ACur1tjbVeRik8Ew",1050000
"15Xpxg4UqvJzqPgx8TK1WBDTiLdJWRLuaN",1050000
"1FscMLKWzsHeUvqwtJtu1roMGcAzGC2Z7z",1050000
"1D1SaSa5PuDUibpnHkuSQBnSZ2dAV3Nyeu",1050000
"1JjDP5EwbbPgmSXLyByZ1towuQi5v7Qc1J",22960
"13LXmg8oaQD1TMeev87LFW6oqGcEtEDeWf",19280
"1KyyYhXjDm3KHurQWHnnXKJwMBBTTQ6omS",12080
"16KomkX3iWwgw9r4JtZFYweQ9wU6ZvBi2w",10720
"1P9iePNA2EVTyEzvoMEuyMja8h6RxmMPDT",10040
"16vcNhWRQYR89CsTEtQ1yR1X3T2ep8mZaf",16960
"1Cu6X3c716CCKU3Bi2jfHv8kZ2QCor8uXm",10400
"1PQ85aR9wqzcfTV2BcBABzLBK2nvNfNmER",20800
"1EGgmzcr7KKpasNAPUPkHT6UkNS7d9iiPA",16900
"1FFSuxUKZ5C35dpDF5CF2jkKBdQPiZd5py",12720
"1ELKe5yxnRWB7NA81JZKJjq3A4q9QiQE4X",17920
"1wsXBMidsy4VMjWFNcvrrEzKf7YeaFEbk",16320
"1GfUy14Xbsi4KdRpA2aWFr9MwgyGjMDn4Z",12480
"1NSC2gL5eNgARoWVdMvM3F9HUnM3u5WVDV",14560
"1EzUiw8VRGKhq5fV1mJGebZXiK2zEiU9uH",12320
"1GRf7kuug4SkxCdxiBiCpCcPNTsuxWvKVo",14640
"1JFRbewHmbTErfeHsSrhskRY5cfohbPHZM",11750
"18dUTfR5pwuMQT7yu1sFbDFrBAFPrYuLAD",11370
"1Aj6dyoddThtW7veF3CQ1UcCeqySpCvrew",17200
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",17798
"1FESQGLiMhCcTv3Xa7cjajSPGmqog7Rm7X",16430
"15hFjSMadbWpWMzjW8MMsDBKvWXEv5FcrQ",22421
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",26686
"1Hkfz7i4FPKhCAXEMxbBRL8115ugQpqYYm",10000
"1J3f7utyRB1TBgEoVUcJ9ANbUpeGkG8tHx",900000
"1CoH2ej5PNityWd3dhL6rmKiWQN3RQvzzY",1050000
"15hmLKhJwZ1rSkT5R93Z3KMzXhGhMuqWUe",1050000
"1Nyx4tzAsrC2y31arrd96kBt2VFYLUxYkQ",1050000
"14qosJUFwEXSmF7y8gP1yGy22HNjVkEUyN",1050000
"1GqEMYaS4w3i9f4izxAB45c43ygDx8EzTx",1050000
"1AmN88n2ox2cNMU6QEfxp26f58epUT3CNU",1050000
"17Yw8BwMhNsHH1oR18cAPZ3H9sk1Jukumv",1050000
"1FNrW7uzszPRWMSvtaNK7HR6nb7rihUVva",1050000
"1Mu8ueNvuykLpMF6B5nAkF2bWwob5qCbFZ",1050000
"1NrP1WTRD4SYKomix194modWf87eeEGrYf",1050000
"1L4VkDVkcz1VWdeLxarVPBoLACeLHbztJc",90000
"1NS3bAwnP41MgimSnM1Skjy3Xg7bFe7PGh",7427000
"1APrnj4ZbSBiwrzGdV3GSa3nKhqXz1nbjb",4719000
"165SjhDgQdyS3DE7LkSDr78QZwe2JipMFg",555930
"1NS3bAwnP41MgimSnM1Skjy3Xg7bFe7PGh",1348000
"19F5BHASe6i5usrJjxP961VkJBZFPwns79",90000
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",2400
"1F7ycgFEQEHe7vueqTMVZBZvA7SUP2A1ES",100000000
"18ipS2Q6Cf67DWXdrzVUUKZeqC3vvcuLCX",40000
"1GzaTvFHwnE8DjS5x2E1ochJznEy6L8brV",500000
"1FVyvZ6NhUXX2WYohbvHbLVLpyJsGNUmPx",100000000
"1Aq6hRL16ZkZzBxswVA8TPEDmgjNskw7k1",150000
"1JhXammn2WodCGndrHiB4Dd4oZRpX8jAie",4949396
"1MMVSKfLmgXxkfagmikpUS4ujUC8KAox1N",1000000
"1GzZMGxSAKNEaXvKYSmCQ2oXsBgRJSNCy6",40000
"1PMZfj5p3i2Cqch8xtjJnrsHzvffWReScs",5460
"1PMZfj5p3i2Cqch8xtjJnrsHzvffWReScs",5460
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",1292
"1vGTu2jzFagxzBCGX4hsCrtm91fLkjXUt",100000
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1FG4npLH1Y8HnYXk6Y8rYikhsE2awL1xWW",395290
"137TjQ6MooVezdtTmV4iVcYS2KtAxw2xSM",5000000
"1Pm9Go46dSNM7fJiHGm6oVqXLHVDRBioZ6",5000000
"1KTPuBSP95ih1tZzWkeAmbRJW5QrKAyRk4",11010
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",10545
"1FGDk8KjefJJroXQfvXz8vFvRNfJGjXbYS",12203
"148LhjDo7HyrG2Yy7JtCgyJgdLMtsJaqBf",10259
"1LYrfZ4fdp5S1RxRS58JxgQ4wGjg14rmwh",24342
"13rWrTxxiNkSgKfo7y8x6vPwcsuBqEzMp2",10174
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",12988
"19WmatsUV3vpbqzYvbpZNEJiz5U1s2MfvM",10285
"1Bmr7ftWVqF7PHKL7utEqz3U5JyHPSqd2q",6770000
"1FropzRzB5DjbWgQw739vXxGQ2tJ896z8A",80000
"172mWvLbp2iVBC2QjKUBukVqCuV3r2n5VL",10000
"1Hd5Kojs8M6MEQmsuDLeAmThdPXSybRZvX",2000000
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1KQhhsixLPHjZprrbsNKpgSE6ETdZLR6q6",50000
"16eSU3HhD7S1M3sbMqiwpXLYWymQtNVNDr",66129
"1KrwBoWmEvL3ErNRQq8nG5yxdibzk6cDny",910774
"15tgHKJAyCj9hhJGgNqdXWBSTkv5Krfpwp",1180000
"1J7pdW7CvPujCrxe3zJ8u2nzPGFrEvTzF3",259554
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1KTZVvCocC4MDGL5pr4KJR18LgHqtgUanc",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"18bU2xrgKGL5YQkPpX6g3fBSGXVVk33uWx",1000000
"1CwRo1NuwmkEwvPhzrtpJD5i4MVQYwEEid",50000000
"1LqyRwSxsDhNycwp2HiWZ7K8HazRYhuqBt",50000000
"1JhWQQK2nkukh7uG6LtxQ9aHiZkmGpmrFz",50000000
"1Jc5SGL3vYP7x1hfKG9xZ5e8hAFrafQQaG",40000000
"1HXBzDTHEZN4kuWC9eS6aD4ucFzxKK7o8e",40000
"1N5ngr99pgWD25BAQe3QW34BGYuFnGf39t",100722
"1EG2UVGN4s22gzWNRRw9YihEWpWxnKJTzZ",1000000
"15qgKu1rnyDpZWDiYuYJLD9PiP2y2sfRPc",90000
"17QKuvkCqhYMnboMkSSjjqNVDhp7Yxyh9m",1000000
"1JMV1ACAA6ty5LgtdFvgRvzcFy4twLgSH",100000
"1bXsuf3XDRawVX6VKsxaKcwPt5MFPFJaJ",20843
"1FMHs4Csqwt2sReZmpeWsEgWUNERWnc57z",150000
"14WAAFmRaLrMf2Xm3aHacThNiQzuGrSW1s",4619104
"1KHfsoEydMgLokYMgmCm3d5xgxsBcoG73y",40000
"13PdpDSFCb1LVczXHwMGBSdJ47QNtjQDjA",170000
"12DPDGD7CMWrhVynF4KW9KgqksugycbyJd",500000
"1C3CpCdbTGZdqBRbBXLqBgfD3yYpabFEfW",2360000
"19BLKKyRcjx4k8N8FXwJx1ZTkUafP7KThL",83750000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",400
"1LYrfZ4fdp5S1RxRS58JxgQ4wGjg14rmwh",18800
"1MSJ4ByGhS6HFT9Dqm9F8VtExvKHV273ES",11780
"19Cs15NWgAGEVpaFzVpBnPRnV5zAgTC3BW",14960
"1JwLFUk2QYjkKxWgDnNfLLkKEKAX9NZWYP",12400
"177TY2QM6Yeaqy4mu66ojDTBEF2Nnj5KRj",14720
"1CFzhRKVQfb9dLpqUgf1KWhahcMkk1e7rq",19440
"1Q8kxtWP4DNDdjH4uSw89aRJP4sqTy8nt8",11280
"16h3yqnayF7GzotiFsd2Ah1SaxY3QPs5wE",17380
"1MzdL1HcxVMoEjNHd59BtxAJF4ixVw7ZGB",17840
"1H5oCNsujTBuDFqwsYDnW7RwAG53AkhPXp",13840
"1AVQZMTpiGkY6pNENmP8VGigtqZej5Y7YT",15440
"1PVDG9bpLkxVPRctLSn55x4tMCUVsZXyJG",366554
"1B4XgrCn8ztW4AZqeMfEaJqHgbcrQR1fHG",87726
"1eHXMTXpxK3JXHTwudtSGZbfWLRJs94jM",4600590
"1AxGfjqv2VrtF47sgE3GefdmqLcqDVsYsh",50000000
"1NhB13ttZWJ14ytw75P6WmJfmEV1Y6UT7Q",100000000
"1B7VxVzib2Qcv2UpDZoVQC3txFHixsTd3z",10000000
"1NQ5S3eHbUv8sTL2dAmENgL1HsuRA5zUmK",13820000
"1DwBpPKeD62kcLtfa9RBg83YwsZck2Fc8q",7597
"1GT7jjvPD3CqvRjckinDuedXW9aJtteDtQ",20151360
"1DaKTuRQVzore18TDEmceANfWopYPbJBMH",1001248
"1DVLNHpcoAso6rvisCnVQbCFN8dRir1GVQ",1048864
"1EpgrHGD1Mf27vvrvbuQD2fn9LXCeDahWg",100073683
"13nJfTiANAJtxVib2UDBMDGxSxaptNevRn",1132887
"193ooXKXAC4kA8FUKG2LSJ2F9Ds2ypdaEz",1179361
"1KfKfKmHRZccsvsc28sfmkBLV1jV7mfeVz",1018972
"197kuzPxqaNyPJ2DapxRoELr5dBtBbyB4i",1002097
"12GMRNw2Qx9YeDnEKnTYNPMhq6qBoDmAMn",1073713
"1DMEM7tWfEb89p1i6yciCzRzgjhGXRicTQ",2527473
"1HqBTu9oTfAE59wD4dck7PtirsEte9aGh4",1084062
"167k4Etqo2Me8o3bSjVEEyE3i3nP17zXkD",820000
"12v1866obQaiQiLQVyfgCjJdHP1665LBSX",11850
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",14820
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",44925
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",31250
"1ARbiCr5DQ7AQLfWVUh6b2uco95Tj5w4nH",6000
"15bX3qWdQXXtVGQki5tqiY2S1LSsGjdxjb",14490
"15ZfK9ugyLrWBywfbP1uC2XLXwKpcXLMLG",9500
"1NRNYQr6WZXFyAsMz5pyieLnLN6goK8sCR",35750
"162ssfJ3VUpz2k5ThCbCt8HgyfSPUYP942",8500
"1LuMuJVT2KGMzng7XGbEeTpHFjAqtzrpeN",9500
"15krAFGT7oVN7i1a6rwPmcF22V46agso5e",6000
"1uyCHMK3DydjPh25VHuCfmMSE9jQNd2NY",8000
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",14755
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",12000
"1Cesp3r8ZuMDaigXnmaR3DWAZNCpL2ebqQ",14750
"1HCeSniPEJF11QjJtLGZ6UnLJfHpHmzuJs",14250
"148LhjDo7HyrG2Yy7JtCgyJgdLMtsJaqBf",5540
"13vezb9PDXX769dEfCX7wgFmipygWyBLB4",14250
"1GwENdEQSRuHjpvVSbrL5jJF9AJGmQsmYZ",10500
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",18750
"1MtA1L4JWK1HGLyNme2fqqXNPCvrKDRM99",6000
"1KZ1Qm4DjW7iEJbZZMmN7yKp8GppKLuYYq",6000
"1MEXJpbWHbzM2DGsg5fCrsEX3Yx8bBugth",17750
"1AYHBijfmVe2MzRniyDibPPB4ESnk7W7Ji",9555
"1KYEgQweLyU3ByWcgSSwoVKBqM3aYYknGW",12500
"1HTSQZrGA4nTTEfkNwuGtf4cn7LS8R1ngo",21000
"1AaEsRKXfhssJ99uzDB3PEM1E9JDi6qV7k",9250
"1FBx5S6k3qrevJU2vUaYX4oT2eNWY3cnVs",5750
"1LKrVYCwfmZQ649Jj5piBLiL8EiU5tRKtR",5750
"1LkeEttzRPYjoWwNo3rPsvPXq1fTpYKqLo",10530
"1GmjJgu34CASsuQk2hCQT6thdco5frjR4m",40510
"16i3MmV9JgdNEGdEpVQEyHocoMStH5XYte",6499
"13LijGvToGqgQEVzAnt4wgTGKtpG2uKuEu",8000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",60750
"1CBJwFAefA1X9RuZKbSteC9xwZBuRv3X1p",13200
"18QmrX5RU2XaTJoq43qm2tWEk61QhqzrT3",10250
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",17750
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",23750
"16yXZBeh2Cz5jJMufn17ipuBnZrsdfPpdL",11295
"1BWGtCFzFC5WuHZzhB3BATPPaeVUF1ydWR",9000
"1Aj6dyoddThtW7veF3CQ1UcCeqySpCvrew",38460
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",21250
"19Vgf3iHp8N27DseU6dYJ9ebgSyeBZkojB",16510
"19ckqo1fFMWmuqHbDJV2pb8sERFdFFxa27",10225
"1CLmwo5NrqPWKsPVvr2rzVbVNrXNvcMkh2",9500
"1GXAbt6oKJG4np2hrD5q7cqmSrTDQZ4xua",5500
"16N6dnAnvguTWRzxWQFaDscKRqbakgAoGB",17500
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",39750
"169EE9ifi8b9FXqimwEYkKDs88CiNxPhkM",13500
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",12000
"19gip8f81kak1XDWw1PuSTF8PeZui9YcXW",5750
"1P1kJQJLXwJMU9DmLFtmFrfbzjAdD4c39R",7015
"171S51BqoopTc1SFh2Xkg91EJKxwbMMHwv",18000
"1Ezu2mCwP1zD7KsdHsCATkfMB312EvkGxX",9500
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",7499
"15XkKdT5HcqDbukM5FSWAdCfgRNoxUduMA",6999
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",14250
"1KPAfmwrngSi6ybsqwwjDLu8DKwLzP3h33",5750
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",19500
"166xt25frJZyDYwdKsfsPnYBJ1BLMN9aRa",9755
"1EMPgxXduTCpbD6AR3mQTiXUx5fpnjXgsL",8000
"14uVJ8PSAn2EVDPFAN4WZRXuHR5YiQC4iZ",8000
"1HyC54UUtkYMUQyGz16BSwmAVXS8r4ukJG",6250
"1Mq2UHHKicXgcDCZqoXsgLJtGxjuk9VK7y",5500
"1JWUaTJbi2AGzXRmbxAoBkZ3Dqzm2R6pMY",33740
"16L7PTC9fHuaHrrVho23EGUZzaZZwoYgqt",13250
"181nyYgpBhkNktT1yDJXcAiBNPAehwZpnB",28500
"12w4WE2YrwUHirKMgGdDasJSs6VTKJ1LTg",5550
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",20000
"18j8sajDyTa1TjVnWtqn2KhsxZ88ijxNQ6",10285
"1AvmmQzUutkNfGudD5y9bzbhjnwddnMkg1",8500
"1MRcozhz7PJF6Szc1zBj7Nj1Aai3TD2UBh",9500
"1D9t6L9cmFiVC7m269viXnRi12yDrXZzAv",6000
"1KsmKW7DaYgcQZmM4qtT6a2FyuUdhCHNpX",13750
"14FwxJsy4vEMMe8YePaHsfn57PQkJx4nR2",14250
