"recipient","value"
"1NCzRvfgLUr8hENt1HKiszgR1t8Xu4JMkk",9750
"1HDRiNFgxfW9shRgKbuggxV2iFDwqAdacv",6000
"1HWRThsgXUBT3DpmWbcqwc2YytjDdSScdG",9010
"13xm2mFZYB4RUiMP1FRpUGL5p6XKui4v55",5500
"1F7BUmg65kZzjoh9Ajw5nb2E9scfwpRjjP",12875
"13EcTkhtrGUtQah78KF2HSVPfEiaJtj9Zs",8000
"1FESQGLiMhCcTv3Xa7cjajSPGmqog7Rm7X",12000
"1CZHjQtVfmQXjh8sKY3vio17stKznX2eH5",12750
"1FxTwob4KPtXKm67dC44EQEFS9S5kGMTyV",47240
"1AdTQGZM2CyjJfvdrR2bwjBUwkB7nctXoE",5680
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",12000
"1KLZG1KAhSmXx2W2k675WsXCnjXc9tGAwN",6060
"18kijXxtFFZXJxm22z4kg1coxKY5vrd7KY",12000
"1Hot4be3ZZnkUjsr6E4fYW8a1SMmVkBd9m",8000
"14fST59Ny9VBBtFxFF1i1C5WApPwTd5iDs",9735
"1Q5pK3w5VQQ9j9KW6Uv27z4xbPiAKoFPqe",6999
"18Q6GBicPQuZK6Uz2z5MbX7fjZvcpo2F54",6000
"12ctb99gbBoNs7FPPMaFK6RNg9EwG1kkZF",10000
"162GEH1juyKVFdoAstRuXaKe5sc4tYHMby",58500
"1Ax9mv4vQbJmad3XLmXW9LvPoEM2Mzxmxa",9500
"1JdiRRPgqKiLscA6FsZeEi4ACSoGth7DKo",6499
"1M5Zb6b62yPYRR3J9LKJ5Gf6uaLNi6rGxL",8500
"1Mp8MfdkKJ7YDq4MhpPZBnEYj3RzybLuCc",8250
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",10800
"1EzTAjpEWaBJt4WUvVebGayDoYtwkDfK2z",28750
"1JMcFi5hptnVDUMV7H7RqGCS3UfcfmktLH",5750
"12ovwC54ZW3kXRxYCJPZsN1NfRzTvUmovx",9500
"1GwBMxM2WQqQfhFRgw78doAw7NYVrTh8kA",23500
"16FDThLjVGiYG58SpdfH4AD7qjEeTacpGG",28784
"1NA5JFcmjrfcKposAM8HayzXra41ajQji4",8500
"14WhdH6MWNutZnLhMJwvAQPo4p8MERNRS2",13920
"1KZ9oEHSCZ9772fsJXijmbNgjre6kKpJan",14999
"1253SV1iRhrH1iQ3ujFY7YxHd1PLUp66iS",12060
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",8000
"1AmkJTm42yBWm5vMMfisUJXfV12qyw3qit",18025
"12tCDGRzZj9w1ihStTQDjj1d8LRi2gnQM2",8000
"1HxQ4D6FABo6fd36iYcv3ksBK4kcwp6wmM",6999
"1N6wQRSxX9gZ6HBQBdLgsdqvNYm3LZrbNE",9065
"1GhuAZbNUH1YTAL3WLaaos23xH9QZqDrwN",9500
"1C6cE9npwhPP58rQZWWWcS474rabYx2cnM",9000
"1Ei7KFc3wXhvDrVSoFQfdRrGNQd6HHjL2a",9500
"19uFoazPiMVddgfswDsEL4y2WmimhdvvJ",29250
"18nSEuybsUvERGR7zZv1mtiqLYATXLQ5Jo",8000
"1JESzPCzgU9JzsTpbgP8QzsqhaFaNjKxaT",13250
"192zCWhEbxRHnU1v9dFEzkqdJRi2i77XQG",5955
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",9500
"1EWzWb48dMCns3NGZmkAFuJhgvowFPRoWA",9500
"112KqVo2r1SjKXQMyNebCPm7y6QeJKtDHF",5500
"1DMb7BvyvdssdNGu1KUYGL89WWSQETw6Pm",6999
"19tjf4i8R1CwXQ5JjGx4MCrbWEqdqgnbeN",8750
"1Fr615TbhJkm7XyUstLZsCw6SvvVnTR54t",6999
"19QBWphPXHUrKk3cCucw3JxehVmap8wEgk",9735
"1CdcsqWVgS7EE5zkbxxVADfWpPJM5MxkvR",9500
"19PZ47Zq8Qudq9jfHftwdT9HtJZfwtrXCs",6999
"12xN5b37qTHk4aMzxiZ8M4rKjrSB7HZp5Y",5500
"1HiLeit3PgyrySxfRFgBkkS9nGQRWcSafY",1000000
"1596kBUA8p7hHHyKGcveNNfTNcTLfR7o4n",1000000
"1DqBF9X5BVzTZ59FCpBXW13mCdwzWMEQCN",2000000
"1G5JzfYjBSJrfgvC3hsKGtdfe1PQcvoPuq",3000000
"1966Me54tzQnCV5Dc3B6Kn3rJqfSQaY2Dy",1000000
"17Fie9eT2M3YqtuHW311CLL4qgSHCK2CcX",1000000
"1K2inhbzmqFfWgKrZ5Ffhdy3J4X8NHCXvv",1000000
"19DvMbk7mxPS9ttPkcAhdrvSak7x9yyx7A",1000000
"1Nu2TNGrP8sywFkg3bZSxgcVxwNJtrW8LV",2000000
"1QGZc7XMK1MBkC2V4sLXQoECaokgi23ypU",5000000
"13gTh2N5RNymV26QAkDvx2xa8uZxcEmRdE",121153
"17pewd2CLHAPrL1hYBR5kXwJFMppHrRzQX",13846
"1NwyMvnsJxtwriSR4DiDGXyD7bE9CtLcBK",9372
"1JLnTTURhvLNnuCv8GBC47dzUSW4o8X1KW",10629
"1FPy1AoitzH44EvGvgUG8eMqgHSr42Nnze",150000
"19DtKi3ntNs3K86EethqNcCLaqsRy8icTQ",42922
"15yiXJ2UheQEQtH4A3YMZifvnA42FgdqF7",990000
"1HqLx8f8A8WB3sJGB5Aam8yMSFFQtszB4Y",666511
"1AdMQrEym8aa4u6htFEA8unRFLkKR4qQC4",2650000
"1KWX9JmrjWPXLzygKH6MP6TmpbYTd16fc1",40000
"1ENaKPtkMdGMP1ohH2HMp4gybHwVzJ88op",5000
"19TFxX33VQtwDcdpNoLpzQkcRceoJP6sey",1894881
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"16nhCRUD1QzVEtpqDD7RB9o4tm8QREpvdK",88582
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1LtvYLXinsoih8gk2eKZFffq6FMHBhtmDm",900000
"1HXijkTviZpmjRF11PDSvGJ9sJfTBTj3x1",48240
"16SDjihDB1FHpxKS3VwwzeG7nu9CikcRM1",85478
"1LcwmPW85wwz1e1FZwmEBe6KGsixpgxeB",108904
"1Enov2dAfEEtymvZM13Gqxrb8FTxDDHUyV",77178
"1FZhgxzV6sWY2ehQbdmwe2WdkzdpXr1Tsg",500000000
"1MZmKLfgDSRdBQYCdc6JVspj6zZ2s7wRtk",2000000
"1PqP6yZbYCh196fQGQciNA2E9p1ArB6bqJ",2000000
"1AYwVjQmTi147gsYVYYGHSXCjkfHyTEFR1",19861032
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",25543785
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",27288680
"13yCbW4rrivTKKaBQf4KgHDHDbCvv6cAn1",880
"1KmcsmeM83Q6gRyBDhMXvqUaK6GSKEcmoh",500000
"14D1HryU9Je6zDe2jLiY788tXXRGoMumRc",20000
"1EG7k9YfhohLysdRR4dTFyyNyteZSEyEWc",77327
"12P7WrMBFTCu8xBdDD3dwNMDzU4c7HmJ2i",50000000
"14bqu5me857HUUzu5NSNet8FmNKhGMkjik",77327
"1Ecpnp1ShKFEjg28eSzP2wS7ZYtEY85V3J",100000
"1MYk2Ks4gcmFkLq7zsWjFYoArEYhph9hY",77327
"14bqu5me857HUUzu5NSNet8FmNKhGMkjik",77178
"1LmpMkEzZm3PGSA5cAExmyrnvCDJMcULBt",51000000
"1Jo7ArD6CnGgDXcf7kFta1oUebjgvqqgKk",100000
"1CTsaTYbq7Kj17BQd6ADhPXSaeQ3dtmJYW",1170000
"1Awy4Y9sUiTbGNrvrJKLtQ5hW2WBMfahCf",13040
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",17920
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",10320
"1Dqoq4nYZFhyQ626vhjaqxt1Kji6qC86JV",17920
"1P7AHgibCUFGiqLuKgqt3yFMD2rs4wkH8C",12000
"1GhuAZbNUH1YTAL3WLaaos23xH9QZqDrwN",14640
"1LThYER2wT87kADiSXZnnrJm4Xebqtkh9g",16320
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",11590
"1MRcozhz7PJF6Szc1zBj7Nj1Aai3TD2UBh",13670
"1AaEsRKXfhssJ99uzDB3PEM1E9JDi6qV7k",15440
"15YP6u3LMgaU1kUoAPYULxzM6evCVtdCHf",11940
"1GyWT3N6jacQSh4wWCyZEu6ACGsRYCziuD",11910
"1DRtDyF5hXqUw2jVYUqpDNd9HsK1GUcgr",17200
"16PX6nAfuohsYnKFgfuN21nhNx44y5Hm5B",15440
"16ZP53Casdgq1r25wmsrhzxecT8jxnSTAn",17200
"17ha1BYhDmear4WqThae681HzzHPT17SSn",381932
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",598606
"1DehnUx8tAVEJmWousxFQjKQjAkcYxnjqt",1009224
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",1058673
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",1074546
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",1166231
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",1178088
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",1503495
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",1705498
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",3031005
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",3294942
"198iwuZANG8r2ErjN1eQDZUFFy8gZqixeb",11375235
"19mxvxysJjtshcTgpK9y7Urwi1eFuEynuR",7000
"1CNpErRVrQ4ahjfFjiTYteMVuyJNHwfBbm",250000
"16N14NoD2ZvTT7rq2NNesTrA6YrVbdB74i",950000
"141hrJNNYDr7vZQwwV8PXtMPhTco6FWyFN",156150
"18ggqoomXbK5fZdMFivGn3JkEykJGQEXDu",200000
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",400
"1C9sbwSBBt2V7UqJLz5zLhSPtru5KLSNA3",6994
"1AnUfc3wu59gwBPY92ZFAuKo4zp3r4JFuY",150000
"13PL5bZ3o54UHiFz2nXfH77qS3xXEpVoRY",43004
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"131huQAD1i7PXxe87XefHiMouob2QjDaVy",337
"1ANE8kYQAhF8e7fotTLUh8TqV4sRtJEXx3",6350
"1ANE8kYQAhF8e7fotTLUh8TqV4sRtJEXx3",16178
"1Ppnn64ssXBv47ycstKi6FHnFTVs8hw1Ve",4400000
"1EPj5AerMoE15ume679VaAPwFJTCB7msdn",2000000
"15zemm7gbuFxGUKpcDNYX8fx8poER2rdUs",10000000
"1vpE5q57G3RNNRjZEupW1aaZpE68CA2Wb",4000000
"1CjE2XhnGqaJgHAEADcjLx9Yq7j4vLqAL5",2000000
"1NzH2zUqNpDUr9A3j3tjpEtUn7aVU5k8gr",1000000
"1HzFkgByac8m1uPdGd7gFPrujGZXrcC36Q",1000000
"1HCb4L1Ay2Sb6bWz5mWEGrsKoqXweXD55e",17000000
"1K3rN3LSYXQ4wW1DLLjkS5RRCjoohNoqpb",1000000
"1B8YtidkgpDfVL2Z5j9kZudjQjr9Kn9YkW",1000000
"1EopCbtUSyX1iD5YDNLLmuZaSfEo7c9QPJ",1000000
"19ZqAvsgUwUx72KTEd7pX7YpkFyAog2rQC",1415069
"17Yb4vZ1pocuQ8twNXYqZWXNVrYrY4mAQz",133067
"1As5dEmybxQuX5iun2uj5iTek1QXEhMNWm",1245312
"12DgN4tNTxa2oSjjkWzvoTeEDkrtbG8g41",970000
"1QDBgTobYSAMJ8GUcYyBUGBDGKZ4UFVbRb",20000
"1D2fLY7xVeDH6LT5RKPsP2BNuvV1b2HmVn",60000
"1KmcsmeM83Q6gRyBDhMXvqUaK6GSKEcmoh",500000
"1M9ptBmjcj8WxZDuoYkCaeGe8xYGydxwse",10000
"12qHXM5ECWHKSqATFVgxLeDg4e38GnvuC2",1220000
"15StzGJdbk7sNdrJ75Ec2UoAEmaYo5h6Uo",184886622
"1DrqU3fAEie7bJ8wwCxkxFPxDzvhzkF18B",4965796
"1CZoGGTsy93YoTR9HHwiNPRr499Xz3QV2a",5300000
"13nb3TzJbnyTLnVwZtaxjvYzfkwGcjP856",50000
"1LSJAvQ4L6XQYLZ5H92i7RAo2eKjb97QSw",1000000
"1CRhBwC58TZcaU8aKjdybQ3aN7E57x8Vra",1000000
"13BHrV29UQERn3ZnFFUBTPbMaU8fqFSJST",1000000
"1EPN59ijm7aVfpzXgivrvsC5KeMig8mk2Y",1000000
"19BjU16oxcCyCZ5NrCmRaDERr62fpqMTog",3774000000
"16yERTUSTiHDGqJgBBsEnBuvevrHEDhLYr",50000
"1E9BJaK4Rik5aytaEMQsUkaQieiV73isuX",1540000
"1BzzRXWBxQgAqmCobwYejLhiM9U385go6Y",383671
"1BLzFnZsCtVTPMWz1oHYG1tpLKYc4ZPGBW",90000
"12zd368YBZNYL2Ysuw8BTkbvs42jTfC7uJ",90000
"1LofCkWqqGVbVzy7Vnyf9C7j9X5mKaa5jc",150000
"14g5q6ppci1rep9ZDUS1fh3vyN4QAA4vXN",44000000
"1K741Sr5fVDM6qnRNwC1hXWpPsUhKwaAiy",2402600
"1CXVJF1WsAdeZQxvqF5zeA8q4kVhqxZN8q",2424824
"17cxCQgpkNT1fz8K7DzjDqD2XJAZ4i7iTN",13040
"1Hz6wGswbaSwekYq5np7DHieAmbiXJAsGg",12960
"1zzMiqZdyp7G417GCMsrH91uvAhp3qLxD",14640
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",13200
"1JwxD6WiL5ZvZYUJSc2iTKbNUVkQnMEdip",10320
"19w2BaSh4wxzSwdYWeJaL5GuAmGpYzbEWt",13840
"19PZ47Zq8Qudq9jfHftwdT9HtJZfwtrXCs",10120
"18Q6GBicPQuZK6Uz2z5MbX7fjZvcpo2F54",17200
"1LJ5KiU4BGrkHn5RSfeLNg7MrFjyNb8rBw",23840
"1HRsaYXhGU5VMRMWfUmTC232tuy11faK7i",12860
"16U5yWNwnUx3DuwY1gQEiSv1PC4bMvn1Fs",11540
"152QntfQjMHbnnh5g914VhBGCCHGcGYoc6",12320
"125Hj9WVLRuicAomGL5dfSrkEDjwFziVaG",10000
"1DVAQ4xTQaK5JHPTnWEHovs7strk9uDcXq",5018138
"1BbjKHDK4EM63j3CPT4RwePB5N6rYghMGH",168
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1KTZVvCocC4MDGL5pr4KJR18LgHqtgUanc",3
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1E24FqFGVDZzdZiqcuXerWs8t9vRtxPPT6",500000000
"192euPeYUjjPNXiAaEkviqEJ1QnUfUq5zA",35000000
"1A3vL4eu46Ndy5YbEFHoCUhMQ71iXuPnXa",972982
"1D9UDhMfMkAdeCdZxFf4gvcsjBAiVG7iEF",270000
"12R35uoJ3kXwSV8cDHsQmNBEcVoRyB1VN9",18803
"1A18B1X48i9nveebHprkEkiX6sGqmjpXkf",1000
"14GSE1qvvBiF1QLRE2WGSM1XPVaBjffMhG",1564000
"1Jc5SGL3vYP7x1hfKG9xZ5e8hAFrafQQaG",10000000
"1CC4nXKymvbiX3M8SDwVhKYzLFZARHQtPQ",1000220
"1xbbjJcbeD4Qi88QmJmMgTFSdm7b5WCG4",55741552
"1NnDEBBprEGCLWDgkTGpEaUJthj83zRhyj",5021554
"1GK2Fk3LZX5SSuWvEMbrAwQDf9TCne6ceK",1087368
"1AikcmG53WV4AUAbLCdpxH1J6ojAQhevNB",109794298
"1LQa5miN11BapQ9oAkNyQkwp8C5W2TKq9X",1015356
"1Kh1EDWFFeC9jrqPhjy8eVsASqPGkpA2Cd",1012189
"1KVMT66UhfMst4QZJStYsgJCubAwdrH3XR",1016116
"1CtExFP9tEfbmJPBjUkBQ1RFoVaMXBnKxD",2136503
"1CDpPRo2a5rBzfidAbiYdsBchMVAxbb9zp",1001792
"1KcZsx7sYkZgNoiKvRdgSfUEbfufNuokoJ",73500
"1CaBnyhDUXzZbmjvgy6ak2SzAo18LBG66N",182668
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",2800
"1Hp5y5s51FzrY8qffZb549fuPnNqnLKoom",5000
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"15epbtG8reKd9d1anoNvyFVYCYLtb5WnA4",12
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1F2g9xbUZjvaXtUEAK88vAi1ViJBKcLpyg",1200
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",1613
"16PiMYHagczwYePuEmEZNnR8gTgfPAJHFk",4
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",3
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",900
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",2113
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",404
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",303
"1NzZf8b8fLKhR2U9jFmQDbCZkCRAGKXd1v",10081801
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1061789
"14xz6jquzj5koWCK4eUTGBkZUuZkKfctkT",5073336
"1PeSZM1vMCDZvD13sBGWtR6zCyzkgb9nQ3",4798
"1BntGDJ7JPeXqMzZoCkFHuXySoj2op2zty",19365
"1GLssnUzo6Bu8vVg73ii27U4dNK6tLW8AB",14129
"1P8T22jQ9FBJwcUDkcnz71KSotruZvHGfZ",251257
"1DtdR4kEMEVTqn2R9AQSRdvUfyuDAmL7ay",240590
"1QHqAi1RTCMDk9ZcJm689wkyssD4FjgrhP",10398
"14N71J9T3s2PJXtpQoHXWNeRPY8ycNRduH",466643
"19j7eb6jR9aAnLh85MRcAd36eZqGmjWRBj",2000000
"1j46bQ9ZXMk9t4Cg5wuvGjfMZ752Qz1XB",80000
"162R9zoexGvjPm27i8f6NV43tiZczj2x2u",1000000
"18SVpw285hndqgRsX8teqs3zSLHxtDwkjV",1050000
"16CVzUhAzj3g4C5rTaKMsnZaHRbmPbPpHF",1544392732
"1MbJKFo9pV6pE4tFyBeuRPEKSXKKAttWXA",232912
"15FHkAJx9CNzuepwvjYmhC1NqnZ54dGVA6",4950000
"1KvWzxaN7nGYyg8ssoRjSUV76t8tHwwoCX",900000
"1DNkmWfzo2aYcFRcAAGNDeAgLAWo5mWnBa",498000000
"1RHpcUxXfMjWwWb8f3scmuGiaUe5xNrBL",624000000
"1MsrUQL6LeQysqrnsJ8PvgesWz1461jyHX",591423
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",400
"1o6gW546PV3PSMtwPqMwhcBvk4VRLR2Lp",400
"1npXu1oCe3W6XtPCdYWeo9PHbi6qD22EZ",400
"1kuepHEZUP2KpjPdETvaaJthUFNmfvTps",400
"1jrupSiiJhnzn7HkKf9wNdXnzbsh3F9yT",400
"1fVZ7NeGABCSiomMTJAKLsVw8uxuWE6MG",600
"1dzt4r43enjL6KHakegemcLU5rG7dnS8x",400
"1TLcm2JW5adP78gRExKUfbUihwmuCuLwp",400
"1T49HRNYYtwcFXpjDRsX7ehEb6aok5F9J",400
"1QXk4VEhHTgr4W7LcQDZbzwzTNUWoNEUV",600
"1QJs7Bj3gA2xBPgrov3DDrTQxdY1dfXJj6",600
"1QHo5JLX72irgmkFMDKbtQVuqb2LbLY5km",400
"1Q8uePUMbJAdzMZNNKozh2AMtq2LqBkctP",400
"1Q7VuduQYLCjEsmWdBXJEUWeVrcwUk7t9v",400
"1Pz3PWJJ8Zhge7jUiRV5jY3jcVM9mkx5wq",600
"1PyW3puxaKQ21Lm5qKheooThNyek38RzS9",400
"1PxDPVoEYo31iyLjZd7imuWL7J8WcSRKd7",1000
"1Pv94YQ4P6aiUz3yVGeWwuKy8i3b6813L3",400
"1PpVhnkiCkf3dVsM2r3wtAogLkbm1EKpC6",400
"1Pkscy4g6zjh9HWytaiTwBp48M6hoPHrNP",400
"1PdKHLPJngpHsPBCQ6EbGrtrF51Sdz875K",600
"1Pc9H6qGEtcZ98CXMKudXh27db3nLFQA6b",1000
"1PahxTYg8SCa3MNXnQfYaz3PRcfbwhL4sH",400
"1PXQd6GpAnuKi3qVBtd6vULHHVwKSKYVfz",600
"1PJgMPdWmM51qzeMaNwhzTpfn4si6yMxn6",1000
"1PCTUMU4CNgb6ZFzRJCSvJrzidZWsUCRxz",600
"1P5A2P7TqVfsr6NpJVPBzJTtW1qor1SEZz",400
"1P1UQxhyheFFFGV6qYrbNydHLyzeNwDVEu",400
"1NpaXvt9ekpogzeNMNSFBiCa7mju22fcpw",400
"1Nk7suPkEzd7CArarsWuox86XfYdAKfHkp",400
"1NjbskGcjBNKHg46zTxAPG1oxktHn23WKq",400
"1Ndj3q8JHfFxYN3y6DEr54c9SV31gs7Aqa",1000
"1NFRRZZWSmfvcA2fo5bzHGgUvdoY7rKDqk",400
"1N2z2qCGGf5EQzEsasrCLknAUoKscZ4KLg",1000
"1MzhGkenDyUyqpAfzuy3E2vgtNcUPBc92R",600
"1MzE1Qgnog4XJ4hq4f3iEkiCd8Qob8h6L5",400
"1MwfkpXoeW6z3onCgdk442g3P7M18Dgy9x",600
"1MqrBQQD9GDtuwJnqvpjTTD1Zh22z4vDXo",600
"1Mqh6rbfNL1aMYZ7nbra1uVcAtGmA2Aisi",600
"1MnYqp8N8fM2fW2JrmYURUzE4Cs3fF1y1A",400
