"recipient","value"
"1Ev9PSv6cJ7Q6RmhG6sD8KZiycTsGY3SRg",3
"1FiFX8T7QpUTNaFGpz6psPV7TxwiMiHNDf",1808
"15WCcnVWYWDeJowm5t66i7Lxck5AfmUeut",4877
"14QtnJ5h9G9dwq3b2R786kkJjirmuk2p29",1503
"1Dee5m4DhcRcuyPtBpDRbqfpX5sigsyAe7",1200
"1BthspHrjnFtpZU1LGzET3JiqVUctjKqqS",4
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",3
"1KfyDjTiMwgXsodHCRNFhNdwK6YMivbnZi",400
"18MjktKzCJVUE7rfvTZSSCRd7wtCLB8nbg",4
"1FRtWsWitMEZ621cJYVzrjVb8mwesrPtmc",1200
"15qxpUmPGVMWwVGtVLKvCjdGQp1zVXuYMi",4
"1MX6si8bWNufaM5LTDVL9eef58pCALyufR",10
"1AfnqWwVsYiJXqAD9NHFQezUS3UUxJrgeK",8
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",4
"1J1X34jw3bvmHfYv7uDPn1ydAdfXxhCguS",1200
"1Jj4vkUxpGvczJYGNZG1uToPL3dNqjtQJU",400
"153XLPC1tiDp1NySXpQMJGWveSFt842oty",300
"12DoYmi3BzktX9HuGLyXwUwe91frbqqxNr",1200
"12XiJo3sJpXJthzkouFSRGqYMWhJ1Lr87k",5
"1FcJKYweLcbvY7EFp2gkA53oHuCadNbD11",5
"176VRB6nUvpXtHpZkyVT9fe4qAZ9D9tZkf",1200
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",900
"1BTGgXzzekMm6sDogZAzwidgiKgpUtpNRi",4
"1GDQzGXyXNJHyChc6KeTn6B13oKYgAnpEz",4
"1F18RWc74eY3aaSjtoa1iNkqxSMtcoPG3B",5
"17ZZgZvYCjxBWWDUsWyQ65AmPvC9AoRe8",3
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",1200
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",400
"1B3n6VrdEL6wAkazQiJyQURr9MmghBxUEy",8
"1AfnqWwVsYiJXqAD9NHFQezUS3UUxJrgeK",303
"17kX48p7yCrNUJoV55F8Wmzvfx9LKJ8FSU",400
"1KkACqcuhDkhUfdBzPxBhxLJS6J6enRtPc",1200
"1A84VcYohQYm5e52CFCqtyVsRX1s1H9a9p",400
"17kX48p7yCrNUJoV55F8Wmzvfx9LKJ8FSU",4
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",800
"1B3n6VrdEL6wAkazQiJyQURr9MmghBxUEy",4
"17ZZgZvYCjxBWWDUsWyQ65AmPvC9AoRe8",8
"1vvZyvQZzKvnJVEdU9A1qHd2uTwPS3voi",5
"17pd5VZcxUw4BSJ39MQCQTtgge7Y59kCQ4",16
"13JnZ4mdzUhsSLuYn6HaPzzADUVWQhQS5w",300
"19NpJqNUjhFhxPkNx1Xu7rR1Ri2X1HPxAH",4
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",4
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",7
"1BLyoJuR6JbHQp7Q3RGMk4WMbJqMQyxEM",14
"12AAmF7HZSPVhYdrq7tUFNLUNYRTof2RMm",4
"1Dee5m4DhcRcuyPtBpDRbqfpX5sigsyAe7",4
"17ZZgZvYCjxBWWDUsWyQ65AmPvC9AoRe8",3
"16UhBwFMxVKGCjCghisyRaRWH3mJBsyZn9",4
"1vvZyvQZzKvnJVEdU9A1qHd2uTwPS3voi",25
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",16
"1DD5iag74MdHCevyTcsJ6TAV5sezzq19Yc",5
"1MEmetd81BmGzUQqkE5fKXPVxY8CkFz3CW",4
"1BLyoJuR6JbHQp7Q3RGMk4WMbJqMQyxEM",8
"16UhBwFMxVKGCjCghisyRaRWH3mJBsyZn9",409
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",15
"1NDhgSHh8mchvDzXSraUZnDuLdrmTDymSd",300
"1DD5iag74MdHCevyTcsJ6TAV5sezzq19Yc",10
"1KkACqcuhDkhUfdBzPxBhxLJS6J6enRtPc",400
"1B3n6VrdEL6wAkazQiJyQURr9MmghBxUEy",1200
"1DD5iag74MdHCevyTcsJ6TAV5sezzq19Yc",409
"1CXkstLWYX2JTUPMMPSuuDuwHWietBfnn7",4
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",915
"1AfnqWwVsYiJXqAD9NHFQezUS3UUxJrgeK",3
"138BkBvhXbsNJVHTLtV1o3aj8aSXsxkufG",4
"1M9N6BVpYGKh1CKXVMi7qqsBMScYHRfwnR",10
"1AQR8hM7LVkZVfiH6QtrMFsC9QLwV7xAjA",10960
"1DReu7HzL42j7SyP3YXPAjUGS1d9azQ9vq",10530
"1CcS4jjmw9qt8zezj9Sd17X7FdiNapHtiD",15470
"1B3EnzUwaoRrMFoswuvrpyi6zJtEo8gdsy",11920
"1DSuDqFy6mRhtMhT9WcpCqD8P4pHV9M2YK",15120
"13ik4V2jZEF1axNJZcj3CSV3qv8mLz4VLy",11920
"1PHdwKuU9aGd1V8xFG4E6jwxcAW4DuLsDd",11280
"1NqHVwN4QCN9wiZM75g6hzWCje8ceArrfH",11280
"16FFRcYaFbSVcRcfijKF2nphcA5spLj7x3",127000
"1FhiKdMBwhXFi7Y338YjrDi1C7wQrd8zkn",735100
"1QgKdECW9LTGHMipkTSzZJzmFkVhR7RGs",224000000
"1AeaffELYaEFosoPZftzmZCit1QiaoXqpr",1000000000
"1Dvc1otCdpKrp7DVZeUcjNKt66WGGNHKhW",262546
"1Ftde6DaXHByPdCP4j1XS6BJa2Unt1kh8g",13212656
"1LgTEZEF8J96TrdophEcG7k2R5KaTY7PLy",8254
"19xU2gx74dDa6sz3yPFHA7azKgLD9vPQj2",20403
"138Nn44boEu9KhaQSiic7ZjX8q74sCSYeE",1000000
"1BPF4WZqQ3Vftq1DkdWfymgHxbQfs8aFmw",1000000
"14dvGqAXMv6Ak4kDiGpMU5GNjHrz48xxMc",1000000
"17PLSUXKgsEbgxUtmc1MheDfhD2s6ri95V",1000000
"16jspWuMyBNArzKCKBz4i2V6igjw5ihqNy",1000000
"1Prs955buEBAP9mt2v5JjA4KSMZuQsAfjs",1000000
"191efGFeri8KXSYJkGnbAQAZZ5mjCvzQtw",1000000
"168V1ntxHag3mFhnE6BXECKpYQ3FhNTcFJ",1000000
"1MAY247VqCPmRaYX6NAJYutfs7ZBpueyxA",1000000
"17dNikcGsBmXdzcgZYDPtK215tjAskd5Us",1000000
"19Wpdy2V4zQfDHhtrEzUxc37GBBN23AVq6",467826
"1P9CLxoCEmsGrT7pDmTYd4hznSH2VvPK1L",150000
"1HtqtdaAk1K9Yp3hpU23jJfjVQAPQkhcZx",1000000
"172BBK1gSAqvtTJGr8TpgE2QQredhLEmdD",1567459
"1Q9A8KWREWmQY2k9L4oZy8qQfLDT88d8Bz",3500000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"1DVeRpskLiPgRd8wHnjpvA8VwFrXUTkEbr",56168579
"17KJ4uwdHvuiVDooWhM7SU8CSkgx7hNVMZ",315060
"1ZGamerZ2gSsKBP5GcMVBLGtk1TjVBnAw",100000
"1Astraean59dsopCxTwBf7TRz22GTscJrk",100000
"1FXpLykSNUUxAuVLU4ixDCk5ZDL4YF14Yw",6583
"1NY7o5jRrS1YfoL1N2hBVNS137HfjpFUNT",469918
"1DyQkqjU6LSAyDEce1uq9GoZtmpLGnbg6b",2257
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",14740
"13QNe2jYR1JKbXAfUjntF21yhJR2ayKhAP",9500
"13jseVY5NfkktrANkGb9C4d8sANUEhzQDY",14415
"1LWp8RcauGeF6X1y7cy4mys1u8YwHtPYrW",8570
"14abHowD9N7SGszWRBvKxb2eU5PcpqPxPs",6499
"1DEfdPL1dP1VDSzFuAd34dnT3nRs41Pmqs",8550
"1EZoBEeDk3PKWciAiYT7STHzXdVUwUPnjX",5500
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",7750
"1Gstmhf5ifuTtruHXVDYprfiDi2eTreEQZ",13250
"1CEc4AH2i8uvWkHxeFgo1R6f4p1NcArnYY",38320
"1Cvxp5Jsc7QXsB6BsDLrnZAyhragH41kiv",6000
"1LjHEEM3UR3NfDkNiff6bPn4o6BgwskwX6",5500
"1FrWioHYStF151rnu9NE9jk3nLntU6JeQ1",12999
"1EVKpjpjUPHBMjN2HJQKMmyXFvZr1ij51C",6750
"1DLG2n7r8HKeUDv3z5iz52v8ZDv6PNNtUs",14250
"15L2sPWrSXoN9rGWpxxpvMgiieLYb1NQ6Z",9500
"1CPBHASG6mcHcGhfBE2EUPPsWwvU6NykJp",14250
"1DtBwYdSFzC9C7US1WzUmvP3MLu6zP2xYS",6705
"1EX2LLJHQJmbpB7deLazHDRths5s4BHMRs",13500
"1jrupSiiJhnzn7HkKf9wNdXnzbsh3F9yT",23750
"1EK5FJ1GgpyDFASi44EeSv375nMn7rsF9U",9500
"1NkTepXCLJwFEtv4JGtthC8V62uyUSFeoZ",11000
"1DP1zrStkaUvvdrMYjzd7eDjFX4UVydLA4",12750
"1EcbdPeyeuVHp1sayFbUy6u2DyyunQXPFp",9750
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",28500
"1EQjxP2yiRu6bLopi5qMqANAcQ64eanpGS",23750
"18gtc5oRwjZEZMp1ETNVaUDa4KoZYPvqDP",8250
"12qCWQB54HxGSr8g5BsUXVyfhWwdDx4Fqt",6250
"1NRNYQr6WZXFyAsMz5pyieLnLN6goK8sCR",8000
"17397TiK1JMPCeNbMSsoHELJZMmUMkaP3v",7499
"1KptZKPifqV79ztCYoxRrfDErNtrkxoV8x",5800
"1HdBxjQmWui1eTCwa3VQ9Q8wd6f3jjmzhd",9895
"162ssfJ3VUpz2k5ThCbCt8HgyfSPUYP942",6999
"15i3euq2vVPbAmzbYaUrhVS1kRkHRdKb9x",23810
"1CBJwFAefA1X9RuZKbSteC9xwZBuRv3X1p",10500
"1LFHat2C7RwmixYbPXpXFc4NoreSzKL8Sc",20775
"1JozefPTC9GF73wWKbMJxpgpAYWdVtZ1ji",36000
"1LctsJqwPngbu1hAU6dtpyZoiU53oSDYm6",7750
"1CXpMnXD7HdUF5G4hTPcF9rgdG2k4caDXV",14195
"1EyKCovLGrqKQRBbPhmF3hTpviW7xSaz8i",6750
"1F9hyyZygMMrujSdrrM4znAp9CBqxMq2Uy",9500
"1Cesp3r8ZuMDaigXnmaR3DWAZNCpL2ebqQ",14250
"122NbdtYJZJe12To77m3P8mnaB4SUVd8CB",5500
"1HCeSniPEJF11QjJtLGZ6UnLJfHpHmzuJs",9500
"1A868ZtQbhSewJmyN5WMh658VjrBSBqPrL",19000
"1Fa245fHZdKBzwZ6rz97BrrXwW3yUqm6Wb",9250
"1FAHvmo6Vu3ctFjrZyJUvVjQrYA2shGYkG",9500
"1CM7zzmW5UXWsw9n5PTDcDtkLoDzzxq97w",11750
"16N6dnAnvguTWRzxWQFaDscKRqbakgAoGB",6000
"1AK4frxcVB6iqQGfftYrL83TPMBEpm7a7y",11750
"16UzCc6DxVpLGhJH6ZRe2jBLECnWmfUTFk",8750
"12jGFCkQyVPPBwcmUNbiiJYmQyx7trAPDw",19000
"1FNPu2VveKmAKMQREvrCjNVwEUoFAs4XBX",9080
"14oUmbujvti63HoyaCVYX56mfmhBC4QuxQ",23750
"16vcNhWRQYR89CsTEtQ1yR1X3T2ep8mZaf",12000
"1MhiEni2eTzg9AY1ZZVccfwLBox83f2Mqd",9500
"1HSXAmkPo82N7fXqCHb1Z2XA5oGMTPVCUS",12000
"1565FBBvDggdVrQaHutHaRJif9TDVJTegg",8250
"12PAcwisBJYWH6EDMMyBtZqpNKty3RSV9o",7750
"17DJ53jWiXYYGfQpkS51NXBe2bGw8NjAGo",8000
"1KDUqqLE938xW6BUP9fBoXWK45vPCVNimr",9895
"1DhSC1e1FtGNcFPWAYk2QhLDKQv52NsrQN",22250
"1FjV3SBEtgfxAX4wP8mvZ1zAJbKkqzspGx",6295
"14PgPD7ah8fVPR4xqQcozyURi928qC1p7C",9260
"1N32V1nnGijdEP5hUmiszCZCKk8HCJxgoo",8750
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",18750
"15KXM97ZcA8FgJfEgSU8MKLhgFTTmyc6MJ",8500
"14vpFG2iHHWGVEzRkY6smpmc91Qm24CwZN",5500
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",9500
"18rYdPsWm1fMaKYv41t6cDVKeUNoCNUPXb",6000
"1M9fdXKirajPHcPXTAJk7qnSy4hNJhGetY",20500
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",61750
"18j8sajDyTa1TjVnWtqn2KhsxZ88ijxNQ6",5650
"12iPmHGcs1t7Wq2fLc6DUxRkZ9RAbGEgr1",5500
"1AY58eQjMrfsti39p4u9cMoVHjWjiwfPWJ",6900
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",55250
"1D56TuM4D25H51vHir77mTdHL7miey3FZK",8750
"183GB4ZcLRFYzkBSSzQnFwg2FZNU1GDE4r",8250
"169EE9ifi8b9FXqimwEYkKDs88CiNxPhkM",5500
"1BXoFcj9nnWCpfnfMwAWdsvP7hoEtxJq2i",11750
"1BxV9qxEJqjoKf5FDWyfhyniSCDt3ck5gr",8000
"1DCWmkAdWLrBn2RW5um3hjRrvTk9S1fzZ1",9000
"1DVmyD2k79CTm1NQiz2DVaN4L5Z5UpMkWo",6250
"14FwxJsy4vEMMe8YePaHsfn57PQkJx4nR2",14250
"14SGWoU5NKgqq68yhh5ySwwW6NKtHtbCHz",9500
"1Pbi5Fq3McK3hPM1ZX56EbYuVYnuBJSD7u",5750
"1F7BUmg65kZzjoh9Ajw5nb2E9scfwpRjjP",6055
"171S51BqoopTc1SFh2Xkg91EJKxwbMMHwv",23250
"1BmMwJzuLrN9U3WiUsNE4yukeSYayux5Vg",9455
"1AQ8o8svk3ZVsfQgBeH6m8AvF9sGHQSoVK",5750
"1Au5tRoTNYfCimRJ84uqorqbTbrMgzH7ZM",19000
"113XByyrN3KrLFS2NHpAS9dxFidZJPGY5t",9750
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",8000
"166xt25frJZyDYwdKsfsPnYBJ1BLMN9aRa",5500
"138Dv5rCejQw34fgvwi7XNCb5V2uySztcT",8480
"1H6QFzCqxvTgpcEGtygQivy2qmPEN8obqm",17520
"179YvG3kfKGPzHpzQPM16hxY6qdUXGj8ZV",19810
"14fST59Ny9VBBtFxFF1i1C5WApPwTd5iDs",9680
"15mnTzDiTd6nDTugEb2SECFZSfuZxMD3Cs",15250
"1BTnPt7nLA3jvyXqYGJ3RZzaJhAC4iq2MW",7499
"1HcQP6LhKKNTCQ8BkbJYet93e1cHJWvgo8",8500
"14f6JmeqTkMkeAdWN5Kd2TZyxqp1iZmnpk",10000
"12BXAR97SXiHmSNvbJ5KBVKeSD5JDXCxz5",12250
"162GEH1juyKVFdoAstRuXaKe5sc4tYHMby",28270
"16x5Yet9JKUcx4LiZX6duX3Cjze66i9UPh",9250
"1PtqL13JPPfYoQNzLSdQN85QMFz9QBo4nG",5750
"1K8sKCCtCuvushafXebTst55N1TuweVWrS",5670
"1LphBq1qpkQJ32udmnoZqCL6DG7NrCvKsC",6499
"1ASxcHrizjQ6LNSdD2RrDmTULogpoHLQRY",10000
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",17500
"12j8mwsWoCbopf2kDkrXGEqETGuoYTJeN8",9500
"17fdnFqj8twYFtucWohEKtBL9LWVkCnJg8",5500
"14WhdH6MWNutZnLhMJwvAQPo4p8MERNRS2",5690
"12sZYq2jN6TWDDzY4bzja3iwgPPV3712UL",6999
"1GxwUq44b9pSgzJ9RFKmyUn1fbVWswQEvk",8250
"1KXCQ4FL44m1eZYdaUtDkQjggDmYScFyZg",9000
"1Mj9P8GaaruRfvyTMx7CNHSRWT2bofSfxP",8250
"1QKEvX2rH1kAUZtSXQK8yB7ugRvZtwb1mQ",9000
"17tz3D9sGWwTRv1H8P4ydbSQZHuP2oN5EF",42250
"114mGG1fiTU5xeZdefqLBGLzqS1HyJNm6a",16575
"1C6cE9npwhPP58rQZWWWcS474rabYx2cnM",9500
"16Daq33oawFdoGVPaidqVLpFx27NNq71xe",8250
"1EYCc3b3KheXDLi24pd6JmkzA7mUc5D8M8",6540
"13JPEEy1WvvUtExjnpFKk6R2h6b4Zc1xsy",9650
"13hafbbYbA9cyehwwBweDANnntJa3TejaB",9500
"1Gmr9h2GrGdpPUMHDujLWzaoQPaQjV1Yad",9500
"1KLJ7Sg2SzcGgMxF9sf4bDkNuonyWJ4QBN",9555
"12TsqDv3XaP66eNHobMtWr4P6UzyRT6L36",6055
"1Mp8MfdkKJ7YDq4MhpPZBnEYj3RzybLuCc",8000
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",13030
"1EzTAjpEWaBJt4WUvVebGayDoYtwkDfK2z",29250
"1CdcsqWVgS7EE5zkbxxVADfWpPJM5MxkvR",7320
"1GwBMxM2WQqQfhFRgw78doAw7NYVrTh8kA",23500
"1HBaQWVXhNJjpft8d29eAVwwAM8Sh4WVFi",5500
"1BrvG6jco1Yr7ipV8EyMp7iGSzgV9mMK1h",6000
"1AgothgjeZ6knsb1Qvxc2bvY1JayxZFDJL",6000
"17FGe4Cewu6zCRRHNib3QDXLXtJoPDAn2E",25037681
"1ktWqHTN8ofJXwb7RjcjbCh8GD1EQfNMe",980000
"1HtqtdaAk1K9Yp3hpU23jJfjVQAPQkhcZx",1000000
"1QHsvKi5WibAFa1LpDt7EvT1Qxy1cdq6eo",383359
"1E2hkazYpTxtg6iiPAdKgiMQnJhiG4z4Ex",10752250
"16wTvXYkAF4a6bPTLxeeccTn6Bppxrfpod",10912637
"18E7nuHXZgrzXzpaVJdx8MLMJ4xTKK1Zbm",6956
"12TadvFrALDFiCmFFZrTjhmtx4Q5hYZZnD",6584
"1CJN2LAM1B48jszbyc8ZEuu6ra1w7PrJoZ",8419
"19MKgZiSRYTjSTDp4QctM6vSxmYcvRpVVE",6688
"166hpQdeuaP67uAyGJQaVx3bsL3Myz8bxw",6304
"1JL1hJJBNkYdrvfdD1htsguY3XGuezBw7u",7048
"19gFA4z7Uia6trztGNhwYVEAap3javv4ri",7408
"1PFLjkotr872cb2zN233VUNzDBzn8ETvcc",6160
"1JsSBMVkXiG7UpFgifmqCr88c7eNNGjaTg",7448
"1CX4nwGJ2h4sxdGgTTxp9pccELBbdtQZbi",6384
"14Pd4oGADJaVC44j5Xrd6zeFeuMhsW1HKA",7008
"1NVNd3ttm3iZXwtf7QYdWx4VBSNEeNLL8J",14664
"14mZtcQxwPrHjqJ88UM762eyrGuEGBavhK",6352
"1KxtWBudTrUPgnaYPVv8HkjSGP7zFQ9NKE",9112
"1Du2wCUCdsBReEvqiwFmnVVdkuduAWmHya",6768
"1EXrpCSXB4XzbQoyVAYdfgZvWLCrEKM2Se",8544
"1A4ZCcGA1Mx3ibUiJbnV57WzpH7pxf4J1G",6229
"1EERUiktjdBXbgi8V5e4Ghh4Hw9zfwVRxb",7528
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",24297
"18QQuYkLgwbtPhEBDsRd29W5coWjmrgL1u",13000
"1MvX1RB5ERDx1xMaWQeH4zWZgCBB5i8BxD",10520
"16qujgeYMay75E3TnzYRP5L3x6iAVmAwn",7461
"153XLPC1tiDp1NySXpQMJGWveSFt842oty",8281
"1N1jKZdrWeFejmNciW35uhUWFgNHoWBiNt",7498
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",400
"1A58mgRCKVbSbyaUks8zqLM1utt7NvdzZU",1011927
"1G98s8kyu2LdcPS8Crd4JoV2CDvmUcURjr",1021675
"16JocBTsEkeR8KQbbC9YfZvAa6pSJ4VMX2",2629738
"1CbNo64VJoUzYKBVd71KVLBeMXSWiBncGe",1022866
"1P7AHgibCUFGiqLuKgqt3yFMD2rs4wkH8C",3008745
"12d4bkYNiN2qAySUk9QGGVuViKTBPkoHBM",1021851
"15iLqH7Xu6z9aGSgreDqc3baRqD5hDKDrp",1220020
"1PHdwKuU9aGd1V8xFG4E6jwxcAW4DuLsDd",1000
"1Mq4T3XRfTTxWkhyP9XQENm4V36BJqr7Ys",1000
"1GBKs99WSDZnK6BiQaQKyvdMyLVfsvj7YH",1000
"19SStpJERPtkKqJSn3BR8A3XMec7mqDhwA",1000
"1YsoyiFEJa1okNCA4rrJ5XVEm9AbWJkJZ",1000
"1PKCXM22mHxedARGC2MUKT6K8HwTbt8FBj",3000
"1MQf8R5gUNYSubbDfxKygn3CsssHBiCGXK",1000
"1E6ThbYDbC29vNeAgs5uyXhwcYQJDtjiry",3029225
"16kBgsm5g9QzUvQCw3zH1RSMjdHnP6KiN",10320
"16JocBTsEkeR8KQbbC9YfZvAa6pSJ4VMX2",12640
"1Fh9SJztYpmhH69z5eKc8BHGicSLW6v3hu",16320
"1Had5MDbSxVeMPe97RiFvhGeCVo1KL5h5q",13600
"114XwXXZ4wwDPYrCcGM8NYySYWfwXiBxXS",11150
"1KiNx63FHL1uwHXSRmnjhFEXpsnS4sSSPC",12160
"14oooPvmqQ3NV7v96XDXEKpGQj67FPgrJC",66786
"19CPZpi6umTmjQ9xM7VN82P9EiH9R5MvJh",28748
"17eRNCQPCj1dnFZ735KkF7dcaL4znj8D8D",118488
"18cwQ6G6SEn18vBqAppNWx4BhVWnnNezSK",16525
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",20400
"1DxTMR6xSVYvysPE1qpUqLrwZSnPoVRUSz",62166625
"1Ez75mVkvyQVYHPXmuJHkSpmxEpNnCvdqw",658587
"1Ez75mVkvyQVYHPXmuJHkSpmxEpNnCvdqw",424610489
"1P7VYcnSCFZLPuYWJyhEZTY9BB7qxYVyZW",1000000
"1ERixWaBpiubYGacmntxRJs3vmgedcD2ku",1000000
"1KCfHk8Z4XEubW3W3mXj3n9rGUJv9pzT3i",1000000
"15XcS4kshFz46Vha3xyMNGpEh4pZDYE7mw",1000000
"1NH2P9oX3F85Xyx5ustW6HnYExcEetpfkt",1380000
"1B3iAn2piC3ojapVtuMPfGt4VfK24JcnqJ",2750000
"14jnkgsS9BFpsqiHvzMog5fk3YY2cXsHJP",2940058
"18yCUeHbiLfy7Vz3DUjTPE35mrhHwWmB3J",15965
"1C21FniNparw2UoDaRkZW8jfnDikGWMivA",18143
"1FkN1QebmV6tXkrAHLTtQMxW733cHvXFJX",1510000
"1394CuaEraP1uPc1ZMZxP6KaSHdmMEazF8",980000
"1727nhZ9S4KTUL3mUExpbPHeX6Ua77E2Mb",100000
"1En1hCztPLRfezsgKjTHK8yqWEzYzyJgcA",150000
"194MFNfUGMbQZ3odeCt1FE2nzhehsFZ6hL",1037055
"1GzaamPre2LxENSbro73DrDorMuixQpqK7",1115815
"1J7ihyi5eoJj1gqDerFbLp4D8toojzJ1FP",4900000
"19xm2KgEAQvXCp2kL6corra5raLRjHSSKE",10020
"1HwtoqbGcZ4vj8oVcjprtPuaHqFB68KQbr",12160
"1EFw6nvaczjX1TNARUZKtEeeK6VmbXuBMH",14640
"1DVXLYdSpwB6wtm1tgY8NC6coNJBtc1HB6",16320
"1ejso1kmFKhBPNYdSxZrCAe9iErYHuaFi",15760
"1PrkThdHeyeuJUj5QzEigszgEHJvXW7xe2",10320
"1PwLF1dpxzEvjrBiMsMaFDNAdaCN18hwPX",11030
"14zShLMWcYfRF9FdZxaWHCS1nqPGE38U5S",14640
"1DYGKb2GvDpa46Du4q2dEpaRGFgwGURU5K",17920
"17o6DuK3DEDynB9pM9VWNT2sDBQxgKNDum",5733
"1uVmijYdEgtYD3mzBoJmJ1G9wrj7fivkC",6451
"1L1YUbsgs3CBYCnThdJf7uyinorb2m5LsJ",682876
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",2200
"18kZvstDg11z1sSnxSKeGshEQnmBismkJS",6246
"18J17y6FZRMqiYuCzGhMGg98Dxuod4Umrs",10000
"17Q3hmVpopHjqfMJojVAgyEr4k8CVDetAA",150000
"1CWc6FwoK9AVHaXakSG2vSSSfnporvKarj",3941748
"1Pe9PrsggT4ptcBHxqFKGg9cNPcHtzoiin",2
"12FhCHKbuzrgjRbp3xB5j7GxGGco9gsKeV",10000000
"1Hp5y5s51FzrY8qffZb549fuPnNqnLKoom",30
"1NGTADERANxQMDd7isHJdU2i2vjsErcG6b",8950000
"1CC9RhxZRHc32GHMCn8kLL9r9TVAWXsNAF",2
"17jWZGPjc4gdvyZN5FHgJup6QGHtok2xGx",47408
"1BZkrRADQ1ddUH257sMa7God3T9EBmrqao",6156
"1Q4tyrTKHPTUtBTFiFmGV12oRQzuMZUqFu",1480712
"14GpVqPkN4734Mdu3cC2pQxntej9KgTkKT",497818
"15Sv2fmhJR5P9y8amirNQZt5ooTFqMSqbh",105927723
"1PaSwJM53BZ7PAjPSuveGPmYQAcJaqkmpU",35138
"1McERU56mXPrDm2PVqv18KzK8VGUWtxAxr",103109
"14CoFRp7u7C2GMH5xqM7Vk9E7jzWaR8dg9",30
"13HFZSm4bnMoF9AAepTthBwudWdEaTMyWE",1900000
"1C9sbwSBBt2V7UqJLz5zLhSPtru5KLSNA3",387
"1FKb5oFj5H9hiGyvEpEmoT6tLajDNcBUDd",1243000000
"1HXsiqaVY4qhbp7bkidr3gA2zAmTz2HMRD",304500
"1LMDJnd3umi9y4g5sfoTVm4J2uobYz9dAb",1160000
"1FwiAQoGse8Vn71rfXFHkpAa7B8GTE5GPb",2574087
"1GfZo75UBJNYdobtA3L7EkRu7YjtK7V5Mi",45500
"1DVAQ4xTQaK5JHPTnWEHovs7strk9uDcXq",5134706
"1JpSmdTK1ASGPwZECWEkNJc1ZRVktE42fw",4184241
"128AnDcXQbeoX7pg2FxtXPaxiQ9nK8yTpK",1000000
"16wUG6bmDJwComwfGbT47xDxfBu1k1pi8o",10000
"15YUgn1P6svnTz8XF6KUAGZoRLX4Rks9ae",10000
"1LvhBBuFRBDhSR24Knm2NvqAG3Sq8exjME",10000
"1KX5WCAiFuajotixrESABx9n8Z9KeYwmf9",4990000
