"recipient","value"
"12rekVv6Gm62SC5dUop9mYskvAtTHf3sYa",3000000
"1JDcCeCHBLdZgLh6YSTDavxv9N89LgET1L",948443624
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",509
"19wL39wKGjWegfoZmSxpbPn1DaFiKV8uVC",10000
"145Jr9j2sMDCfidB5TY4V1n33UVhynugpY",737400
"1PWJUyEyFBT1X5zewHQWuyeXAxB3bGTsXj",1000000
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",130941
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",206002
"1DehnUx8tAVEJmWousxFQjKQjAkcYxnjqt",208964
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",210409
"17ha1BYhDmear4WqThae681HzzHPT17SSn",214057
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",216405
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",222762
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",279365
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",329285
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",593406
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",607277
"1HAXqiCYvoHkDdcQUa1TfRojmFVKJwR7D5",500000
"12epb4Sro1izkzQL3APRug2svDJsUDomMa",990000
"1EKN6fyC9soR3qpCNcCR3Euyaa5erbe8bb",10000
"1Npk3fby9aRZe83JiK9qS4oiDw5i6pzPDV",2000000
"1YyKkS1nP6KeooXiGwwYacmKenNo7NEbz",34000
"1Txc4fwCLBUVaMJL2xJi8fdsQXSQxJd8M",11000
"1PKi9Rao6Dqs7a763nGPdo4123L9QYKudw",10000
"1P9GgQkjpsabrqA4t8UY9tYMtBgQiD9ZYY",259000
"1osmXqwhYxtEHkx81E3fkQJBLR6imE3QK",10000
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",42000
"1NcpHwuayz7Q3jijDdnfp1VSC7Vr4U31F1",14000
"1Mv9qdcU4H2touZDRbwvcKeEitV3kdSbSW",11000
"1MRcozhz7PJF6Szc1zBj7Nj1Aai3TD2UBh",23000
"1MAgjbpQN8kKjGo2KwQxg2EN6FjAUHdKNm",52000
"1M8LVmLn5tFr8KVT4EPovsADSjs2e4ssEi",58000
"1M4dqPv5ePYRp1m3QEbEaAgPiqFsPZmj9r",10000
"1Lk16EXffy8MS84bk4AqGLdFPuujTpCaCU",10000
"1L4gqxcam7BEE77fBydZssQW7Xojbtb8wR",10000
"1L3NKqTmqT8b1LaArYDWtpzA8Ej47UvNPp",10000
"1KsgYXT4C73XX9QTi3fDaPY3cxQBBypcAQ",10000
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",15000
"1JX63woBtyshwmxcrJV6fDGuQrsqSXFhco",16000
"1HDdsjaZscRCRkTzSTUmQVFesDoykxidt9",10000
"1H6WFYwKMZL4WATTj1bCBxPJhBFXxBZyev",10000
"1FszRMopMeEf4WpsTNSk4gY37qotL2bAcn",15000
"1EXu68Xj93Vo3KZ4at11b7uDEcAhp8kj4u",10000
"1EXoVPYZPjntkDdH6e9ySLLjcoWEd39St3",11000
"1EVKpjpjUPHBMjN2HJQKMmyXFvZr1ij51C",19000
"1EuDrMCS1iwMRycoU3TLdihjfeUoCNJ84Y",10000
"1Eqeu9Wyk6jS1Kdaiq3hsdkRnC4J8LC2cs",11000
"1Eo16HQ5cNxyssLpfHkwACWogj9Sv5mUvW",10000
"1ENmSFG5dhicadUz2vh47p894HvT88sgKz",13000
"1En1hCztPLRfezsgKjTHK8yqWEzYzyJgcA",10000
"1Ek8PKrnAMeSefYTs2EodfZGWNc3DaWe4z",10000
"1DZtb85D7oPp7FFn8RihHzRkLZZb24UW1Z",17000
"1DDNkjbEqPmSANYzqkGbVzAMotZBRug31y",10000
"1CYAuoeGyY2bR4cJDg1bxiQQfdtcVZgN2W",32000
"1CrAs9NEdA7n3WH5pSv1aMVewnmejNYvMQ",10000
"1CQBUKLhrmnUg4YjEpozDhBySeobC6pfR3",10000
"1CgTCzho1D7RznsH3xAnoCukuFDhid2QKt",28000
"1Cesp3r8ZuMDaigXnmaR3DWAZNCpL2ebqQ",10000
"1CEpjFthjqQ6BvHoiP3fhqvQ6Hkz4m3tYK",10000
"1C8az5NHBA9ravBPR2SRU5C2PwntF1kaYk",123000
"1C2PJxFpVV8LFV3rsh9ohTYZCRScMnnuWs",24000
"1BxSJfKmo6etdhJc1SeBcCG6AZAha5CL4B",24000
"1BBjW1kFUVtf9qQCXzb5yb2U8sJREfxBtA",101000
"1AL8mAP5H52kQFTFSnDmGAcBFrBVGPLBcD",10000
"1A868ZtQbhSewJmyN5WMh658VjrBSBqPrL",40000
"19qLcbmiSPnoccP9c9Q71J1fY9KQKhDr1",21000
"185qpdWZ3w159xxcf4K3UC1erKr5SxMTXc",10000
"16ZugkmczV5WbrCNUqo73PByB8kQ7YMj5b",15000
"16sGxfAA8upEBMTsWJaKAZAiLPPQn16QY6",10000
"16JocBTsEkeR8KQbbC9YfZvAa6pSJ4VMX2",13000
"16GexMid1YaH9uqSJzYa1cswyM6189TnaE",10000
"15YP6u3LMgaU1kUoAPYULxzM6evCVtdCHf",12000
"15senJYLK1fPnfBYpVemdjA7mWaff6kqgU",10000
"15Q4ojydtq3hxpVpiN3WFfTe95fg9yAWKS",16000
"14WhdH6MWNutZnLhMJwvAQPo4p8MERNRS2",14000
"13zEQ6ks8XNqdNGzxe1fJCNGJ5W2qdegHi",117000
"13DL5JXJGYLj4H1xJxifW8oVYcgwJ67UoF",23000
"12yCYg7aP8AGDyXjsKrr9rVfgrcejH3YYB",10000
"12Lj3ngrkTUxNdVyefAev4X5z3VZat8bqn",150000
"12jGFCkQyVPPBwcmUNbiiJYmQyx7trAPDw",12000
"12DiAsx8wK739sDXPBH7QYLSZqQd5JQgQZ",10000
"12A6irPZ4qeAWvkxum1szjJSdvJ6792keL",12000
"18BR4Hj95Wq4z3bqCjbvzaWvnPCd11RFHV",10000
"1KRPgGSoZQkQzzEZBvfNqLa1BBFCCd7tnH",8000000
"1DWF3uxSB8EjErDJxEdeJA37tfQA5LrwwT",90000
"1J3cY6DLuKrBac8gMvTfSWo8gEqaQxwvEF",10000
"1N93EsquecjBFXtED2sqXRKnVgvwEEKsHa",10000
"1Lcn2uRkK4EPt3cdF1sUzdYzWdwPD3xPP4",10000
"1596kBUA8p7hHHyKGcveNNfTNcTLfR7o4n",2000000
"1HqbrooZWmeGPynYVyhoE43gYFZaJczqHn",1000000
"14CoFRp7u7C2GMH5xqM7Vk9E7jzWaR8dg9",10000
"1EApgR6Nxuh7MBRMGMwAhgHn7eNeLuAKiX",5422
"17H2YgTZxbeTx7XeVrbRCYPRi2mpicntRR",17345911
"12C4FV98mcvT7uaEnqHofaGJSbBwqSbMAc",18614687
"1Esb7qfqsuYZGUQHLfj5VFyd7dSw8SD7cC",18726531
"1AQaUwU9yQCi2MaQyxEEUDjCwzQhD88tZg",19191542
"1441v3Y1NYx4rCi6kRwfyYW4XAhsGfpTKG",27882974
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",10960
"1EC8fakLddrTorsZFStKpChUCSQW2sB1hL",13040
"17TNcHAp8dLkzAwxmZtshvTLgwLfdUAyss",10480
"1QXTaP2DXSengn3GPR3MNsbebQ41KVV7E",12160
"177hZKnuS4D3R53XZvVZNxcmVgwzoNXne2",11280
"1jrupSiiJhnzn7HkKf9wNdXnzbsh3F9yT",10240
"15dweGoF9GY2DoAKotTi6xwtkAKUjyEo5S",13040
"13qEzv69pP8BZMmDUwcVYeyJqBKgQ9mAA2",17040
"1LTtmF1Jx5RVJvLMv4s4s9nQh5CMkvWXXh",13040
"17bBjTWyRJZayxM3ZgzHdunV4JaXG7ji29",45000
"1DQyhRbDfLoCue7BgMfV4tcwQyjCyXaXAq",734538
"16TcUZMhuNYpNyxCxAL4XrgK5RUsnxZG2y",985790
"17fPzbNRxPGVHLDreTuG8d3GBVLiFeQCbT",1000000
"13eYhDG3bddJs6dfWDXaTktQgPsA7RB641",51494269
"16GJmZukEeCzQioUhKc4VFvQDcGp8mw4uD",102465225
"1NhB13ttZWJ14ytw75P6WmJfmEV1Y6UT7Q",100000000
"19epjb92vBpMDFVfopQTkriWr8TGMDpAQ2",500000000
"1EPtXFU5tm3Es6nUxBCMybP6wCHztgE3GE",1001601
"18nNWLFRBch86iQBmXCoAg1y7oKZUuScsp",12729677
"154JsrNbos6CGYco5PKJr2CcKbJ65ixPZp",67000
"1N7rC8myT6tYnehA4soYbso8Pj69P7GXus",275000
"1DxQkqrGcYWiBYeZpHpxqEaMTc6ZZynZHJ",4735558
"1JoUYNKvzzNmLowSo3Wqw1YLmd1bWGR4LD",101480000
"19cBt6kM2PMbcTxCcmau1su1nEdDjJx6nu",41810000
"1G9QxUjYBnKYj8v6RAzVMBi5kp8AQBweyw",790
"18BjsTwFYCr1uimbDfocLCwoKHM2mEa8aR",1043929
"129YPuQAKdtSzsdvrMjeKTdcRKWNiPymFz",1101385
"19r3hfPCrJBoqxB6vK4SHFSkxdeeVm1dGo",1302219
"15KKN855GgmS8U8ijBpRPitenAHxSdzibn",2896556
"1EpK3Qw4De8epc2eKXnzmGc5tYzgirGWy6",1003940
"18MkNyNX1g4wfVcYmNLSawaXUEUba6dkog",1001637
"1SjTtEFXVkihKYNFmCiDv1Yiqb9WQC4YD",5243043
"1F5CCz1EYJTZXLcX8ifdTY3muY38Aank5Q",99
"1LUJwqkzLRhwfcjytQgUb4D8z2jByZvpZp",274496
"1LvhBBuFRBDhSR24Knm2NvqAG3Sq8exjME",69740
"17StZE7zEzYaZPsgDBDYuDVHb8xb6WhhSv",1600000
"13PuMZeL6QriVw4w5C8bT8csyoy4ezhJyJ",11907602
"17gSi5JfjYAt4kw1jQCNNZ45FfwH2byHwK",10544
"1D4czqy1y76hbUZAsZtfiQx7n1SAE1KSKR",950000
"1Pe9PrsggT4ptcBHxqFKGg9cNPcHtzoiin",2
"158f99o3fSFFqBvKT2Wf7AaaWTnf2rey8R",500000
"1PJkcTb5mhozCKY6fz2NxEVR7ddXfG9cYB",1863847
"1HPooT33CgtJUTxW6pzCncXy5fqBxstGJh",50680
"19k22GVHBFxwgt5CXjKjbiPhrt76WCTxma",66920
"18WeLaCBeGLygstpDCMgxzC9cYnenacd2p",68075
"1Q7wYQt6uCxB1wqKBzZ6Gxq62X3FY3CQiC",68880
"1168NdQe1CL8VigvJQ17jJsoF2KfU2NP2j",71820
"18v79SVXzfSMZJhLmuYaWmBws3M8vWRSMU",73150
"12VHd1F5FCRWb5T3RZ31bwunZfEfCyQ5wD",133560
"15L9LN2nDvi7UFwQDzy7fC7emj2PhHnMy5",165480
"13cxgrtMx37kUQLAM4DnyqcYzErixdBqGD",205275
"14uYdTTtNtwwjo3EHX3PvNr6eeH5vXHRjW",389165
"1MZ14mK5r9pB4uaY7d8jELkHKfhLuy7fCg",394800
"1N2KTjYRtbRoCobR6bPjgBwQearZ9KzDpY",443100
"1EfUWT1GQ9r4VBgmdfwv1nXXNwEpQBnybP",456820
"13jZzMMfto8fthk2BXi8yuoYj1ZfZigh7c",512330
"17rY15T3c9Ec9dZemXJpuJByYxMejLp4BX",550515
"1MoceWfeQjBzATVpwAug1B7tR4agCFRbwk",675780
"13Fqj3TmjxmedvZLoexZZxGYk2TkSESZ5Z",805840
"19qni3PwRwRjG5wGi5TXbuwoWzMeRUDCiM",1050770
"1KozUGDuczEatGDdg9mmZnoUpdPYKZDRQZ",1085210
"1HL3HupBkqNi4vd4RdRB4NrvPQHLW1QnqZ",1558270
"1KrVC9Jx1CFWZohsDQC4HDiSTZQT2fC34S",1723470
"1Lh3mFTnMRRC5Pd7XWnscWqXDQ3ja3SpHi",9806720
"16etZ6Uu3D9sbuzKmx8XUcvdH5sAeGVSGD",9980000
"1DxTMR6xSVYvysPE1qpUqLrwZSnPoVRUSz",51641801
"179YVRS96pPryj5z5KTmP9ZHxUyC1EE51Z",1697853
"15ow6pHaYwJornyKWNjsuTvB3pdPz3i1zm",1276326
"16tycw67MnNF2kSn5PXi64CT5R3W1a8pRW",20162129
"14aKCeg8G51wm2FgpqAu9AAo4qSHSkoyUF",1019264
"1491X4Nv46zTbi4zQ4yK7Twhp4KKJgjv6X",1037055
"15bXizPwQUhhm9116PYY4tYkp9Q2zbpngH",4670768
"1FgHibqCnYVR14UshEDHi7mjHcvtEWM3DR",1483945
"14cKC9uUrGHQ9sgGvAM8rkGEfe5w5fMaYf",3349997
"13gvGCj7Tq358oNeo8Yjwu63yhE28eYgCd",1183624
"1LRKrjJCTSAL6K1EeiPzpcFZu3LLCmQxk3",2333335
"16a4NBu2WH1QUhiHmMgiW9yvVVm2x299oE",1346202
"1FWpdSwYDE2Bnk4yye714rwmULKyeGAM8o",2071999
"15sDx4XT7kAwpXBs3BuY2DTXQQ6tme8AQT",1014498
"1LEVzpmM2sJ4nW9gZrRtVqjZ9eoWg883Qu",1268211
"12n9JqECC7ZkvLA5MaDYT1grHvgToBetWx",50242919
"1FCaepa4supck9bnbmbx7tg4KT5V3DCoDv",1037299
"1HM3ryH3kQ9BarzYpRiZxoqRi6DWeWGzU8",10367373
"1Aig4SMkeyX1LnWXiJXaLCUN5Fdyodbg2J",1000000
"1GgKgNCTe87LET5c5sf6bG3B4iWw6eaXZ4",1000000
"126TafaEoSL4Ei3yAtekYYGBpb45Se8WDE",6850000
"1G5iX78oUEpdBH7WwwmpvspfM4gLKQZUhb",2014397
"1BYsmmrrfTQ1qm7KcrSLxnX7SaKQREPYFP",2204198
"1Bqs7YE5GG842bbQ9sLdSGSGs28y4uXTiD",2537699
"1MJL8XG6RMhNvFnrik8xuXjgtwJnrUBs3u",90000
"1PyTr4Pe8nauvypXQyVWfeFrFfTybzE7qA",50000
"1NMw5QLDfgX7Zr1ghy9LFnyfJecMW3uymK",48925017
"1KNNmVDB6cs9ePy2Z8QGNV7FbdjZt3GdM5",2128529
"1BHxhZcPpSUg9NkuwdfbLBdf9W31e1kN7W",50000
"1AGdjPfpMFbhDdmDULtRZA1vF5VJM35j4Y",450000
"1KoQXPHMXBCeNQywzentnoUNbyDRyiyuhj",7500
"16AEfbDYwMoxgFHrprdDFgxqrW9uVFVJgc",7500
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",1800
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",34424
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",38397
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",39481
"1DehnUx8tAVEJmWousxFQjKQjAkcYxnjqt",41937
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",42768
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",42768
"17ha1BYhDmear4WqThae681HzzHPT17SSn",42840
"1CF1c5UVzYXnkBFKqCdC7KxrbQASAh81Sp",43129
"1GwE26R1FVPGHqnUBDaAgdc5tBWQwYV7RK",45333
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",56819
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",64477
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",118082
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",118840
"12Sz1yjHkbM4QXFbd32staHs3czgYTF64e",16400
"1DVmyD2k79CTm1NQiz2DVaN4L5Z5UpMkWo",16240
"1EyKCovLGrqKQRBbPhmF3hTpviW7xSaz8i",11680
"18EkCGquE9hbHRi8zpdNVyaRgFoGGFZC1g",14480
"1DZJM7VAYEGdspkG98sniLuFPvJ5Wxeuqq",13040
"154nxEhWXtsiYp2BhkaesvHvNr1aTDBdRL",10720
"1Ljm7WqVoi2Wuzrv3sbVfd3TfyV91xkjUm",13040
"17eRNCQPCj1dnFZ735KkF7dcaL4znj8D8D",11200
"14fST59Ny9VBBtFxFF1i1C5WApPwTd5iDs",13920
"1Q1ACo6XzWTr5DpQW82XauZEb7uqy59QmC",14720
"1LokdhavmFFzBAdHm9Jhf3KjGirDmjeica",18800
"1NDDTmwocUQkNfPCiErXRCi1ybE2rSCQaX",15680
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",67057468
"18ZT1R4h6GvbBHU75iNG4c6QB2GCDQ2FEP",24000
"1c4EYz3X3sd5TXFZJLhTB5Ybb5eexfghQ",12000
"1Dy3oGyVtLF2oAjEw2VXQsFWTypcoqaDPK",28000
"1KsyFmbmdnccPUto1KiHbGZHbtfATLqUBh",13000
"1LokdhavmFFzBAdHm9Jhf3KjGirDmjeica",15000
"1PBzSwJDN4EFDuZ7X11uzSTd1UpGFrDzkY",15000
"1G3AqWg5Suvfu94mzfPEMf62ZLKXZN2Utq",30000
"14PgPD7ah8fVPR4xqQcozyURi928qC1p7C",29000
"1Hz6wGswbaSwekYq5np7DHieAmbiXJAsGg",260000
"12ffNxE13MKK447ZNNFJghG2Hu2wziijL9",34000
"1GtCW9ddZtouxmQhXUucuYWWCHMpSTinUy",16000
"14uVJ8PSAn2EVDPFAN4WZRXuHR5YiQC4iZ",12000
"13WqbGW65mEajFC1xuyTRfyZpJHTcyVvd8",40000
"1HgcQPCWmw53wxTudz58MWWunYasmUNu4Y",22000
"13K6DtBrzsRU9dqg8pzwW4txJEQtL5Mz5B",24000
"13EjSyHa7C5h6rieVNEbT617X1u5uz7RCj",36000
"1Ph2xkvvfa1F7sg7VaPqWVN7KZNnzNiJFC",63000
"1PHkJKSggimnctWe8yqzQGgfgvECEwE9Pa",16000
"1BWKjSvcRfeEiyLFyxdK8UiwWSzxZkj7d4",310000
"13QM4NsLanCG1N2Q1hhD4sqwdeDgEHpz89",160000
"1HNVZMT64vJYDGABLwACFKLsewF9saX2UV",13000
"18aaMvmRqBDvyC8kufV61jVMeRRNzUPtSe",260000
"1yZnxoJfcEC95wCKPVxJ47MfPU4SAobEn",12000
"1HtWnxRHKLcGDdk3ahQaayZtV3zFNDr1e4",15000
"16m8cuM9WXpgQL4ipLn7aQi1XMH8LtsyeD",12000
"19J1UJPTa9GUfCvsGtwvPKd9LbFs8tjF8C",18000
"15HmATfeV2f9xxQ4Rvr2eJuazypPxTP9ev",18000
"1Aq6hRL16ZkZzBxswVA8TPEDmgjNskw7k1",12000
"1Fef3ieaqivPNcvYShCiNoKmTYiVbQky7N",28000
"1NunVjUmv1kYgf7NvL2ZgyUmWfwB9NtCqt",111000
"1BoJ1xc6ExYdd1FMvArXu44JRfRjXTC3MP",16000
"1DDJophNGtYNQiTxRfeTu7pAsR6gPMNK98",28000
"1EnAVWdpuBbwrTLy22a41hKigTx8EHc7e8",16000
"1N8Rkc7KKjVXkSBP4CaMjynYgyMbkHHtCi",16000
"1RGtmqAaJvwxHFPgzo7Q7u65vvSBZBYcm",45000
"13HhszuX4GDEgEm9WgusWJnYf8nSvfYezR",16000
"1GUwUmNgCZARZKCmVFWnK29t9MH6srJoMc",58000
"1FjMdLwFNghDYM33DTRb8wuEsx9kjs2nA",32000
"1HHCquNn5miRmV3ZTuBWNunJFiBrC8U8aP",24000
"1L8KTw1DEHQHp2ZNxSAGqy7gs9afiYRGt5",11000
"1oiGLWGcthYqWBJipwwuKJeQ6uRpjGCmr",20000
"13h17482k4CAi4vGLqgNbc4Vwvhjvsnzf3",60000
"1Q6q7jLmMR56NZar3uNDRFCQ6U4AqnFhBw",12000
"1CPBHASG6mcHcGhfBE2EUPPsWwvU6NykJp",13000
"1McRdP54PkhAFV3Hnq3hRP3pHX5U5pDgY6",144000
"19rJmN66KPFv6U5YNgXwYQ7G9jCCwuUk7q",28000
"1Q4ukYu3RJDdDhT8uNhKpbsHJCyQPL2qBc",10000
"1CxFQuPKAtMLG3Hk8As86dYEBpVNRFbqz6",12000
"1G8bD7hynKpRSsQPoH51HVvEjEoaVJwTBL",16000
"1GCWnYkDYPdCddp7r3SE7ubuqoR6Esd1BA",16000
"19UEqSSYWmShhYDWUXc2gvryffgM1qTf2J",24000
"1CeCzAGmCLDuwymvddJ9Nc2gpUhPyggoZt",64000
"138Ne4843cCRCXXs5bZJzE2cjdLW8fbn4p",234000
"1F48AEKhhSErcaXztDXzDgirDCjcgGS9s1",12000
"1DEAfJMoPpDAJAj5c4wYWVgxjEPzHb6Qtz",16000
"1DicB26yUHtyBpTkEPL2SbGPzQ6ujdJwZi",30000
"1PxgDCJzwkgUEbZVJhMNcmfx5pLn6wzsAE",32000
"1Pz3iT9ioFiZjvvocU8HkdBfzoyENPaZuQ",36000
"1AW37GRudwTSjDzGjCibwojobgjip6ATVE",88000
"161JaaRz9tyT2h4RonBEbYrFhdNBhna1Nk",30000
"1Ej2jR2xVo3dM7jbdsDJxL4BFDgWBiHLUF",52000
"154JsrNbos6CGYco5PKJr2CcKbJ65ixPZp",12000
"1BrWnERE17DrKd2xi6rEbQw9x365PvGeRG",30000
"1DV7aEWC22YQE9dpRijVjJFznt2fM9vR1H",20000
"17XJvJonczjwp8jR5p3yE9Uw2v7n6G3gbr",182000
"1AbzWcq5ifjh1L9epnQxf3CQfTNNm3Xf3X",16000
"15vDMYcWdyzhvF4Mk5cwhZ1TGqDyq6G76Q",225000
"1mrwEEMSnTqtuWkuaD88Ng6oYVrMjrL8k",11000
"1E2AT75jvHLnmqk2doTL4MFSHJVfmXfPQC",50000
"1FSmYXXYP8JNSBpY4CLxhTbXgzwGKT9jeu",5000
"1PmqbzuVhGXn7PRq68EKuVUbBY76nix96N",5000
"1EQ7eAsBVgFLMeFBzpscUSjYiJYUVAYQcF",5000
"1BEYwjtkyUtSAwdSrduYFBEoPFbubi7Pi1",5000
"194tsdzsMpfDUnuU1cWFf3gwH4DBpxyJjY",5000
"1FGhBQXo8jhMJDZ5LWqxgkAWtVWM5RexrJ",5000
"15ZXyzDQL1fmXrDwAkEC2qZagwmovQzGgp",5000
"1DfAbRnsp5Kkfe5vPmJGpHKCLhp99c1cp2",5000
"1HtPpM1UrovgKNmTzVtAynPsw9YeJmxDbb",5000
"1E7b9Q1KoXdZxin6cCy6JGZcznD6wei56p",5000
"1NnwyrCVKHVsfudkrvzimDUdmFV5bcfApy",5000
"12YJFc8FwK38dY7Qdw8jnznmAoZHN7ks26",5000
"1DCgvpNrvZGHjFzKcQuLav3ubeFzo2KgG5",5000
"1ABPyzrkJZyDK7ssu1G2ibEgT92aduLVcu",5000
"1LcgNfBYGUcTD4drDtbXTqrwmWiooRYT5u",5000
"1LTtmF1Jx5RVJvLMv4s4s9nQh5CMkvWXXh",5000
"14BSNLxkNB1hCeMt7PDKUTtRbW2HCCaKpj",4761477
"1GekHzW5sp7p7QLGZR6BXPw66Pax9EQqJD",10000000
"1A1WTLdK8A6DqYvM9y1zeae8854AesWMT4",2000000
"1NNL8nbN5wczf1MWdudALTSNEJkbfcQJ3z",851059
"1Q5A7B1ppfT4PmKvfgi2KZuQ1mmnNYAi2p",100000
"1HV1kSRouXcCpvFwoTTzwRkS4rjvYs6uTV",20754080
"1Kcg7cHptLMu6CoFh8mNVYbnhAcB32Tse3",26123455
"1K8KubXnytxPaa6rjheJtm7o5oSezWCTWd",33971968
"1GZUwhQTMvz6HRK7CwdbgV1pX2h5M8Mo1P",7304455
"1J2VFsBYfjfvaYosFz18di3WiSpBCPrVTg",1069159
"1HgFUTRGftDSB11tYdv62FnFp6HNB1ZB2N",62201
"1Czha5jzcKvuovvkfozL8SSxJRFtENoxH",425621
"12P1pn2r3AeSpzac2cjPiDBCuvgus4gnjf",956429
"18gJhCXGWUD8MpiCvG5rbr5qava857Lgpr",966832
"1H9CnreMwazFJVi15FmzPvvf3tbyFiLcAk",1033476
"1D5qBArsq29qASazA9wNqr235s8s4A8hQx",1039039
"17ha1BYhDmear4WqThae681HzzHPT17SSn",1052729
"1LR4nLbfqX4nVaaeM6LrRWofesmJBRNtnc",1141046
"1CfpFnffcA54FYFjShQpmgdcrbFs98FBxE",1325447
"1PDgjxWin9dtSoguMouPNsy7dLzLYmRcHb",1508151
"19LSHErBbSp8E8hA22FsNvq4MvVyTSmwGw",2682790
"12TeDqkdNWXYafpghVAdK4DTnec5KGtXRv",2858089
"172iGd6WidsmtFxzcXpys9GHtzFG8pHJCD",950000
"1A1FZ3WmCGEpPe7q89sj5tpGouV6tXmPCx",55546
"1KJgDFQhgL9e3DiBcCrSAxkMKjG8WfbWeb",23056
"1Q2nNzKZFSPdfs4sciKDTCB8LviuM7HXgx",1000000
"1DTfF3rK6CFRSNtSbe99h3oQWFo2VJ3H6x",1000000
"18qzmpdpFJuCAkf8Z2tFm3YSkTV5nVuevd",170000
"1KgB5Efw9EGJCZgMJNsCwe5AiiwhkcBgow",90000
"1F2ukqoaCht4FR8veJdFuoSNyZ4JbcMRnu",3000000
"15LryxQBJmj1VJb1pdXbdLh1JT9Jv8rXWH",6990000
"1JPRfTtw3Zto7RcS6mGzBgiVSCsqN4hqbd",106771464
"1CKURzNMuh7964c87kJwEveYcgmenc7KZf",2380509
"1Pez4TwA2P2UVrS6oHcjSWSnRoDbtcMyPh",10000000
"12DmQBcTr4GcTJKrXQUJzDxw5Gfc4rpCk7",490000
"1K1Rnp9QzNgLvbv4DMvJxx4rQEpHavWMt",40000
"15kpYoEiWd9jwftCyQZfiXZXJAMbctbNbn",990000
"14py8g6G8KF8PTk4N5QgQg6BQnngcEugQJ",417889425
"1Aig4SMkeyX1LnWXiJXaLCUN5Fdyodbg2J",1000000
"1AVG26eJnojQs7NZPFmFtpL1ytr8fK621V",7710000
"1L8oHPdwBNBgTy4U5JvDAHV9ZBybuZ9WLs",5460
"1DdWDGVzn6xu4U184vdCaTTmUSe87paAxo",5460
"1QKrJMkhWEaVm3N4cMvnhVGvSyugUnD2tD",100000
"14YwREPP7hvWaRaoQm7XsoVMrbzuhEk4KH",60000
"1EEbAWWuhGqM8PCVnxwpGVvBucTrA9v4ef",4948
"1N3Kq5udeQihDbPsahpFZZa8b7xJ9dB1M2",3670268
"13aQ4yoKgjircwKWvnpHhnCNTV8JHdxGyL",3509100

